0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
1,2
0,0
3,6
1,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,2
0,0
1,1
0,0
0,0
0,0
0,0
1,1
1,2
0,0
0,1
0,0
0,0
0,0
1,1
0,0
0,0
0,1
0,2
1,2
0,0
0,0
0,0
1,2
0,0
0,1
1,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
3,3
0,0
1,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
2,3
0,0
0,0
1,3
0,0
0,0
0,0
1,1
0,0
0,0
1,2
0,0
1,4
0,0
0,1
0,0
0,0
0,0
0,0
2,2
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,2
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
1,1
0,1
0,1
0,1
0,0
1,1
0,0
0,0
0,0
3,3
1,3
0,0
1,1
0,0
0,0
0,0
0,0
0,0
1,2
2,3
0,0
0,0
0,0
0,0
0,0
0,0
1,2
0,1
0,0
0,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,0
0,0
1,1
0,0
1,2
0,0
0,0
0,0
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,1
2,3
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0,0
1,1
1,2
0,0
0,0
0,0
0,0
0,0
4,11
0,1
2,4
0,0
0,0
1,2
0,0
1,1
0,0
0,0
0,0
0,0
0,1
1,1
1,1
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,3
0,0
0,0
0,0
0,0
0,0
2,5
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,2
0,0
0,0
1,1
0,0
1,3
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
1,1
0,0
0,1
0,1
0,0
0,0
0,0
1,3
0,0
0,0
1,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3
0,0
1,1
2,3
0,0
0,1
2,5
0,0
0,0
0,0
1,2
0,1
1,3
0,0
0,1
0,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,1
0,0
0,0
0,0
1,1
0,0
3,3
0,0
0,2
0,0
0,2
1,2
4,7
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,4
1,2
0,0
0,2
2,2
1,2
1,1
1,1
0,0
0,0
0,3
0,0
1,2
1,1
0,0
0,2
2,3
2,2
1,2
2,3
0,0
0,0
1,2
2,2
0,0
1,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,13
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
3,3
1,2
0,0
2,5
0,2
0,3
1,1
0,1
0,1
4,7
1,3
0,1
0,2
2,2
5,8
0,1
2,3
1,4
0,1
1,2
0,1
0,1
0,0
0,0
1,3
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
2,2
0,0
3,6
1,1
1,2
0,0
4,5
1,1
0,0
0,0
1,1
1,3
2,2
0,0
4,5
0,1
1,1
0,1
0,0
0,0
0,0
1,3
2,4
0,0
0,0
0,0
1,4
0,0
1,3
3,4
2,2
1,2
0,0
0,0
0,0
0,1
3,3
1,1
1,2
0,4
2,2
0,3
3,5
4,8
4,6
2,5
2,4
4,6
2,2
3,6
3,7
2,3
2,3
0,0
6,10
4,6
1,2
1,2
0,0
0,0
0,0
1,2
0,0
0,0
1,2
0,0
2,3
1,1
0,0
9,11
0,3
1,2
0,0
2,6
2,5
1,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,2
1,2
0,0
1,2
1,2
1,1
4,5
2,4
1,1
0,0
0,0
16,27
2,8
0,0
5,11
6,10
0,1
1,1
2,4
0,0
0,0
3,6
0,0
1,1
0,1
0,0
2,2
3,5
7,8
0,0
0,0
0,1
0,0
0,0
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
3,5
0,5
0,0
2,2
0,0
0,0
0,0
0,0
0,0
0,2
1,1
2,3
0,0
0,1
0,0
1,2
1,1
16,42
0,0
1,2
8,12
0,0
0,0
1,1
4,6
0,0
0,2
0,1
1,3
1,4
0,0
2,3
0,1
1,3
2,4
3,7
0,0
3,4
2,3
0,0
0,0
0,0
0,1
0,0
1,1
1,2
0,0
2,3
1,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
2,3
0,0
3,3
1,1
6,7
6,19
0,0
0,1
8,14
3,3
2,6
2,3
1,2
1,1
2,3
1,1
2,3
0,2
0,0
0,0
1,1
1,3
0,0
4,7
3,8
4,6
2,2
0,1
1,2
0,1
0,1
3,3
0,0
0,0
0,2
2,3
0,0
1,1
2,3
1,1
2,2
1,3
4,8
0,0
1,1
4,7
3,6
0,0
1,3
4,6
0,0
0,0
0,0
0,0
0,0
3,5
3,8
3,8
3,3
1,1
3,5
4,4
2,2
3,3
1,2
1,2
0,0
0,0
1,2
0,1
0,0
6,7
1,3
1,1
0,0
0,1
2,3
0,0
3,4
2,3
3,5
3,7
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
2,4
0,0
2,2
0,0
1,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
1,2
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,1
0,0
1,1
1,4
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,2
0,0
0,1
0,1
0,0
0,0
1,1
2,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
1,1
17,33
3,7
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,2
0,0
2,4
2,3
0,0
0,0
0,0
0,0
0,1
0,1
2,3
0,0
0,0
0,0
1,1
0,0
0,0
3,5
1,1
1,1
0,0
1,2
0,0
0,0
0,0
0,0
2,3
1,1
4,6
0,0
0,1
3,8
0,0
5,6
0,0
0,0
0,0
0,0
0,0
0,1
2,4
1,2
2,3
1,2
0,0
0,0
0,0
0,1
1,1
0,1
2,7
0,1
1,2
0,0
0,0
0,0
0,0
0,0
0,0
1,3
0,0
0,0
1,1
3,3
0,0
0,0
0,0
0,0
0,0
0,0
5,5
0,1
1,6
5,6
1,3
0,0
0,0
13,25
5,5
0,2
0,0
1,1
1,1
0,3
1,2
1,2
0,0
0,0
0,2
0,0
0,0
8,13
1,2
1,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,1
1,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
1,2
0,0
0,1
0,0
0,0
0,0
0,2
1,1
1,1
0,0
0,0
0,0
0,0
1,2
0,0
0,0
1,2
0,0
0,0
0,1
0,0
1,3
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
1,2
0,0
2,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
1,1
1,1
0,0
2,4
0,0
0,0
3,4
0,1
0,0
0,1
0,1
0,0
1,3
1,1
0,2
0,0
0,0
0,1
0,1
0,0
1,1
2,2
3,4
2,2
1,2
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
4,4
0,0
2,3
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
1,1
0,0
0,0
0,1
0,1
0,0
1,6
0,2
2,4
1,2
0,2
0,0
0,1
0,0
0,0
0,0
0,0
0,0
2,2
0,0
0,0
0,0
0,0
0,1
2,3
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
2,5
0,0
0,3
0,0
1,2
0,6
1,4
0,0
1,1
0,0
0,0
2,2
1,1
2,3
1,1
0,0
0,0
0,0
0,1
0,0
1,2
0,0
0,0
2,3
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
2,2
0,1
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,1
1,1
0,0
0,0
0,0
0,0
1,1
0,0
1,1
1,1
0,0
1,1
0,0
0,0
1,2
0,0
0,1
0,0
1,1
1,1
0,1
2,2
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
1,5
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,4
0,0
0,0
0,0
0,0
0,0
0,0
1,3
0,0
1,1
0,0
0,0
0,0
1,2
3,5
0,0
0,2
0,1
1,2
2,2
5,10
2,2
3,5
0,0
0,1
1,1
0,0
1,1
0,1
0,0
0,0
0,1
1,2
1,2
1,2
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,2
0,0
0,2
0,1
2,2
0,0
1,1
0,0
2,6
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,2
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
4,5
0,0
0,0
2,5
0,0
2,2
0,0
3,4
1,1
0,0
0,1
0,0
0,0
0,0
1,1
0,0
0,2
0,0
0,0
1,1
0,0
0,0
3,3
0,0
1,1
0,0
0,1
0,1
0,0
0,0
1,3
1,1
0,0
0,0
0,0
0,0
0,0
2,2
1,1
0,2
0,0
2,3
0,0
0,0
0,0
0,0
0,0
0,0
2,4
3,5
0,1
2,4
2,10
0,0
0,1
1,2
2,2
0,2
0,0
0,1
0,0
1,2
3,3
1,1
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,3
0,0
0,0
2,5
2,2
1,9
4,11
3,5
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
2,2
1,3
1,2
1,1
1,1
0,2
1,2
2,2
0,0
0,0
1,5
1,1
1,2
3,4
0,0
1,1
2,4
2,3
2,3
0,0
0,0
0,0
0,1
2,2
1,2
1,1
0,1
0,0
0,0
0,0
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,11
1,3
1,1
0,0
1,1
0,0
0,1
0,0
0,0
1,3
3,4
0,0
0,0
1,2
0,0
1,5
0,0
0,1
0,0
0,0
0,3
2,4
1,1
1,2
2,5
0,0
1,4
0,0
2,4
2,7
0,1
1,1
1,1
0,0
2,3
0,0
1,3
0,0
0,0
0,0
0,0
0,0
0,0
0,2
1,1
1,2
1,1
4,8
0,3
3,4
0,0
3,3
1,3
0,0
0,2
0,5
2,4
3,4
0,1
7,12
0,0
1,2
0,0
0,0
0,0
0,0
6,14
4,5
3,5
0,0
0,0
1,4
0,0
2,3
4,6
3,6
1,2
1,2
0,0
0,1
0,0
0,1
1,1
2,3
1,6
1,2
0,1
3,6
7,9
3,8
9,20
2,5
1,4
0,5
6,9
1,5
5,9
1,1
0,0
4,5
4,6
0,0
0,0
1,1
0,0
0,0
0,1
0,0
0,0
2,5
0,0
1,2
0,1
0,0
3,7
3,4
0,0
0,0
1,1
0,0
0,1
0,0
5,7
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,2
0,0
0,0
0,1
0,0
2,4
0,0
0,0
2,4
2,4
0,2
0,0
0,0
0,0
0,0
2,3
0,0
0,0
0,0
0,0
3,5
5,5
3,4
1,2
1,1
1,1
0,0
0,0
0,0
0,1
1,2
1,1
0,0
0,0
0,0
0,0
0,0
2,2
3,5
0,0
1,2
1,1
1,1
0,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
1,1
1,4
0,0
3,6
0,0
0,0
0,2
0,0
0,0
0,1
3,4
1,2
1,3
0,0
1,2
1,2
2,2
0,0
0,1
1,3
3,3
0,1
1,2
0,1
1,1
0,0
0,1
0,1
0,0
0,0
1,1
0,3
0,1
0,0
1,1
1,1
0,1
0,0
1,2
0,0
1,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,1
0,0
1,2
1,4
0,0
3,5
7,17
0,0
1,2
8,16
3,4
0,0
1,3
1,6
0,1
3,3
1,6
1,1
1,1
0,0
0,0
0,0
1,3
2,3
2,3
3,6
1,2
3,6
0,2
1,1
1,1
2,3
1,2
0,0
0,0
1,2
1,5
0,0
1,3
3,6
0,1
1,2
2,2
6,8
1,3
2,10
5,9
4,8
0,0
1,2
3,7
0,1
0,0
0,0
0,0
1,3
2,3
1,3
5,9
0,0
0,1
3,10
2,9
2,3
2,2
4,6
0,1
0,3
0,0
0,0
0,0
0,0
7,10
0,0
1,1
0,0
0,1
1,4
1,1
3,4
0,1
4,7
2,3
0,0
0,1
0,0
0,0
2,6
0,0
0,0
0,0
0,0
0,0
0,0
4,5
0,0
2,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,2
0,0
0,0
0,0
0,0
1,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,2
0,0
0,0
2,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,3
0,0
2,2
0,0
0,0
2,4
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
2,5
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,5
1,3
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
2,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,6
0,0
4,7
3,8
0,0
0,0
