3,3
2,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
4,4
0,0
1,1
2,2
1,1
0,0
4,4
2,2
2,2
0,0
0,0
3,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
1,1
4,4
4,4
5,5
8,8
3,3
2,2
2,2
2,2
4,4
1,1
1,1
2,2
0,0
2,2
5,5
7,7
7,7
0,0
2,2
6,6
0,0
8,8
1,1
2,2
24,24
0,0
19,19
10,10
6,6
9,9
0,0
1,1
2,2
1,1
5,5
2,2
1,1
1,1
0,0
0,0
0,0
7,7
4,4
6,6
14,14
4,4
4,4
0,0
0,0
0,0
1,1
16,16
14,14
14,14
9,9
0,0
4,4
0,0
9,9
11,11
2,2
1,1
25,25
21,21
0,0
26,26
11,11
33,33
5,5
33,33
8,8
3,3
2,2
13,13
17,17
19,19
11,11
12,12
1,1
6,6
10,10
4,4
1,1
7,7
0,0
0,0
0,0
1,1
0,0
31,31
2,2
21,21
6,6
17,17
0,0
0,0
0,0
0,0
5,5
3,3
10,10
0,0
9,9
2,2
7,7
10,10
4,4
7,7
0,0
4,4
5,5
2,2
22,22
6,6
25,25
13,13
21,21
1,1
1,1
2,2
3,3
2,2
2,2
3,3
4,4
1,1
0,0
0,0
2,2
10,10
11,11
0,0
0,0
1,1
9,9
5,5
6,6
0,0
1,1
4,4
3,3
4,4
5,5
3,3
7,7
7,7
18,18
4,4
2,2
26,26
3,3
9,9
0,0
38,38
29,29
15,15
6,6
3,3
1,1
3,3
6,6
3,3
23,23
17,17
4,4
0,0
2,2
14,14
5,5
3,3
23,23
15,15
7,7
5,5
1,1
1,1
1,1
5,5
0,0
0,0
1,1
0,0
0,0
1,1
0,0
1,1
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
5,5
0,0
0,0
1,1
1,1
0,0
0,0
1,1
0,0
1,1
0,0
1,1
1,1
2,2
0,0
1,1
0,0
0,0
0,0
0,0
1,1
0,0
0,0
1,1
2,2
1,1
1,1
2,2
8,8
4,4
0,0
2,2
5,5
3,3
0,0
2,2
1,1
3,3
0,0
1,1
4,4
0,0
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,2
0,0
1,1
0,0
0,0
1,1
0,0
0,0
2,2
6,6
0,0
3,3
1,1
2,2
0,0
1,1
3,3
0,0
0,0
0,0
2,2
0,0
5,5
4,4
0,0
3,3
2,2
1,1
0,0
0,0
1,1
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
0,0
3,3
0,0
4,4
1,1
1,1
6,6
0,0
9,9
3,3
11,11
0,0
15,15
4,4
6,6
9,9
2,2
0,0
7,7
3,3
0,0
2,2
8,8
7,7
0,0
0,0
1,1
2,2
0,0
1,1
9,9
1,1
4,4
7,7
6,6
8,8
3,3
3,3
0,0
11,11
12,12
6,6
8,8
2,2
5,5
1,1
2,2
2,2
6,6
0,0
0,0
11,11
4,4
5,5
5,5
0,0
0,0
2,2
6,6
2,2
3,3
0,0
2,2
21,21
2,2
6,6
2,2
1,1
0,0
2,2
20,20
5,5
1,1
2,2
6,6
3,3
13,13
20,20
0,0
9,9
7,7
13,13
5,5
208,210
9,9
31,31
5,5
25,25
7,7
1,1
10,10
7,7
0,0
0,0
7,7
4,4
9,9
15,15
10,10
0,0
5,5
0,0
0,0
4,4
0,0
6,6
0,0
2,2
4,4
0,0
0,0
0,0
0,0
0,0
11,11
0,0
16,16
12,12
15,15
0,0
0,0
0,0
60,60
6,6
0,0
4,4
0,0
1,1
0,0
6,6
4,4
1,1
2,2
0,0
3,3
2,2
2,2
5,5
3,3
8,8
1,1
0,0
3,3
0,0
0,0
0,0
0,0
0,0
7,7
9,9
42,42
1,1
1,1
14,14
1,1
31,31
15,15
21,21
6,6
13,13
10,10
4,4
0,0
2,2
5,5
4,4
9,9
1,1
5,5
5,5
7,7
6,6
17,17
2,2
4,4
5,5
8,8
8,8
8,8
1,1
13,13
3,3
6,6
10,10
0,0
0,0
2,2
12,12
2,2
6,6
0,0
4,4
0,0
0,0
0,0
0,0
13,13
2,2
27,27
40,40
13,13
37,37
71,71
6,6
4,4
7,7
15,15
21,21
7,7
3,3
3,3
11,11
23,23
1,1
2,2
1,1
0,0
1,1
0,0
2,2
0,0
6,6
1,1
2,2
11,11
4,4
6,6
14,14
0,0
47,47
28,28
30,30
45,45
71,71
3,3
0,0
3,3
0,0
0,0
3,3
1,1
0,0
1,1
5,5
27,27
24,24
1,1
6,6
24,24
14,14
16,16
13,13
1,1
3,3
42,42
2,2
39,39
37,37
16,16
19,19
94,94
45,45
24,24
13,13
1,1
11,11
19,19
24,24
5,5
12,12
18,18
4,4
3,3
15,15
7,7
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,3
0,0
167,167
22,22
5,5
8,8
6,6
0,0
15,15
0,0
0,0
16,16
11,11
2,2
19,19
57,57
4,4
56,56
6,6
27,27
15,15
4,4
9,9
62,62
24,24
32,32
63,63
12,12
38,38
23,23
39,39
39,39
12,12
28,28
21,21
10,10
16,16
12,12
32,32
1,1
1,1
0,0
0,0
0,0
0,0
11,11
0,0
31,31
12,12
102,102
73,73
31,31
3,3
22,22
21,21
1,1
13,13
81,81
87,87
35,35
39,39
109,109
7,7
22,22
13,13
4,4
0,0
0,0
150,150
57,57
47,47
6,6
1,1
30,30
1,1
48,48
70,70
17,17
18,18
12,12
2,2
8,8
3,3
16,16
14,14
45,45
53,53
38,38
18,18
63,63
186,186
115,115
201,201
40,40
138,138
64,64
87,87
117,117
58,58
30,30
7,7
75,75
78,78
38,38
4,4
8,8
0,0
0,0
10,10
19,19
0,0
43,43
0,0
23,23
11,11
1,1
148,148
56,56
40,40
9,9
29,29
60,60
8,8
2,2
38,38
3,3
11,11
0,0
8,8
1,1
6,6
3,3
3,3
0,0
1,1
0,0
0,0
1,1
0,0
13,13
33,33
17,17
16,16
33,33
55,55
128,129
161,161
139,139
36,36
15,15
18,18
620,620
162,162
4,4
242,244
248,249
52,52
46,46
44,44
4,4
2,2
60,60
0,0
64,64
4,4
0,0
33,33
35,35
71,71
10,10
3,3
42,42
21,21
16,16
9,9
11,11
11,11
3,3
3,3
0,0
0,0
0,0
1,1
52,52
104,104
6,6
23,23
15,15
21,21
16,16
47,47
3,3
35,35
28,28
31,31
15,15
12,12
3,3
57,57
28,28
731,733
15,15
11,11
322,322
