0,2
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
2,3
0,0
1,1
0,2
1,1
0,0
2,3
2,2
2,2
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,1
2,2
2,2
5,5
4,5
3,3
1,2
1,2
1,2
2,2
1,1
1,1
0,0
0,0
1,1
3,4
3,5
5,6
0,0
2,2
3,5
0,0
2,6
1,1
0,2
7,12
0,0
5,13
3,7
4,4
2,7
0,0
1,1
2,2
0,0
4,5
2,2
0,1
1,1
0,0
0,0
0,0
3,3
3,3
3,6
3,8
1,2
1,2
0,0
0,0
0,0
1,1
3,7
2,9
3,5
5,6
0,0
3,3
0,0
7,9
6,6
1,2
0,1
6,13
5,11
0,0
6,13
3,5
5,14
1,3
11,17
2,5
2,3
1,1
4,9
9,11
6,7
4,6
6,7
0,0
2,4
4,5
1,2
1,1
4,5
0,0
0,0
0,0
0,0
0,0
6,13
1,2
4,10
1,5
5,8
0,0
0,0
0,0
0,0
2,4
1,2
5,5
0,0
3,8
1,1
4,4
2,6
3,4
2,2
0,0
3,4
2,3
1,1
9,13
0,3
13,19
4,7
6,15
1,1
1,1
0,0
0,0
0,2
2,2
1,1
0,0
1,1
0,0
0,0
1,2
5,8
4,7
0,0
0,0
1,1
4,5
0,1
2,4
0,0
1,1
2,2
3,3
2,2
0,2
3,3
2,6
1,4
6,13
2,3
0,1
8,19
1,2
3,4
0,0
15,23
7,18
4,7
2,4
1,1
0,1
1,1
1,2
2,3
8,15
6,10
2,4
0,0
0,1
6,6
1,2
2,3
8,13
8,12
1,3
1,4
1,1
0,1
0,0
2,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
0,0
0,0
1,1
0,1
0,0
0,0
1,1
0,0
1,1
0,0
1,1
0,1
0,2
0,0
1,1
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,1
1,1
0,0
0,1
1,1
1,3
0,1
0,0
0,1
3,3
2,3
0,0
0,0
1,1
2,2
0,0
0,0
1,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,2
0,0
1,1
0,0
0,0
0,0
0,0
0,0
1,1
2,4
0,0
1,1
1,1
2,2
0,0
0,1
2,2
0,0
0,0
0,0
2,2
0,0
1,1
2,2
0,0
1,2
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
1,1
0,0
0,0
0,0
3,3
0,0
1,4
0,0
1,1
3,4
0,0
3,5
0,0
1,3
0,0
4,8
2,2
1,3
3,7
0,0
0,0
2,5
0,1
0,0
0,1
1,4
1,4
0,0
0,0
0,0
0,1
0,0
0,0
3,3
0,0
3,4
1,2
3,3
2,3
1,2
1,1
0,0
7,8
4,5
1,1
4,5
1,1
0,4
1,1
0,1
1,2
4,4
0,0
0,0
3,7
0,1
1,2
2,2
0,0
0,0
0,0
5,5
0,1
3,3
0,0
1,2
6,10
2,2
0,0
1,2
0,0
0,0
1,1
8,12
3,4
0,0
1,1
2,4
0,0
2,5
7,14
0,0
6,7
2,3
6,7
2,2
49,87
3,4
5,12
2,2
6,11
3,6
0,0
2,6
3,4
0,0
0,0
5,5
1,4
2,6
4,7
5,6
0,0
2,3
0,0
0,0
2,3
0,0
1,3
0,0
1,1
2,2
0,0
0,0
0,0
0,0
0,0
4,7
0,0
5,11
3,5
6,9
0,0
0,0
0,0
16,25
2,2
0,0
1,1
0,0
0,1
0,0
2,2
1,2
1,1
0,1
