0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,2
0,2
0,0
2,3
0,0
0,0
0,0
0,0
2,2
0,0
0,0
1,2
0,0
1,1
1,1
0,2
1,1
0,0
0,0
0,1
0,0
1,2
0,0
0,0
4,12
0,0
4,6
2,3
2,2
1,2
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,4
0,1
0,0
3,6
1,2
1,2
0,0
0,0
0,0
0,0
5,9
3,5
5,9
2,3
0,0
0,1
0,0
0,0
1,5
0,0
0,0
4,12
2,10
0,0
6,13
1,6
5,19
0,2
7,16
1,3
0,0
0,1
3,4
4,6
4,12
3,5
3,5
1,1
1,2
3,5
0,2
0,0
1,2
0,0
0,0
0,0
0,1
0,0
11,18
0,0
4,11
0,1
3,9
0,0
0,0
0,0
0,0
1,1
0,1
3,5
0,0
0,1
0,1
2,3
0,4
0,0
1,5
0,0
0,0
0,2
0,1
2,9
0,3
4,6
2,6
2,6
0,0
0,0
0,2
2,3
0,0
0,0
2,2
3,4
0,0
0,0
0,0
0,0
1,2
0,4
0,0
0,0
0,0
1,4
1,4
0,2
0,0
0,0
2,2
0,0
0,2
1,3
0,0
1,1
3,3
0,5
0,1
1,1
4,7
0,1
5,5
0,0
5,15
6,11
2,8
0,2
1,2
0,0
1,2
2,4
0,0
3,8
0,7
0,0
0,0
1,1
5,8
0,3
0,0
1,10
1,3
1,4
1,1
0,0
0,0
1,1
1,2
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,4
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
0,0
1,1
1,5
2,3
0,0
0,1
2,2
0,0
0,0
1,2
0,0
0,1
0,0
0,1
0,3
0,0
0,0
1,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,1
2,2
0,0
0,2
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,4
0,2
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
1,2
0,0
1,4
2,3
3,8
0,0
2,7
0,2
1,3
0,2
0,2
0,0
1,2
1,2
0,0
1,1
3,4
2,3
0,0
0,0
0,1
0,1
0,0
0,1
2,6
0,1
0,0
2,5
2,3
3,5
0,1
0,2
0,0
1,3
3,7
3,5
2,3
1,1
1,1
0,0
0,1
0,0
1,2
0,0
0,0
1,4
1,3
1,3
0,3
0,0
0,0
0,2
0,1
0,1
0,0
0,0
0,0
3,11
0,0
2,6
0,0
0,1
0,0
0,1
4,8
1,1
0,1
0,1
1,2
0,3
3,8
0,6
0,0
1,2
1,4
2,6
1,3
38,123
0,5
5,19
0,3
2,14
0,1
1,1
0,4
1,3
0,0
0,0
1,2
0,0
1,3
1,8
0,4
0,0
0,2
0,0
0,0
1,1
0,0
2,3
0,0
0,1
0,2
0,0
0,0
0,0
0,0
0,0
3,4
0,0
1,5
2,7
0,6
0,0
0,0
0,0
8,35
1,4
0,0
0,3
0,0
0,0
0,0
2,4
1,2
0,0
1,1
0,0
1,1
1,1
1,2
0,2
0,0
2,4
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,4
1,4
6,18
0,1
0,0
3,8
0,0
5,15
3,8
4,13
1,2
2,7
3,5
0,2
0,0
0,2
0,1
1,3
2,4
1,1
1,2
1,2
1,3
1,2
3,6
1,2
0,3
1,1
2,3
2,5
1,3
0,0
1,4
0,1
0,1
3,6
0,0
0,0
0,1
3,6
0,1
1,3
0,0
1,2
0,0
0,0
0,0
0,0
4,4
0,2
5,15
10,23
1,6
6,19
10,34
2,4
1,3
2,3
4,9
4,11
2,2
1,2
0,0
1,4
5,9
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
2,3
0,0
2,2
3,6
0,0
13,26
4,18
4,14
13,26
16,41
0,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
2,3
4,10
6,10
0,1
0,1
3,12
0,4
3,4
1,4
0,1
1,3
7,18
0,1
7,22
13,23
2,8
3,10
25,49
9,22
2,12
1,5
1,1
4,8
5,10
4,10
0,1
3,3
2,5
1,1
0,0
3,6
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,2
0,0
53,93
4,12
1,2
1,3
3,4
0,0
5,12
0,0
0,0
3,3
0,2
0,0
2,7
16,28
1,1
15,26
1,2
4,8
5,7
0,1
2,3
13,28
9,16
9,16
18,45
5,8
10,18
8,12
9,21
5,22
2,5
4,18
6,10
3,6
4,9
1,6
6,21
0,1
1,1
0,0
0,0
0,0
0,0
4,7
0,0
8,12
6,6
21,47
23,47
10,16
1,2
4,10
5,10
0,0
4,9
29,50
24,47
7,12
11,23
27,63
2,4
8,10
3,6
2,3
0,0
0,0
48,95
21,39
12,25
0,1
0,0
5,13
0,0
13,26
16,33
5,11
3,8
1,3
0,1
1,3
2,2
5,8
5,12
13,22
14,25
13,23
5,9
16,35
70,128
37,78
70,134
17,26
33,77
9,32
26,54
45,80
30,41
8,19
0,2
15,33
28,45
9,26
0,1
1,2
0,0
0,0
0,3
3,11
0,0
12,23
0,0
7,10
2,4
0,1
40,88
15,39
14,29
4,7
7,17
18,36
1,3
1,1
11,26
0,2
6,9
0,0
2,6
1,1
1,5
0,0
2,3
0,0
0,1
0,0
0,0
0,0
0,0
2,7
9,19
5,11
4,11
7,20
16,41
29,92
40,113
25,94
5,17
2,11
3,11
141,408
44,114
0,2
58,148
63,174
8,33
14,30
9,29
1,1
0,2
15,35
0,0
18,45
2,3
0,0
6,20
10,17
13,37
1,4
2,2
14,29
7,14
1,11
0,2
4,7
1,5
2,3
1,1
0,0
0,0
0,0
0,0
15,34
28,63
1,4
10,15
3,11
6,13
6,12
10,31
0,2
8,26
5,17
8,17
5,9
5,8
0,2
14,38
4,17
211,512
2,10
1,4
73,193
6,18
1,4
11,24
44,85
11,18
14,27
2,3
30,73
29,87
1,5
3,11
2,9
14,43
29,64
36,113
2,4
10,18
15,34
0,0
1,2
3,5
0,3
1,6
2,12
2,6
7,22
17,42
4,12
7,18
2,5
0,0
0,1
0,0
1,2
1,2
0,0
3,3
0,0
0,1
1,3
0,0
0,1
2,4
1,1
14,21
0,3
31,86
83,212
9,19
3,7
78,153
18,32
23,40
20,43
13,27
11,20
6,10
13,32
10,17
1,6
0,0
0,0
1,2
4,13
1,4
6,22
12,43
36,84
10,21
6,17
18,33
9,15
13,35
5,13
0,0
2,3
4,10
13,37
0,1
3,9
17,31
10,29
13,30
14,21
28,64
5,14
17,35
33,58
22,35
1,3
6,22
16,49
3,10
0,0
0,0
0,0
5,14
13,29
11,21
24,54
3,7
2,5
10,19
29,74
14,28
6,17
22,59
9,23
14,32
2,5
14,35
1,5
0,0
37,71
5,14
6,15
4,6
2,7
6,19
0,0
6,10
2,8
20,34
8,19
0,0
0,1
0,0
1,1
2,3
0,0
0,0
0,0
0,0
0,0
0,0
6,13
0,0
4,11
0,0
0,1
0,0
8,13
4,6
3,4
1,2
1,3
3,4
4,5
3,7
1,2
0,1
1,2
1,2
0,0
0,0
3,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,4
1,1
1,1
0,1
0,0
0,0
0,0
5,10
2,3
0,0
1,1
4,4
4,7
1,3
0,0
0,0
0,0
0,0
0,0
1,1
0,2
0,0
1,1
0,0
1,3
0,0
0,0
0,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
1,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,4
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0,0
0,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
2,4
2,13
1,2
0,0
0,0
1,1
0,0
0,0
0,0
4,4
0,0
4,4
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,2
22,53
186,484
37,98
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,2
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,1
0,0
19,33
0,0
26,58
31,59
0,0
0,0
0,0
3,13
14,46
11,28
9,34
3,11
2,6
2,8
2,3
5,7
1,4
4,9
3,6
5,9
0,0
1,3
0,0
0,0
0,0
4,5
10,17
1,2
6,8
2,2
3,6
26,54
3,11
43,80
2,3
0,0
0,1
0,0
5,7
7,13
21,40
19,47
6,9
2,5
0,0
0,0
0,1
18,36
1,1
2,6
61,117
3,14
11,25
0,0
2,4
0,0
3,6
2,2
0,0
9,37
0,0
4,8
0,0
19,32
0,0
1,10
0,0
0,0
0,0
0,0
7,13
0,3
28,77
14,38
19,46
3,8
7,9
78,266
16,32
23,41
0,0
9,16
2,9
24,50
20,60
6,19
9,30
0,1
1,6
1,5
2,3
130,368
4,14
7,13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,1
0,0
1,1
0,0
0,1
0,0
2,3
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
2,2
0,1
0,1
2,2
2,3
0,0
2,2
1,4
0,0
1,1
2,2
0,0
1,2
0,0
1,1
0,0
0,0
0,2
1,1
0,0
6,9
0,1
5,6
2,5
0,1
3,4
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
1,1
0,0
0,0
1,3
0,0
1,1
2,5
4,6
0,0
0,0
0,0
0,0
0,0
1,1
4,4
1,2
0,1
0,0
1,2
0,0
0,1
3,7
1,1
0,0
6,12
2,3
0,0
5,19
4,9
9,19
2,5
9,18
0,1
1,1
0,0
2,5
2,7
5,11
2,4
3,7
0,0
0,2
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
6,23
1,7
9,16
2,4
1,3
1,1
0,0
0,0
0,0
0,1
2,3
2,4
0,0
1,3
0,0
0,1
2,4
0,0
1,2
1,1
0,1
1,1
1,1
3,10
0,3
10,15
2,3
14,24
1,1
1,1
1,3
1,1
0,0
0,0
1,2
2,4
0,0
0,0
0,0
0,0
2,7
0,1
0,0
0,0
0,1
0,1
0,3
0,2
0,0
1,1
0,0
1,1
0,0
1,1
0,4
0,4
0,2
4,10
1,1
0,0
3,7
0,1
0,1
1,2
9,17
6,17
5,10
0,3
2,3
0,0
0,0
1,2
0,0
2,8
7,17
1,1
0,0
0,2
3,4
2,6
1,1
10,17
2,6
3,3
1,1
0,0
0,0
0,0
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
1,1
0,0
1,2
0,0
0,0
1,2
0,1
0,0
1,1
0,1
1,1
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,3
0,0
0,0
0,0
2,3
1,2
0,0
0,0
1,6
0,0
1,2
1,1
2,3
0,0
1,1
2,4
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,2
0,0
0,0
0,0
0,1
0,0
0,0
0,0
1,2
0,1
0,0
1,3
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
1,2
0,0
0,1
0,0
0,0
0,1
0,1
1,2
0,0
0,0
1,2
0,0
0,0
0,0
0,0
0,0
0,0
1,4
0,2
0,1
1,3
0,0
0,2
0,0
1,6
0,0
7,11
1,2
0,0
1,3
3,6
0,0
1,3
1,5
0,0
0,5
1,1
0,1
1,1
1,1
0,0
1,1
1,1
0,3
4,6
0,1
1,4
0,1
1,2
1,4
1,4
1,4
0,0
3,7
4,10
0,3
1,3
0,1
3,7
0,0
0,0
0,0
1,4
0,0
0,0
6,17
1,3
0,1
2,4
0,0
0,1
0,1
1,2
0,2
1,2
0,0
0,1
6,16
0,0
1,3
0,0
1,1
0,0
0,1
5,14
1,6
0,0
2,5
1,5
1,2
3,6
6,9
0,0
5,12
2,7
3,11
0,2
13,68
1,7
10,27
5,11
8,20
2,7
0,2
0,5
5,8
0,3
0,0
2,3
1,2
2,6
0,1
1,3
0,0
0,1
0,0
0,1
0,0
0,0
3,4
0,0
0,0
0,0
0,0
1,2
0,0
0,0
0,0
1,4
0,0
2,5
2,9
5,12
0,0
0,0
0,0
9,39
4,7
0,0
0,0
0,1
0,0
1,2
1,5
1,1
1,1
3,6
2,2
1,3
0,0
0,0
2,3
2,3
2,3
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
4,6
1,1
6,12
0,2
0,1
6,14
0,1
4,15
3,9
1,7
1,7
0,4
1,4
1,1
0,0
0,1
1,2
0,0
0,1
1,1
2,2
1,1
0,0
2,6
0,2
0,0
1,3
1,5
3,4
2,4
2,5
0,0
6,10
0,1
2,6
0,1
0,0
0,0
3,5
2,5
1,2
2,8
0,0
2,3
0,0
0,0
0,0
0,0
2,7
2,7
9,17
7,18
4,8
8,31
12,41
5,12
2,8
5,12
7,19
6,11
3,3
1,1
4,7
3,7
3,7
0,1
0,1
1,2
0,0
2,4
0,0
0,0
0,0
1,3
0,0
0,1
1,5
3,4
1,2
6,10
0,0
10,25
4,13
5,14
15,33
23,50
3,3
0,0
1,2
0,0
0,0
0,0
0,0
0,0
0,0
0,1
6,10
8,21
1,1
2,3
7,12
7,16
3,10
4,8
0,2
0,1
12,38
2,2
11,23
20,42
1,3
9,10
41,82
11,31
3,8
3,5
1,1
0,4
7,13
6,11
4,9
1,1
1,3
2,4
1,1
6,10
1,3
0,0
1,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,3
0,0
62,147
10,22
3,4
1,1
0,3
1,3
4,11
0,0
0,2
2,2
3,5
1,1
2,5
18,33
0,1
22,39
3,4
7,10
3,4
0,0
4,10
18,39
8,15
3,14
29,61
8,18
16,34
8,15
23,43
16,34
6,6
6,11
6,8
3,6
7,14
2,9
5,18
0,0
0,0
0,0
0,0
0,0
0,0
1,5
0,0
12,23
2,5
35,74
25,51
10,21
1,1
13,21
6,12
0,0
5,11
27,57
30,54
7,23
10,19
51,93
1,1
8,12
5,10
3,5
0,1
0,0
52,107
25,43
16,34
1,1
1,2
6,12
0,0
13,33
16,44
3,11
4,12
2,9
3,7
5,10
0,0
9,13
7,12
13,22
24,48
7,17
4,12
17,42
78,162
53,112
92,192
25,45
51,110
11,31
41,88
57,105
31,70
12,22
0,0
27,63
43,83
18,35
2,3
0,2
0,0
0,0
4,4
7,17
1,2
23,41
0,0
3,6
4,5
0,0
55,112
18,36
5,15
2,6
12,29
16,44
0,3
1,3
15,35
0,0
6,13
0,0
2,10
0,0
0,1
0,0
0,0
1,1
0,1
0,0
0,0
0,0
1,1
3,5
1,7
1,6
0,1
0,5
6,13
5,17
10,29
10,31
0,2
3,7
2,6
27,104
15,30
0,0
36,90
15,52
3,6
0,7
3,16
1,2
1,2
20,37
0,0
14,45
0,2
0,0
10,27
17,39
21,58
2,3
0,1
15,30
9,28
4,14
2,7
2,9
5,13
1,1
0,0
0,0
0,0
0,0
0,0
14,39
31,60
2,3
10,17
9,12
5,14
1,9
2,18
0,1
2,8
3,13
4,10
2,5
4,13
0,4
15,45
5,9
62,171
2,4
2,10
23,59
2,10
0,1
9,29
34,88
9,23
16,31
6,10
20,40
8,21
3,11
5,16
3,19
16,48
25,71
12,49
1,5
11,36
14,24
0,2
1,3
10,15
2,4
5,11
13,28
3,10
7,16
8,22
2,21
6,19
1,7
0,1
1,1
0,0
4,4
1,1
0,0
1,1
0,0
0,0
2,5
0,0
0,1
1,8
2,5
13,30
1,2
42,103
131,285
5,15
9,17
74,183
18,42
30,69
17,42
28,52
15,25
15,24
15,31
9,21
10,14
0,0
0,0
0,0
12,20
2,3
16,34
25,61
36,81
12,31
4,10
15,34
4,20
16,42
11,22
0,0
1,2
4,10
29,49
1,1
9,14
21,41
16,37
19,38
22,42
30,75
10,25
19,40
19,47
23,39
7,10
11,26
18,37
3,8
0,1
0,0
1,1
6,12
26,64
15,32
45,96
4,11
4,7
18,47
31,62
9,17
14,34
27,62
10,30
18,35
6,10
24,44
4,5
0,0
50,95
6,15
7,13
0,4
8,13
8,22
1,2
15,26
2,3
25,55
9,16
0,0
0,3
0,0
1,2
5,6
0,0
0,0
0,0
0,0
0,0
0,0
14,19
0,1
3,7
0,0
3,4
1,1
8,14
1,5
6,8
1,6
2,5
3,6
2,9
2,6
2,4
3,5
0,1
0,1
0,0
0,0
2,3
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,3
5,10
0,0
0,2
0,0
0,0
0,0
0,0
6,10
5,9
2,2
0,0
3,8
4,15
0,2
0,1
1,2
0,0
0,0
0,0
0,0
5,6
0,0
1,3
0,0
1,2
0,0
3,5
4,6
1,4
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,1
2,2
0,0
0,0
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,3
0,0
2,2
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,6
19,35
2,10
1,2
0,0
0,0
0,1
0,0
0,0
0,1
0,1
2,5
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,2
5,8
30,108
13,39
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,3
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
1,1
0,0
2,3
0,0
2,3
1,1
0,1
0,0
0,0
0,0
1,6
1,1
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,6
0,1
1,2
1,1
2,2
0,0
0,0
0,0
0,0
0,0
2,2
18,44
1,1
29,68
46,92
0,0
0,0
