λsl1,λsl2,λtl1,λtl2,cvlogll,final_pred,final_band
0.6462447090124974,0.743747449921413,0.5684477768916176,-3.979655298425457,-0.6507316062014791,-0.6506504751473077,0.0001312076541666551
0.49286097901857717,-1.2476537620062214,0.31466888984428953,-0.926775760204575,-0.6500159145879123,-0.6499470936176694,0.00012931216828848788
-1.5842570730873793,-2.647266988325634,-1.625338526200673,0.34774381442907565,-0.6550211510359234,-0.6548396151136762,0.00013186881648004906
-0.9554532022123419,-0.224164222307647,-1.6619497018578062,-3.7599029206401404,-0.6484660818898075,-0.648640246821509,9.898227455645747e-5
-0.06954502511796169,0.5421343641848768,0.5098932524659996,-1.158965583003936,-0.6498425693509657,-0.6497885377728622,0.00012694370254012725
-0.008749988248536211,-3.251377264314451,-1.978320616994107,-1.1887231054876177,-0.647075081072451,-0.6475831821671196,0.00010596512420068059
0.7111594604561207,-3.1842322764772115,-1.6494229561067009,-3.606871790541309,-0.647370204674933,-0.6472693730158697,0.00011258866795853595
-1.8816560790998484,-3.656068053564571,-0.32762127055233137,-3.946933492924326,-0.6605219481458274,-0.6596959289874664,0.00013057809824888123
-1.3332970202698469,-2.9949510989437216,-1.197001104568471,-3.4736685773080413,-0.6479344363295954,-0.6500757764275971,0.00011246411790857736
0.45259632662436106,-2.82574314246678,-1.9561035653386423,-2.1558027000183277,-0.6471005867720263,-0.6475261013296154,0.00010377946220128402
0.628062894222075,-2.9819288104566546,-0.08207914300095268,-3.7105420585892928,-0.6491128442712435,-0.6491689894568979,0.00012864064186807775
-1.3701813661945006,-1.1293308954899959,0.07287295301989348,0.5809293534257316,-0.6487455759618802,-0.6487653329329454,0.00012813927960531513
-0.27711388435295264,-3.942942868963979,-1.8092874595853161,-2.022804724644031,-0.6477329921548645,-0.6477920669843822,9.556937142979055e-5
-1.754884642695966,0.21492620097107015,-1.6016751966062495,-0.7686087825664165,-0.6471752753189305,-0.6471017210161022,6.821548749134744e-5
-0.4873475727820131,-3.8053782121082906,-1.5146638243143136,-1.9707048681008112,-0.6486489755578797,-0.648441062362306,0.00010564608141144175
-1.5398873695254494,-2.3480685837909716,-1.9982082980473814,-3.447274172399246,-0.6559874729648041,-0.6551042060571174,0.0001241295137406389
-0.8587480551294935,-1.652322431602908,-1.871466481695173,-3.9471614390305234,-0.6512391089365388,-0.6513477631872298,0.00011787597099316893
-0.7277589264849618,-2.9011076660854864,-1.435045107000015,-2.9242616849806167,-0.6499710755701866,-0.648931441828515,0.00010530930322280576
0.000540730300597797,0.7056509330055256,-1.5909628088583325,0.07204957361303596,-0.6466433971337044,-0.6466833590525611,7.001724344178461e-5
-0.73383857243901,0.7005243021763139,-1.2282729934061458,-1.2936243000196832,-0.6464649749918682,-0.6463426583389844,4.208194810835592e-5
0.2386439934907254,-3.9125725119780115,0.1408338393425352,-1.0238867034232446,-0.649120395245895,-0.649134124353762,0.00013111957232270522
-0.9365987450765514,-0.9157943048556492,-0.6205178879038655,-3.9096915420221245,-0.6480227729714113,-0.6477037601458369,0.00011389598857948301
0.44104708692814,-0.289740273739246,-1.6526438436161057,-0.8987993593555745,-0.6470361106555823,-0.6470890177829407,9.067101791299184e-5
-1.9409164117570272,-0.10033333354642068,-0.5330990149876311,0.49252062575386546,-0.6467171103512144,-0.6466582911611714,9.082705334517714e-5
-0.22661893603332436,-0.2968219760674655,-1.8426566947779337,-0.39624901386034406,-0.64697927906406,-0.6470456536794041,8.256957974205948e-5
0.2581344262763663,0.4413680183038613,-0.28595854280925886,0.5011788266839554,-0.6482923758456497,-0.6482128088625105,0.00012237096539039288
-1.6514231831969928,0.3989898849055651,-1.7698619326931875,-0.7171491184645329,-0.6469265995266554,-0.6468611068339178,5.9361880335577496e-5
-0.9215191729232965,0.6820809647119273,-1.7581613094008877,0.5627023911267042,-0.6462414409628074,-0.6462085406458439,3.5991987814096255e-5
0.24902052618170378,-0.991777344113991,-0.9944432122965634,-3.6452796916740806,-0.647022560163232,-0.6472871839013707,9.682095741392474e-5
-1.3831807947567816,0.7110945767274099,0.6407478890537526,0.3308639539602111,-0.6487345868821184,-0.6485828143722532,0.00012677908063516878
0.2429770344350577,0.4742140162671378,-1.9838445821030257,-1.260207158393662,-0.6468938502984487,-0.6468601674852356,8.657945656441378e-5
