λsl1,λsl2,λtl1,λtl2,cvlogll,final_pred,final_band
0.11305929022023695,-0.1622349772208325,-1.0550579658493198,-2.365025690150935,-0.3119977503792285,-0.31121705506228553,0.0014415864656128234
-0.16613910031093312,-0.35242165330518205,-0.3551640778303029,-2.349188373317629,-0.30494134523910876,-0.30619321913226516,0.0013893084245922714
-1.5744755003792168,-2.7775274256188474,-1.9593734035772885,-0.8076426423465044,-0.2882394396210998,-0.2865642865361803,0.0013399762326953312
-1.004546957360211,-3.5560374925318547,-0.62974376652676,-1.1519307071583222,-0.29178169783398467,-0.2849109671192085,0.001181844208911794
-0.06895244738419604,-0.10750425059536406,0.4142991950994431,-0.22096990286604393,-0.3052688715534694,-0.30474594878075756,0.0015034166065738337
0.6303801162594742,-3.6038591374896383,-0.9564194420803334,-1.080531602766063,-0.31056563463489295,-0.3151645740599776,0.0014777283643730937
-1.7882410811212424,-2.9822666134294327,0.38525559352763317,-2.1680403270331174,-0.30277084295704837,-0.3069616840219459,0.001327540507054961
-1.7752634612052807,-2.932443054606538,-0.7304018262657708,-1.8351172378411147,-0.2481105347535965,-0.25170930261330887,0.00042703349177554325
-1.8547032814826494,-2.484075883839908,-0.4048121472716102,-3.230921163036372,-0.26451898938648255,-0.2580105546027117,0.0005498254894535799
-1.7674960042722376,-2.691909428091341,-0.1272772675972171,-0.4324386278242703,-0.2968821005273069,-0.295213839428508,0.0014116540797900338
-1.999690567939483,-3.401516738116476,-1.5682856032120673,-2.621224442203549,-0.2759678544721114,-0.2735390802255238,0.0007217107307823184
-0.92378002833944,-0.5988403301985024,0.7416973073132365,-3.521557270487277,-0.3036973754725724,-0.3065430148104124,0.0014305040099110993
-1.988124933160503,-1.5778071570466254,-1.5362964418698597,-2.5187836053775507,-0.28299712309257263,-0.28475982293685653,0.0009207424382873268
-1.9408706834785996,-0.5825360918620901,-1.1779153868705419,-2.3914087813015095,-0.2939801964876108,-0.29347710764962753,0.0013952209616703865
-1.9694442494535547,-1.716463610998173,-1.84455749739483,-1.7396664264302166,-0.2860909353784321,-0.28751900932976143,0.001251050159950983
-1.7194115597950286,-1.5634630504948128,-1.3741066942754192,-2.8560817988788,-0.278211772520328,-0.2722831500137247,0.0008370827194097325
-1.832909721665237,-2.2169124114606418,-1.4222091784888744,-2.0151420489064638,-0.27042194538370995,-0.26569097163074257,0.0005296167056610701
-1.725979419930968,-2.016444937996716,-1.2696680994544418,-2.8292404360078254,-0.26464744755090713,-0.2610700659602932,0.0004524670149485694
-0.6610945152529246,-2.799761991445969,-1.2727998535892309,-3.8205077804181258,-0.29644174570804094,-0.28780539719838544,0.001294988220120827
-1.327705471967605,-2.340352418204451,-0.8931913952695203,-3.067114921796888,-0.2547754579374833,-0.25803392515636886,0.0005071200002219431
-1.4669915946524381,-2.4321611850246647,-0.9148891370126744,-2.0718225173973415,-0.2501802557131495,-0.25350756259480794,0.0003440006649258232
-1.3402517109764212,-2.797009164647401,-1.1641092170067353,-2.196133845132578,-0.24988888002169415,-0.2505961633951888,0.0002764020570669314
-1.478991030501533,-2.3164816778619715,-0.8582833400592247,-2.7941878546654157,-0.2519464031751709,-0.2544048536465362,0.0003421120938679258
-1.804326505909854,-2.202128255185851,-0.6178297967958566,-2.3935112163978594,-0.2549035531551961,-0.2569077231200164,0.0004328517888700177
-1.835122595722966,-2.2818749334607684,-0.4314178596230449,-2.6099389716646173,-0.2554473707130337,-0.25976749315467945,0.0005088716574527165
-1.076932972419963,-2.5791941254828235,-1.5181736510176254,-2.175726170049512,-0.2601731546895781,-0.2570732485779902,0.00047944059657165235
-0.43089641657593103,0.2517323552888815,-1.6626248120721319,-0.10075642647859161,-0.30092178912366113,-0.3009749491683205,0.001500544940016273
-1.1697690403095555,-2.366026574572634,-0.6346398764315369,-2.6578636000189153,-0.2761671949453057,-0.27267515065919157,0.0006277064948703332
-1.3893738971906109,-2.3224030236521025,-1.2246007521589988,-1.8873967962544995,-0.25219847628619807,-0.2548378518156322,0.00048224268584992603
-1.4225857468335685,-2.460969826886071,-1.506031079113321,-2.7292807814784927,-0.25200600178939225,-0.2524351650321189,0.0003416981191860585
-1.6929100817877478,-1.956425633699237,-0.6782014383133099,-2.813207284760378,-0.2559066765763179,-0.2606795326103044,0.0005089204692954994
-1.7069658750142405,-2.9590088647795048,-0.8943098907824745,-2.1081295400970683,-0.2489259163914607,-0.24798175429902475,0.0002854991607820065
