slambdasl1,slambdasl2,tlambdasl1,tlambdasl2,pred,band,tested
0.001,0.5,0.001,0.001,-0.05280035530229458,4.629756989561562e-5,false
0.001,0.5,0.001,0.5,-0.05241770750599944,9.998836095673456e-6,true
0.001,0.5,0.001,1.0,-0.05257463903928351,3.1368066712706386e-5,false
0.001,0.5,0.001,2.5,-0.05272540291162443,6.283366718426792e-5,false
0.001,0.5,0.001,5.0,-0.05275503691288369,7.900475822725745e-5,false
0.001,0.5,0.001,10.0,-0.05271773913212218,8.858313356942406e-5,false
0.001,0.5,0.001,20.0,-0.05264787541884788,9.349465656182942e-5,false
0.001,0.5,0.25,0.001,-0.05272394321405626,9.93487419400056e-5,false
0.001,0.5,0.25,0.5,-0.05268883965856727,9.805842197686308e-5,false
0.001,0.5,0.25,1.0,-0.0526945845671477,9.665405771539003e-5,false
0.001,0.5,0.25,2.5,-0.05269870639875108,9.401484680681069e-5,false
0.001,0.5,0.25,5.0,-0.05269766818555633,9.214699394828598e-5,false
0.001,0.5,0.25,10.0,-0.05269386695358263,9.1380241195493e-5,false
0.001,0.5,0.25,20.0,-0.052689345181448764,9.219069365686545e-5,false
0.001,0.5,0.5,0.001,-0.05273036891043415,9.880644087814648e-5,false
0.001,0.5,0.5,0.5,-0.05269784074141442,9.612691191466504e-5,false
0.001,0.5,0.5,1.0,-0.052698689406777535,9.309469293261923e-5,false
0.001,0.5,0.5,2.5,-0.05269748724656129,8.720723991930913e-5,false
0.001,0.5,0.5,5.0,-0.05269458215664051,8.288887733222405e-5,false
0.001,0.5,0.5,10.0,-0.05269086347769041,8.105830387331088e-5,false
0.001,0.5,0.5,20.0,-0.05268764963890031,8.292641214593012e-5,false
0.001,0.5,0.75,0.001,-0.05273500426474944,9.833657333722174e-5,false
0.001,0.5,0.75,0.5,-0.05270119431858738,9.453439690561471e-5,false
0.001,0.5,0.75,1.0,-0.052700249494153556,9.016525050865175e-5,false
0.001,0.5,0.75,2.5,-0.052696949775972696,8.14626684084341e-5,false
0.001,0.5,0.75,5.0,-0.05269313691507405,7.48500643305305e-5,false
0.001,0.5,0.75,10.0,-0.05268919154624531,7.197154824328358e-5,false
0.001,0.5,0.75,20.0,-0.05268624961961195,7.490081734483366e-5,false
0.001,0.5,1.25,0.001,-0.05274078109274797,9.767289073794557e-5,false
0.001,0.5,1.25,0.5,-0.05270408223546338,9.227531444999459e-5,false
0.001,0.5,1.25,1.0,-0.05270161742910303,8.594155550798287e-5,false
0.001,0.5,1.25,2.5,-0.0526964206340412,7.277707176119296e-5,false
0.001,0.5,1.25,5.0,-0.052691657025310416,6.20522531806751e-5,false
0.001,0.5,1.25,10.0,-0.052687311396379,5.708873019575655e-5,false
0.001,0.5,1.25,20.0,-0.05268443207457044,6.213431562500047e-5,false
0.001,0.5,2.5,0.001,-0.05274681904685558,9.688475383226838e-5,false
0.001,0.5,2.5,0.5,-0.05270632570245779,8.954842514080116e-5,false
0.001,0.5,2.5,1.0,-0.0527027013573142,8.070281481901212e-5,false
0.001,0.5,2.5,2.5,-0.05269595199377526,6.103466568891264e-5,false
0.001,0.5,2.5,5.0,-0.052690303013682084,4.237879240700464e-5,false
0.001,0.5,2.5,10.0,-0.052685468375056645,3.1732436479881535e-5,false
0.001,0.5,2.5,20.0,-0.05268248870746785,4.253763085090968e-5,false
0.001,0.5,5.0,0.001,-0.05274903061266586,9.656516239822714e-5,false
0.001,0.5,5.0,0.5,-0.05270715487441181,8.84259793435878e-5,false
0.001,0.5,5.0,1.0,-0.05270310169613801,7.849382923521578e-5,false
0.001,0.5,5.0,2.5,-0.052695779530930124,5.560923558922446e-5,false
0.001,0.5,5.0,5.0,-0.05268980521905268,3.1121128493926324e-5,false
0.001,0.5,5.0,10.0,-0.05268479214564296,9.9962273295852e-6,true
0.001,0.5,5.0,20.0,-0.052681777315354804,3.135862837578712e-5,false
0.001,1.0,0.001,0.001,-0.05265887813819125,2.6902810162048225e-5,false
0.001,1.0,0.001,0.5,-0.052693715243192635,3.132231045897599e-5,false
0.001,1.0,0.001,1.0,-0.05282837577902773,4.1307428527720256e-5,false
0.001,1.0,0.001,2.5,-0.05285005963481782,6.44628506045318e-5,false
0.001,1.0,0.001,5.0,-0.052726619494977665,7.722982528795201e-5,false
0.001,1.0,0.001,10.0,-0.05252857873611227,8.464564675201365e-5,false
0.001,1.0,0.001,20.0,-0.05233163735392655,8.862587046634875e-5,false
0.001,1.0,0.25,0.001,-0.05271541415027411,9.85042112101305e-5,false
0.001,1.0,0.25,0.5,-0.0527024821167585,9.745120888284299e-5,false
0.001,1.0,0.25,1.0,-0.05270645126372832,9.632391682918799e-5,false
0.001,1.0,0.25,2.5,-0.05270365566493876,9.422388963323894e-5,false
0.001,1.0,0.25,5.0,-0.05269522351115744,9.265761677957006e-5,false
0.001,1.0,0.25,10.0,-0.05268418165475841,9.194733714344387e-5,false
0.001,1.0,0.25,20.0,-0.052674393061330774,9.259597092766734e-5,false
0.001,1.0,0.5,0.001,-0.05272476708344061,9.705877321100723e-5,false
0.001,1.0,0.5,0.5,-0.052704442306277764,9.481127738156684e-5,false
0.001,1.0,0.5,1.0,-0.05270378376389369,9.236205411532894e-5,false
0.001,1.0,0.5,2.5,-0.05269871850307754,8.767117795373892e-5,false
0.001,1.0,0.5,5.0,-0.05269240077889032,8.407392904983602e-5,false
0.001,1.0,0.5,10.0,-0.05268585470083976,8.24016119556574e-5,false
0.001,1.0,0.5,20.0,-0.05268106597471897,8.388459683320983e-5,false
0.001,1.0,0.75,0.001,-0.052730121339561106,9.586205456075135e-5,false
0.001,1.0,0.75,0.5,-0.052705590038993416,9.264561726127418e-5,false
0.001,1.0,0.75,1.0,-0.052703135068951495,8.909787919732397e-5,false
0.001,1.0,0.75,2.5,-0.05269685982912173,8.215910650464714e-5,false
0.001,1.0,0.75,5.0,-0.05269090385123113,7.668634576210637e-5,false
0.001,1.0,0.75,10.0,-0.052685604595566884,7.40869881706754e-5,false
0.001,1.0,0.75,20.0,-0.05268237528631576,7.638863088797327e-5,false
0.001,1.0,1.25,0.001,-0.05273622119051336,9.417090258010904e-5,false
0.001,1.0,1.25,0.5,-0.0527069108596513,8.955512429192035e-5,false
0.001,1.0,1.25,1.0,-0.052702851346567894,8.436952372289603e-5,false
0.001,1.0,1.25,2.5,-0.05269524393965494,7.386361014810704e-5,false
0.001,1.0,1.25,5.0,-0.05268926015489443,6.511296836974871e-5,false
0.001,1.0,1.25,10.0,-0.052684693555334186,6.07566175156281e-5,false
0.001,1.0,1.25,20.0,-0.05268256547702427,6.46191095904003e-5,false
0.001,1.0,2.5,0.001,-0.0527422529798668,9.214340244044597e-5,false
0.001,1.0,2.5,0.5,-0.05270822564900788,8.578464299570309e-5,false
0.001,1.0,2.5,1.0,-0.05270286966780233,7.845839686453802e-5,false
0.001,1.0,2.5,2.5,-0.05269397535408075,6.275177683122708e-5,false
0.001,1.0,2.5,5.0,-0.05268767528934781,4.8116872666460116e-5,false
0.001,1.0,2.5,10.0,-0.052683381682249494,3.979496366539856e-5,false
0.001,1.0,2.5,20.0,-0.052681899231789515,4.72194323823308e-5,false
0.001,1.0,5.0,0.001,-0.05274446558844513,9.131369927424651e-5,false
0.001,1.0,5.0,0.5,-0.05270870785770248,8.421802327286603e-5,false
0.001,1.0,5.0,1.0,-0.052702873355348914,7.594750765369374e-5,false
0.001,1.0,5.0,2.5,-0.05269350666411005,5.767476632351472e-5,false
0.001,1.0,5.0,5.0,-0.05268709351079946,3.9244992707732036e-5,false
0.001,1.0,5.0,10.0,-0.05268290462593424,2.7106868711826074e-5,false
0.001,1.0,5.0,20.0,-0.05268166350658229,3.802596588282806e-5,false
0.001,2.5,0.001,0.001,-0.05252866648629992,9.138778012793905e-6,true
0.001,2.5,0.001,0.5,-0.05328774181864358,6.266326769854613e-5,false
0.001,2.5,0.001,1.0,-0.053390150936554547,6.432269717487348e-5,false
0.001,2.5,0.001,2.5,-0.05325257140051397,7.070964123551728e-5,false
0.001,2.5,0.001,5.0,-0.05294758293816943,7.338431647103803e-5,false
0.001,2.5,0.001,10.0,-0.05255813574078148,7.377487197949057e-5,false
0.001,2.5,0.001,20.0,-0.05220134947454894,7.464127240046145e-5,false
0.001,2.5,0.25,0.001,-0.052711385744590694,9.635211222585125e-5,false
0.001,2.5,0.25,0.5,-0.052737179082432674,9.584755044429276e-5,false
0.001,2.5,0.25,1.0,-0.05274052858930997,9.541116149834285e-5,false
0.001,2.5,0.25,2.5,-0.052731251760004975,9.463327975110523e-5,false
0.001,2.5,0.25,5.0,-0.052714845422548194,9.37636592232383e-5,false
0.001,2.5,0.25,10.0,-0.05269505867888802,9.312853293042614e-5,false
0.001,2.5,0.25,20.0,-0.05267754744359572,9.333491285489211e-5,false
0.001,2.5,0.5,0.001,-0.05272512897506542,9.246032422316941e-5,false
0.001,2.5,0.5,0.5,-0.052726353931237396,9.127173193758708e-5,false
0.001,2.5,0.5,1.0,-0.05272633098980518,9.030857319137298e-5,false
0.001,2.5,0.5,2.5,-0.05271946457220425,8.856522764227077e-5,false
0.001,2.5,0.5,5.0,-0.05271024747562227,8.660622011322569e-5,false
0.001,2.5,0.5,10.0,-0.052700156997619756,8.516426726096898e-5,false
0.001,2.5,0.5,20.0,-0.05269180230210545,8.563072689592201e-5,false
0.001,2.5,0.75,0.001,-0.05273216927323202,8.924518412016435e-5,false
0.001,2.5,0.75,0.5,-0.05272418445464722,8.749828045020438e-5,false
0.001,2.5,0.75,1.0,-0.05272288405388514,8.608131534052891e-5,false
0.001,2.5,0.75,2.5,-0.05271645330237226,8.349381387242848e-5,false
0.001,2.5,0.75,5.0,-0.05270931676428967,8.055204682499483e-5,false
0.001,2.5,0.75,10.0,-0.05270219472871694,7.836082304267502e-5,false
0.001,2.5,0.75,20.0,-0.0526967246769804,7.907182277628817e-5,false
0.001,2.5,1.25,0.001,-0.05273976113533033,8.458863497889975e-5,false
0.001,2.5,1.25,0.5,-0.05272380059150604,8.199238442017142e-5,false
0.001,2.5,1.25,1.0,-0.05272138341103497,7.986689334439582e-5,false
0.001,2.5,1.25,2.5,-0.052714959552334024,7.592693272030909e-5,false
0.001,2.5,1.25,5.0,-0.052709138414376015,7.134350192230915e-5,false
0.001,2.5,1.25,10.0,-0.05270405960280943,6.784452346131887e-5,false
0.001,2.5,1.25,20.0,-0.05270065402919811,6.898843916094545e-5,false
0.001,2.5,2.5,0.001,-0.05274698679801569,7.877294220333979e-5,false
0.001,2.5,2.5,0.5,-0.05272479146174913,7.50201528538718e-5,false
0.001,2.5,2.5,1.0,-0.05272149221100607,7.189598095546387e-5,false
0.001,2.5,2.5,2.5,-0.05271475388238714,6.595510371565678e-5,false
0.001,2.5,2.5,5.0,-0.05270954100685592,5.873259658251372e-5,false
0.001,2.5,2.5,10.0,-0.05270560392999566,5.291289799052066e-5,false
0.001,2.5,2.5,20.0,-0.052703437728352995,5.48506385194264e-5,false
0.001,2.5,5.0,0.001,-0.052749640205348315,7.630513268262489e-5,false
0.001,2.5,5.0,0.5,-0.052725141029427915,7.202149098974443e-5,false
0.001,2.5,5.0,1.0,-0.05272151595816343,6.842374118256375e-5,false
0.001,2.5,5.0,2.5,-0.05271466553478721,6.148371506266493e-5,false
0.001,2.5,5.0,5.0,-0.05270968281223111,5.2809630350806697e-5,false
0.001,2.5,5.0,10.0,-0.05270617346903217,4.553658278492963e-5,false
0.001,2.5,5.0,20.0,-0.0527044700392248,4.799436085197002e-5,false
0.001,5.0,0.001,0.001,-0.052456953704490654,6.9593166328213736e-6,true
0.001,5.0,0.001,0.5,-0.05376344019868592,7.872870684411575e-5,false
0.001,5.0,0.001,1.0,-0.05382326349868178,7.697740106123697e-5,false
0.001,5.0,0.001,2.5,-0.05358232248193113,7.326019942384803e-5,false
0.001,5.0,0.001,5.0,-0.05318378953582832,6.689809518888082e-5,false
0.001,5.0,0.001,10.0,-0.052704389756619105,5.922677421587884e-5,false
0.001,5.0,0.001,20.0,-0.052272595790482386,5.6174433346836626e-5,false
0.001,5.0,0.25,0.001,-0.052710529696572646,9.411327231207611e-5,false
0.001,5.0,0.25,0.5,-0.052766009762320217,9.396787133979505e-5,false
0.001,5.0,0.25,1.0,-0.052768588638462885,9.404795549342435e-5,false
0.001,5.0,0.25,2.5,-0.05275588433237014,9.424279148563854e-5,false
0.001,5.0,0.25,5.0,-0.0527357920501335,9.379379078870332e-5,false
0.001,5.0,0.25,10.0,-0.05271196182389106,9.309190544261133e-5,false
0.001,5.0,0.25,20.0,-0.05269046324834156,9.293239969268015e-5,false
0.001,5.0,0.5,0.001,-0.05272729560133242,8.752203610537771e-5,false
0.001,5.0,0.5,0.5,-0.052745409991504795,8.704700267277094e-5,false
0.001,5.0,0.5,1.0,-0.05274629499043737,8.723358643893882e-5,false
0.001,5.0,0.5,2.5,-0.05273938412562366,8.768402018325848e-5,false
0.001,5.0,0.5,5.0,-0.052729283598105636,8.669621791159159e-5,false
0.001,5.0,0.5,10.0,-0.0527176230322484,8.512857621983731e-5,false
0.001,5.0,0.5,20.0,-0.05270707020540842,8.477325804898662e-5,false
0.001,5.0,0.75,0.001,-0.052735629714392634,8.194666347353736e-5,false
0.001,5.0,0.75,0.5,-0.05274086426749652,8.121502503762407e-5,false
0.001,5.0,0.75,1.0,-0.05274116981910513,8.149669382298986e-5,false
0.001,5.0,0.75,2.5,-0.05273597140885967,8.217488461695868e-5,false
0.001,5.0,0.75,5.0,-0.052728950416482345,8.069055875798839e-5,false
0.001,5.0,0.75,10.0,-0.052721085131621284,7.831188425494568e-5,false
0.001,5.0,0.75,20.0,-0.052713941385187056,7.776918860010405e-5,false
0.001,5.0,1.25,0.001,-0.052744469260074,7.353759624160601e-5,false
0.001,5.0,1.25,0.5,-0.0527394420589231,7.238621435640877e-5,false
0.001,5.0,1.25,1.0,-0.052739289758590144,7.282790841374649e-5,false
0.001,5.0,1.25,2.5,-0.05273521076895027,7.388662715117765e-5,false
0.001,5.0,1.25,5.0,-0.05273032946472642,7.156313971054968e-5,false
0.001,5.0,1.25,10.0,-0.052725144017882954,6.776787661006967e-5,false
0.001,5.0,1.25,20.0,-0.05272040312634969,6.68885597507448e-5,false
0.001,5.0,2.5,0.001,-0.05275278013465994,6.224018766434834e-5,false
0.001,5.0,2.5,0.5,-0.05274050162760955,6.0410572576208715e-5,false
0.001,5.0,2.5,1.0,-0.05274002937081636,6.111477988035754e-5,false
0.001,5.0,2.5,2.5,-0.052736511487646014,6.278743083101243e-5,false
0.001,5.0,2.5,5.0,-0.052732847548232584,5.908829930876576e-5,false
0.001,5.0,2.5,10.0,-0.052729232895374456,5.278242463164642e-5,false
0.001,5.0,2.5,20.0,-0.052725895902053836,5.1264322064852214e-5,false
0.001,5.0,5.0,0.001,-0.05275583313193538,5.70613396537386e-5,false
0.001,5.0,5.0,0.5,-0.05274086527841751,5.4853814161890715e-5,false
0.001,5.0,5.0,1.0,-0.05274027430615732,5.570593522449517e-5,false
0.001,5.0,5.0,2.5,-0.05273696778986856,5.771740277900662e-5,false
0.001,5.0,5.0,5.0,-0.052733759527606505,5.324467016647271e-5,false
0.001,5.0,5.0,10.0,-0.05273073203215995,4.536963781118549e-5,false
0.001,5.0,5.0,20.0,-0.05272791988893332,4.3411060924803236e-5,false
0.001,10.0,0.001,0.001,-0.05241399518362101,6.96012534068273e-6,true
0.001,10.0,0.001,0.5,-0.054135443223016784,8.822529263818445e-5,false
0.001,10.0,0.001,1.0,-0.05413452360856065,8.431071996644732e-5,false
0.001,10.0,0.001,2.5,-0.05381427679079773,7.356020560110519e-5,false
0.001,10.0,0.001,5.0,-0.05337471743516493,5.912641013727299e-5,false
0.001,10.0,0.001,10.0,-0.05287151582844098,4.133135311020724e-5,false
0.001,10.0,0.001,20.0,-0.05242452498610723,3.140808081663494e-5,false
0.001,10.0,0.25,0.001,-0.05271030315013607,9.210647994432521e-5,false
0.001,10.0,0.25,0.5,-0.052788840868534304,9.215761563420879e-5,false
0.001,10.0,0.25,1.0,-0.05278973167061081,9.258092573301315e-5,false
0.001,10.0,0.25,2.5,-0.0527747030494909,9.341527989306752e-5,false
0.001,10.0,0.25,5.0,-0.052753397615836375,9.316943996606806e-5,false
0.001,10.0,0.25,10.0,-0.05272865355318199,9.232125545482429e-5,false
0.001,10.0,0.25,20.0,-0.0527060259168023,9.1881535713876e-5,false
0.001,10.0,0.5,0.001,-0.05272900679806014,8.295211111259268e-5,false
0.001,10.0,0.5,0.5,-0.05276072374186909,8.287423782720072e-5,false
0.001,10.0,0.5,1.0,-0.05276205355414495,8.386884166698e-5,false
0.001,10.0,0.5,2.5,-0.05275554964166883,8.581719641423283e-5,false
0.001,10.0,0.5,5.0,-0.05274564413332517,8.530550629341465e-5,false
0.001,10.0,0.5,10.0,-0.05273379347924998,8.340624127929614e-5,false
0.001,10.0,0.5,20.0,-0.05272233152649967,8.240632532652337e-5,false
0.001,10.0,0.75,0.001,-0.05273819268590464,7.496717774170187e-5,false
0.001,10.0,0.75,0.5,-0.05275439618039052,7.482256199150994e-5,false
0.001,10.0,0.75,1.0,-0.052755984313042376,7.636657294457631e-5,false
0.001,10.0,0.75,2.5,-0.05275225437658443,7.935597415247928e-5,false
0.001,10.0,0.75,5.0,-0.05274597467015123,7.858210563635344e-5,false
0.001,10.0,0.75,10.0,-0.05273817992203675,7.56671422331568e-5,false
0.001,10.0,0.75,20.0,-0.05273014720022949,7.41132443601346e-5,false
0.001,10.0,1.25,0.001,-0.05274786913056731,6.225811268014855e-5,false
0.001,10.0,1.25,0.5,-0.05275225109987931,6.200369024860863e-5,false
0.001,10.0,1.25,1.0,-0.0527541371537532,6.458366806327433e-5,false
0.001,10.0,1.25,2.5,-0.05275247574259641,6.944346592558343e-5,false
0.001,10.0,1.25,5.0,-0.05274882335711971,6.820397038954752e-5,false
0.001,10.0,1.25,10.0,-0.05274392569454367,6.34290527036968e-5,false
0.001,10.0,1.25,20.0,-0.05273826396535064,6.081002772619231e-5,false
0.001,10.0,2.5,0.001,-0.0527569199401413,4.2782559713324325e-5,false
0.001,10.0,2.5,0.5,-0.05275345388186208,4.228309270684031e-5,false
0.001,10.0,2.5,1.0,-0.052755636914996275,4.715505825447822e-5,false
0.001,10.0,2.5,2.5,-0.052755304296809045,5.561148552979307e-5,false
0.001,10.0,2.5,5.0,-0.05275326304424568,5.35265707420641e-5,false
0.001,10.0,2.5,10.0,-0.05275009870090922,4.501800599596338e-5,false
0.001,10.0,2.5,20.0,-0.05274577337819322,3.990672328915772e-5,false
0.001,10.0,5.0,0.001,-0.052760245253019034,3.1723707496107504e-5,false
0.001,10.0,5.0,0.5,-0.05275386135930095,3.097741441542857e-5,false
0.001,10.0,5.0,1.0,-0.052756153307551,3.793796795996799e-5,false
0.001,10.0,5.0,2.5,-0.0527563153961538,4.8948760598719816e-5,false
0.001,10.0,5.0,5.0,-0.052754875161919144,4.631946124136119e-5,false
0.001,10.0,5.0,10.0,-0.052752358124995395,3.496364809870784e-5,false
0.001,10.0,5.0,20.0,-0.052748533259935886,2.7287433545460015e-5,false
0.001,20.0,0.001,0.001,-0.052406872229390604,9.140287259567308e-6,true
0.001,20.0,0.001,0.5,-0.054333883767346144,9.310732170737599e-5,false
0.001,20.0,0.001,1.0,-0.05426445601664442,8.826539543820693e-5,false
0.001,20.0,0.001,2.5,-0.05389557498685114,7.439945390388476e-5,false
0.001,20.0,0.001,5.0,-0.05346510357583997,5.603806618236603e-5,false
0.001,20.0,0.001,10.0,-0.05299851511943499,3.1356958028792374e-5,false
0.001,20.0,0.001,20.0,-0.05259189405640288,9.99881758777426e-6,true
0.001,20.0,0.25,0.001,-0.0527101536400435,9.128586574526296e-5,false
0.001,20.0,0.25,0.5,-0.052800978383462704,9.139022751013609e-5,false
0.001,20.0,0.25,1.0,-0.052799457348521,9.193548314739155e-5,false
0.001,20.0,0.25,2.5,-0.052783180511983434,9.299385432218737e-5,false
0.001,20.0,0.25,5.0,-0.052762871339288774,9.27939240542425e-5,false
0.001,20.0,0.25,10.0,-0.05274006369187672,9.185274483113315e-5,false
0.001,20.0,0.25,20.0,-0.05271911417237013,9.128595054081116e-5,false
0.001,20.0,0.5,0.001,-0.05272912889859984,8.103809591388727e-5,false
0.001,20.0,0.5,0.5,-0.05276883280993795,8.106044171862778e-5,false
0.001,20.0,0.5,1.0,-0.05276993087934614,8.23580527662885e-5,false
0.001,20.0,0.5,2.5,-0.05276393233384916,8.48546560655589e-5,false
0.001,20.0,0.5,5.0,-0.05275503406558706,8.445686546016517e-5,false
0.001,20.0,0.5,10.0,-0.05274424207198322,8.233947849511328e-5,false
0.001,20.0,0.5,20.0,-0.05273328759299534,8.103786850378013e-5,false
0.001,20.0,0.75,0.001,-0.05273842601115266,7.196399382978811e-5,false
0.001,20.0,0.75,0.5,-0.052761543633811525,7.197234563234609e-5,false
0.001,20.0,0.75,1.0,-0.05276370872577873,7.401695357857609e-5,false
0.001,20.0,0.75,2.5,-0.052761182624833314,7.788696000233031e-5,false
0.001,20.0,0.75,5.0,-0.05275598417262131,7.728380227503556e-5,false
0.001,20.0,0.75,10.0,-0.05274898943882095,7.400873882924648e-5,false
0.001,20.0,0.75,20.0,-0.052741056509398844,7.196358210442207e-5,false
0.001,20.0,1.25,0.001,-0.05274820622450254,5.708697604813177e-5,false
0.001,20.0,1.25,0.5,-0.05275899998302127,5.708891157490174e-5,false
0.001,20.0,1.25,1.0,-0.052762156581881645,6.063623930775546e-5,false
0.001,20.0,1.25,2.5,-0.052762336431723886,6.707692111563168e-5,false
0.001,20.0,1.25,5.0,-0.05275988472898481,6.609708885231449e-5,false
0.001,20.0,1.25,10.0,-0.052755618813556164,6.063176405150081e-5,false
0.001,20.0,1.25,20.0,-0.052749728479854735,5.7086225667253624e-5,false
0.001,20.0,2.5,0.001,-0.052757344583453776,3.173308004959953e-5,false
0.001,20.0,2.5,0.5,-0.05276026614500133,3.173235783299953e-5,false
0.001,20.0,2.5,1.0,-0.05276425607972006,3.9548940379496584e-5,false
0.001,20.0,2.5,2.5,-0.0527662911177379,5.159071208260209e-5,false
0.001,20.0,2.5,5.0,-0.05276559168975597,4.987594359913645e-5,false
0.001,20.0,2.5,10.0,-0.052762975674690425,3.954320194054312e-5,false
0.001,20.0,2.5,20.0,-0.05275818632611122,3.173126877461771e-5,false
0.001,20.0,5.0,0.001,-0.05276070216444461,9.999474206254878e-6,true
0.001,20.0,5.0,0.5,-0.05276069222885631,9.995846705107423e-6,true
0.001,20.0,5.0,1.0,-0.05276498934455866,2.6707516722293267e-5,false
0.001,20.0,5.0,2.5,-0.0527677132386663,4.3834586053648164e-5,false
0.001,20.0,5.0,5.0,-0.0527676663694312,4.159250742995639e-5,false
0.001,20.0,5.0,10.0,-0.052765666218663534,2.6698489246810715e-5,false
0.001,20.0,5.0,20.0,-0.052761290063034864,9.993142480110134e-6,true
0.25,0.001,0.001,0.001,-0.05294786137134669,9.1230481310872e-5,false
0.25,0.001,0.001,0.5,-0.05247644427328802,3.147674919817967e-5,false
0.25,0.001,0.001,1.0,-0.05275075351823297,4.2618541762677286e-5,false
0.25,0.001,0.001,2.5,-0.053177159682951954,6.622538261827281e-5,false
0.25,0.001,0.001,5.0,-0.05346475010744423,7.883349742180303e-5,false
0.25,0.001,0.001,10.0,-0.05366224552194146,8.58303060030951e-5,false
0.25,0.001,0.001,20.0,-0.0537422673336251,8.931452871632028e-5,false
0.25,0.001,0.25,0.001,-0.052756685344648946,9.858407798354064e-5,false
0.25,0.001,0.25,0.5,-0.05271067347719898,9.98022030503553e-5,false
0.25,0.001,0.25,1.0,-0.052732402488974914,9.967029984697151e-5,false
0.25,0.001,0.25,2.5,-0.05276414829068491,9.934402865313172e-5,false
0.25,0.001,0.25,5.0,-0.05278373139384617,9.900467326402178e-5,false
0.25,0.001,0.25,10.0,-0.05279476298810457,9.870262283086439e-5,false
