λsl1,λsl2,λtl1,λtl2,cvlogll,final_pred,final_band
-1.7163346713106402,-0.9776935806813141,-1.4501967493423529,-1.7277599677982276,-0.5604525796340807,-0.5634367379801591,0.003887420925112784
-0.5373929561384654,-0.11752116811146876,-1.1204881430382225,-2.4886747105088047,-0.5784821352946459,-0.5821101069896238,0.0048749106318794425
-0.3835594892892704,-2.6294266760068057,-0.9066956972101448,-2.515030301678948,-0.586205291141401,-0.568589790161916,0.003661693596937272
-1.945517276717694,-2.5938918648648466,-0.96166263222795,0.22620219991256899,-0.5533528072417718,-0.554217718882393,0.0044587658802358945
-0.02180395794170576,-1.697314433422895,0.2508173004965095,-3.315724206833241,-0.5821893375681629,-0.5870874683797167,0.0049626532101914415
0.24351246563370443,-2.251149981929683,-1.3320695223667636,-1.9562751736812998,-0.56661518553271,-0.5821385608610191,0.004575152380265433
0.28502225169878326,-0.6659900477828407,-1.7602583339890123,0.5783790542515632,-0.5387306096313409,-0.5401943916988255,0.003286823338241309
-0.036482800510656783,-1.5179629631691212,-1.288707682419105,-0.6582690815702446,-0.5815569713070639,-0.5687254405408378,0.004222042174904674
0.4117459351077968,-3.104004131117358,0.5076455099708088,-0.7377582789415138,-0.5772369261700196,-0.5793284647081517,0.0049754913182179375
-0.7529285681771598,-3.5979888971393224,-0.9249656888932329,-0.06928158108104698,-0.5899120721210428,-0.589392346840492,0.004785125631662425
0.22807326430138763,-1.9781048542836217,-1.4046366010691782,-0.11520292680367916,-0.5643577716896502,-0.55969192975068,0.004221163241914961
-0.6436674355018792,-2.765050059837713,-0.28200326686847815,0.08704460421688866,-0.5897598454859855,-0.5906535767528367,0.004690119585611133
-0.30848086967226385,-2.0490288974454143,-1.7803685839036172,-3.7047835541682477,-0.5817436070483988,-0.5755583468702449,0.004651746035313202
-1.8560064288428175,-0.8112095220618141,-0.9108086584302044,-0.8015700116014361,-0.5750339760721934,-0.5754745250812948,0.004727290280817635
0.06802282297761494,-1.4160399956105434,-1.9618869702728814,0.7027634848026612,-0.5605823530152987,-0.554928580447725,0.004481433026254246
0.47690382153730226,-0.0987092050702345,-0.38321735801184276,0.6780601867895566,-0.565770757640369,-0.5646765478167513,0.004594070413821407
-1.960175964770193,-2.71490377037421,-1.9944529171993568,-0.34000529310862104,-0.5486892672249428,-0.552261508383871,0.004189761268832382
-0.15029344576058934,-0.7622933593661361,-1.2463105773923642,0.44135401673009067,-0.5780159105121967,-0.58821545466114,0.0041440747634117776
0.28440890563647914,0.46879252690069256,-0.940969435144198,0.4804845477049291,-0.5620457207198021,-0.5597773256354575,0.003957713653011145
0.4075795154414683,0.5845412660597846,-1.3935946848506087,0.5969497347400177,-0.5441846431726941,-0.5449204522702211,0.003809504010942657
0.13943226903406059,-0.30515905873526084,-1.926099619009668,0.5032583792828191,-0.5579946618729279,-0.5506795808084312,0.003972654249279343
0.4198563838995155,0.7279500954057099,-1.8806810294699008,-0.43663080104971463,-0.5396257493314348,-0.5363541364737695,0.004569452224797605
-1.72663523302137,-2.3742331679374766,-1.5745447679859375,0.4457272895989943,-0.5708440078666397,-0.5715371237062461,0.00439136460297589
0.7047196242564091,0.2775719050444465,-0.9649174818865367,0.5339348082051618,-0.54123038848591,-0.5367607093911877,0.0033199900949445415
-1.6844862716311513,-0.32971305337846957,-1.7418797159693795,-2.2785112410523896,-0.5824244080062237,-0.5819617718587782,0.004696425315283015
-1.99611038823259,-3.892011469486083,-0.8465196304597782,-1.637256766201678,-0.45467358588653195,-0.45741680426404047,0.0030978111177063085
0.5947683073203498,0.6987435230572352,-1.25095124550917,-0.6027490755697387,-0.5325715311191137,-0.5360348408261104,0.004367761842493135
