λsl1,λsl2,λtl1,λtl2,cvlogll,final_pred,final_band
-0.6175650191887079,-0.8490895651826627,0.029282355589151272,-1.0305348190895334,-0.7003918610931654,-0.700678875265913,0.000153246835304312
-0.12878639916131138,-0.4785112257449402,0.653581656147094,-0.28147701591393925,-0.7011694334304661,-0.7012370990719128,0.00015356191880735637
-1.547657673592736,-3.6754685740352127,-1.2592689179048053,-3.821707549214722,-0.7232194313908411,-0.7228603354483941,0.0002121213872444127
-0.886169482521272,-3.6376511089603176,-1.605223968986032,-1.8353219345498815,-0.7142763936562144,-0.7141358777634681,0.00020998360435913266
-1.176420226411095,-3.9108767300452283,0.6018958325508401,-0.4472256551704308,-0.6982985490016121,-0.698639058955825,0.00016873401208168093
0.29914002395059214,-2.590741545507922,-0.7187885231566293,-3.7812623248421304,-0.7002735306822101,-0.7009470205344632,0.00015833474590163206
-0.344346254834039,-2.4530115929384317,0.6379819974048502,-2.299051026597412,-0.7010033593326654,-0.7010164482883932,0.00020237763724969347
0.16980703765030333,-2.4575139568077127,-0.1692971292552321,0.7179083292991493,-0.7010056876249475,-0.7011938980540335,0.00019075496447457216
0.38798527185716797,-1.9080426155035788,0.7096956992158083,-0.7690058384474487,-0.7011039535741921,-0.7013156975643309,0.00019836486965935196
-0.20809246033741724,-3.742652276303822,0.2635649605426993,-3.536371307376093,-0.7010924173647454,-0.70146629830009,0.0002034393377882945
-1.2846660788494741,-2.184980315147534,-1.710114079010801,0.2515874480564779,-0.7068185056402145,-0.706724838573371,0.00020420881517248818
-0.2110233782531901,0.25828325446962186,-1.175159316010942,-3.7424874178379057,-0.6995067539220912,-0.6997436705348177,0.00012005484297882281
-1.7141024873606654,-0.09837164489988037,-0.41164370950178514,-3.2068678358031186,-0.6995536417387413,-0.6999464942871135,0.0001447857620059143
-0.08942973856233304,-0.5929497527136087,0.7258824102075563,-1.0267943657665,-0.7011364520783958,-0.701018059975221,0.00016479461408511
0.7161554604159113,-1.4318033484828767,0.5249000936664796,-3.7195761116590136,-0.7010817189290005,-0.7012579520844309,0.0001989211079784935
0.6336462898821758,-3.6925891798531962,0.13786240711902045,-2.832856360310702,-0.7010679242657256,-0.7008647712830877,0.0001862180871525545
-1.4047421814690133,-3.7241395053538318,-1.5151139650378886,0.28931607594914865,-0.7095176436620019,-0.7094681329084903,0.00020858688654356347
-1.8886886734400667,-0.8666795367120566,-1.4153523530070986,-3.4814137138125134,-0.7093331644361507,-0.7091265260412379,0.00020786572014730534
-1.1960141682975276,-0.018292896787308603,0.6112704868950058,-3.838389366066994,-0.6989650435379108,-0.6990158553505463,0.00017670458590997415
0.37934671738163006,-3.951825065664833,-1.1768078398675696,-0.21110348252264632,-0.7001277997784505,-0.7001455163657871,0.00018296893010730475
-1.2993220309672389,0.28894948631987116,-0.4524657177453551,-1.5203115672362344,-0.6987859590594859,-0.6988382299591132,8.316058058987705e-5
