fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,time,alpha,gen,paramid,prev_pred,prev_sd,final_pred,final_sd
24.csv,115966,c479-052,2,5.0,20.0,0.25,0.001,-0.11663961609820424,136.7173949724,1.9861041827568602,34,2360,-0.11663822027795138,2.0857845912139923e-5,-0.11663893271144048,9.051370212262671e-6
24.csv,115966,c479-052,3,0.75,20.0,0.001,0.5,-0.11673872763340216,300.183916792,4.366492013962739,34,1325,-0.1167750134310417,7.081166580143744e-5,-0.11673927184219011,9.949939068108004e-6
24.csv,115966,c479-052,4,5.0,0.001,1.25,2.5,-0.1166345512156851,300.1943978366,3.4428743125670387,34,2090,-0.11664126166055674,1.2080803149447401e-5,-0.11664125302538224,6.6037083339470926e-6
24.csv,115966,c479-052,1,5.0,20.0,5.0,2.5,-0.11663789716477121,84.1372227754,0.7456130070772755,35,2398,-0.11663689465715481,1.3774454291886696e-5,-0.1166373495609619,7.189786978455296e-6
24.csv,115966,c479-052,2,2.5,2.5,5.0,10.0,-0.1166378402644241,76.0943490376,1.0726124380355435,35,1910,-0.11663769158340297,1.6043317144209635e-5,-0.11663846698793709,6.736903543032064e-6
24.csv,115966,c479-052,3,2.5,2.5,2.5,0.5,-0.11663785879329067,68.4052644256,0.8341227692218862,35,1899,-0.11662821185828359,1.0280054053905935e-5,-0.11663648088699718,6.149342845716144e-6
24.csv,115966,c479-052,4,5.0,10.0,2.5,1.0,-0.11663782805847958,89.06084673640001,1.546094658774631,35,2341,-0.1166366093927269,1.5327428673109282e-5,-0.11663916265558026,6.32484228700768e-6
24.csv,115966,c479-052,1,5.0,20.0,1.25,0.5,-0.11663936140693934,91.10463503919999,1.350516047260977,36,2382,-0.11664455346340365,1.9404363683829484e-5,-0.11664044549162976,7.522741113457777e-6
24.csv,115966,c479-052,2,5.0,5.0,5.0,2.5,-0.11663785762537078,60.456155328399994,1.04654949261966,36,2300,-0.11663790228354769,1.5829513219190643e-5,-0.11663933245479931,7.5262881312242466e-6
24.csv,115966,c479-052,3,2.5,20.0,0.75,0.5,-0.11663949464628914,88.5118465622,0.4540072240536549,36,2032,-0.11664229957578054,1.7399647381078877e-5,-0.11663807368523042,6.913486752181277e-6
24.csv,115966,c479-052,4,2.5,1.0,5.0,5.0,-0.11663781785562495,72.42391947979999,1.142588426711566,36,1860,-0.11663547474396133,1.0561791129599087e-5,-0.11663586028647238,6.5939588520239805e-6
24.csv,115966,c479-052,1,5.0,2.5,2.5,20.0,-0.11663847853413215,88.66623965720001,1.3739914076439272,37,2247,-0.11663646880999709,1.6209564195433936e-5,-0.11663842492493365,7.849169080706559e-6
24.csv,115966,c479-052,2,0.25,2.5,5.0,0.5,-0.11665482305550569,199.5890060914,4.5982256430252,37,534,-0.11667623918938326,2.7099755496259857e-5,-0.11666358017614135,9.112562228234206e-6
24.csv,115966,c479-052,3,2.5,0.5,0.25,5.0,-0.11663882059537545,169.48706351239997,2.475931800577841,37,1776,-0.11663919303201367,1.1605911220975499e-5,-0.11663841882061192,6.908961056695011e-6
24.csv,115966,c479-052,4,2.5,1.0,0.25,10.0,-0.11663942568710298,107.721966028,1.329591242534562,37,1826,-0.11663734201708123,1.0635933297827265e-5,-0.11663801836077625,6.482660672573349e-6
24.csv,115966,c479-052,1,1.25,20.0,0.25,20.0,-0.11664198050652146,164.1058609294,2.582009257242956,38,1680,-0.116642891030172,1.5184758965114843e-5,-0.11664328129096777,7.361431721750136e-6
24.csv,115966,c479-052,2,1.25,0.5,2.5,0.5,-0.11671175460682245,236.1185425824,2.7242995812487183,38,1458,-0.11664980285373713,1.6445177853010855e-5,-0.11669224358779494,8.499019044623063e-6
24.csv,115966,c479-052,3,2.5,0.5,5.0,20.0,-0.11664506881249145,300.13230544019996,1.6150741392424053,38,1813,-0.1166422450589213,1.3414931184998297e-5,-0.11664388115965486,7.929633320774887e-6
24.csv,115966,c479-052,4,1.25,10.0,0.25,20.0,-0.1166438011510563,149.936809539,1.0338443045018821,38,1631,-0.1166386434883106,1.3982654220085987e-5,-0.1166412612266885,7.171529798292738e-6
24.csv,115966,c479-052,1,2.5,2.5,5.0,0.001,-0.11663783091308963,63.74132496679999,1.2252299592491995,39,1905,-0.11663977073288244,1.3871932405094406e-5,-0.11663838887855675,8.12027879289054e-6
24.csv,115966,c479-052,2,5.0,0.001,2.5,1.0,-0.11667756742180477,300.10154834499997,2.38213092486099,39,2096,-0.11663115303732484,1.0453540092635062e-5,-0.11665320508470048,6.774713649336228e-6
24.csv,115966,c479-052,3,5.0,1.0,1.25,2.5,-0.11663953305023102,55.6108305102,0.9881027158886321,39,2188,-0.11663640727516932,9.574164678714548e-6,-0.11663881086263882,6.5764558649020855e-6
24.csv,115966,c479-052,4,5.0,5.0,0.75,0.5,-0.11663960054432737,72.62621693600002,1.1065144144900039,39,2277,-0.11664715766688986,1.666571276660639e-5,-0.11664204863213783,7.432602848582583e-6
24.csv,115966,c479-052,1,2.5,20.0,0.25,2.5,-0.11663920452403892,100.2180365908,0.8821338801122787,40,2020,-0.11663287754686773,1.2111200669099967e-5,-0.11663857604203344,7.225902837293913e-6
24.csv,115966,c479-052,2,5.0,0.001,0.25,5.0,-0.11664187465058133,300.1295831832,3.1655489687853278,40,2070,-0.11665516520505546,3.625601249538225e-5,-0.11664003621378086,8.50760332832079e-6
24.csv,115966,c479-052,3,5.0,1.0,1.25,0.5,-0.11663952897281527,53.181919523199994,0.9694139535528263,40,2186,-0.11663180479587545,8.14246737970928e-6,-0.11663530567697843,5.865451701892944e-6
24.csv,115966,c479-052,4,5.0,0.001,0.5,5.0,-0.1166442068431073,300.1465775774,3.3581114971020627,40,2077,-0.11663706275925122,2.0579770286815622e-5,-0.11663683805815123,6.618703022114196e-6
24.csv,115966,c479-052,1,1.25,2.5,0.75,20.0,-0.11664382932191186,98.16205779100001,2.0319613242646213,41,1547,-0.11665667893556933,1.5949854177373956e-5,-0.11664701442302336,8.060241178465874e-6
24.csv,115966,c479-052,2,1.25,2.5,0.25,0.5,-0.11665248884382125,103.49994359540001,1.7781986964314602,41,1528,-0.1166520246221457,2.433324689170776e-5,-0.1166519383889116,9.048989298048098e-6
24.csv,115966,c479-052,3,2.5,10.0,5.0,0.5,-0.11663784021501346,71.7710533144,1.142446887769152,41,2004,-0.11663607461339603,7.522351099341642e-6,-0.11663591931194676,7.3762695571801135e-6
24.csv,115966,c479-052,4,2.5,10.0,0.25,0.5,-0.11663880905309909,117.14970352520001,1.382800716420475,41,1969,-0.11663823841812983,1.795031920739219e-5,-0.11663849649195075,7.220069874620257e-6
24.csv,115966,c479-052,1,0.5,10.0,0.25,5.0,-0.11667027086717954,220.18374396439998,3.498634053422837,42,943,-0.11667362801252913,2.266762022317476e-5,-0.11667020497786823,8.837651200728278e-6
24.csv,115966,c479-052,2,0.75,20.0,0.25,2.5,-0.11664981381845194,229.55615264480002,3.9713542513819107,42,1334,-0.1166519415774601,1.2710572549631577e-5,-0.11665032488331326,6.990530513812609e-6
24.csv,115966,c479-052,3,5.0,0.001,1.25,0.001,-0.11667282989380719,300.2505958238,2.950898546778274,42,2087,-0.11663614630322527,1.4284022968306325e-5,-0.11664812156679716,6.435046414329839e-6
24.csv,115966,c479-052,4,5.0,0.001,0.75,0.001,-0.11662901109007763,300.228382624,2.131281158026092,42,2080,-0.11663593617532668,1.562229940748595e-5,-0.11664469698052915,6.952790234209253e-6
24.csv,115966,c479-052,1,5.0,0.001,1.25,20.0,-0.11661321516013284,300.1759427446,3.2557176747542607,43,2093,-0.11662139011769819,6.707443748914505e-6,-0.11666359579910349,6.560352959734669e-6
24.csv,115966,c479-052,2,5.0,0.001,0.25,20.0,-0.1166316068764052,300.16212329980004,3.6457428564170384,43,2072,-0.11664725823916364,2.0883384361658928e-5,-0.11663408322578402,8.963068822822048e-6
24.csv,115966,c479-052,3,0.25,10.0,5.0,0.5,-0.11669269050389121,279.866427079,4.7389219687633375,43,632,-0.11664690203654166,1.673236735143709e-5,-0.1166806180604032,8.597568958292156e-6
24.csv,115966,c479-052,4,5.0,2.5,2.5,0.5,-0.11663788902022443,62.5455641224,0.8024715382527825,43,2242,-0.11663155140625085,8.857582298425996e-6,-0.11663400690878677,6.580831983069555e-6
24.csv,115966,c479-052,1,0.5,5.0,5.0,0.001,-0.11664149383623627,107.5673523714,2.8047599021989136,44,925,-0.11663761377671837,1.0592253755142957e-5,-0.1166396895612858,7.27505747909459e-6
24.csv,115966,c479-052,2,5.0,0.001,1.25,20.0,-0.11662567877892673,300.20274328740004,2.8851818135580514,44,2093,-0.11662355591204633,6.690792358756399e-6,-0.11666359579910349,6.560352959734669e-6
24.csv,115966,c479-052,3,5.0,0.001,0.25,0.5,-0.11664235256700209,300.17154046080003,3.000564817500153,44,2067,-0.11668146573767142,3.91622202515275e-5,-0.11664698861786223,9.470470592375309e-6
24.csv,115966,c479-052,4,5.0,2.5,0.001,20.0,-0.1166881807835196,300.2046919034,4.38342032960267,44,2212,-0.11669172350970941,4.214418901632071e-5,-0.1166884082180523,9.775574336797876e-6
24.csv,115966,c479-052,1,2.5,2.5,2.5,20.0,-0.11663836693658378,83.6244653224,1.894481018898897,45,1904,-0.11663448895732172,8.058784213235831e-6,-0.11663644130913423,6.228473831107693e-6
24.csv,115966,c479-052,2,0.75,20.0,0.75,10.0,-0.11664622252347118,171.6239672828,3.539656254994309,45,1350,-0.11666141367992089,1.5371614436771925e-5,-0.11665069970868809,8.344658602763904e-6
24.csv,115966,c479-052,3,5.0,0.001,5.0,0.001,-0.11663444330927737,300.1233209678,2.3536430011906164,45,2101,-0.11662425981199798,9.081612367937796e-6,-0.1166352487282244,9.02638298712665e-6
24.csv,115966,c479-052,4,5.0,20.0,1.25,2.5,-0.11663878845930487,88.8414758838,1.3243065699377436,45,2384,-0.1166395944317827,1.3255579149371423e-5,-0.1166398144696356,7.647925142642673e-6
24.csv,115966,c479-052,1,5.0,10.0,5.0,10.0,-0.11663781987172281,86.32369776940001,1.8983546243044436,46,2351,-0.11663935096909264,8.402385131597991e-6,-0.11663822088501992,6.218205851777458e-6
24.csv,115966,c479-052,2,2.5,10.0,0.25,0.001,-0.11663961363255468,115.2374045142,1.5090400998110332,46,1968,-0.1166401701143469,8.237817920173472e-6,-0.1166402336281534,8.176867073507643e-6
24.csv,115966,c479-052,3,5.0,20.0,0.25,0.5,-0.11663912821306821,110.82342023639998,1.3582446116774771,46,2361,-0.11664187056392859,1.359717913505587e-5,-0.1166398006372355,7.96827361731805e-6
24.csv,115966,c479-052,4,2.5,2.5,5.0,2.5,-0.11663784802629297,70.24192042460001,0.9886411608796705,46,1908,-0.11663294452479717,7.858748641747134e-6,-0.11663474690982374,6.147072915042333e-6
24.csv,115966,c479-052,1,5.0,0.001,1.25,20.0,-0.11670784532105068,300.16368049539994,2.6432357235984973,47,2093,-0.11662864459603962,6.684209355645339e-6,-0.11666359579910349,6.560352959734669e-6
24.csv,115966,c479-052,2,5.0,0.001,0.75,0.5,-0.11663806335038017,300.1778642324,2.1554468162068208,47,2081,-0.11662896882618802,8.93417652087482e-6,-0.11663256644884776,6.64316735982621e-6
24.csv,115966,c479-052,3,2.5,20.0,2.5,1.0,-0.11663793947491945,88.0954104872,1.1442596918562766,47,2047,-0.11663333878385448,7.364288359567155e-6,-0.11663508537427143,5.873826961497933e-6
24.csv,115966,c479-052,4,1.25,20.0,0.25,0.5,-0.11664331970898334,143.875980323,2.7721713956778946,47,1675,-0.11664502871680744,1.2492999838792814e-5,-0.11664381675213725,7.77288053899387e-6
24.csv,115966,c479-052,1,5.0,0.5,2.5,2.5,-0.11663952902335069,175.87635231540003,2.8136510066369187,48,2146,-0.11663297597295674,8.598844776327533e-6,-0.11663571861041164,6.507926031939481e-6
24.csv,115966,c479-052,2,0.75,0.001,5.0,20.0,-0.11668286006387057,300.1390219086,2.3480620234371896,48,1078,-0.11665824907797816,3.810756221803062e-5,-0.11668124775167318,9.717405720256113e-6
24.csv,115966,c479-052,3,5.0,2.5,0.25,0.5,-0.11663948202631647,93.26373853620001,0.8040098238845375,48,2214,-0.1166404715761597,1.1542649567968948e-5,-0.1166399227483092,7.566935933510331e-6
24.csv,115966,c479-052,4,5.0,10.0,1.25,10.0,-0.11663959879079193,88.5075602204,1.2752757889370154,48,2337,-0.1166423073905198,1.0113566482770563e-5,-0.11664097200363216,7.110980884527863e-6
