fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,time,alpha,gen,paramid,prev_pred,prev_sd,final_pred,final_sd
03.csv,359923,c502-124,4,0.001,1.0,0.25,20.0,-0.12868556722862243,300.1689469262,3.376465395050272,34,112,-0.12871047384952788,6.0029274519309564e-6,-0.12871202305078178,5.911046502568023e-6
03.csv,359923,c502-124,1,0.001,2.5,0.25,20.0,-0.12867804699505633,300.22289103519995,2.7913393135390665,35,161,-0.12868473620994786,5.887712334426994e-6,-0.12869049159095478,5.796152052853579e-6
03.csv,359923,c502-124,2,0.25,1.0,0.001,0.5,-0.12887922284543718,300.2766269818,0.1,35,443,-0.1289458738544691,9.991289709422059e-5,-0.12888802950927755,9.979373870258077e-6
03.csv,359923,c502-124,3,0.25,20.0,0.001,0.5,-0.12924087830449382,293.1844413998,5.0,35,639,-0.12902820494490563,9.94513884113102e-5,-0.12923650499146017,9.988779701241327e-6
03.csv,359923,c502-124,4,0.001,1.0,0.25,20.0,-0.1284509905819937,300.22433782919995,3.376465395050272,35,112,-0.12871031455130993,6.002824202158123e-6,-0.12871202305078178,5.911046502568023e-6
03.csv,359923,c502-124,1,0.001,1.0,0.25,20.0,-0.12850380587539487,300.2902705648,3.376465395050272,36,112,-0.12862629036882117,6.002824059338582e-6,-0.12871202305078178,5.911046502568023e-6
03.csv,359923,c502-124,2,0.001,2.5,0.25,20.0,-0.1286907123430245,300.3182956838,2.7913393135390665,36,161,-0.12863136285014382,5.8877122650130616e-6,-0.12869049159095478,5.796152052853579e-6
03.csv,359923,c502-124,3,0.001,1.0,0.5,20.0,-0.12869719692149992,300.18811474539996,3.33710343189838,36,119,-0.12868731813016304,4.843082793969141e-6,-0.12873130619192885,4.7285451222032995e-6
03.csv,359923,c502-124,4,0.001,2.5,0.5,20.0,-0.12879758161432356,300.28678335100005,2.7923956620817534,36,168,-0.12870357921813724,5.951064843050686e-6,-0.12873740917087176,5.861184556445165e-6
03.csv,359923,c502-124,1,0.001,1.0,0.25,20.0,-0.1282837165150052,300.274330322,2.971677785109435,37,112,-0.12864981537723466,6.002824059338582e-6,-0.12871202305078178,5.911046502568023e-6
03.csv,359923,c502-124,2,0.001,2.5,0.25,20.0,-0.1286907088519241,300.36183697840005,2.7913393135390665,37,161,-0.1286583632232178,5.8877122650130616e-6,-0.12869049159095478,5.796152052853579e-6
03.csv,359923,c502-124,3,0.001,10.0,5.0,0.5,-0.129133982459184,300.1931493934,5.0,37,289,-0.12886447847339616,6.42368897291946e-5,-0.1291274042419711,9.92818805241179e-6
03.csv,359923,c502-124,4,0.001,1.0,0.5,20.0,-0.12880332036915476,300.2730575004,3.33710343189838,37,119,-0.1287063190668868,4.843082793969141e-6,-0.12873130619192885,4.7285451222032995e-6
03.csv,359923,c502-124,1,0.001,1.0,0.25,20.0,-0.12868556763098274,300.3098633408,3.376465395050272,38,112,-0.12858803286957407,6.002822351673609e-6,-0.12871202305078178,5.911046502568023e-6
03.csv,359923,c502-124,2,0.001,2.5,0.25,20.0,-0.12834984173254818,300.212387691,2.7913393135390665,38,161,-0.1286202500552673,5.8848063750271295e-6,-0.12869049159095478,5.796152052853579e-6
03.csv,359923,c502-124,3,0.001,0.5,0.25,20.0,-0.12848510159672963,300.2054806712,1.49060319770587,38,63,-0.12866563501832148,7.793469350138236e-6,-0.1287492798611621,7.714538711319332e-6
03.csv,359923,c502-124,4,0.001,1.0,0.5,20.0,-0.12816102925316927,300.20563315640004,3.33710343189838,38,119,-0.12869917321185118,4.8416072253453216e-6,-0.12873130619192885,4.7285451222032995e-6
03.csv,359923,c502-124,1,0.001,1.0,0.25,20.0,-0.12868556782962806,300.31424253240004,3.376465395050272,39,112,-0.12850158144266008,6.002822351673609e-6,-0.12871202305078178,5.911046502568023e-6
03.csv,359923,c502-124,2,0.001,0.5,0.25,20.0,-0.12877149415651404,300.39099410100005,1.49060319770587,39,63,-0.12852827791555552,7.793469350138236e-6,-0.1287492798611621,7.714538711319332e-6
03.csv,359923,c502-124,3,0.001,2.5,0.25,20.0,-0.12869071384406222,300.25283829939997,2.7913393135390665,39,161,-0.12854771344811292,5.8848063750271295e-6,-0.12869049159095478,5.796152052853579e-6
03.csv,359923,c502-124,4,0.001,1.0,0.5,20.0,-0.12869720321779657,300.15608908039997,3.33710343189838,39,119,-0.12856109023367096,4.8416072253453216e-6,-0.12873130619192885,4.7285451222032995e-6
03.csv,359923,c502-124,1,0.001,2.5,0.25,20.0,-0.12869071419703118,300.26315232459996,2.7913393135390665,40,161,-0.12869718125106758,5.8848063750271295e-6,-0.12869049159095478,5.796152052853579e-6
03.csv,359923,c502-124,2,0.001,1.0,0.25,20.0,-0.12868556830533695,300.31587094860004,3.376465395050272,40,112,-0.12871282902796152,6.002822351673609e-6,-0.12871202305078178,5.911046502568023e-6
03.csv,359923,c502-124,3,0.001,5.0,0.25,20.0,-0.12871761966570236,300.327045828,1.995817256465034,40,210,-0.12873528362231176,5.882468912648991e-6,-0.1287255383079324,5.795658009878414e-6
03.csv,359923,c502-124,4,0.001,0.5,0.25,0.5,-0.1287118159064471,300.19817448419997,1.9791479782981063,40,58,-0.12877622051658333,4.8952445855367845e-5,-0.12871775446064804,9.012425516841078e-6
03.csv,359923,c502-124,1,5.0,0.5,0.001,0.5,-0.13043549141552552,300.27644739820005,2.0513851357267137,41,2109,-0.12892301518520907,9.18915671651433e-5,-0.13041753426892785,9.990277566441236e-6
03.csv,359923,c502-124,2,0.001,2.5,0.25,20.0,-0.1286907116978424,300.3209356364,2.7913393135390665,41,161,-0.12869044043322764,5.883213846280816e-6,-0.12869049159095478,5.796152052853579e-6
03.csv,359923,c502-124,3,0.001,1.0,0.25,20.0,-0.12868556592349106,300.1542265816,3.376465395050272,41,112,-0.12871183522727297,6.002339820171788e-6,-0.12871202305078178,5.911046502568023e-6
03.csv,359923,c502-124,4,0.001,0.5,0.25,0.5,-0.12871181810872784,300.283121265,1.9791479782981063,41,58,-0.12871445555066072,9.895131163186851e-6,-0.12871775446064804,9.012425516841078e-6
03.csv,359923,c502-124,1,0.001,2.5,0.25,20.0,-0.12869071226290532,300.32740473919995,2.7913393135390665,42,161,-0.12869045637999166,5.883213844272906e-6,-0.12869049159095478,5.796152052853579e-6
03.csv,359923,c502-124,2,0.001,0.5,0.25,0.5,-0.1287118177273379,300.1995673554,1.9791479782981063,42,58,-0.12871448134494468,9.89513093411954e-6,-0.12871775446064804,9.012425516841078e-6
03.csv,359923,c502-124,3,0.001,1.0,0.25,20.0,-0.1286855663009035,300.24292242219997,3.376465395050272,42,112,-0.12871184716862247,6.002339811354862e-6,-0.12871202305078178,5.911046502568023e-6
03.csv,359923,c502-124,4,0.001,0.5,0.5,0.5,-0.12874129142476562,300.2406892012,1.867842452779806,42,65,-0.12872653785677826,1.2721616481224893e-5,-0.12873591007448865,7.867144044751283e-6
03.csv,359923,c502-124,1,0.001,2.5,0.25,20.0,-0.12869071188749048,300.366240018,2.7913393135390665,43,161,-0.1286905340788672,5.88245980569764e-6,-0.12869049159095478,5.796152052853579e-6
03.csv,359923,c502-124,2,0.001,0.5,0.25,0.5,-0.12871181798619452,300.21679364320005,1.9791479782981063,43,58,-0.12871802910743801,9.075384392069146e-6,-0.12871775446064804,9.012425516841078e-6
03.csv,359923,c502-124,3,0.001,1.0,0.25,20.0,-0.12868556605789935,300.3222428232,2.9749951168756326,43,112,-0.12871206774112706,5.997235507459116e-6,-0.12871202305078178,5.911046502568023e-6
03.csv,359923,c502-124,4,0.25,0.5,0.25,0.001,-0.12889749438983272,300.2953057758,0.1,43,400,-0.12895841828297164,9.990908629551992e-5,-0.12889796156517558,9.999383107603e-6
03.csv,359923,c502-124,1,0.001,2.5,0.25,20.0,-0.12869071403310026,300.34527574879996,2.7913393135390665,44,161,-0.12869052796967417,5.8824598053141745e-6,-0.12869049159095478,5.796152052853579e-6
03.csv,359923,c502-124,2,0.001,0.5,0.25,0.5,-0.12871181605499357,300.323264586,1.9791479782981063,44,58,-0.12871799511836093,9.075384314238802e-6,-0.12871775446064804,9.012425516841078e-6
03.csv,359923,c502-124,3,0.001,1.0,0.25,20.0,-0.12868556802678965,300.1913525586,3.376465395050272,44,112,-0.12871206400498275,5.997235498129597e-6,-0.12871202305078178,5.911046502568023e-6
03.csv,359923,c502-124,4,0.25,0.5,0.25,0.5,-0.12888558843628303,296.1783559772,1.3695156435807623,44,401,-0.12887570734668255,9.976251448960005e-5,-0.12888467457922867,9.989407864832647e-6
03.csv,359923,c502-124,1,0.001,2.5,0.25,20.0,-0.12869071272914734,300.320649081,2.7913393135390665,45,161,-0.12869052321512695,5.882459797678187e-6,-0.12869049159095478,5.796152052853579e-6
03.csv,359923,c502-124,2,0.001,2.5,0.001,0.5,-0.12875700698862166,85.839920745,0.45124983863652685,45,149,-0.1288644703182836,9.815598752640768e-5,-0.12875596016664112,9.447549985046938e-6
03.csv,359923,c502-124,3,0.001,0.5,0.25,0.5,-0.12871181730485712,300.16666391320007,1.9791479782981063,45,58,-0.12871796526097565,9.075305817087867e-6,-0.12871775446064804,9.012425516841078e-6
03.csv,359923,c502-124,4,0.001,1.0,0.25,20.0,-0.12868556668153708,300.2430243214,3.376465395050272,45,112,-0.1287120613938715,5.997235475501157e-6,-0.12871202305078178,5.911046502568023e-6
03.csv,359923,c502-124,1,0.001,2.5,0.25,20.0,-0.12869071363472587,300.3545726258,2.7913393135390665,46,161,-0.1286905226903959,5.882455650502975e-6,-0.12869049159095478,5.796152052853579e-6
03.csv,359923,c502-124,2,0.001,0.5,0.001,1.0,-0.12867170820457366,72.22488133120001,0.1,46,52,-0.1287603644122284,6.788995013212397e-5,-0.1286859276876583,6.912932702112044e-6
03.csv,359923,c502-124,3,0.25,0.5,0.25,10.0,-0.12880387984200303,300.1646319302,3.337441252571211,46,405,-0.12895081190562066,9.12339157803233e-5,-0.12880558441063777,9.989444503989049e-6
03.csv,359923,c502-124,4,0.001,1.0,0.25,20.0,-0.12868556756037236,300.22980435579996,3.376465395050272,46,112,-0.12871206782766903,5.997225299626394e-6,-0.12871202305078178,5.911046502568023e-6
03.csv,359923,c502-124,1,0.001,0.5,0.001,0.5,-0.1287535517338511,73.0993443066,0.1,47,51,-0.12866728268119565,2.9210740337134472e-5,-0.12873865381978838,8.404811616956391e-6
03.csv,359923,c502-124,2,0.001,0.5,0.001,1.0,-0.12867170820457366,72.18564834560001,0.1,47,52,-0.12867359258381147,9.991683717505162e-6,-0.1286859276876583,6.912932702112044e-6
03.csv,359923,c502-124,3,0.001,1.0,0.001,0.5,-0.12872563273633744,128.436192224,0.4153305651219485,47,100,-0.12869175481118775,2.0309887361852503e-5,-0.12873049115475493,7.5312651424542834e-6
03.csv,359923,c502-124,4,0.001,2.5,0.25,20.0,-0.1286907160948088,300.1488671826,2.7913393135390665,47,161,-0.12869051195906892,5.882450206550448e-6,-0.12869049159095478,5.796152052853579e-6
03.csv,359923,c502-124,1,0.001,0.5,0.001,2.5,-0.12866940143378025,234.4598329366,0.473562145789762,48,53,-0.12864847888418765,2.772461786925013e-5,-0.12867130586042014,7.1669174964410914e-6
03.csv,359923,c502-124,2,0.001,0.5,0.001,5.0,-0.12870934101186376,253.7786980162,0.5420709786419865,48,54,-0.12866759738934247,4.707873867735877e-5,-0.12870112284358928,6.646997281790139e-6
03.csv,359923,c502-124,3,0.001,0.5,0.001,1.0,-0.12867170820457366,69.06577727819999,0.1,48,52,-0.12868079011078942,9.61531064969571e-6,-0.1286859276876583,6.912932702112044e-6
03.csv,359923,c502-124,4,0.001,0.5,0.001,10.0,-0.1287458625660964,258.4840054124,0.5828183721843156,48,55,-0.12871454855484096,6.587376101911881e-5,-0.12875001141093248,9.089538963694486e-6
