slambdasl1,slambdasl2,tlambdasl1,tlambdasl2,pred,band,tested
1.0e-6,0.5,1.0e-6,0.5,-0.13780515312225347,0.008767883186460067,false
1.0e-6,0.5,1.0e-6,1.0,-0.13757911158991654,0.008969861166666605,false
1.0e-6,0.5,1.0e-6,2.5,-0.13597277353210263,0.00872582902605483,false
1.0e-6,0.5,1.0e-6,5.0,-0.13584582214262308,0.009069294516885831,false
1.0e-6,0.5,1.0e-6,7.5,-0.13591359331891775,0.007572278581261356,false
1.0e-6,0.5,1.0e-6,10.0,-0.13585121496908742,0.007871833039103904,false
1.0e-6,0.5,0.25,1.0e-6,-0.13780213576793168,0.008569037315445708,false
1.0e-6,0.5,0.25,0.5,-0.13812611716645665,0.00822835598191985,false
1.0e-6,0.5,0.25,1.0,-0.1378734336286632,0.008569405086281635,false
1.0e-6,0.5,0.25,2.5,-0.13600642586458053,0.008434007290089194,false
1.0e-6,0.5,0.25,5.0,-0.13585945378465056,0.008632278020154031,false
1.0e-6,0.5,0.25,7.5,-0.13591301054760083,0.007406289267987682,false
1.0e-6,0.5,0.25,10.0,-0.13586263354251737,0.007464759742894239,false
1.0e-6,0.5,0.5,1.0e-6,-0.13797292002866843,0.008096400499474622,false
1.0e-6,0.5,0.5,0.5,-0.13834240890482416,0.007713491214681912,false
1.0e-6,0.5,0.5,1.0,-0.1380781462571981,0.008229706157071555,false
1.0e-6,0.5,0.5,2.5,-0.13603124485964552,0.008304234345578317,false
1.0e-6,0.5,0.5,5.0,-0.13587193885364812,0.008177333776357591,false
1.0e-6,0.5,0.5,7.5,-0.13592393360255756,0.007371249314844593,false
1.0e-6,0.5,0.5,10.0,-0.13587236198153949,0.007366265945464815,false
1.0e-6,0.5,0.75,1.0e-6,-0.1380253613445527,0.007691610183878897,false
1.0e-6,0.5,0.75,0.5,-0.13842502910091528,0.0073419019629499295,false
1.0e-6,0.5,0.75,1.0,-0.13816590252372468,0.008038426845037283,false
1.0e-6,0.5,0.75,2.5,-0.1360423301125422,0.00836277686565391,false
1.0e-6,0.5,0.75,5.0,-0.13588038812054498,0.007813124513586617,false
1.0e-6,0.5,0.75,7.5,-0.13595668098771066,0.007424163475340364,false
1.0e-6,0.5,0.75,10.0,-0.13587921477724388,0.007622068475768772,false
1.0e-6,0.5,1.0,1.0e-6,-0.13796033510379752,0.007425413960196844,false
1.0e-6,0.5,1.0,0.5,-0.13837161790201957,0.007181645822991337,false
1.0e-6,0.5,1.0,1.0,-0.13813214253045186,0.00801883017464203,false
1.0e-6,0.5,1.0,2.5,-0.1360371109936647,0.008534929181242348,false
1.0e-6,0.5,1.0,5.0,-0.1358822719046085,0.0076391371704190225,false
1.0e-6,0.5,1.0,7.5,-0.13601923348087333,0.007531864263071625,false
1.0e-6,0.5,1.0,10.0,-0.13588270780684,0.008121565274494761,false
1.0e-6,0.5,1.5,1.0e-6,-0.13759073682760992,0.007336097207806067,false
1.0e-6,0.5,1.5,0.5,-0.13797178862245102,0.007282412595489786,false
1.0e-6,0.5,1.5,1.0,-0.13779186723470685,0.008189064054140958,false
1.0e-6,0.5,1.5,2.5,-0.13598317685168926,0.008691452779606895,false
1.0e-6,0.5,1.5,5.0,-0.13586267516554038,0.007823200815658906,false
1.0e-6,0.5,1.5,7.5,-0.13623377150681254,0.0077470201291184315,false
1.0e-6,0.5,1.5,10.0,-0.13588120546011964,0.009183439847040177,false
1.0e-6,0.5,2.5,1.0e-6,-0.13682998360434281,0.00792791877115041,false
1.0e-6,0.5,2.5,0.5,-0.13704803094863258,0.007482820887111982,false
1.0e-6,0.5,2.5,1.0,-0.13693534519380876,0.008022779985078225,false
1.0e-6,0.5,2.5,2.5,-0.1358409028062303,0.007783672879832846,false
1.0e-6,0.5,2.5,5.0,-0.1357872165609956,0.008196671317785936,false
1.0e-6,0.5,2.5,7.5,-0.13662117876665164,0.00756909437177868,false
1.0e-6,0.5,2.5,10.0,-0.13586452864546986,0.009956939584229923,false
1.0e-6,1.0,1.0e-6,1.0e-6,-0.13690654223683707,0.009437751758337495,false
1.0e-6,1.0,1.0e-6,0.5,-0.13709589343747747,0.009343354355878278,false
1.0e-6,1.0,1.0e-6,1.0,-0.13695285923923825,0.009394101748420022,false
1.0e-6,1.0,1.0e-6,2.5,-0.13585542984617663,0.008311626080410067,false
1.0e-6,1.0,1.0e-6,5.0,-0.13584812777747868,0.008879325684359106,false
1.0e-6,1.0,1.0e-6,7.5,-0.13591102556146928,0.0067246973447734745,true
1.0e-6,1.0,1.0e-6,10.0,-0.13588579189745753,0.007646644664542907,false
1.0e-6,1.0,0.25,1.0e-6,-0.13705251357125378,0.009106441190393768,false
1.0e-6,1.0,0.25,0.5,-0.13728359920050343,0.009011834253011908,false
1.0e-6,1.0,0.25,1.0,-0.13713122313397455,0.009156831849793032,false
1.0e-6,1.0,0.25,2.5,-0.1358712020289716,0.007933520115626333,false
1.0e-6,1.0,0.25,5.0,-0.13586279937250653,0.008295348385792019,false
1.0e-6,1.0,0.25,7.5,-0.13589634314811466,0.006485589484823058,false
1.0e-6,1.0,0.25,10.0,-0.13589909600796507,0.007091679663466021,false
1.0e-6,1.0,0.5,1.0e-6,-0.13712915693412925,0.008688440704608927,false
1.0e-6,1.0,0.5,0.5,-0.13739615578607528,0.008636371703586125,false
1.0e-6,1.0,0.5,1.0,-0.13724658377485333,0.00893487973047833,false
1.0e-6,1.0,0.5,2.5,-0.13588393272534244,0.007782292921315837,false
1.0e-6,1.0,0.5,5.0,-0.13587662887304539,0.00766364733362476,false
1.0e-6,1.0,0.5,7.5,-0.13588658647935456,0.006448172509921546,false
1.0e-6,1.0,0.5,10.0,-0.13590829512918248,0.006869386236988805,true
1.0e-6,1.0,0.75,1.0e-6,-0.13712481410399116,0.008220955876558895,false
1.0e-6,1.0,0.75,0.5,-0.13741751394409546,0.00826546160833507,false
1.0e-6,1.0,0.75,1.0,-0.1372828208871333,0.008766771723925378,false
1.0e-6,1.0,0.75,2.5,-0.13589038688115676,0.007902634269594144,false
1.0e-6,1.0,0.75,5.0,-0.13588674403125844,0.0071515801021009556,false
1.0e-6,1.0,0.75,7.5,-0.1358914587446444,0.006570828555938574,false
