λsl1,λsl2,λtl1,λtl2,cvlogll,final_pred,final_band
-1.4568931628001156,-0.739547610961746,-1.303205861947887,-1.3281669616695941,-0.5978775639057109,-0.5985110213338233,0.0016616805001362237
-1.9282462569493681,-2.6245466540340985,0.5351681356266615,-3.2102431533922733,-0.591335018411997,-0.5921697399152878,0.0016006626995582291
-1.712646388235671,-2.900088800390896,0.7398008249680643,-2.502929757851804,-0.587256144917442,-0.5982982292540477,0.0014693275292696965
-1.2293185314826731,0.44893461598098927,0.45341709187996093,-0.09517255928938131,-0.6002162778902063,-0.6001691330348708,0.0017796558322804364
-1.7017250362894873,-1.3494177968557195,-1.4704644096869466,0.407285507903886,-0.6044565153253612,-0.6048190309534777,0.0017675350131876955
-1.3277136359077062,-0.9475449620946894,-1.6629988425464257,-3.735466019434999,-0.5965323932140174,-0.595793912771668,0.001697038200293023
-1.3234737161007124,-2.22619255744921,0.6908528206962359,-2.043935928100932,-0.5995590480368274,-0.5953048493937747,0.0016735546082100726
0.5911065304625631,0.17471980076835258,0.0700870112401666,-3.246794007726726,-0.5996063449336199,-0.5995800507886038,0.0017792611394800936
-1.7421944573283032,-3.661129353010133,-0.6083693285313332,-2.1423539536986667,-0.5650748601855025,-0.5601397031095604,0.0009154910007350926
-0.31120226055247757,-3.1246745328356864,-1.6169110131270927,-3.4269840817665447,-0.6015677818795288,-0.605794375198994,0.001567870527373461
-1.2128324455185986,0.1928186999325989,-1.372315332743977,-2.41156324114013,-0.6013788345422519,-0.6019946355203064,0.0017500706867933865
-0.6242258451248366,-0.37434404208149985,0.4515234170971101,-3.9437163015174748,-0.6003426142275341,-0.6002403840197021,0.0017676575006011696
-1.7495938753375084,-3.980483248750482,-1.23586743498682,-2.2080264396985623,-0.5355351726515869,-0.5355022388744023,0.0006560829996974267
-1.3305442345243204,-3.358382788291024,-1.3178172169615947,-1.1894198502783655,-0.5566841280008666,-0.558971300050319,0.0008418434902169743
-1.727590554254155,-2.716316170726154,-1.097570893709674,-2.0275590691581424,-0.5431295584182501,-0.5411644784938916,0.00047408075168242804
-1.744337813047965,-3.5861714703038596,-0.7391035757286157,-1.6253354800821556,-0.5604479932061424,-0.5597020574516562,0.0010281163606589874
-1.5663295619443658,-3.335931711031926,0.02673133384523798,-2.708439143189009,-0.6052219924752891,-0.5908768805706458,0.0012019615797050417
-1.8943484521674716,-3.910774816862855,-1.863736029663843,-2.8885502609196965,-0.5312291729767858,-0.5327254247657138,0.0006050588413422103
-1.7290321712058172,-3.159323625219489,-1.9785231825520444,-0.7748691152981477,-0.5994163259317876,-0.5984765015816518,0.001500447261583949
-1.6449196820633807,-2.9050321616138266,-1.8748240320585612,-1.5050639293357397,-0.5589640373532461,-0.5574689024759696,0.0007341798598421971
-1.9831059750902595,-3.775168347108408,-1.8866147105569095,-3.083105130863705,-0.5312424473626509,-0.5357633998314294,0.000639674268991468
-1.5484765161496765,-3.579962810275122,-1.5959468065303526,-1.4312861037944842,-0.5543624355727385,-0.5516445031176368,0.0005795997179637987
-1.7787931957174097,-3.448472374627711,-1.8194594188105289,-1.8731092827204776,-0.5439689095957829,-0.5435908237168178,0.0004839646586688363
-1.7772590032904374,-3.504509410895579,-1.76555052697584,-1.486832693594767,-0.5664404286030175,-0.5577031759376495,0.0006446531651647021
-0.6935094912190682,-2.1614443574590303,0.6377347878206372,0.3899763803178162,-0.600318064794757,-0.600474294167113,0.0017805902488144622
-1.5957209665585452,-3.4274934667265384,-1.949217717994507,-3.268229782689434,-0.5404236763297358,-0.5366816934368729,0.0004387081422625956
-1.663131828516146,-3.54524307960927,-1.8226443966593473,-2.7112221519001087,-0.5329065317881501,-0.52987707134495,0.00034869358465338117
-1.9839217544503496,-3.6030135038455375,-0.9932134137440343,-3.0707851639271007,-0.5605152035698462,-0.550565394551588,0.0007685371145985509
-1.311259727140402,-3.2765862591091475,-1.8768877582929226,-1.9223856978751193,-0.5370309352590776,-0.543816948843761,0.0005772304644642765
-1.3597662825071501,-3.599157377702608,-1.433125078697035,-2.6884886511075754,-0.5308835561471063,-0.5296823274454074,0.000307098592488865
-1.0213388809899209,-3.8807810182866107,-1.7467684050308918,-1.931646658222768,-0.5552951090052687,-0.5509319789627053,0.0008483094282794872
-1.3769395736785317,-3.547248647829747,-1.612602921051585,-3.228985661759587,-0.5356842497543431,-0.5329886293751404,0.0003311709697608401
-1.4814636734500748,-3.0065914060958936,-1.722676416400896,-3.0432189605611297,-0.5353351180384834,-0.5309570680899593,0.0003350464173719298
-0.013011250981549859,-3.6250542827853938,-0.9817777193354813,0.673217493971876,-0.6005291691191479,-0.5998719080819483,0.00177138844048634
0.21088460067364911,-3.9663082032719563,-1.7158060857928994,-0.6779051716290221,-0.5999954295636982,-0.6052323935708421,0.0017218433475697367
-0.5667154634686078,-3.2327692861290434,-1.3121910319512915,-1.2045482057795875,-0.5994297229239416,-0.5912322379013443,0.001328714481045117
-1.8880356881670943,-3.04420928545047,-1.787749400259801,-2.5156155021746143,-0.5342359533334898,-0.5366411779653125,0.000469502423326974
-1.6415768678527014,-3.1595639314536705,-0.8726666513316268,-1.791129258973407,-0.5447161270968024,-0.5472095976313308,0.0005858000328763783
-1.071004455600651,-3.188952386172267,-1.5245084337191575,-2.15682252210295,-0.5480999690417223,-0.5431596434668297,0.0004558842266182271
-1.3988537780549668,-3.0944152213444927,-1.2104344887045935,-2.447336413825283,-0.5278360040768836,-0.5291256833742228,0.0003027643691747351
-1.607528264948165,-3.333004381378345,-1.823929410984199,-3.7026129204362666,-0.5371861634384925,-0.534591979985959,0.0004067286483979271
-1.5871006758454074,-3.414341656673736,-1.6314604948542586,-2.333670178731329,-0.5294082882338911,-0.5281878919848363,0.00028374404901755645
-1.7852148811438406,-3.008936046075024,-1.2054077337751803,-1.9508856820065943,-0.5461776869674184,-0.5414666106355194,0.0004860349095670023
-1.4534389021927776,-2.9185741538240757,-1.8748129218387435,-2.5729826653805423,-0.5380039830870657,-0.5356624758836094,0.00044189256485823136
-1.627335440275818,-3.079996625393237,-1.8838175345376627,-2.126337416400383,-0.5362256149499478,-0.5376955151137716,0.00042685812885118
-1.9966216209232832,-3.3101403369065765,-1.2191908255240096,-2.556898089722496,-0.5456406773805001,-0.5438236577320169,0.0005644379363382054
