λsl1,λsl2,λtl1,λtl2,cvlogll,final_pred,final_band
-1.8791826801012608,-3.8366138358991404,-1.1507684758573384,0.6492491844330557,-0.6828635056072049,-0.6825499670172878,0.001486183123411985
-0.41554145853834656,-2.4540365735247374,-0.8606780317671623,-0.9388849706864666,-0.6705747203344614,-0.678013354351028,0.0013338143072758376
-0.9437151936317465,-2.761561211563407,-0.9316586857280844,0.6877774100997334,-0.672347656847243,-0.6740701189535027,0.0014274900787597104
0.15407101457980943,-2.415911773144451,0.49801699439643876,-3.153139588548467,-0.6673204866329732,-0.6690634940726539,0.0014118943546165396
-1.2632356765997643,-1.7916240915476744,-1.1800587827029547,-3.5051521081732844,-0.6639288968229822,-0.6691925674205408,0.001072642655547718
-0.1367244893577786,-1.4015186430290907,-1.9060773501155872,-0.2900784198300146,-0.6674353335666456,-0.6707512373814463,0.0012567769797446344
-1.4443232058906985,-0.2942534543313622,-0.8049867559544037,0.3301360484785789,-0.6724656150025277,-0.6723362073241577,0.0014635563611159297
-1.4361041669882768,-1.7323253862662766,0.12163383250069205,-2.7656177124694388,-0.6746597661204958,-0.673684259042413,0.0014451059652325804
-0.40771573598810296,-0.8580135880958211,0.7452930961178792,-1.269548679558977,-0.6674804845584893,-0.6667303163929531,0.0014470388455049192
-1.2704171563292328,-0.5233816412964059,-0.874804178932616,-2.9471196005461335,-0.6729554652722134,-0.6743686444463406,0.001324670689607957
-1.225827146538421,0.17006230070657932,-1.3770006384284643,-2.397449131338431,-0.672088824032635,-0.6736339948136003,0.001411659588556037
0.20510028574201034,-0.059193088497321064,-0.17138278189907655,-0.9196562217147366,-0.6676976636615491,-0.6694447474309078,0.0013943399438780724
-0.4672922382193119,-1.868644371188053,-1.579874821735724,-3.8193955895764264,-0.6712700281141906,-0.673202110718166,0.001031066652582087
-0.8575921037488285,-3.2124134192086373,-0.8758818273968925,-3.402966306333357,-0.6723316588518917,-0.6740373402152672,0.001305156954607361
0.6053323975754452,-3.6963778517879966,-1.7883749174062205,-3.5995462649332546,-0.6338590198364622,-0.6328624725976707,0.0006242541819979318
0.5100495713179809,-1.861535521438435,-1.5561050221463197,-3.9954269499935586,-0.6438984691072251,-0.6402080101350784,0.0007249926190454653
-0.41151867573440226,-2.398213434259155,-1.5099805467237375,-3.7039031374677323,-0.6712258538524047,-0.6732867320654765,0.0009133953421436293
0.6447311618598706,-1.729154688697522,-0.11164913737689061,-2.7447242627836603,-0.6661839386754209,-0.6652321735519192,0.0012950921549510104
0.6121993653458522,-2.419919672370431,-1.737101205194988,-2.043471455894865,-0.6301927585942837,-0.6319423374707107,0.00030855573845293554
0.5711520130116257,-3.504765313843137,-1.947035495449072,-2.2111365976753814,-0.6307041564190063,-0.6304376220179294,0.0004665442629240141
0.37250904496837695,-3.5376504825428756,-1.3542937423022416,-3.809383714161276,-0.6615810267544855,-0.6551310989221151,0.0007603287014774616
0.14067158104742858,-3.8599374940457367,-0.6081204745896933,-3.844142291932456,-0.6677681104175032,-0.6716322236885831,0.0012155195494257958
0.6071069733580505,-3.7290358689752123,-0.5887737134869688,-3.592432148317542,-0.6627425116402577,-0.6593979934451981,0.001147945385613685
0.5286433985865591,-1.1624679180425148,-1.7411226489043825,-2.8678911013937016,-0.640678239119939,-0.6383080747905329,0.0004196275159018968
0.5457071063929981,-1.8649720947363182,-1.7673772677580306,-2.0748104361512434,-0.6353543324642098,-0.6371952126862475,0.0003680791378108016
0.5783664927872469,-1.1538753220252596,0.749312610008046,-0.0906254922143366,-0.667303928179531,-0.6671218652237558,0.001453527567198837
0.6335142128137803,-2.631070663426419,-1.3972293063943886,-3.67873442040879,-0.6389684017960061,-0.6367612876031185,0.0005209169382374417
-1.1159568743670416,-1.0371352310246427,0.7467166852424603,0.4069493123448042,-0.6672536590104834,-0.668036962684456,0.0014761381556021042
0.5821100553211975,-3.019832383424588,0.3803669011068949,0.030443510606486864,-0.667245335864976,-0.668041351441066,0.0014390717664664147
0.15426445770531275,-1.2522286276246266,-1.9278285018559327,-2.8933298221978667,-0.6610944738011244,-0.6607083363129748,0.0008991467166430679
0.34189523011422285,-1.9925475413954845,-1.8508084101681104,-1.9977659058869524,-0.6530684819320305,-0.6518007977688707,0.0006272395319470146
0.5427054250360097,-1.632866031767012,-1.8085657028407867,-3.453632443789913,-0.6339540962102529,-0.6348219406450071,0.00042472643144170213
0.7443032316914642,-2.7868588018606943,-1.898700639162217,-3.25891331118375,-0.6177987938111474,-0.6150065332360297,0.0004491605797028274
0.3362433701426806,-3.0609978690878696,-1.6280280886200773,-2.1568327652390633,-0.6574878303785239,-0.6556056302619823,0.0006059460806817751
0.6107586917840395,-2.491197203193865,-1.414684822376219,-3.156133688679735,-0.6389434713880496,-0.6382803727421416,0.0004295131955056853
0.3669161309538409,-2.725560401343876,-1.5452120538091452,-2.1062393993257027,-0.6572675443359047,-0.6545068165643562,0.0005571947329696517
-1.9677529574161765,-3.7568304167431323,-0.6892942848814267,-2.341591442102808,-0.6848338925927205,-0.6840396851595694,0.0014841491981108074
0.5731105465065287,-2.5805678247788064,-1.8031358821643269,-2.197656466623128,-0.6314172261723261,-0.6335498282145258,0.00032260031138276694
0.6206690946017366,-3.4235899662038003,-1.9279607189119041,-2.619489916969629,-0.6267087918753288,-0.6258544675706103,0.0004238998471694084
0.5251821242747434,-2.4943100147858335,-1.7765330735955012,-3.428546217135791,-0.6382044009621539,-0.6360647496513067,0.0003720819189113315
-1.8809592540450029,-3.0014741379794683,0.652309887351064,-0.3101496176697802,-0.657408085147104,-0.6583139581655938,0.0014781453976658067
0.464556175541357,-3.0538858129714477,-1.7786706125221148,-1.7454465638685885,-0.6458011017752655,-0.644032038604011,0.00044089034178036756
0.5494861995333347,-3.0740159412860115,-1.8252766053275793,-2.342967727557487,-0.6337512944204418,-0.6347613304801712,0.0003506441830450377
0.5853034534780122,-3.783500282952247,-1.9828922390486192,-1.743751178845172,-0.6290507412350753,-0.6290716924405241,0.0006267227041098836
