fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,time,alpha,gen,paramid,prev_pred,prev_sd,final_pred,final_sd
split_4-8.csv,9284,CNS-S-GD,2,0.01,0.01,5.0,0.5,-0.15404004132197305,240.8031364235,1.5327906337670276,8,44,-0.1532661319515884,9.943885637683385e-5,-0.15403168367496664,9.995689175590236e-6
split_4-8.csv,9284,CNS-S-GD,1,5.0,0.01,2.5,2.5,-0.1531620915151836,224.66278662575002,1.853298738676363,9,2097,-0.15313761392774047,7.433835382936382e-5,-0.1531627891642762,9.855694112748743e-6
split_4-8.csv,9284,CNS-S-GD,1,5.0,0.5,0.01,20.0,-0.15315887176411813,240.77496813525,2.5898686625501335,9,2114,-0.1532347270148046,8.968815841880634e-5,-0.15316010561846882,9.859129806628432e-6
split_4-8.csv,9284,CNS-S-GD,2,5.0,10.0,0.25,5.0,-0.1531633970542588,240.927822883,1.2700639206993287,9,2315,-0.15316111630930437,4.690205217156146e-5,-0.15316304546025605,9.663454814375755e-6
split_4-8.csv,9284,CNS-S-GD,2,5.0,0.5,0.01,0.01,-0.1532089861475128,240.70817971850002,0.6552653478334018,9,2108,-0.1532111115452506,9.241098409225577e-5,-0.15320917735284678,9.983948618522819e-6
split_4-8.csv,9284,CNS-S-GD,1,5.0,0.01,0.5,0.5,-0.15316206997868878,240.717042299,1.764296159491813,10,2074,-0.15319017855795514,7.184661869539884e-5,-0.15316269968825116,9.914435000684166e-6
split_4-8.csv,9284,CNS-S-GD,1,1.25,1.0,5.0,0.5,-0.15316969682998613,202.71675474925,3.0379227725655307,10,1514,-0.15319404200583603,6.823921813309849e-5,-0.1531704488043674,9.852206675827987e-6
split_4-8.csv,9284,CNS-S-GD,2,1.25,10.0,0.01,20.0,-0.15317373857499142,241.07049103100002,3.0905188769330145,10,1624,-0.15318903698038944,7.151809476211272e-5,-0.15317420506481697,9.676423368481608e-6
split_4-8.csv,9284,CNS-S-GD,2,0.5,20.0,5.0,0.01,-0.15317161571193302,240.807423601,4.455773720106114,10,1023,-0.1531728734967428,6.908757025262856e-5,-0.15317164578146625,9.931857907523373e-6
split_4-8.csv,9284,CNS-S-GD,1,5.0,0.5,2.5,20.0,-0.15316231730362978,185.71905837575,3.044280784484545,11,2149,-0.15317910118241154,6.0386403485793226e-5,-0.15316236478487097,9.879009276693144e-6
split_4-8.csv,9284,CNS-S-GD,1,1.25,20.0,5.0,0.5,-0.1531643031174988,237.093340178,4.07497792644304,11,1710,-0.15318681722822164,7.290250317816296e-5,-0.15316454528760876,9.901221573016674e-6
split_4-8.csv,9284,CNS-S-GD,2,2.5,20.0,0.01,0.01,-0.15321108204218245,240.77050811225,1.256914697572273,11,2010,-0.15323016525179056,9.44751504527644e-5,-0.1532122612827483,9.978430534417464e-6
split_4-8.csv,9284,CNS-S-GD,2,5.0,1.0,5.0,2.5,-0.15316259523248651,158.55541758975,1.260338173356501,11,2202,-0.15317024984956143,5.17498568029625e-5,-0.15316317526675324,9.687974338612439e-6
split_4-8.csv,9284,CNS-S-GD,1,5.0,10.0,0.01,10.0,-0.15316013871111786,241.0782016855,3.4107096754929294,12,2309,-0.1531548680543995,4.571550466386559e-5,-0.1531606344097216,9.473501743583012e-6
split_4-8.csv,9284,CNS-S-GD,1,0.01,20.0,0.01,0.01,-0.15336720761890124,240.846707768,1.1300273578071123,12,295,-0.15324631650731094,9.918833997804348e-5,-0.1533664795879764,9.993745581282508e-6
split_4-8.csv,9284,CNS-S-GD,2,0.25,0.01,0.5,20.0,-0.1533286638531038,240.904015012,2.5527013284604445,12,364,-0.15325061991486458,8.022105212388159e-5,-0.1533273543641943,9.97106063317723e-6
split_4-8.csv,9284,CNS-S-GD,2,0.01,10.0,2.5,0.01,-0.15327433799284523,240.97514010925,4.23650781474964,12,281,-0.15327000234302857,9.567461983701949e-5,-0.15327418381911892,9.994510534245885e-6
split_4-8.csv,9284,CNS-S-GD,1,1.25,20.0,0.25,1.0,-0.15317079436417624,240.9871598005,1.3495219083365033,13,1676,-0.15318827852574568,6.286838246993603e-5,-0.15317134520241904,9.606769752646957e-6
split_4-8.csv,9284,CNS-S-GD,1,0.01,20.0,0.01,20.0,-0.15324959126553825,233.54909352750002,2.551340891271759,13,301,-0.15337604765903412,9.358271002621699e-5,-0.15325108049965602,9.990909919611722e-6
split_4-8.csv,9284,CNS-S-GD,2,5.0,2.5,5.0,0.5,-0.15316260094337492,167.71838983025,1.3763405654662586,13,2249,-0.15315945003968903,4.596676786919473e-5,-0.15316243854409914,9.765853688406291e-6
split_4-8.csv,9284,CNS-S-GD,2,2.5,20.0,0.25,0.5,-0.15316459552097106,240.9059597275,1.3093798096273908,13,2018,-0.15318251542979988,6.71552559018843e-5,-0.15316444430446238,9.672806507106243e-6
split_4-8.csv,9284,CNS-S-GD,1,5.0,10.0,5.0,2.5,-0.15316260732570777,181.53327462175,1.885713405574652,14,2349,-0.15316597226918677,4.111177353202492e-5,-0.1531635472421264,9.463863026060313e-6
split_4-8.csv,9284,CNS-S-GD,1,5.0,0.01,0.25,5.0,-0.15316468317734974,240.82461482825,1.5232825474871194,14,2070,-0.1531910099657702,4.748803591672633e-5,-0.15316499502505798,9.818881670400216e-6
split_4-8.csv,9284,CNS-S-GD,2,2.5,5.0,5.0,2.5,-0.15316228837328788,201.87412277875003,1.969051482397382,14,1957,-0.15315740378597717,3.057045966359673e-5,-0.15316083564302577,9.010699688942656e-6
split_4-8.csv,9284,CNS-S-GD,2,0.75,0.01,0.25,0.01,-0.15326163633385528,240.83019237275,1.043611482265966,14,1037,-0.15323831044007072,7.417488219079753e-5,-0.15326096829278543,9.957351685615965e-6
split_4-8.csv,9284,CNS-S-GD,1,2.5,0.01,5.0,0.5,-0.15322992392851628,240.85630717575,1.904192514643401,15,1759,-0.15315395258340428,4.7323463464165965e-5,-0.15322661310332542,9.830380309096012e-6
split_4-8.csv,9284,CNS-S-GD,1,0.75,2.5,0.01,20.0,-0.15320284877951987,240.854840583,2.6305526619939346,15,1183,-0.1532042655598984,4.58792668944978e-5,-0.15320308391860024,9.788473486279927e-6
split_4-8.csv,9284,CNS-S-GD,2,5.0,1.0,0.25,0.01,-0.15316274515853778,240.99219529825,1.3401166862659593,15,2164,-0.15313741739198009,2.575262319522224e-5,-0.15315879617063935,9.354814733155665e-6
split_4-8.csv,9284,CNS-S-GD,2,5.0,2.5,0.01,20.0,-0.1531602605121448,240.9317209525,3.070648152619836,15,2212,-0.1531509816654704,3.2772235098626944e-5,-0.1531590523070247,9.550813191001463e-6
split_4-8.csv,9284,CNS-S-GD,1,0.25,20.0,0.01,0.5,-0.1532532604115163,240.8967234375,2.808730357916758,16,639,-0.15324200609910799,8.130268362253331e-5,-0.15325586658846369,9.450894598833815e-6
split_4-8.csv,9284,CNS-S-GD,1,0.25,20.0,0.01,1.0,-0.15326192977830547,240.848275694,3.3910166666234036,16,640,-0.15323788988106773,7.549479399894781e-5,-0.15325911485558574,9.361839958911316e-6
split_4-8.csv,9284,CNS-S-GD,2,0.25,5.0,0.01,0.01,-0.15341734223123749,241.15281771499997,1.1994930782185822,16,540,-0.15327005047141798,7.702080422249389e-5,-0.15341474000632116,9.962229314045677e-6
split_4-8.csv,9284,CNS-S-GD,2,5.0,0.5,2.5,0.01,-0.15316223761426526,184.971533045,1.4600805778442978,16,2143,-0.15314288849816476,6.133631431667926e-5,-0.15316187451764565,9.917340436626953e-6
