fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,cv_logll_std,time,alpha,gen,prev_pred,prev_sd,prim_norm,dual_norm,steps,final_pred,final_sd
02.csv,32737,c460-001,"26, 27, 28, 29, 30",1.2410708550702474,0.19339348432607245,0.035626499803421294,0.8741905759170678,-0.2627810391910734,0.011980676600662975,1201.4878838273999,0.04342836735831811,2,-0.2679435313050198,0.009144909585669806,0.03128863030987107,0.02232720612445465,1529.0,-0.2739063179667356,0.011958173142668536
02.csv,32737,c460-001,"1, 2, 3, 4, 5",0.012279198927640553,0.004233338702761397,0.023174863355544657,0.36388894730510346,-0.2474771036286985,0.01620027230574129,1201.409643068,0.03125,3,-0.2376953788616812,0.011490478989773699,0.9422710372327202,0.03177059564322808,1515.8,-0.2803250645439777,0.007461690288959794
02.csv,32737,c460-001,"6, 7, 8, 9, 10",0.01634116525398931,0.0027683475654116186,0.022190198841786996,0.6198858906790836,-0.24809136273743304,0.012550775253374667,1201.6052743438001,0.03125,3,-0.24120427847176357,0.012077281651398628,0.6005598285892664,0.028804682743791922,1502.4,-0.2803043171526387,0.008344162045225633
02.csv,32737,c460-001,"11, 12, 13, 14, 15",0.01122702295944116,0.00075151794023707,0.1759908664332396,0.08949305277455538,-0.2312994013319861,0.013437355934073938,1201.3337796334001,0.03125,3,-0.23152148801845768,0.0071525936840128755,0.7385670591268788,0.03232837752254139,1495.2,-0.2798751207829306,0.0067383511472108625
02.csv,32737,c460-001,"16, 17, 18, 19, 20",0.018048214584250866,0.0010449004884819553,0.36514580479214814,0.033332292173339106,-0.22938715395067782,0.014033872934906976,1201.4282541026,0.03125,3,-0.23846553753141617,0.004047991888415787,0.5692056304346733,0.023868633741096153,1540.4,-0.27997875571912334,0.006712118779475774
02.csv,32737,c460-001,"21, 22, 23, 24, 25",0.0475290176638399,0.00015277291441346812,0.01224249820831117,0.0016303613447218967,-0.22072405282750104,0.009557493824450272,1201.6272652804,0.03125,3,-0.2429907557852006,0.008117578490528096,0.5011172915243762,0.03366764278815222,1526.4,-0.27913727809578237,0.006384010015748887
02.csv,32737,c460-001,"26, 27, 28, 29, 30",0.02376860230753912,0.00017394591296851313,0.020146605227308732,0.00020387083868142358,-0.235258372692964,0.018427369229466233,1201.3810950484,0.03125,3,-0.2503022985874205,0.012749793885720888,0.319610475043119,0.05147080620476976,1540.6,-0.27911713266446475,0.006373502978616894
02.csv,32737,c460-001,"1, 2, 3, 4, 5",0.08080411715858869,0.00030116638392172206,0.01572822962181307,0.0033560015867366297,-0.22350662248079595,0.013561387569464055,1201.0090219101999,0.03125,4,-0.2282831646795115,0.003726145950121536,0.5020537983619291,0.02258330027809915,1517.4,-0.27919961050011693,0.006409831735793377
02.csv,32737,c460-001,"6, 7, 8, 9, 10",0.15498008081446057,0.00021689732543965306,0.01812825479784417,0.0002392615173626591,-0.24263678845958542,0.011805802330173937,1201.29095064,0.03125,4,-0.23597511727226533,0.006185110060791215,2.190197969914255,0.05631275542213776,1564.0,-0.2792473467287982,0.006449921652625674
02.csv,32737,c460-001,"11, 12, 13, 14, 15",0.21723252211752248,0.00013966582555572358,0.011037127174829372,0.028933068939463222,-0.2536333537142269,0.008226071039910694,1201.8348491408,0.03125,4,-0.23955089926835144,0.005061865505258932,1.0459735631952414,0.02507349980929525,1540.6,-0.2793635886546064,0.006585369726702748
02.csv,32737,c460-001,"16, 17, 18, 19, 20",3.681603952059473,1.934063130921675,3.308283660875087,0.08439080205616367,-0.27426848547298843,0.012418498624217249,1201.4813110786,0.06994181991424492,4,-0.2600302878766752,0.01612676263645767,0.013349012883085012,0.02736953514083857,1507.6,-0.23914385398706164,0.017428469942595955
02.csv,32737,c460-001,"21, 22, 23, 24, 25",0.0274598261873377,0.00013371347145748686,0.024418176175405724,0.017542715650275494,-0.22845439910641022,0.0158602931806144,1201.2604702324002,0.03125,4,-0.2293371553583607,0.004130726919564859,0.45588096094879155,0.03718371708042317,1558.4,-0.2792230523101888,0.00642680710150244
02.csv,32737,c460-001,"26, 27, 28, 29, 30",0.035723476871178085,0.0001904577823875374,1.0022693305648365,4.10132269485258,-0.26260939562158425,0.015784568500411947,1201.4446855536,0.03589121269282487,4,-0.25577215690536154,0.012571588283442889,0.05559999489815452,0.02245875411679142,1491.4,-0.24277714806612444,0.017311219030171382
02.csv,32737,c460-001,"1, 2, 3, 4, 5",0.01114888713504938,0.0025034365072037885,0.032672270302631486,0.1592370303478273,-0.24829872701495206,0.022629288177632042,1201.3323615922,0.03125,5,-0.2368286515872541,0.0027661942587012887,0.3585087041616248,0.03445831193513013,1501.2,-0.2798269993887505,0.00683093180694946
02.csv,32737,c460-001,"6, 7, 8, 9, 10",0.02853890450271898,0.00011905589410240662,0.024048939860250525,0.0009998542097149885,-0.23825524609250404,0.010637311568648136,1201.2720306412002,0.03125,5,-0.22701398140861856,0.0029527948890315657,0.8357674591579677,0.05839715663272453,1484.8,-0.2791408451188388,0.006380863428995256
02.csv,32737,c460-001,"11, 12, 13, 14, 15",0.048487684878279806,0.0014068920878956281,0.014333878079721803,0.001436340587150443,-0.21780991797600713,0.007822334914489228,1201.5385729744,0.03125,5,-0.22667564686713326,0.005826967557590762,0.6425032772299495,0.027980509516811292,1548.4,-0.2791466374800583,0.006384659045480509
02.csv,32737,c460-001,"16, 17, 18, 19, 20",0.011212895549291951,0.0014314834614516769,0.057587680277039865,0.008474594416644552,-0.2651375979503732,0.015575225459776097,1201.1986097233998,0.03125,5,-0.22270464884971042,0.004089394565716348,0.1425869270240331,0.05901125008352796,1420.8,-0.27924988938008055,0.006413446339029466
02.csv,32737,c460-001,"21, 22, 23, 24, 25",0.04600511663656385,0.0036290682378365075,0.137005558618552,0.08821235137283183,-0.23406044680257,0.015567385282276075,1201.5254180116,0.03125,5,-0.2420058877564332,0.005156698146503739,0.4850053163931296,0.019026861781297165,1511.6,-0.2798425756064878,0.006738832721667225
02.csv,32737,c460-001,"26, 27, 28, 29, 30",0.03371722769569929,0.00017956490975347175,0.10246054574968787,0.07302360668164777,-0.22668376919948807,0.0113349030686069,1201.48603084,0.03125,5,-0.23746237082914204,0.0036351436466165836,0.44061042535612643,0.019605558818031346,1524.6,-0.27968812257007075,0.006653852778047159
02.csv,32737,c460-001,"1, 2, 3, 4, 5",0.020044446821972334,0.000890159455114838,0.010817548861339284,0.0019183662889554925,-0.24697557490835545,0.017621153115293487,1201.2325384366,0.03125,6,-0.22825851301326372,0.0029736430003549745,0.32692406915382544,0.057821927449475584,1534.4,-0.27909238932900315,0.006369517750072776
02.csv,32737,c460-001,"6, 7, 8, 9, 10",0.04540848283120697,0.0003727448541682991,0.26073346542642056,0.15050093508101997,-0.24345739848364692,0.010561866519488435,1201.2795210048,0.03125,6,-0.2266279702766604,0.002882176139239986,1.3333077811009675,0.050372292746624955,1508.4,-0.28022865583026946,0.007058215323611435
02.csv,32737,c460-001,"11, 12, 13, 14, 15",0.44199765371136324,0.0017321334660615954,0.011919558133192747,0.00024100484136023597,-0.25823873955949345,0.01587453115548123,1201.2537136446,0.03125,6,-0.23022793166250008,0.006627859475647776,0.10875431269182852,0.020656006775031127,1513.6,-0.278931467348198,0.006752452024129744
02.csv,32737,c460-001,"16, 17, 18, 19, 20",0.0850022614970342,0.0012515856027147882,0.19249804557529826,0.16345744569932671,-0.2495147782370371,0.010996909990035447,1201.3258823996,0.03125,6,-0.2304262902931858,0.0034764414465343705,1.5789103792444226,0.046800461388634376,1501.6,-0.280207510707192,0.007092974295212639
02.csv,32737,c460-001,"21, 22, 23, 24, 25",0.06780611017269313,0.00020917426330478971,0.08249857891526902,0.08503511847190079,-0.2343250293160064,0.011729702947790546,1201.3213786434,0.03125,6,-0.22928825574723918,0.002449645970914986,0.7895070103250219,0.02286082627748216,1515.0,-0.2797299589986897,0.006706106527218774
02.csv,32737,c460-001,"26, 27, 28, 29, 30",0.23966836028995492,0.009729582686366317,0.027144860883645434,0.0009648805660868225,-0.25608223736417746,0.010076174257175576,1200.9997068172001,0.03125,6,-0.23373177271961854,0.006596172181983951,0.7904987714082841,0.02345231962378867,1524.6,-0.27929818327946937,0.006521742727565072
02.csv,32737,c460-001,"1, 2, 3, 4, 5",0.06298122577242479,0.0007156767847706471,0.016488952203468937,0.006799070053807439,-0.21965637766652932,0.016367351255621974,1201.2968314395998,0.03125,7,-0.2308499275801063,0.002004345713974462,1.203330140715699,0.04365870099959636,1525.4,-0.27919852572669573,0.006409971063876415
02.csv,32737,c460-001,"6, 7, 8, 9, 10",0.03554389438109476,0.0003074866328010463,0.01268283270042222,0.01153959092780706,-0.23054768169718848,0.013838460354300534,1201.0571964616,0.03125,7,-0.23280593160752105,0.0018804073500050598,0.9533747487725982,0.04476359053346486,1511.4,-0.27917113092953155,0.00640573751698949
02.csv,32737,c460-001,"11, 12, 13, 14, 15",0.024604321628272998,0.0001915405762000463,0.1260264120465538,0.012840547973101963,-0.2177127941660817,0.013922524756734507,1201.1909701834,0.03125,7,-0.2288476153469845,0.002107345368196132,0.6186277895620702,0.024663777236477735,1529.4,-0.27947573936053594,0.006480217079322227
02.csv,32737,c460-001,"16, 17, 18, 19, 20",0.0544116922359864,0.00013329417675732346,0.3070126845953989,0.008059443061470469,-0.24138500634168847,0.01034605374785596,1200.9654752948,0.03125,7,-0.2331177367112322,0.003995599756196687,0.35031637057536,0.01590257458595085,1527.6,-0.2798653663057199,0.006622235466799963
02.csv,32737,c460-001,"21, 22, 23, 24, 25",0.06348086528799061,0.0002192983467048327,0.07378134159494552,0.0007258548933846604,-0.22347821882505897,0.012556615032140872,1201.176896171,0.03125,7,-0.23770191422320275,0.0030757408780353757,1.9118396194017477,0.05650654631965416,1513.2,-0.27933525661164876,0.006435763638423576
02.csv,32737,c460-001,"26, 27, 28, 29, 30",0.010412547912489167,0.00014669319108891315,0.05981842266987274,0.023420313813530637,-0.2474587267498674,0.017950238409061927,1201.0651494279998,0.03125,7,-0.2312833236768229,0.0026983088348455754,0.7938720288721457,0.04964394679740014,1500.4,-0.2793247976411421,0.006457632663353088
02.csv,32737,c460-001,"1, 2, 3, 4, 5",0.028727702793053214,0.0009352013808212689,0.0730321553168066,0.13367540975155656,-0.23420421460629917,0.018966833264299546,1201.6151623628,0.03125,8,-0.23503310827297155,0.0014559909493319836,0.6443743545401119,0.0238989130495138,1535.0,-0.2798467501231584,0.006809783436063243
02.csv,32737,c460-001,"6, 7, 8, 9, 10",0.13974588833046378,0.0003169154184599088,0.02045623109324983,0.0011541143507155921,-0.24009100015382848,0.009410078606617222,1201.4641418438,0.03125,8,-0.22718588946538268,0.0017291663449577957,0.2648913302720566,0.016810584569816874,1543.0,-0.2792518585785668,0.0064443024050885095
02.csv,32737,c460-001,"11, 12, 13, 14, 15",0.0843355300042185,0.00024045563892221918,0.03873269070640247,0.0058649615785693,-0.2264691300817049,0.010578645895067147,1201.3646713308,0.03125,8,-0.22398516055983458,0.0016158582336471287,2.131632836763086,0.07089142823300379,1546.2,-0.27928397329577354,0.006438032452871321
02.csv,32737,c460-001,"16, 17, 18, 19, 20",0.1196292216354263,0.00041971911685042944,0.1204964986319308,0.010766115852132448,-0.24266651555406177,0.013905219086251553,1201.3400796494002,0.03125,8,-0.22875022023464828,0.002089559407291316,0.915188518063084,0.02052346116175916,1577.8,-0.2795576906107643,0.0065465595121274615
02.csv,32737,c460-001,"21, 22, 23, 24, 25",0.06511708321665781,0.0003917627291957522,0.036491259105797945,0.06294928334832024,-0.22529018104128423,0.011871066654199534,1201.4138574845997,0.03125,8,-0.23225324773489556,0.0016900752336194693,0.30703368016305893,0.02009053298292416,1543.0,-0.2795202155878394,0.006594129616877549
02.csv,32737,c460-001,"26, 27, 28, 29, 30",0.05692594972759326,0.0007204629108718285,0.1090493645505794,0.05387976413123069,-0.233049337106889,0.013724538070288096,1201.3522860576,0.03125,8,-0.2311824252990308,0.0014746992070600188,0.8414458486644136,0.02580202828293865,1490.2,-0.27965597911078355,0.006620457859648428
02.csv,32737,c460-001,"1, 2, 3, 4, 5",0.12524418401079254,0.005156046607367024,0.019535132301221874,0.037129291817671335,-0.24162386784558826,0.009320375969692539,1201.3634748556,0.03125,9,-0.23518679564857864,0.003975333491487547,0.8353952508010032,0.02244564544914367,1514.0,-0.2794213858825467,0.006541400740667942
02.csv,32737,c460-001,"6, 7, 8, 9, 10",0.03704669404842591,0.00025826078063399154,0.04231030675796879,0.021922649390075596,-0.2214546027719672,0.01386957397422038,1201.2856466419998,0.03125,9,-0.228777389908117,0.0009683281482334178,0.3584901064751477,0.024375309799550552,1553.4,-0.27931134602981783,0.0064580387370293466
02.csv,32737,c460-001,"11, 12, 13, 14, 15",0.051619107384388456,0.000630978241364844,0.025522648649783923,0.04290827976533026,-0.23119960900921313,0.013488191080397794,1201.4280362144002,0.03125,9,-0.22973941184373547,0.0015249896994606528,0.5502808624236801,0.0353541909803499,1462.2,-0.2793838333059687,0.006515139701068825
02.csv,32737,c460-001,"16, 17, 18, 19, 20",0.054594443340394996,0.00020969314793637702,0.02634140097150408,0.0038129675056200437,-0.22349557910075862,0.015826415381135675,1201.3708945726,0.03125,9,-0.227237126302805,0.0010542673777435426,0.35037783823174246,0.03351581503121606,1485.0,-0.27920107862013954,0.006404534116240375
02.csv,32737,c460-001,"21, 22, 23, 24, 25",0.07845404338982857,0.005931102004875879,0.03027219267319478,0.011124089832904315,-0.22232920321087019,0.008771820956619079,1201.2490256178,0.03125,9,-0.23789665470835572,0.002962986067741745,1.6090179617683475,0.045108078740435334,1599.6,-0.27928976697060626,0.00643902980692626
02.csv,32737,c460-001,"26, 27, 28, 29, 30",0.1290966092074255,0.0004994703087302358,0.017996290290493933,0.024390057517561195,-0.23877491948552237,0.013274183128392803,1201.1080921110001,0.03125,9,-0.2305545116686698,0.0018623157046630389,0.26538537212530733,0.015333169094010765,1550.6,-0.2793498824267068,0.006506538257295077
02.csv,32737,c460-001,"1, 2, 3, 4, 5",0.017956567245087523,0.0001431393947504107,0.08572355819105426,0.002137830668885354,-0.22220414748633305,0.016467814538698878,1201.1092541066,0.03125,10,-0.23399697289088495,0.002089793670377234,0.7548187829831028,0.04197052149891539,1533.6,-0.27930824711619506,0.006418339498303456
02.csv,32737,c460-001,"6, 7, 8, 9, 10",0.04799156543665099,4.059097266085352,0.0430721598051614,0.020814590646679565,-0.2531438756610839,0.010270714003808072,1201.1991790828001,0.03125,10,-0.2712866177376591,0.010513826685095195,0.1575870780805487,0.018299257453349416,1569.2,-0.2444074341143946,0.017177952784099518
02.csv,32737,c460-001,"11, 12, 13, 14, 15",0.0501958884371407,0.00010658807108682027,0.1661529508710067,0.006879990274492427,-0.226147566999943,0.011587557110638736,1201.3825639554002,0.03125,10,-0.23141896598781977,0.0017859664450928026,0.09117303250699696,0.0070992095499146715,1570.8,-0.2795837498402533,0.006509638253377463
02.csv,32737,c460-001,"16, 17, 18, 19, 20",0.11876537969068787,0.0004000990020230962,0.01371525090253573,0.0014635334261781483,-0.23293204419940056,0.01252497379281946,1201.2891492708,0.03125,10,-0.23003257697538204,0.0013612979451646477,0.877871394149308,0.020759801689877313,1560.0,-0.27921987135005466,0.006425345194114164
02.csv,32737,c460-001,"21, 22, 23, 24, 25",0.03950848121287977,0.002535765661679139,0.20780538887838884,0.2117936096207826,-0.24291880871428226,0.01237038956385496,1201.4076252098002,0.03125,10,-0.2423549078977789,0.001803498346195667,0.639956529105457,0.020985914632833585,1500.0,-0.28030598100365917,0.007205445477077802
02.csv,32737,c460-001,"26, 27, 28, 29, 30",0.07154664377371041,0.00011553198774816886,0.07713643727335127,0.004005009376616318,-0.22568909362711825,0.01357783768399227,1201.109067593,0.03125,10,-0.22890614199045856,0.0016393396536030422,1.1698881635553702,0.04126213899249811,1546.6,-0.2793697106274219,0.006453706936478313
02.csv,32737,c460-001,"1, 2, 3, 4, 5",0.03750280026227329,0.0003380319326781506,0.02860397836911849,0.2758030729018146,-0.2389902907966789,0.012918143307224014,1201.3279592146,0.03125,11,-0.23785460913777792,0.0024573675236549074,0.5021668591073408,0.02636182815079725,1531.6,-0.2801884398936398,0.0072199535213475115
02.csv,32737,c460-001,"6, 7, 8, 9, 10",0.03794509050840229,0.00017666175979937296,0.5370375451611517,0.00036717871328834317,-0.2461577905482002,0.011171609658793569,1201.161173844,0.03125,11,-0.23988312005024764,0.005148678087049367,1.00787680531542,0.023274108361668547,1579.2,-0.2799921100547751,0.006815542221247911
02.csv,32737,c460-001,"11, 12, 13, 14, 15",0.042980730162790574,0.00019041362991807284,0.1410303085846491,0.006546354157321066,-0.22233687809063837,0.013378224593009047,1201.1421473526002,0.03125,11,-0.22777658578525398,0.0009497737356417435,0.7511525974570155,0.022283857715267055,1526.2,-0.27951234723640406,0.006485383892490799
02.csv,32737,c460-001,"16, 17, 18, 19, 20",0.04131208852805827,0.00015560176861904943,0.04283884014011213,0.006883358164056119,-0.21852836634356745,0.012236336320986332,1201.32675442,0.03125,11,-0.22552140277224425,0.0009091659019134606,0.8717547083220808,0.030406338356259426,1527.4,-0.2792461013254503,0.006417779466781466
02.csv,32737,c460-001,"21, 22, 23, 24, 25",3.922520783013149,3.624003594962423,0.027049142050926137,4.1099402465266435,-0.28251978324286886,0.011566521249176884,1201.2629764552,0.07693600190566942,11,-0.2547425617158545,0.011132659291040485,0.013382244059869486,0.030981755568912507,1528.2,-0.2378330687927316,0.017448755553510022
02.csv,32737,c460-001,"26, 27, 28, 29, 30",0.031504943163392994,0.00014704806900930664,0.05142870102607798,0.22295782250829352,-0.23646859606459403,0.014401041132449865,1201.2376764025998,0.03125,11,-0.2354736507208213,0.0025438896663515917,1.5308938814274708,0.053605547316572466,1541.6,-0.28008890412530857,0.007070555955280063
02.csv,32737,c460-001,"1, 2, 3, 4, 5",0.041093287511533565,4.420311186056317,5.24542035409851,2.5631956772761204,-0.26673381707608634,0.011209354772716975,1200.9514193306,0.052548324503564926,12,-0.26652544501926073,0.01453688823390671,0.024814879039044578,0.024054610994875967,1531.8,-0.23754189711502244,0.017449159100994704
02.csv,32737,c460-001,"6, 7, 8, 9, 10",0.022282161499328372,0.00029799867397409735,0.09769322271521032,0.005053005934780246,-0.2206398465700538,0.01454318942979483,1201.1318251103999,0.03125,12,-0.22858738869619283,0.0010570311241421208,1.4844354827740875,0.05184298124146034,1534.2,-0.27936224411187616,0.0064371130916507984
02.csv,32737,c460-001,"11, 12, 13, 14, 15",0.04530862438696545,0.00012337665627669428,0.08133968741451598,0.00067049108509479,-0.2149628954414721,0.012241246680500287,1201.3362126618,0.03125,12,-0.22847143253078556,0.001513727823306849,0.11691847086341896,0.013218460431669035,1546.4,-0.27933160896131104,0.006428981692658982
02.csv,32737,c460-001,"16, 17, 18, 19, 20",0.0855417580863881,0.00048631708441508815,0.13253482877669623,0.04915644584555854,-0.2401276663871165,0.012138790520384897,1201.0982292961999,0.03125,12,-0.23495500927754567,0.001174030913836043,0.5480282569721224,0.01677015499646301,1537.2,-0.2797205718997493,0.006651604218665333
02.csv,32737,c460-001,"21, 22, 23, 24, 25",0.03345730478546483,0.00041182680865136674,0.05238632678465211,0.022261351428248043,-0.2232706275693516,0.011265170978410783,1201.3219950354,0.03125,12,-0.22750755475990028,0.0008253515242846769,0.1942537494210992,0.028981022327810423,1534.4,-0.27933636983231014,0.006463950205330132
02.csv,32737,c460-001,"26, 27, 28, 29, 30",0.02386701243300914,0.0001543638853029455,0.0985645824348316,0.049650514812411776,-0.22305534148652417,0.010237574081621917,1201.1313735958,0.03125,12,-0.22947162696567563,0.0011991573384643305,0.2605169303760283,0.019200618023935037,1558.2,-0.27956731848215893,0.00657128905969176
02.csv,32737,c460-001,"1, 2, 3, 4, 5",0.019780508670641468,0.0012121915758860234,0.07337666579421005,0.44321118990894404,-0.23492060159501627,0.018793447625512844,1201.2593329758001,0.03125,13,-0.23987286009626904,0.0017064751107762352,0.4822270097023342,0.021125879755134108,1596.4,-0.2804432375710604,0.007806034214200676
02.csv,32737,c460-001,"6, 7, 8, 9, 10",0.018870693499069693,0.00018705256286059727,0.04132642163797771,0.011144684931252933,-0.23041367496289622,0.022773419498247016,1201.0298728838,0.03125,13,-0.22768313621075398,0.0009965063215134475,1.1502714539058514,0.059677223717786054,1561.0,-0.27922716555591304,0.006415687248244812
02.csv,32737,c460-001,"11, 12, 13, 14, 15",0.07502090364475422,0.00012145614201372754,0.026274867302332222,0.005503239711777653,-0.22466587126559912,0.012528653584446105,1201.1786114748,0.03125,13,-0.22583375598879457,0.0011983346860051178,0.7951141733083185,0.02659946975248152,1512.0,-0.2792349192096916,0.006421335869261194
02.csv,32737,c460-001,"16, 17, 18, 19, 20",0.049253452914564455,0.00019675628620962105,0.1140965104121998,0.0006532970824797308,-0.2193503018663175,0.013655647350116708,1201.2079697825998,0.03125,13,-0.22861480249436492,0.0013623560048717867,0.3772259899457591,0.011591670348998431,1584.6,-0.2794257109525986,0.006453867020996506
02.csv,32737,c460-001,"21, 22, 23, 24, 25",0.011150654627846944,0.0003033118717142055,0.32034110300340524,0.01203917304510242,-0.21832109300512528,0.013471188808175417,1201.2722998512,0.03125,13,-0.23539283219935722,0.0019794577861518043,0.6090858259595361,0.02578680297695534,1562.8,-0.27984243169266576,0.006596632566933299
02.csv,32737,c460-001,"26, 27, 28, 29, 30",0.022912727585175447,0.000437256564140239,0.1046648968916669,0.0011513617261768947,-0.21635170139512683,0.01752806786171337,1201.1314625382,0.03125,13,-0.23305924730459798,0.0017015096726205434,0.47886295562806447,0.023884559739102012,1561.2,-0.27936387017099384,0.006430375827195549
02.csv,32737,c460-001,"1, 2, 3, 4, 5",0.1431430922462487,0.0036125511366961174,0.023257347257753826,0.00433107330416118,-0.24076078242892995,0.013463783300699233,1201.1882142512,0.03125,14,-0.2334342082642584,0.0016182083707434046,0.7108624426719475,0.01787160493569573,1568.0,-0.27928476167576544,0.006456610639170453
02.csv,32737,c460-001,"6, 7, 8, 9, 10",0.08989058462732077,0.000205283946396267,0.026818723770497647,0.00020149192790217262,-0.22630791228949546,0.009951169655835259,1201.259883307,0.03125,14,-0.23532674471425458,0.0018376653982700298,1.0683123515312796,0.04462973112866116,1560.4,-0.2792268280889551,0.006414966669345483
02.csv,32737,c460-001,"11, 12, 13, 14, 15",0.024711032540515526,0.00019901718268960456,0.18180442807478128,0.007306542428849588,-0.22018164150415184,0.01347872190708897,1201.1956213366,0.03125,14,-0.2243790218058386,0.0009364377757330458,0.38188029829667836,0.020165559727046468,1508.0,-0.27958562390258146,0.006499405554294383
02.csv,32737,c460-001,"16, 17, 18, 19, 20",0.014537008959189284,0.0003729192819034552,0.07726269657144375,0.006278394147172082,-0.23198603530984138,0.011040289350928618,1201.1568596942002,0.03125,14,-0.2276986856271379,0.0010398499881860087,0.816322434350931,0.048295375989414954,1525.0,-0.27929907172965357,0.006422553928095291
02.csv,32737,c460-001,"21, 22, 23, 24, 25",0.03606605941941913,0.0002785029026338156,0.09150323283185353,0.0037707835889233994,-0.2185173356935434,0.013076427580200587,1201.3800348050002,0.03125,14,-0.2223551058282069,0.0008222560834342524,0.44373804600112415,0.026845594125514738,1522.8,-0.27936099044851037,0.0064387099479417285
02.csv,32737,c460-001,"26, 27, 28, 29, 30",0.06475873561889582,0.00012263759235991116,0.03835462237850801,0.0008900106862305385,-0.21801514405949735,0.012548023497764627,1201.1465695378001,0.03125,14,-0.22427257282839858,0.0011652807038527498,0.9347066621271359,0.041157819437358266,1559.8,-0.27923551892158804,0.006411019235010575
02.csv,32737,c460-001,"1, 2, 3, 4, 5",0.05532237841210335,0.0001518149382803893,0.06644723766955503,0.03874081258821816,-0.22399082072834148,0.01625451624768707,1201.1697155128,0.03125,15,-0.2299129689155016,0.0009868830621271392,0.4164349981987903,0.015923074538055488,1567.6,-0.27948068875373255,0.006538990179474003
02.csv,32737,c460-001,"6, 7, 8, 9, 10",0.016828534469510482,0.0002085506574414407,0.09167151195028125,0.0514501897020596,-0.2321620786775654,0.014946050512611697,1201.051708502,0.03125,15,-0.22871253536474634,0.0010624455697136111,0.6652195360427059,0.03385383904036923,1510.4,-0.27954697290666886,0.006565811748240585
