fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,cv_logll_std,time,alpha,gen,prev_pred,prev_sd,prim_norm,dual_norm,steps,final_pred,final_sd
30.csv,191340,c460-102,"21, 22, 23, 24, 25",5.385168757404259,0.005843472327506514,0.06265870160058612,0.00041778807366750405,-0.5745745291825275,0.010709159851141063,1201.8545271386,1.164786718009284,2,-0.6052630327827495,0.008360016373769878,0.07635268594095686,1.0140227765251626,1452.4,-0.5897580906401444,0.029950629673786342
30.csv,191340,c460-102,"26, 27, 28, 29, 30",3.8644304339652926,0.014460786410384077,0.0477464067288167,0.006796240824122496,-0.5986908872087151,0.007318160818063401,1201.4538551148,0.900265273676529,2,-0.6023763177516116,0.006177472799413408,0.06147813154787879,0.6973580210979355,1469.6,-0.5726032390024763,0.02867893206156332
30.csv,191340,c460-102,"1, 2, 3, 4, 5",1.1169390587058092,0.0002206058653371942,0.04316817076007729,3.832780552573602,-0.6458768487891403,0.002648577283002647,1201.8660869700002,0.5693456438138768,3,-0.5811331173938297,0.02671076888310658,0.040471597815879216,0.14965426934695583,1472.6,-0.6130953359356467,0.028812579049539915
30.csv,191340,c460-102,"6, 7, 8, 9, 10",1.179793658793409,0.0003316835296121877,0.012890746944314977,0.567086774447291,-0.6444142677019074,0.002929462783121309,1201.7464179822,0.5382904268785744,3,-0.5657356598699166,0.018695127675737423,0.023290822810749158,0.16465490199488478,1479.2,-0.6178467393770971,0.012101774804130926
30.csv,191340,c460-102,"11, 12, 13, 14, 15",2.699749123448476,0.0013114108355959295,0.028051195115740894,5.339180314712898,-0.6037545582980529,0.00558938320005142,1201.6791051468,0.900265273676529,3,-0.5806271545607647,0.022277378987754812,0.05626647567333034,0.6475446549748867,1493.2,-0.5977823986498654,0.029986343205811127
30.csv,191340,c460-102,"16, 17, 18, 19, 20",3.7977854575245553,0.00017443395066575647,3.9549520152845785,0.00023561540844835375,-0.6535987522112567,0.0010167646476455362,1202.0177656600001,0.5175869489217061,3,-0.6029020742339446,0.029922101274793302,0.006679732967801663,0.05655238093998136,1516.0,-0.5988112295064754,0.029993249130676917
30.csv,191340,c460-102,"21, 22, 23, 24, 25",2.8460603740083954,0.00017155240154709188,0.05460530527991841,0.047159670103430334,-0.6190603101196599,0.003763870311696415,1202.2085684131998,0.7440208873359744,3,-0.5643750623559322,0.016071538051857397,0.037519297096519535,0.4703001663442473,1446.0,-0.5685763740490429,0.024573233159908243
30.csv,191340,c460-102,"26, 27, 28, 29, 30",1.6678141628689611,0.000426559793911498,0.6660998286036187,0.08437212070451214,-0.6556510673392866,0.0014938242518053246,1201.6414816095999,0.47053358992882366,3,-0.5917640072412401,0.02613633489563196,0.008126719975341267,0.03384501202156591,1551.8,-0.6217857737035316,0.019281738265254127
30.csv,191340,c460-102,"1, 2, 3, 4, 5",3.493863617653809,0.0020789558356113296,0.05746290321879837,0.0269116554205443,-0.6116161389422079,0.00897005878441638,1202.6354627249998,0.8032669950312463,4,-0.5930369946172641,0.005834532659115888,0.046843763899836424,0.5553846270824712,1504.4,-0.5693147975684937,0.027648858443934936
30.csv,191340,c460-102,"6, 7, 8, 9, 10",3.1511203548843443,0.0008855931114523445,0.013228380495809234,0.8553885490266286,-0.5956160070706897,0.009702918585380516,1202.6832766605999,0.8411707257916403,4,-0.59791841236379,0.004948295497930548,0.06914363422733873,0.7172750419490495,1549.2,-0.5705459005821564,0.026673334932099984
30.csv,191340,c460-102,"11, 12, 13, 14, 15",2.044941819655762,2.069607206141539,0.11044082799779976,2.9444001335275494,-0.6421674221244714,0.003063125486764514,1202.7080384918,0.688908229014791,4,-0.6248520350076849,0.02770579839220451,0.02507486214398393,0.18856963784544717,1452.6,-0.6062651545278301,0.029330006423408876
30.csv,191340,c460-102,"16, 17, 18, 19, 20",4.783521485116915,2.3611536893726424,0.12491002816465811,1.5844729961211421,-0.6165125806893643,0.0080881107084409,1202.8327917131999,0.8502505362500552,4,-0.6249188825285918,0.027883811726326594,0.030420298690075592,0.5251880419703827,1494.4,-0.5951110536544031,0.029968322002831907
30.csv,191340,c460-102,"21, 22, 23, 24, 25",5.122261432431507,0.005542921563713549,0.06287599990896763,0.0002471151087447584,-0.582436748553911,0.013865206777243797,1202.5105958712002,1.0772357534284498,4,-0.5834357266477934,0.005443354418896309,0.07333699606614238,0.9110301424288387,1505.0,-0.5875327225362692,0.02990198815121245
30.csv,191340,c460-102,"26, 27, 28, 29, 30",5.3340349345821965,0.052074893288347246,0.07551964379770805,0.0002874740566352006,-0.5903927106716813,0.005304051072590009,1202.661696849,0.9902918010441819,4,-0.5847927464763253,0.00809863479282057,0.059232312198851944,0.8129817392543759,1542.8,-0.5895320771858967,0.02994411702297522
30.csv,191340,c460-102,"1, 2, 3, 4, 5",5.564883032162321,0.0005225840118343838,0.04339632517087883,2.421665808123566,-0.572996495315682,0.007002615601106311,1201.8309893507999,1.0913382422248017,5,-0.6007934694891258,0.007386077075372342,0.08473096931154683,1.0367295942231332,1551.2,-0.594371781532162,0.02999260207190419
30.csv,191340,c460-102,"6, 7, 8, 9, 10",5.3463691804477245,0.005553421161890583,0.01662479466883328,0.0014568368417944256,-0.5599753832229316,0.003961035533961737,1202.129413694,2.2916575975143605,5,-0.5784435564420701,0.004687777619802005,0.0987336418693582,1.2404415074191377,1487.2,-0.589142267290532,0.029943642986076605
30.csv,191340,c460-102,"11, 12, 13, 14, 15",2.253529137641376,0.0022809210644694385,0.011604705989692621,0.027838721585773402,-0.6165772148876467,0.0034500087790149472,1202.0728047346,0.614893295318987,5,-0.5949153156142626,0.005154533845716195,0.06785170130070654,0.4705350463106169,1467.6,-0.5752651622892426,0.0201245935614919
30.csv,191340,c460-102,"16, 17, 18, 19, 20",4.79307709899686,0.027745575267614467,0.692046844662075,0.835720477536753,-0.6448496904332384,0.004024734403789882,1202.2162812998,0.6262802081952645,5,-0.6157995130983377,0.0168668863878637,0.01882929014073886,0.1570748421881515,1492.8,-0.5919719762948198,0.029878522622003263
30.csv,191340,c460-102,"21, 22, 23, 24, 25",4.811945266203599,0.140929068847381,0.04789871455581559,0.30132378457183767,-0.5866083124705623,0.007807049833655953,1202.5159435672,0.900265273676529,5,-0.5933441413731168,0.010823444342043463,0.06656322007757318,0.8453913635623728,1492.0,-0.584988919565116,0.029802901978299524
30.csv,191340,c460-102,"26, 27, 28, 29, 30",5.429633465279329,0.029636141234412168,0.023399214484388513,1.6525911700852287,-0.5585618042185081,0.001992230326152467,1202.0456922476,1.7900993438437927,5,-0.5730849786175731,0.011279851424380288,0.11141428340390827,1.24911420666676,1467.8,-0.592324244771764,0.029974888234476253
30.csv,191340,c460-102,"1, 2, 3, 4, 5",2.794651025315757,1.5714779453197052,0.014270931630124413,0.04352203191241351,-0.6217666861195921,0.0031071120710925884,1201.8958968644001,0.688908229014791,6,-0.594105698582552,0.015454087593797069,0.03279803121313459,0.41220976569910783,1549.2,-0.5882812979547819,0.026350585598562234
30.csv,191340,c460-102,"6, 7, 8, 9, 10",0.010337377628935385,1.7290027020764804,0.0993480254115506,0.0005214413332595773,-0.6534392682828583,0.001441452573593531,1201.5204377162001,0.2282876880319115,6,-0.6165051611435919,0.020115450306642347,0.09130082519560671,0.04066705193655016,1339.2,-0.6499922820851466,0.018819008668654907
30.csv,191340,c460-102,"11, 12, 13, 14, 15",3.474193416833451,0.06773794079776405,0.016382665920478618,0.8687479340879448,-0.5876677767587353,0.010018845086625748,1201.6625177438,0.9124673540104847,6,-0.5715319538791126,0.0056029515312761334,0.06825565604390785,0.817919451299575,1475.4,-0.5723537028512949,0.02789876306153853
30.csv,191340,c460-102,"16, 17, 18, 19, 20",1.7930652752170944,1.3264408434627528,0.017930414308773398,0.023899095454238364,-0.6418914747667142,0.0018546842174809502,1201.4487064542,0.5693456438138768,6,-0.6044751668432534,0.01457331532898968,0.023940588116765256,0.1939808796115084,1479.0,-0.6040883224614547,0.019938265169135393
30.csv,191340,c460-102,"21, 22, 23, 24, 25",4.742623475008716,0.1277866916363068,0.019100734599485976,2.8505088264901546,-0.5623032433699089,0.005716341383397387,1202.0049783174,1.6034667668754221,6,-0.5715696638665098,0.007308223862461731,0.11062583168164748,1.190822311710355,1472.0,-0.593321879928318,0.02995667831365283
30.csv,191340,c460-102,"26, 27, 28, 29, 30",5.047337904038633,0.6832553262895048,0.021628688744615748,0.43027246137694236,-0.5786530279061173,0.009588023859167074,1201.8934553388,0.9737869376934457,6,-0.5798649149507955,0.008640096748327093,0.06777811247696229,0.9368907082208204,1528.0,-0.5889527979424435,0.029900881182334395
30.csv,191340,c460-102,"1, 2, 3, 4, 5",3.3889956428261545,0.002587232005435415,0.017534671606168166,0.0005010733432789153,-0.5874594749601969,0.00693861691358539,1201.3330670056002,0.9069490613144305,7,-0.5860329460027238,0.004296451456729553,0.08723155232800087,0.8278101391996788,1473.2,-0.5670482051399709,0.02721354150998162
30.csv,191340,c460-102,"6, 7, 8, 9, 10",4.630813247246156,0.08322327265412968,0.03427589489720907,2.1558790766662677,-0.5725076209577129,0.004176386439973231,1201.1742482932,1.0729995051684278,7,-0.5764684747139242,0.0034719303898846595,0.0850389876647239,1.036462153405613,1486.0,-0.5900729070538228,0.029878942129667282
30.csv,191340,c460-102,"11, 12, 13, 14, 15",1.471444747390585,0.07634720601126352,0.021210207165483795,0.00021161180941608703,-0.6447245947759388,0.005843839818575483,1201.3249801345999,0.5279386879001402,7,-0.6052071822065073,0.009572224298301882,0.024532602278145868,0.16088982455533127,1495.0,-0.6028222016485545,0.013643462797212794
30.csv,191340,c460-102,"16, 17, 18, 19, 20",4.159829417003183,0.00827002813593127,0.01203336339234271,0.09535255421349995,-0.5705722549902221,0.007354325917327739,1200.9650617138,1.5495231884367282,7,-0.5756713244508254,0.004321585303132258,0.12138432995429838,1.0593254798512919,1460.6,-0.5754841458084001,0.029204286428749133
30.csv,191340,c460-102,"21, 22, 23, 24, 25",5.107734406170103,0.0065490819386686975,0.030355807968616606,0.004284971479116425,-0.5674878140743115,0.0037513837628009882,1201.3784120402001,1.2071492006095075,7,-0.5794243267798114,0.0030429612985663664,0.09948969572723716,1.1085566500246469,1488.4,-0.5871084292986481,0.029896526888132036
30.csv,191340,c460-102,"26, 27, 28, 29, 30",4.915956941987787,0.001679599026266654,0.0470068429606587,0.00018163798795135992,-0.5804046327889816,0.006385926704799729,1201.2762088878,1.0528268944064165,7,-0.5852983486679169,0.006435991700905044,0.08164526682988488,0.9203512953922168,1501.0,-0.5853056511079794,0.029837196275644507
30.csv,191340,c460-102,"1, 2, 3, 4, 5",5.576320320468595,0.0005450553100165901,0.03518386404006371,0.05446639982073132,-0.5761184642840467,0.01196649000321893,1201.1541572216,0.9737869376934455,8,-0.5786012183555826,0.004050692397830948,0.08664669441316478,0.9812072905959454,1548.6,-0.5909886113512711,0.029970885987560696
30.csv,191340,c460-102,"6, 7, 8, 9, 10",5.531730582165737,0.0005364711683715881,0.039856376131000924,0.14869695117466394,-0.571015054163708,0.005283796167865092,1201.0927240796,0.9352755898750609,8,-0.5812304190495093,0.004581987156850713,0.09385557493741122,1.0474059447482094,1497.2,-0.590760645861232,0.029967134839882507
30.csv,191340,c460-102,"11, 12, 13, 14, 15",5.540183413641743,0.13341925337596017,0.012105569186657776,0.0007057643610777271,-0.562075925510554,0.0065257572556004,1201.2802277280002,2.582399262720537,8,-0.5958375563324221,0.007483619018474085,0.1208690030874993,1.2003580611430185,1556.4,-0.5908085196435577,0.029967780140919758
30.csv,191340,c460-102,"16, 17, 18, 19, 20",5.145763316760962,0.002228542252090848,0.012782847347944278,0.009954551985577426,-0.5636874797338809,0.005361923082772747,1201.0913420496,2.309150506781146,8,-0.5655127150298586,0.0031936686388801447,0.13005840331921106,1.178033452024774,1512.0,-0.5873129312769644,0.029904931597989935
30.csv,191340,c460-102,"21, 22, 23, 24, 25",5.137420534681631,0.08207869238816737,0.01808326819373838,2.486830171382186,-0.5585201788295804,0.004577160962300109,1201.153305862,1.9834365706171937,8,-0.561290766606687,0.0031671047976799148,0.0915443946187398,1.2673304118913105,1473.4,-0.5932919791720904,0.029974562324728136
30.csv,191340,c460-102,"26, 27, 28, 29, 30",5.291289751274436,0.005946955155292209,0.017565444083752154,0.24893793974941045,-0.5693151154014092,0.008537776777419915,1200.9465387856,1.5771808665945943,8,-0.5636182098417403,0.0033294569857145267,0.07909541591506143,1.0786641511338104,1555.6,-0.5888685867076814,0.02993601907158924
30.csv,191340,c460-102,"1, 2, 3, 4, 5",0.01594729828255719,0.023357555063008996,4.261798752093933,0.007183302259005141,-0.6244148489951851,0.0019288887884249923,1201.0893819114,0.7729550329545957,9,-0.6017798372458241,0.022498999010098723,0.051317134092626525,0.4141916719133831,1414.2,-0.602311639336066,0.029894879134004758
30.csv,191340,c460-102,"6, 7, 8, 9, 10",5.504623461399354,0.006435205762375441,0.03193254191863701,0.0012999269902055815,-0.5640155801371998,0.006805703153047619,1201.0062682342,1.3473690180162468,9,-0.5695997406421219,0.0024400215081150506,0.0956894643955902,1.1619578323889512,1485.2,-0.5904597014970225,0.029963993136136326
30.csv,191340,c460-102,"11, 12, 13, 14, 15",0.013768667542464384,1.1032244089239944,0.02643313816246447,2.9660085444350663,-0.6560107145096169,0.0013276335963614513,1200.9507340373998,0.19955217485306945,9,-0.6477894031348592,0.02666553828363925,0.07742298640267731,0.01798353642904221,1428.2,-0.6311175267554805,0.02712491913227488
30.csv,191340,c460-102,"16, 17, 18, 19, 20",5.188299663116296,0.001188074579009731,0.03378693859435459,0.00014701256710814256,-0.5672158849700516,0.009435213953018481,1201.0564535383999,1.2183451829697942,9,-0.5784903503521692,0.005228816778976525,0.10376268860924114,1.1128485725054922,1474.0,-0.5878824006527693,0.02991557312233809
30.csv,191340,c460-102,"21, 22, 23, 24, 25",0.010753908853402555,0.4754976906380039,0.21611884142735202,0.042614293712083334,-0.6528334749562353,0.0033093096726266786,1201.1128363164,0.18141106804824494,9,-0.6262381957476705,0.01875951512452386,0.10816044455492554,0.0390107190446962,1359.2,-0.654774431773749,0.012930549334755634
30.csv,191340,c460-102,"26, 27, 28, 29, 30",4.754117090609215,0.06323057540671505,0.07864808955974247,3.163021456583347,-0.5827079851768333,0.008105743168240786,1201.0119274688,0.9169368528186869,9,-0.5895019664961956,0.004892692255720131,0.06763990191488302,0.9254553020738066,1423.8,-0.5943817294040641,0.029972906670801578
30.csv,191340,c460-102,"1, 2, 3, 4, 5",3.8340158569283123,0.003826655367006781,0.013456558357919542,0.02094421471672585,-0.5771014812975876,0.009066021243360332,1201.1106328237997,1.2354091944133794,10,-0.5807617572037012,0.0026033943245304158,0.09547835721184257,0.9637058522036748,1500.2,-0.5711998123975794,0.02858683893076011
30.csv,191340,c460-102,"6, 7, 8, 9, 10",3.8998148107941666,0.0028391515629377136,0.0188877433891223,0.006258580383619742,-0.5893187540353149,0.004312706364765168,1201.041823847,0.8517661343538878,10,-0.5826385625072947,0.0022869322390203,0.07788669392100116,0.8014880235096176,1547.0,-0.5721244642334221,0.028736011122988042
30.csv,191340,c460-102,"11, 12, 13, 14, 15",2.936449678778683,0.00014442451379597816,0.010715103043701414,0.0035311478059681764,-0.5918945346534509,0.006116560800970484,1200.9003500864,1.0383392921318813,10,-0.5944182362160076,0.008926946482766252,0.08028060119581007,0.7643074816156943,1505.4,-0.5659138582269964,0.025002883555985293
30.csv,191340,c460-102,"16, 17, 18, 19, 20",0.011780128729043434,0.0005088240276798162,2.898341130410505,0.004249097479015229,-0.6320061746552523,0.0030763757509144375,1201.0684425852,0.6091066732300423,10,-0.6410322927071168,0.022438457732020526,0.05220055308384978,0.33242872300758547,1433.0,-0.6199098361757597,0.02852665321306374
30.csv,191340,c460-102,"21, 22, 23, 24, 25",4.882013658335241,1.0639360062555985,0.05140163519446035,0.031021362216681028,-0.6059179498695151,0.007958145495141651,1200.8934129962001,0.900265273676529,10,-0.6079850943683619,0.007174016115567837,0.036698450328341764,0.6161574077364279,1571.2,-0.5890987402391485,0.029867634131369378
30.csv,191340,c460-102,"26, 27, 28, 29, 30",3.2532140771558478,0.0012697308686493937,0.017616191608296257,0.0057340913611306525,-0.5847679217534288,0.01207844396259438,1201.0823528836,0.9115096337905084,10,-0.5922314970028305,0.003007888396361288,0.0945254556608353,0.8655330098149123,1422.4,-0.5663491395125329,0.026645628617061448
30.csv,191340,c460-102,"1, 2, 3, 4, 5",1.8275788723520572,1.275561375794312,0.010660414126248427,4.720651132959554,-0.6322095723943095,0.003906081256735386,1201.2292353916,0.7026863935950869,11,-0.6026385524291688,0.010083005889886467,0.0324144646508432,0.3079190476456969,1491.0,-0.6009728102277525,0.02993875846908257
30.csv,191340,c460-102,"6, 7, 8, 9, 10",4.070686961299214,0.004507824043244163,0.05351571084708262,0.6874995632471991,-0.5960307559260705,0.006548330056124162,1201.250578424,0.8852608524485868,11,-0.5904881169940661,0.0041842169014404285,0.058819079261819965,0.7377003515942085,1500.6,-0.5772006637159396,0.029164803775018813
30.csv,191340,c460-102,"11, 12, 13, 14, 15",4.794640089623572,0.0007173921816278958,0.01423650234889042,0.0011760681338670556,-0.5697227044884292,0.005254171347886981,1201.1172858027999,1.8651470658815268,11,-0.568098857326085,0.003478600602520394,0.09622717861158678,1.072165494390616,1524.6,-0.5835486398911661,0.029781137801585457
30.csv,191340,c460-102,"16, 17, 18, 19, 20",2.9025064244712144,0.06064245966051352,0.016628112867998562,0.5019826972679383,-0.5988965739324402,0.008989330909735726,1201.0658415288,0.7729550329545957,11,-0.5862173317060804,0.0034832920003285747,0.06845303970376557,0.6793759147398883,1467.0,-0.5689939705039884,0.025148305899617602
30.csv,191340,c460-102,"21, 22, 23, 24, 25",3.7779804015618033,0.00030535474723770284,0.07932341562194899,0.0006074210332124137,-0.6113684790219936,0.0035200864592835938,1201.0313514160002,0.8502505362500552,11,-0.5968074928312043,0.007138898053392371,0.04211101189009071,0.5706701456205916,1490.2,-0.5725005404890511,0.028496418666798383
30.csv,191340,c460-102,"26, 27, 28, 29, 30",3.0945310513442483,0.0003784361707685708,0.018246985156902512,0.00015532203577932964,-0.5993829263023044,0.008121153737278888,1201.0910257527999,0.7894888304509505,11,-0.5848328971219464,0.00676396848579442,0.08641953848396118,0.6698800452829063,1511.2,-0.5660169240251918,0.025883489017992912
30.csv,191340,c460-102,"1, 2, 3, 4, 5",5.060657844411484,0.0675824212920422,0.042642891704038705,2.551082048919898,-0.5679626138152809,0.010969163598552129,1201.1762299434,1.1175809749524723,12,-0.5726920053379447,0.0023851652240693653,0.08655048297850489,1.106238788011635,1460.8,-0.5932970545349723,0.029971250242737595
30.csv,191340,c460-102,"6, 7, 8, 9, 10",3.872887843468931,0.002533437261117191,0.012266152934955019,0.000452096637421811,-0.5745050516021818,0.007050397416093482,1201.2975149296,1.4657763931321313,12,-0.577954313657905,0.002995969132272692,0.09381170283690687,1.003278782012331,1502.2,-0.5715934994639403,0.02867279725822107
30.csv,191340,c460-102,"11, 12, 13, 14, 15",4.186412827299251,0.03059489394334717,0.017883106413164932,0.15910042351106238,-0.5907482727500396,0.0068045146515878065,1201.0454307457999,0.8517661343538876,12,-0.5780736829450878,0.0028069535391509483,0.06370750023042357,0.7724073042912998,1571.6,-0.5762107189001765,0.02925099126268215
30.csv,191340,c460-102,"16, 17, 18, 19, 20",4.199755934709273,0.001575679627690374,0.07664026218775434,0.014050703519392345,-0.6020562099867305,0.0021652538567690192,1200.9203928018,0.8835936945343711,12,-0.6022439663787645,0.0033514617740277313,0.04901463345691979,0.6768916346005815,1480.8,-0.577291224326872,0.029280110494722424
30.csv,191340,c460-102,"21, 22, 23, 24, 25",5.432486786002028,0.024106384196521367,0.09851067850969848,0.001557554648488924,-0.5953655721002269,0.0064200433078447465,1200.8472861214,0.9552814848456503,12,-0.5863900026954867,0.0037390757711004714,0.05224560964556237,0.7648669393437295,1544.2,-0.5903609013540811,0.029957735507770724
30.csv,191340,c460-102,"26, 27, 28, 29, 30",5.224231998369377,0.00036874990828089166,0.01732422113518737,0.0009824478567774912,-0.565160722199954,0.007572757919732629,1201.020082859,1.8632028782924486,12,-0.5730300764985758,0.0031880338104931156,0.09826150586767458,1.146322838230821,1526.8,-0.5880754338948042,0.029922265722518597
30.csv,191340,c460-102,"1, 2, 3, 4, 5",5.263799618286883,0.4506487345932911,0.013478951766495205,0.00033081937587341555,-0.5612675419903532,0.004549954501806442,1201.1698192008,2.004846288722331,13,-0.5868420051065606,0.0042915371666755785,0.10301002625118108,1.1977185637486116,1477.8,-0.5894863859737343,0.02993542079619073
30.csv,191340,c460-102,"6, 7, 8, 9, 10",2.433273473467408,0.0004143844263328732,0.015718699525300483,0.0027316976445378267,-0.6133990130858538,0.006490643834815552,1201.1197072226,0.7164645581753826,13,-0.6038729057742399,0.002851938860733711,0.06051602175997284,0.5077008193363997,1488.4,-0.5715924927671976,0.021571933231178668
30.csv,191340,c460-102,"11, 12, 13, 14, 15",4.39268174595453,0.0031424412981436865,0.011068636874549181,0.027141706384153336,-0.5705395641646132,0.006204061916069244,1201.1459729911999,1.7900993438437922,13,-0.5715658628418336,0.002198022127867982,0.10621519085257533,1.0602370497123945,1523.4,-0.578448052942761,0.0294876348508524
30.csv,191340,c460-102,"16, 17, 18, 19, 20",5.046169706811541,0.0014305704014768615,0.03266592445820126,0.002026406329343463,-0.5657881466940845,0.011864657993827393,1201.1807266246,1.2696037869160643,13,-0.5750501515047368,0.0021140652141609555,0.09903799427692843,1.1413493050169543,1451.2,-0.5865073436782989,0.02987969733415774
30.csv,191340,c460-102,"21, 22, 23, 24, 25",0.019193362259634007,0.02884440938277348,4.606621745004171,0.0005947998614175265,-0.6238284998646887,0.0027651906718496357,1201.0814705648,0.7577990519162702,13,-0.6120560313304308,0.012853385000430718,0.04590779112283934,0.43479747080407705,1438.6,-0.6002196754563314,0.02995572257974038
30.csv,191340,c460-102,"26, 27, 28, 29, 30",4.322471506507233,0.006071317608335326,0.01882395064266982,0.3048611844757792,-0.5776395097022438,0.0025541322118686825,1201.1422479546,1.010464411806193,13,-0.5772751429025437,0.0020892618060257056,0.08678711805801033,0.9490579684246103,1495.2,-0.5781962637265479,0.02942937608469046
30.csv,191340,c460-102,"1, 2, 3, 4, 5",5.168282083812878,0.043226084551089915,0.12891465014208114,5.50809251179242,-0.6086934668817499,0.0046102362632749905,1200.9074603242,0.8335789571078973,14,-0.5873566332470842,0.0047425293902150275,0.0560602164453633,0.6228969445303052,1549.6,-0.5965030007574676,0.03000261709055079
30.csv,191340,c460-102,"6, 7, 8, 9, 10",4.66905347098936,0.06607503575873286,0.04035923479505035,1.9693519776149229,-0.5779018935484813,0.008166975098889199,1200.9329132488,0.9921256747498195,14,-0.5750735206856081,0.0018762108043041722,0.08807577371612275,0.9632825703722382,1505.8,-0.5893893893659987,0.029869136670009018
30.csv,191340,c460-102,"11, 12, 13, 14, 15",2.960721704053614,0.08607492794278251,0.021156969711733403,4.152649149841183,-0.6012440630645528,0.006391840470045913,1201.1253185740002,0.9169368528186869,14,-0.5827101959925655,0.003338972284601783,0.05522687384820799,0.6713731641815763,1561.8,-0.5980372726609295,0.029852545027729608
30.csv,191340,c460-102,"16, 17, 18, 19, 20",4.982812170979507,0.00025561713441345864,0.01872051119750368,0.7944369344561707,-0.5673347166489119,0.004446514502360367,1200.8329996123998,1.6034667668754221,14,-0.5783333237813942,0.0045940249470702195,0.08576982794742431,1.1079123756323015,1512.4,-0.5869824244014512,0.029875824651191298
30.csv,191340,c460-102,"21, 22, 23, 24, 25",5.544792998337765,0.0017503861851820074,0.012521176378112432,0.031515257903256315,-0.5609710679567214,0.006616756013984264,1200.8247295286,2.6399540754914854,14,-0.5594295452455103,0.0022019567450688444,0.14243333915258388,1.2216538351623019,1532.6,-0.5906454170490311,0.029967579868237615
30.csv,191340,c460-102,"26, 27, 28, 29, 30",4.754620012181264,0.039218097293207,0.047094382736639365,1.6556702781029882,-0.580755643393484,0.00970257967266592,1200.905592955,0.9719530639878083,14,-0.5769964289526198,0.002045158649581798,0.07781536880742296,0.9299579582112252,1514.4,-0.5884772774528388,0.02986323834390781
30.csv,191340,c460-102,"1, 2, 3, 4, 5",4.542980394941488,0.14259903741329177,0.010883063092570538,0.060573228799351155,-0.5703391099026147,0.009001398153977332,1201.0679522158,1.6749407878637406,15,-0.5817547532175905,0.00428591720894272,0.10276877340977789,1.0672133793641867,1503.2,-0.581082027211174,0.029630875187240155
