λsl1,λsl2,λtl1,λtl2,cvlogll,final_pred,final_band
-0.3508313115709405,-1.7216958467671892,-0.1658738236063226,0.10793303760498141,-0.6454336011542021,-0.6455689296186361,0.0004137132187303869
-1.2511031383319058,-1.3857927151233485,-1.255924523725886,-3.6741587148791495,-0.6726614012466697,-0.6724546701342083,0.0005560097756532276
-0.11845650305133029,-2.548479686849583,-0.9815188573572995,0.363956199996112,-0.6443309360279383,-0.6449572770364721,0.00035945253195099883
0.10431909639492701,0.004974108018284832,-0.5876527324145544,-1.2073794028236584,-0.6449268567501303,-0.6447046390896745,0.00034146135923412426
-1.579969224234227,-0.5898945769651731,0.36131841853218166,-1.355338724771209,-0.6444257414716066,-0.6446018288041782,0.0002948740259853594
0.2416364618206299,-3.9382326069524045,-1.0013159243472762,-2.359008271030353,-0.6442981493736074,-0.648241091921392,0.0004868180803401159
-1.949525892201092,-0.8222849813131528,0.5969961594495019,-2.725474313741808,-0.6443282641154364,-0.644611928966289,0.0004827198184751791
-1.444366533486753,-3.859476932389163,-1.7334203754498487,0.6757491037718317,-0.6504162808964367,-0.6510153326296724,0.0005511124069025134
-1.1977794189680493,-3.7843433174617536,-1.5093175692991982,-3.550664299842546,-0.7283076896957994,-0.7265370183992369,0.0005665037755928692
-1.740792223649861,-3.630228565335507,-1.4648962382860873,-0.38811393727454835,-0.675841628546341,-0.6748908253994305,0.0005598671100395654
-0.5080220117957719,-3.6006484708274344,0.321654028814629,0.5563478613504333,-0.6456850541686473,-0.6457690816849959,0.0004694924825759936
-1.609691921059587,0.6257926659822504,-1.1755310681343816,-1.1617995670399046,-0.6424161018140587,-0.6423905712694029,0.0001413991969150012
-0.6082048800538298,-1.4337029221307738,0.7159164863903351,0.19981418885301142,-0.64633442839296,-0.6461610630393225,0.0005025471272966696
-1.0691846695746676,0.6333190443454049,-1.1511530928720073,-3.5122758239989382,-0.6424829910967628,-0.6424935995671525,0.0001793748084831057
0.6862668182524323,-3.771089472306309,-1.8680172960683046,-0.5364864339795368,-0.6438151126292728,-0.6442982130344836,0.0004705900863554245
0.4653065028070235,-3.858174247242098,-0.30126944696948366,-0.23105967553780357,-0.6453495615152305,-0.6456018318452407,0.00041380472062273584
