fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,time,alpha,gen,paramid,prev_pred,prev_sd,final_pred,final_sd
23.csv,115965,c479-052,2,2.5,1.0,0.5,20.0,-0.11298179827089073,91.0862034812,1.0849178350462556,34,1834,-0.11298192408485189,1.4675451691416637e-5,-0.11298117326366211,7.1794198924004865e-6
23.csv,115965,c479-052,3,2.5,2.5,1.25,0.5,-0.11298074772075423,66.07389841919999,0.6517208665957464,34,1892,-0.1129763817637461,8.165524863121783e-6,-0.11298005723770245,5.314538351903922e-6
23.csv,115965,c479-052,4,5.0,20.0,0.25,20.0,-0.11298182824684652,127.37188941499998,1.3245680996935887,34,2366,-0.11300283057396451,2.6269415403768037e-5,-0.1129839374748892,8.059223155555243e-6
23.csv,115965,c479-052,1,5.0,20.0,1.25,0.001,-0.11298169387075223,106.8737589904,1.2084669551259215,35,2381,-0.11297544532445564,1.9256456506210807e-5,-0.11298156330956476,7.127063373326601e-6
23.csv,115965,c479-052,2,5.0,10.0,0.25,10.0,-0.11298116875968593,95.452502267,0.5231415356422997,35,2316,-0.11297998430916317,1.0373159670062662e-5,-0.11298065278246733,6.9707017992927035e-6
23.csv,115965,c479-052,3,2.5,0.5,1.25,20.0,-0.11298159714402459,115.4630516656,2.074912270164169,35,1799,-0.11298133357337455,9.10203117791238e-6,-0.11298111010912149,6.640458793197038e-6
23.csv,115965,c479-052,4,5.0,10.0,5.0,0.5,-0.11298149107578744,66.9422664876,1.3633728689335363,35,2347,-0.11297794192859012,1.2908089666627983e-5,-0.11298093963252498,6.098378848481434e-6
23.csv,115965,c479-052,1,0.25,20.0,5.0,0.001,-0.11299855073593872,286.3400468206,5.0,36,680,-0.11300859801368111,3.026669401466414e-5,-0.11299836225950353,9.32318709260823e-6
23.csv,115965,c479-052,2,2.5,20.0,0.5,0.5,-0.11298175418435245,108.1821702294,1.01904834903219,36,2025,-0.11298030096875657,1.1698604681469903e-5,-0.112981582738326,6.7638746017160565e-6
23.csv,115965,c479-052,3,1.25,1.0,5.0,0.001,-0.11299559023492171,130.8411943606,1.4928321123966812,36,1513,-0.11298373534425427,1.386125511552195e-5,-0.1129870637974369,7.533845387063179e-6
23.csv,115965,c479-052,4,5.0,0.5,0.001,20.0,-0.11307411108467451,300.13667335319997,1.18521063512417,36,2114,-0.11311932680422083,8.342089838502686e-5,-0.11307454789060903,9.977555835966688e-6
23.csv,115965,c479-052,1,5.0,20.0,0.75,0.001,-0.11298106409395689,120.1183914106,1.6017697136826947,37,2374,-0.11297995236625742,9.529613394702164e-6,-0.11298139358475216,6.80441477224468e-6
23.csv,115965,c479-052,2,1.25,20.0,5.0,20.0,-0.112981787913979,130.0220398302,5.0,37,1715,-0.11297884434618687,1.3055437905008958e-5,-0.11298060433873977,7.661810839607191e-6
23.csv,115965,c479-052,3,5.0,0.5,0.75,0.001,-0.11298103024073708,67.72718152780001,1.0781506121511943,37,2129,-0.11297948269969209,1.109679669791606e-5,-0.11297797860276447,6.329793833291147e-6
23.csv,115965,c479-052,4,2.5,10.0,0.5,20.0,-0.11298173941274786,98.3103998,0.584454069135451,37,1981,-0.11297731368737746,9.841557474942583e-6,-0.11297915440048178,6.647096366365252e-6
23.csv,115965,c479-052,1,2.5,20.0,5.0,0.001,-0.11298160579238828,107.06714270540002,2.220976092439689,38,2052,-0.11297949681149416,9.984719093800955e-6,-0.11298297903036328,7.00163028162348e-6
23.csv,115965,c479-052,2,1.25,20.0,5.0,5.0,-0.11298234464337763,130.30357767740003,4.327225921640781,38,1713,-0.11298235982368435,9.169314232520865e-6,-0.11298280868044752,6.435025094217649e-6
23.csv,115965,c479-052,3,2.5,1.0,1.25,0.001,-0.11298066635677417,84.7877215284,1.0614882378645518,38,1842,-0.11298115642677563,8.609122794537252e-6,-0.112977281631257,5.765482686517852e-6
23.csv,115965,c479-052,4,5.0,1.0,0.25,0.001,-0.11298171927448142,126.12114462959998,1.1325563826444685,38,2164,-0.11297722636323439,1.1569015859975617e-5,-0.11298043021924381,6.540277180889695e-6
23.csv,115965,c479-052,1,5.0,0.5,1.25,0.5,-0.1129806535383445,57.02094267259999,1.0426179148491095,39,2137,-0.11299150497675409,1.9596987555996713e-5,-0.1129804110124577,5.877581079921274e-6
23.csv,115965,c479-052,2,0.5,5.0,5.0,0.001,-0.11299517008650833,141.4848517138,2.926717474167196,39,925,-0.11300438496575749,1.8032087317254277e-5,-0.11299660783270826,8.753021820491054e-6
23.csv,115965,c479-052,3,5.0,20.0,5.0,1.0,-0.11298162515485857,80.43939233500001,0.9547946567238377,39,2397,-0.11298257715387101,1.1960336144466785e-5,-0.11298207758335496,7.3642834506930574e-6
23.csv,115965,c479-052,4,0.75,0.001,5.0,5.0,-0.11300557818089615,300.141522347,1.0005997039269177,39,1076,-0.11297516417662573,1.1685080070461072e-5,-0.11299220117261795,7.563485433471e-6
23.csv,115965,c479-052,1,2.5,2.5,0.25,0.5,-0.11298203106106343,179.7194935198,1.0205464946035754,40,1871,-0.11298977896243187,1.5082836347248278e-5,-0.11298304015065956,7.452488126258656e-6
23.csv,115965,c479-052,2,5.0,20.0,0.5,20.0,-0.11298173165782349,99.9492306078,2.0529309516331153,40,2373,-0.1129855659147828,1.1759319102011474e-5,-0.1129832796648894,6.846620731609724e-6
23.csv,115965,c479-052,3,0.75,20.0,0.25,0.5,-0.11299674464739486,256.216645172,2.835698667510976,40,1332,-0.11299871607300795,2.4910831880285787e-5,-0.11299726053081723,9.03570400419908e-6
23.csv,115965,c479-052,4,0.25,20.0,5.0,5.0,-0.11300072119778397,290.61648909560006,5.0,40,684,-0.11299963605106564,2.224305117401491e-5,-0.11300040232946143,9.145007176566949e-6
23.csv,115965,c479-052,1,2.5,20.0,0.25,1.0,-0.11298179624332674,122.0854870782,1.4981305504263314,41,2019,-0.11297851929053207,1.102621643715074e-5,-0.11298048542877698,7.1981532468236015e-6
23.csv,115965,c479-052,2,5.0,20.0,1.25,1.0,-0.11298029726618201,79.26404233379999,2.408340477907378,41,2383,-0.11298105759805545,9.852895310049842e-6,-0.11298066771622366,6.8775311732871375e-6
23.csv,115965,c479-052,3,5.0,0.5,2.5,0.5,-0.11298094114306394,107.0809475606,0.830370326697879,41,2144,-0.11299175921482534,1.2893807043168957e-5,-0.11298619781211355,7.281362827597253e-6
23.csv,115965,c479-052,4,2.5,0.5,0.25,0.5,-0.11298193737225126,128.96865075140002,1.1559348883852039,41,1773,-0.1129942870414503,2.3351458133141108e-5,-0.11298386011901566,8.066389544773068e-6
23.csv,115965,c479-052,1,5.0,0.001,0.001,0.5,-0.11319506290638882,300.13683980200005,0.3607120089899757,42,2060,-0.11312184904509899,8.699546025828003e-5,-0.11319401409217748,9.983435568751129e-6
23.csv,115965,c479-052,2,5.0,0.5,0.25,1.0,-0.11298134939687779,130.51272752539998,1.1548189049243898,42,2117,-0.11298144692262645,1.7171762777411918e-5,-0.11298136389827507,8.036488811552269e-6
23.csv,115965,c479-052,3,5.0,0.5,0.25,0.5,-0.11298141431378952,134.72209312299998,1.1410385020225053,42,2116,-0.11298210787345178,1.4871584798200246e-5,-0.11298196815545744,7.294266484907723e-6
23.csv,115965,c479-052,4,5.0,5.0,5.0,0.5,-0.11298165300261571,56.2826661844,1.032723985793536,42,2298,-0.11297884159132827,1.1923598942812799e-5,-0.11298114130992809,7.302372022824881e-6
23.csv,115965,c479-052,1,5.0,1.0,2.5,0.5,-0.11298162705269424,51.6514597096,1.0286749516464888,43,2193,-0.11297955216402403,8.990412825133186e-6,-0.11298066581065752,6.54870960116517e-6
23.csv,115965,c479-052,2,5.0,20.0,0.75,10.0,-0.11298175053789618,89.26241453600001,1.6605709331389753,43,2379,-0.1129820396395589,1.0141007604300524e-5,-0.11298152759700661,7.100950108323819e-6
23.csv,115965,c479-052,3,1.25,0.001,2.5,0.001,-0.11305013823554372,300.0877645044,0.6618885026069439,43,1408,-0.11304147074357022,4.770163452352102e-5,-0.11304960029221121,9.833848192880251e-6
23.csv,115965,c479-052,4,2.5,10.0,0.25,0.5,-0.11298185454766833,107.5804902936,0.9936780843180951,43,1969,-0.11298176557557225,9.994245105262317e-6,-0.1129817605459954,7.040001857282225e-6
23.csv,115965,c479-052,1,0.25,0.5,0.25,0.001,-0.11357018033851136,274.0302878006,0.3946556236825939,44,400,-0.11309483186671242,4.611492030697109e-5,-0.11354636761258623,9.793664751059199e-6
23.csv,115965,c479-052,2,0.5,20.0,5.0,0.5,-0.11298647073185274,216.3518012996,3.3616702602880664,44,1024,-0.11299998878664931,2.9444590123858465e-5,-0.11298751996027254,9.06995093796157e-6
23.csv,115965,c479-052,3,5.0,0.5,5.0,0.001,-0.1129813324920027,48.2118499006,1.0749569195024649,44,2150,-0.11298184971911872,1.211063212250958e-5,-0.1129861905285591,7.659926238186416e-6
23.csv,115965,c479-052,4,2.5,1.0,2.5,0.5,-0.11298106966615362,51.113913690000004,1.376619279821034,44,1850,-0.11297917492002424,7.03740485889056e-6,-0.11298000582530289,5.667164547330845e-6
23.csv,115965,c479-052,1,2.5,0.001,0.25,20.0,-0.112938183408046,300.15040930239996,1.2228671170402312,45,1729,-0.11309479557480245,6.740082080251193e-5,-0.11299666173472331,6.724953386653938e-6
23.csv,115965,c479-052,2,5.0,0.5,0.25,0.001,-0.11298160287139829,139.2523475858,1.1261732457351608,45,2115,-0.11297198566879979,1.1669166940112461e-5,-0.11297717934626175,7.591083392366539e-6
23.csv,115965,c479-052,3,0.25,20.0,2.5,0.5,-0.11300245902489268,184.9726725904,4.938181204188046,45,674,-0.11300496598877807,1.7171022443807137e-5,-0.11300302321781765,8.669177613902138e-6
23.csv,115965,c479-052,4,2.5,0.5,0.75,0.001,-0.11298124711933064,66.4841843274,1.2504309670570266,45,1786,-0.11296148904271167,6.80013252072248e-6,-0.11297053892904099,5.074815913642088e-6
23.csv,115965,c479-052,1,0.5,0.001,0.25,20.0,-0.11307299892546584,300.148634274,1.2896914073239782,46,700,-0.11300158564486791,5.008023665949905e-5,-0.11306967164873814,9.336630579036442e-6
23.csv,115965,c479-052,2,5.0,0.001,0.25,10.0,-0.11297862786713982,300.18134349660005,1.6273053040572028,46,2071,-0.11295086563643836,3.384633855761948e-5,-0.11297923374966473,9.270766576261442e-6
23.csv,115965,c479-052,3,1.25,0.001,0.25,20.0,-0.11301080091154951,300.2418583182,1.5660391958168203,46,1386,-0.11295421991657076,2.5473129507566124e-5,-0.11302046155684743,7.2707755141033836e-6
23.csv,115965,c479-052,4,5.0,0.001,0.25,20.0,-0.11297513987554302,300.3558726214,1.0431621784763718,46,2072,-0.11294421502303752,2.57366512761006e-5,-0.11298051430262322,8.504689870991688e-6
23.csv,115965,c479-052,1,5.0,10.0,5.0,0.001,-0.11298170313260665,72.3038214186,1.1685695206563003,47,2346,-0.1129757302001465,1.1051298249514536e-5,-0.1129794011561822,7.4185563410889625e-6
23.csv,115965,c479-052,2,2.5,0.001,0.25,20.0,-0.11300679964356158,300.1448429916,1.1533331700929275,47,1729,-0.11296591739960107,6.798946172737694e-6,-0.11299666173472331,6.724953386653938e-6
23.csv,115965,c479-052,3,2.5,0.5,0.25,20.0,-0.11298142427909846,157.466619766,1.460311973587603,47,1778,-0.11299305005771436,1.9632164421705236e-5,-0.11298389502650578,8.943393443610645e-6
23.csv,115965,c479-052,4,0.5,20.0,0.25,0.001,-0.11304118114758448,292.2727528854,4.403102615206673,47,988,-0.11299019042254455,2.602505602285853e-5,-0.11303446498855546,9.37206313939635e-6
23.csv,115965,c479-052,1,2.5,5.0,0.5,0.001,-0.11298161467859306,81.9578779026,0.4801424143703197,48,1926,-0.11296874002905417,7.361895319797754e-6,-0.1129730742173679,5.901712824441374e-6
23.csv,115965,c479-052,2,2.5,5.0,2.5,0.5,-0.11298162560931786,58.6114044476,1.1937814813135692,48,1948,-0.11297836198800693,7.045085927608901e-6,-0.11297942513656974,5.729373998773727e-6
23.csv,115965,c479-052,3,5.0,0.5,0.75,0.5,-0.11298071889656619,56.957418752,1.1643236517623583,48,2130,-0.11297764097876144,7.851278364226648e-6,-0.11297879288769913,6.15554862166033e-6
23.csv,115965,c479-052,4,2.5,0.5,1.25,0.001,-0.11298069356218203,69.3673598152,0.9376647717173536,48,1793,-0.11296959226384744,6.025995207104576e-6,-0.11297234033107909,5.113554521493498e-6
