λsl1,λsl2,λtl1,λtl2,cvlogll,final_pred,final_band
0.16939988755867483,-2.899927053992619,0.347703331324253,-2.420693985777972,-0.6909534006696403,-0.6910206309043152,7.72637078477303e-5
0.2721986157204461,-1.253788253776165,-1.7157126392680941,0.6007665496617065,-0.6897439027260885,-0.6896790697332578,5.528367731081042e-5
-0.14679461800528681,-1.9462298101701139,-1.9542058806498779,-0.3770482078922677,-0.6902098287342022,-0.6905697311950741,6.742002893678197e-5
0.03456680567657199,-0.8956619025956041,-1.1986365564313044,-1.19458035655004,-0.6898780806113775,-0.6901834767265979,5.848279298140196e-5
0.5559740412558698,-3.378003609469295,0.5317103749627465,-3.2126992388667928,-0.6907379755036882,-0.6907182529054491,7.813917891489246e-5
0.11228568395223701,-3.3308921949400783,-1.8669022500642884,-2.2443722811839524,-0.689801745877295,-0.6900740507190586,5.209071031730737e-5
0.4745177568089045,0.7441784178485253,-0.24109340069265617,-2.261955062858287,-0.6902200569074631,-0.6901595086902395,7.281289893758663e-5
-0.07125159711776073,0.6734662293118072,-1.9231021799246815,-0.19401369500259194,-0.6895463372818159,-0.6895610331980322,5.528854998011536e-5
-0.09221262427682018,0.6601009753433402,0.21587006743971493,-0.6650765925507827,-0.6905936937923152,-0.6905936088904946,7.369211012953967e-5
-1.6424292687499928,0.42951241005009155,-1.5253516153849853,-0.6044253059219762,-0.690083505767573,-0.6902854343809521,7.203627470900187e-5
-1.995769814763928,0.5596209087467283,-0.11021754266373954,-3.718624258117202,-0.6893830790285861,-0.6894967129891106,7.549325666541322e-5
0.6701719923103715,-0.3402008033368804,-0.9345716540382629,-0.3695128251395774,-0.6893102409854928,-0.6894142097142926,5.19622195356525e-5
-0.6773349666460016,0.13515019923933558,0.34866025167002995,-3.7542180958944384,-0.6901060025767674,-0.6902652025097668,7.880547345480241e-5
-0.8373250691620944,-0.9093623094746284,-1.207711762916928,0.6202041267224807,-0.6904955624127419,-0.6908368979010078,7.486498929999457e-5
-1.7138583494251727,0.2505146128148361,-1.8070999212127647,-3.632253309892027,-0.6913235092167659,-0.6915139452397948,7.928101470633647e-5
0.671520914897938,0.684216009334409,-1.9522003933193286,-3.742960853021943,-0.6888813469791892,-0.6888680952301011,5.179902514200119e-5
0.39589506592295803,-3.9860529246218657,-1.2001789772393825,-3.9900421209638797,-0.6895941901398513,-0.6894507970942005,5.707014434507715e-5
-1.2778330201881007,-0.5238552284988609,-1.6667089062153146,-3.4542287929665516,-0.6946071867627611,-0.6942915564682751,7.89224743497885e-5
0.5794537384028065,-3.5780150041807874,-1.2582487715370614,-1.2223343139699372,-0.6892096165957076,-0.6891366472508293,2.896734227793562e-5
0.6595395572161404,-1.824608820904524,-0.12780647159331718,-0.7323964305134476,-0.6903443279539697,-0.6903700460376456,6.316924969922215e-5
0.32871906305666343,0.5650522260086417,-0.8458178978729305,-3.6358539302598407,-0.6897015333527209,-0.6897715589064959,5.391675641511094e-5
0.6614457176256376,-2.5386864108673963,-0.2398608551164332,-0.765088308789557,-0.6901465404876203,-0.6901779065701835,6.478713219145471e-5
0.6193598407889933,-0.5171190050861014,-1.7922387709756495,-0.16065397628770842,-0.6890847959255492,-0.6891635163705296,3.5390081949200855e-5
0.013854685072569598,-3.72539145354046,-1.1358305212802802,-0.6485595909586865,-0.6899448258882497,-0.6902149993834633,6.505582603124126e-5
0.33687316463202377,-3.532483293245423,-1.397042295476139,0.4585126084048996,-0.6897160673627005,-0.689820960698393,6.185564952363279e-5
0.1025056537137372,0.4905010137539092,-1.7914364458139083,-0.2256901889096352,-0.6895972010509962,-0.6895548229175122,4.14179625708014e-5
0.5665545555663227,-0.06903393858956754,-1.7213658689826712,-0.37320743231368025,-0.6893265127285276,-0.689204818572102,3.075173231006016e-5
0.149208284645475,-0.2980164326497823,-1.2085627860501789,0.14796659605440254,-0.6897662226939103,-0.6896225563016575,4.683580803392464e-5
-1.8479958791671154,0.7288084396965484,0.5594360084799832,-3.1456882286415806,-0.6897985708380461,-0.6897808525092823,7.795762952416958e-5
0.6721229694173632,-3.3002924997068974,-1.4127970611340726,-0.7939109974602845,-0.6889190588451097,-0.688939303704825,2.778727134489683e-5
0.6628628143594355,-3.191960943012634,-1.920546524514805,-0.765956888624248,-0.6888736163103178,-0.6888277216981437,2.402491960988658e-5
0.5498139210408644,-3.614977685315731,-1.6455333166932185,-1.302998208575341,-0.6892009464011604,-0.689072486478976,2.1405252346661564e-5
0.6800110187168276,0.41726159036254273,-1.459432864662221,-1.9732692690917468,-0.6887245481845846,-0.6887607848692664,2.5173646106167267e-5
0.05224361588321495,-3.8676898183835444,-1.820317489858811,-2.2512285229276117,-0.6899427818530995,-0.6899689261275173,5.900493444910406e-5
0.3362971051274543,0.2295827954694731,-1.8834048154399907,-1.0961661581148063,-0.6895371926740848,-0.6895155825135384,3.549212030556e-5
0.6521786694194338,-0.1953788306931856,-1.772618642233176,-0.9441357087152831,-0.6888665954166427,-0.6889407008293327,2.3448476643314068e-5
0.6358561558270637,-3.8255176058608975,-1.7256928249255368,-1.1394809527094876,-0.6889707846626683,-0.6888902997684329,3.002659878836914e-5
0.6569078315407584,-0.1669376416337176,-1.1965621894579943,0.4968602611411752,-0.6895339342583726,-0.6895466754405223,6.554017764414305e-5
0.5294905154022311,-0.007879039487188159,-1.5373495225829439,-0.4642152454573187,-0.6893305249606473,-0.6892418904706071,2.7104227728312658e-5
0.41866070861080923,-0.3622170492480459,-1.5865734511110952,-0.44575743225257014,-0.6895672771546589,-0.6893736391497269,2.7593174754822556e-5
-1.4929488658076808,-3.92692256311604,0.09429131208135869,0.09139481697145957,-0.6951536896953908,-0.695053710194304,8.235269802326541e-5
0.45648950403486493,0.05746794173841432,-1.6725017880621502,-0.957161560012914,-0.6894292401972504,-0.6892764871143489,2.509152384690041e-5
0.7258639977576289,-2.356961844989,-1.862138001880869,-1.0213704422913903,-0.6886006836435513,-0.6886838425341043,2.2528682243410785e-5
0.5773427517648049,0.35317493649653636,-1.8905815255364096,-1.435518605452124,-0.6891151475643477,-0.6890828362349325,3.0455922311975063e-5
0.6073389694169293,0.7035778335894234,-1.685252912544761,-1.5666320508696034,-0.6889726348786096,-0.6889619859917414,4.077499926216696e-5
0.7490595589483235,-2.2329752940794547,-1.9704900182922007,-0.0005798103857879242,-0.688817542531012,-0.6888871076989577,3.6222548575109e-5
0.6970929022819483,-3.5883179925497095,-1.6563775642701084,-1.1205914749180712,-0.6886306307043804,-0.6887985928054285,2.2407231646423296e-5
