slambdasl1,slambdasl2,tlambdasl1,tlambdasl2,pred,band,tested
0.001,5.0,0.25,0.5,-0.09106571334026996,7.271580631382009e-5,false
0.001,5.0,0.25,1.0,-0.09108196628841675,5.761363022241603e-5,false
0.001,5.0,0.25,2.5,-0.09103721357316782,4.149733254946607e-5,false
0.001,5.0,0.25,5.0,-0.0909640814481252,3.811756136815564e-5,false
0.001,5.0,0.25,10.0,-0.09088120334021695,3.9240418278041554e-5,false
0.001,5.0,0.25,20.0,-0.09081115892248263,4.115943080870356e-5,false
0.001,5.0,0.5,0.001,-0.09105791755238424,8.75299330486174e-5,false
0.001,5.0,0.5,0.5,-0.09110657029654606,6.539982698115107e-5,false
0.001,5.0,0.5,1.0,-0.09111478163268018,4.588931122913918e-5,false
0.001,5.0,0.5,2.5,-0.09104585669572762,2.370912958058206e-5,false
0.001,5.0,0.5,5.0,-0.09094835449550563,2.1753678764663362e-5,false
0.001,5.0,0.5,10.0,-0.0908427194334328,2.6128154449921725e-5,false
0.001,5.0,0.5,20.0,-0.09075755612281924,2.901019604465131e-5,false
0.001,5.0,0.75,0.001,-0.09111098552137822,8.194949170642103e-5,false
0.001,5.0,0.75,0.5,-0.09111859381795061,6.298205839371466e-5,false
0.001,5.0,0.75,1.0,-0.09112287109159771,4.200090077574708e-5,false
0.001,5.0,0.75,2.5,-0.0910445120409526,1.616438315695883e-5,false
0.001,5.0,0.75,5.0,-0.09093815821961262,1.4563963610249446e-5,false
0.001,5.0,0.75,10.0,-0.09082460444032515,2.0629946065236543e-5,false
0.001,5.0,0.75,20.0,-0.090734520464673,2.365417518915759e-5,false
0.001,5.0,1.25,0.001,-0.09117613677750701,7.353819348453987e-5,false
0.001,5.0,1.25,0.5,-0.09111814586060935,6.259331370320628e-5,false
0.001,5.0,1.25,1.0,-0.09111870139989633,4.172186874945192e-5,false
0.001,5.0,1.25,2.5,-0.09103476898010204,1.5637211435363595e-5,false
0.001,5.0,1.25,5.0,-0.09092438954729938,1.2290106701328873e-5,false
0.001,5.0,1.25,10.0,-0.09080794079345272,1.722903932060211e-5,false
0.001,5.0,1.25,20.0,-0.09071679579935128,1.9456475404416654e-5,false
0.001,5.0,2.5,0.001,-0.0912435463088444,6.22400991279415e-5,false
0.001,5.0,2.5,0.5,-0.09108905055432578,6.640017486958099e-5,false
0.001,5.0,2.5,1.0,-0.09108704869238672,4.825528873169362e-5,false
0.001,5.0,2.5,2.5,-0.09100707517111939,2.6765951061150754e-5,false
0.001,5.0,2.5,5.0,-0.09090408753271191,2.0035607466105122e-5,false
0.001,5.0,2.5,10.0,-0.09079643140907499,1.863523293359627e-5,false
0.001,5.0,2.5,20.0,-0.090713043801815,1.8155796484490112e-5,false
0.001,5.0,5.0,0.001,-0.09126802017286323,5.7061214760192046e-5,false
0.001,5.0,5.0,0.5,-0.09103282506227571,7.310119461623746e-5,false
0.001,5.0,5.0,1.0,-0.09103071423824763,5.829631623033713e-5,false
0.001,5.0,5.0,2.5,-0.09096514272922236,3.953250899409165e-5,false
0.001,5.0,5.0,5.0,-0.09088108048271647,2.9937467497912227e-5,false
0.001,5.0,5.0,10.0,-0.0907935733884183,2.349665495376737e-5,false
0.001,5.0,5.0,20.0,-0.09072611338538791,2.0204753092458825e-5,false
0.001,10.0,0.001,0.001,-0.09176546066223251,3.173344331248918e-5,false
0.001,10.0,0.001,0.5,-0.09094668310479148,9.693276042985573e-5,false
0.001,10.0,0.001,1.0,-0.09104298624488441,9.217947002040352e-5,false
0.001,10.0,0.001,2.5,-0.09120824000218514,7.878614043885721e-5,false
0.001,10.0,0.001,5.0,-0.09133076409360838,6.224035253343054e-5,false
0.001,10.0,0.001,10.0,-0.09141912352040839,4.277764103828275e-5,false
0.001,10.0,0.001,20.0,-0.09144944245074746,3.173072832503328e-5,false
0.001,10.0,0.25,0.001,-0.0910189630522095,9.211808073343865e-5,false
0.001,10.0,0.25,0.5,-0.09097413995109901,7.425250616282385e-5,false
0.001,10.0,0.25,1.0,-0.09097076197955378,5.829609285322385e-5,false
0.001,10.0,0.25,2.5,-0.09091706335876043,3.7709590370375986e-5,false
0.001,10.0,0.25,5.0,-0.09085440096733181,2.938416143855574e-5,false
0.001,10.0,0.25,10.0,-0.09079552685249728,2.7235906840039306e-5,false
0.001,10.0,0.25,20.0,-0.09075712456352061,2.745124714335526e-5,false
0.001,10.0,0.5,0.001,-0.09110588827343544,8.295454536045653e-5,false
0.001,10.0,0.5,0.5,-0.0909982197556944,6.946681551342754e-5,false
0.001,10.0,0.5,1.0,-0.09098252987894269,5.04964031033309e-5,false
0.001,10.0,0.5,2.5,-0.09090171381061052,2.4389117194055282e-5,false
0.001,10.0,0.5,5.0,-0.09081541327254013,1.3868117147617153e-5,false
0.001,10.0,0.5,10.0,-0.0907370522933245,1.4518532799490725e-5,false
0.001,10.0,0.5,20.0,-0.09068851920557745,1.5678498203090783e-5,false
0.001,10.0,0.75,0.001,-0.09116615727500907,7.496805217088322e-5,false
0.001,10.0,0.75,0.5,-0.0910047530434924,6.845595025612147e-5,false
0.001,10.0,0.75,1.0,-0.09098377548396419,4.898812329337151e-5,false
0.001,10.0,0.75,2.5,-0.09089277641745366,2.14860544553035e-5,false
0.001,10.0,0.75,5.0,-0.09079809345798323,8.912762282904603e-6,true
0.001,10.0,0.75,10.0,-0.09071310297353281,1.0377062317877184e-5,false
0.001,10.0,0.75,20.0,-0.09066142730015699,1.1408438887133076e-5,false
0.001,10.0,1.25,0.001,-0.09124022976143178,6.225828693076956e-5,false
0.001,10.0,1.25,0.5,-0.09100291236302359,6.900983458635397e-5,false
0.001,10.0,1.25,1.0,-0.09097793637859461,5.008702308387825e-5,false
0.001,10.0,1.25,2.5,-0.09088155130909446,2.342634411190868e-5,false
0.001,10.0,1.25,5.0,-0.09078337613682827,1.0474705519635247e-5,false
0.001,10.0,1.25,10.0,-0.09069621995935129,9.251037671368119e-6,false
0.001,10.0,1.25,20.0,-0.0906442084602339,8.754808165263199e-6,true
0.001,10.0,2.5,0.001,-0.0913169459737848,4.27825116659207e-5,false
0.001,10.0,2.5,0.5,-0.09098178636743745,7.202491103666672e-5,false
0.001,10.0,2.5,1.0,-0.09095635698003851,5.474613176367048e-5,false
0.001,10.0,2.5,2.5,-0.09086598277874956,3.015542021787868e-5,false
0.001,10.0,2.5,5.0,-0.09077560243501102,1.693788741082588e-5,false
0.001,10.0,2.5,10.0,-0.09069643003693496,1.1213917076292828e-5,false
0.001,10.0,2.5,20.0,-0.09065032637236542,8.15982944683363e-6,false
0.001,10.0,5.0,0.001,-0.09134486181987919,3.172365928582759e-5,false
0.001,10.0,5.0,0.5,-0.09094253942594993,7.632104307276002e-5,false
0.001,10.0,5.0,1.0,-0.09092125130100784,6.084107318616772e-5,false
0.001,10.0,5.0,2.5,-0.09084861510028927,3.765729943726399e-5,false
0.001,10.0,5.0,5.0,-0.09077691089595277,2.326206182106845e-5,false
0.001,10.0,5.0,10.0,-0.09071509426678165,1.39636441973942e-5,false
0.001,10.0,5.0,20.0,-0.09068024776416414,9.043963200658921e-6,true
0.001,20.0,0.001,0.001,-0.09181691958309349,9.999504929347925e-6,true
0.001,20.0,0.001,0.5,-0.09094807465075816,9.664319530938507e-5,false
0.001,20.0,0.001,1.0,-0.09104922693456774,9.137792750068306e-5,false
0.001,20.0,0.001,2.5,-0.09122399724464345,7.633904321567883e-5,false
0.001,20.0,0.001,5.0,-0.09135420236026014,5.707571572759957e-5,false
0.001,20.0,0.001,10.0,-0.09144870621866806,3.172708532501805e-5,false
0.001,20.0,0.001,20.0,-0.09148216803851096,9.999388775716263e-6,true
0.001,20.0,0.25,0.001,-0.09103160289631967,9.128601601499726e-5,false
0.001,20.0,0.25,0.5,-0.09087002866534495,7.797572730862908e-5,false
0.001,20.0,0.25,1.0,-0.09084941806066672,6.322870730455444e-5,false
0.001,20.0,0.25,2.5,-0.09079321856948645,4.199038113383327e-5,false
0.001,20.0,0.25,5.0,-0.09074678046045881,2.979749668241753e-5,false
0.001,20.0,0.25,10.0,-0.09071641031075768,2.2616158682607458e-5,false
0.001,20.0,0.25,20.0,-0.09071158183324586,1.9837635756677873e-5,false
0.001,20.0,0.5,0.001,-0.09112178778299239,8.103808728551366e-5,false
0.001,20.0,0.5,0.5,-0.09087722440868894,7.478227374007887e-5,false
0.001,20.0,0.5,1.0,-0.09084160723018624,5.777070507693086e-5,false
0.001,20.0,0.5,2.5,-0.09075819297453556,3.2350125232406985e-5,false
0.001,20.0,0.5,5.0,-0.09069104968325034,1.732903586766706e-5,false
0.001,20.0,0.5,10.0,-0.09064607909027711,1.0122883324173396e-5,false
0.001,20.0,0.5,20.0,-0.09063670844550951,8.04495102697146e-6,true
0.001,20.0,0.75,0.001,-0.0911844206678092,7.19639632544706e-5,false
0.001,20.0,0.75,0.5,-0.09087849321948119,7.432844460016404e-5,false
0.001,20.0,0.75,1.0,-0.09083691992985392,5.693038542298296e-5,false
0.001,20.0,0.75,2.5,-0.09074369561649132,3.04282562171162e-5,false
0.001,20.0,0.75,5.0,-0.0906694544242986,1.4063687847616533e-5,false
0.001,20.0,0.75,10.0,-0.09061970693748607,6.589659080232762e-6,true
0.001,20.0,0.75,20.0,-0.09060913711321875,5.499981040927485e-6,true
0.001,20.0,1.25,0.001,-0.09126145232192753,5.708694511451205e-5,false
0.001,20.0,1.25,0.5,-0.09087587928846777,7.492078606717001e-5,false
0.001,20.0,1.25,1.0,-0.09083054929124039,5.7705388625913586e-5,false
0.001,20.0,1.25,2.5,-0.09073280015366372,3.096017460086989e-5,false
0.001,20.0,1.25,5.0,-0.09065600141056115,1.3811624992450958e-5,false
0.001,20.0,1.25,10.0,-0.09060502881258478,5.823707883141222e-6,true
0.001,20.0,1.25,20.0,-0.09059482206231731,5.6618661402179004e-6,true
0.001,20.0,2.5,0.001,-0.09134128791568565,3.173306861405777e-5,false
0.001,20.0,2.5,0.5,-0.09086410942827437,7.682389379252905e-5,false
0.001,20.0,2.5,1.0,-0.09082046072019015,6.026135965933501e-5,false
0.001,20.0,2.5,2.5,-0.09073031962794008,3.3701059452938796e-5,false
0.001,20.0,2.5,5.0,-0.09066113123150357,1.5863379138476104e-5,false
0.001,20.0,2.5,10.0,-0.09061673581518047,6.321804927437092e-6,true
0.001,20.0,2.5,20.0,-0.09061015482385944,6.213102070484581e-6,true
0.001,20.0,5.0,0.001,-0.09137038941365111,9.999497511603731e-6,true
0.001,20.0,5.0,0.5,-0.09084368120279283,7.92504419360088e-5,false
0.001,20.0,5.0,1.0,-0.0908077849768527,6.352586689896082e-5,false
0.001,20.0,5.0,2.5,-0.09073698847658172,3.749044567761373e-5,false
0.001,20.0,5.0,5.0,-0.0906846239554397,1.9300575336529847e-5,false
0.001,20.0,5.0,10.0,-0.09065342915318472,8.285823038800571e-6,true
0.001,20.0,5.0,20.0,-0.09065269519675707,7.862289109014471e-6,true
0.25,0.001,0.001,0.001,-0.09125294835377239,9.128605859381386e-5,false
0.25,0.001,0.001,0.5,-0.09088483337256235,9.933867059936382e-5,false
0.25,0.001,0.001,1.0,-0.09095507377251658,9.848764238483324e-5,false
0.25,0.001,0.001,2.5,-0.0910695607095316,9.632916603717373e-5,false
0.25,0.001,0.001,5.0,-0.0911519824969992,9.408791242976703e-5,false
0.25,0.001,0.001,10.0,-0.09120965741071013,9.208219647895385e-5,false
0.25,0.001,0.001,20.0,-0.09122699527962293,9.127045869520187e-5,false
0.25,0.001,0.25,0.001,-0.09090376344049887,9.858066079909999e-5,false
0.25,0.001,0.25,0.5,-0.09143138743759162,3.143079851295677e-5,false
0.25,0.001,0.25,1.0,-0.09147349547903377,9.994599267696867e-6,true
0.25,0.001,0.25,2.5,-0.09144071436322085,3.989211885393053e-5,false
0.25,0.001,0.25,5.0,-0.09136006057489907,6.314568096291222e-5,false
