fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,cv_logll_std,time,alpha,gen,prev_pred,prev_sd,prim_norm,dual_norm,steps,final_pred,final_sd
13.csv,232052,c460-061,"11, 12, 13, 14, 15",2.4669082408455627,0.2034196107122159,0.07265894359981971,0.18123818223721758,-0.6896333862481959,0.00015286630823045958,1201.318627962,5.607902391702274,11,-0.6893315759758657,0.000141923886309117,0.002536243843407128,0.07424388645747994,1472.6,-0.6900864632357445,0.0009486109102960392
13.csv,232052,c460-061,"16, 17, 18, 19, 20",2.715030189293113,3.651713675207315,0.01509789752174201,0.010427481315189968,-0.6893425503706135,0.00015767028784052968,1201.4458646458002,6.168692630872503,11,-0.6890775507262751,0.00016918468817824164,0.016223235304333384,0.9499086879974783,1428.2,-0.6897452012700342,0.0012643827943506678
13.csv,232052,c460-061,"21, 22, 23, 24, 25",5.23238696402254,0.03257618327824233,0.01983028086984319,1.220028684857959,-0.6889578753803447,0.0002031965126850467,1201.419156827,9.75410951132927,11,-0.6890082024874157,0.00015242664350701926,0.021443801720632694,1.0932477664501392,1472.6,-0.6895708503419455,0.0012761171866110352
13.csv,232052,c460-061,"26, 27, 28, 29, 30",0.015471998524991386,4.904104621179991,4.136370773822968,0.10375864340106837,-0.6898346383175078,0.00022901275723069583,1201.1949601464,3.868927700937281,11,-0.6898283949057646,0.0007496074016795176,0.05752020990330418,0.0757444420298617,1441.2,-0.6896337056407248,0.0012786081549973347
13.csv,232052,c460-061,"1, 2, 3, 4, 5",2.2513442631081166,0.0002241335559458595,0.032084994059776835,0.01749393336202592,-0.6895514364869488,0.00018253906623505052,1201.189145212,5.098093083365703,12,-0.6893911118099464,0.00012362150315206385,0.012639656193858512,0.31098902414567137,1462.8,-0.6901591412913348,0.0008508734504102262
13.csv,232052,c460-061,"6, 7, 8, 9, 10",3.3105582089158485,0.002947491398188837,0.03628907272986008,0.241859631235773,-0.689357388796408,0.00016683690496773626,1201.3429890784003,7.46411808335573,12,-0.6890343971293338,0.00012974221483668888,0.00975607700922262,0.5501288621285342,1496.2,-0.689650318825875,0.001145094344399009
13.csv,232052,c460-061,"11, 12, 13, 14, 15",3.8385276877219656,0.000402306316434422,0.020919351369495985,0.04627641532498622,-0.6890181602899694,0.0001245864260819216,1201.306722595,8.210529891691303,12,-0.688950113095658,0.00010488321932587324,0.02376724027176978,1.4453613828428526,1480.0,-0.6894583733195312,0.0012151361760911546
13.csv,232052,c460-061,"16, 17, 18, 19, 20",5.33532604954658,0.0033109427113304575,0.017826931452108893,0.11353003992416008,-0.6886633338631042,0.0001471027279025153,1201.414549451,9.934741168946479,12,-0.6886627156641817,0.00013603882433675887,0.028025838395363045,2.0068702276891677,1494.8,-0.6895110596798931,0.0012758460540962656
13.csv,232052,c460-061,"21, 22, 23, 24, 25",4.072319366617989,0.00015221910466752266,0.03581256207261603,0.0689769452767416,-0.6890926501308103,0.00020818805806621494,1200.9688483195998,8.374740489525127,12,-0.6890909059836687,0.0001108889124248244,0.01951474552005321,1.1242463774534168,1527.0,-0.6894473214687609,0.0012363126106715446
13.csv,232052,c460-061,"26, 27, 28, 29, 30",5.08198381340274,0.0038440467632321644,0.011540328287753402,0.011934325240732886,-0.6888409478466796,0.0003140846647747185,1201.2765554194,9.934741168946479,12,-0.6890293351206307,0.0003333603246070933,0.04740241855761571,2.0365069602714567,1520.2,-0.6894799061640253,0.00127329045601836
