λsl1,λsl2,λtl1,λtl2,cvlogll,final_pred,final_band
-1.9611458261134818,0.05467055993238733,0.22907092388988515,-0.30900634371956803,-0.30415107526536855,-0.3037727401950191,0.0012688850933094673
0.019445960441868426,-0.815409422335108,-0.41755311833872,-3.731509229078875,-0.30041133322652136,-0.30087130372704457,0.0012320331097804206
0.674262270863426,-0.6260987269583556,-0.27264343523134493,-2.8245763609241834,-0.3079831127383322,-0.307564266414566,0.0012531778256820625
-0.987116024534779,0.4829145032374642,-0.9797438000831338,-1.05216385249213,-0.2984624796016725,-0.2987713376816369,0.0012638512930253293
-1.7752313570803597,-1.339583111920065,-0.7472619537053498,-2.4195676187320125,-0.265216039319069,-0.26342576285377545,0.000977301755811317
-1.0713508049955307,-3.964512856540643,-0.2899263126394027,-1.838260134946954,-0.29082042694468385,-0.28678529442263,0.0011989142613204953
-1.8454494316730274,-2.288850766471815,-0.41541583138481686,-3.876615870202597,-0.26266110093598943,-0.26003974052247647,0.0009356176344542872
-1.7517754858138126,-2.36381829286848,-1.4989062874210477,-3.668696816332263,-0.24565515637775986,-0.24725166339020146,0.00037170724459316477
-1.9105457691455516,-1.4133007429260895,-1.7792659575755352,-3.3519815366756918,-0.2622867289747146,-0.2605167079961185,0.0008619034829855026
-1.5587414253028484,-0.8509478339491086,-1.7406569210164267,-3.603788114906888,-0.2815070269052863,-0.2781126252479458,0.0011396607083152333
-1.692375422450748,-1.2360976668591936,-1.709268430114201,-1.1095039259300141,-0.27201448863946276,-0.2713175077930912,0.0011678774305565946
-1.7429527796110231,-3.131491122106797,-0.7068314508239679,-3.180152119022196,-0.24995783920611067,-0.2515324282537339,0.0004279644936170696
0.7194749804025342,-2.3925699209311437,-1.0985145686027147,-0.24807632833471252,-0.32639597084359584,-0.32624763867153805,0.001260868571048842
0.5190187584269426,-3.552054548932571,0.6884873486999235,-3.515700537627449,-0.3021103106559214,-0.3025909045559535,0.0012694364768063675
-1.892349426467233,-2.6957001548634163,-1.5465805367836096,-2.1729854177340933,-0.24590597821747387,-0.24661554814380304,0.0002604925267187135
0.1460056248035242,-1.5277845602769293,-0.028161681546545955,0.3452962841960687,-0.30014172490812985,-0.3009040049478327,0.0012588211450288663
0.7436754094385449,-1.0687014314912924,-1.1561924226843754,0.4738179437372434,-0.32714923159068154,-0.3262713249072778,0.0012616902851359801
-1.7376685129724823,-2.6356817578198335,-1.7361213004075027,-2.4604941604480333,-0.24578953694608402,-0.24601201706116385,0.00021117861050646587
-1.8036794884676999,-3.4404089329212226,-1.5038033365630048,-2.647355614923811,-0.2485767216072612,-0.2496084716863805,0.00029026408005905426
-1.815288748172348,-2.6818789178359803,-0.6415325609559004,-3.329097343626376,-0.25128653838750414,-0.2520753624919245,0.0004302762083659524
-1.3170499925237666,-2.755548041573497,-1.0134523882749231,-3.2657818003196635,-0.24609192283822418,-0.2477582495272924,0.0002746126886306284
-1.9996580630460423,-2.256390870765174,-0.6262792761392515,-1.9101352451706948,-0.25428414613282496,-0.2548565224163046,0.0008191376399276375
-1.9491522648593453,-2.7530628393218546,-1.7426964647958678,-2.7847889745702803,-0.2458408398718568,-0.2510478769882991,0.0003287058059029789
0.30099414862978113,-3.2957109996577865,-1.8605261499167314,-3.2613373529665934,-0.3086725145865828,-0.30704129713436384,0.0012334705795538003
-1.7252363358642377,-3.649415242774399,0.5650248072916693,-0.08156500119732656,-0.3053317990931522,-0.3049698880011592,0.0011913970915745052
-1.6884861216157705,-2.4002838667953217,-0.25281591720164,-0.18627751201467826,-0.2943233833305931,-0.2924065207755655,0.0011642631538866224
-1.501606209483854,-2.708593402592438,-1.855917468904586,-2.7952088604747725,-0.24685646239001868,-0.24637940741611153,0.00024257848100019708
-1.5444714039280312,-2.8543657208147284,-1.2801717075609438,-3.18992637760404,-0.24661957310082902,-0.24574267671828653,0.00019264787723590759
-1.5408068611065147,-3.1844302046255484,0.17738907297743012,0.05929950307663476,-0.29971545888675594,-0.3010729958679532,0.0010678076006474517
-1.371973720391246,-2.846353864431574,-0.8577136629103259,-2.3725865315159553,-0.2474464951028988,-0.25011231362890984,0.0004280644590174893
-1.4171593148467534,-2.628430269943509,-1.6362833601083753,-3.52435561566024,-0.2461965116875009,-0.24556677626947732,0.0002444060810065162
-1.507416843138892,-2.6240028672125444,-1.7052123659408676,-3.029711716527439,-0.24646460373416024,-0.24563525714483983,0.0002058015020371919
-1.957389405272154,-2.463948515311219,-1.9841191864169847,-2.7867747381687384,-0.25402244294295573,-0.25175860582721354,0.0005188492489846703
-1.3469044214281334,-2.5536341415698036,-1.2509567063895681,-3.4781989715751997,-0.245722906067057,-0.2460759636297805,0.00023049462632018932
-1.838788361669832,-2.772146185542085,-0.933973907887619,-2.7985893704985,-0.2489929309144249,-0.2487150689475474,0.0003160242823375561
-1.6954177048385095,-2.3643708547355855,-1.485065990323721,-2.5781992216265053,-0.24538760888455205,-0.24457880480136826,0.00020241781533071186
-1.9743045277919478,-3.1222712800848496,-0.8759641581237059,-3.8801736154849396,-0.2512538876023114,-0.2516578275474064,0.0006394731290512897
-1.3563076721589007,-2.487880450181387,-1.7187883210939727,-3.187038545349532,-0.2454962719341613,-0.2457762214346605,0.0002572222814448306
-1.6820820823917533,-2.7132014127701707,-1.1318011823563279,-3.154806911991836,-0.2475411228278082,-0.2464351680597635,0.00021241478992025113
-1.5238275204271106,-3.6392942164921886,-1.1158300255959874,-2.872902764242547,-0.24765512554026087,-0.24920444761359775,0.000350904350440232
-1.3243540004497985,-2.4730110991417593,-1.323147489318969,-3.2610011409448356,-0.24565415963232073,-0.24568070467601008,0.0002306882204695656
-1.2039931781892652,-2.2840333303822233,-1.1294164848735901,-3.2196630281861385,-0.247847325162094,-0.24861014311428095,0.00036391104841897127
-1.1580086271023942,-3.4972444122421704,-1.4427154648923963,-3.496305644216287,-0.24609348778475879,-0.24891994565954562,0.00035266419489095687
-1.3549776750050895,-2.6901699756490274,-1.2292182093082913,-3.100111114284533,-0.24565620084798953,-0.24570084122726601,0.00021833750022794666
-1.994371751701608,-2.421614356427904,-1.8361536461487724,-2.913538980645473,-0.247326733284068,-0.25168870705629603,0.0004599945792491111
-1.751700752849272,-2.908518229923483,-1.8986809023407794,-2.672712265051592,-0.2466390257824119,-0.24897619826697046,0.00028623364522353036
