fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,time,alpha,gen,paramid,prev_pred,prev_sd,final_pred,final_sd
14.csv,28397,c479-023,3,2.5,1.0,5.0,1.0,-0.11738661315832917,52.821146774199995,2.741942915113652,34,1858,-0.11738813443115265,8.932839193949507e-6,-0.11738191249851568,5.65739469998841e-6
14.csv,28397,c479-023,4,1.25,20.0,1.25,0.001,-0.11743497384104072,300.1928008388,0.1,34,1695,-0.1174236627352334,2.8086319257587677e-5,-0.11744496383159943,8.964774294094884e-6
14.csv,28397,c479-023,1,5.0,0.001,1.25,10.0,-0.11739245782790111,300.19357798639993,0.4940096540199191,35,2092,-0.11739102060523932,1.4337864995006644e-5,-0.11739476729135544,7.240711171442888e-6
14.csv,28397,c479-023,2,2.5,0.001,5.0,0.5,-0.1173123454320328,258.5322301554,0.7584558376338546,35,1759,-0.11741911264604875,2.629148326534278e-5,-0.11741146274328268,6.392412169240806e-6
14.csv,28397,c479-023,3,2.5,10.0,5.0,0.5,-0.11738703062850003,65.931847613,0.8575766132717323,35,2004,-0.11738209623120427,8.863062936054102e-6,-0.11738662863340968,6.250945177881809e-6
14.csv,28397,c479-023,4,1.25,20.0,5.0,0.001,-0.11753501414510507,245.18365375519997,3.04,35,1709,-0.11741489396516915,2.25551381619306e-5,-0.11750999045710182,8.88997412005065e-6
14.csv,28397,c479-023,1,2.5,0.001,5.0,0.5,-0.11744682001529239,258.27535639999996,0.8414930978922588,36,1759,-0.11732597592255982,9.439215838548745e-6,-0.11741146274328268,6.392412169240806e-6
14.csv,28397,c479-023,2,1.25,0.001,5.0,0.5,-0.11743102127880063,300.164711529,0.41774342187653896,36,1416,-0.11733177102756681,2.0550118738821646e-5,-0.11742039354049601,5.985950462683527e-6
14.csv,28397,c479-023,3,1.25,0.001,5.0,1.0,-0.11742039907235133,300.2204995422,0.6539535688870807,36,1417,-0.11735181087249032,2.363639495400044e-5,-0.1174320462662563,7.910687938106094e-6
14.csv,28397,c479-023,4,0.75,0.001,5.0,0.5,-0.11740031010388897,300.264597535,0.18060486859041472,36,1073,-0.11736661778676714,3.209303059700927e-5,-0.11742329043134676,8.19712227951664e-6
14.csv,28397,c479-023,1,0.001,1.0,0.001,20.0,-0.11803062866147258,275.4412628198,0.16329259063596807,37,105,-0.11759049457254903,9.11664528595962e-5,-0.11802521581953206,9.989348851929462e-6
14.csv,28397,c479-023,2,0.25,0.001,5.0,2.5,-0.11753992371777816,300.2339359682,1.0799999999999996,37,389,-0.11744075995798194,4.433843139488938e-5,-0.11753362702106121,9.76809906755879e-6
14.csv,28397,c479-023,3,0.75,0.001,5.0,20.0,-0.11740460092670668,300.30408380319994,0.1548438892952317,37,1078,-0.11741819680136736,2.4696241475776182e-5,-0.11741024966394671,9.212817937040538e-6
14.csv,28397,c479-023,4,0.5,0.001,0.001,0.5,-0.11773678259193596,300.2140902712,0.16792198193075022,37,688,-0.11758414757709214,8.997718588714337e-5,-0.11773471576402686,9.9877575732806e-6
14.csv,28397,c479-023,1,2.5,1.0,1.25,20.0,-0.1173861625910921,85.711382921,1.1973601169751111,38,1848,-0.11737760109159844,9.46239091502703e-6,-0.11738174009984514,5.959427897158958e-6
14.csv,28397,c479-023,2,5.0,0.001,2.5,1.0,-0.11745605597275177,255.53664117860004,1.1126646336616495,38,2096,-0.11737419121244812,6.098532873013121e-6,-0.1174059616570142,6.010116880348346e-6
14.csv,28397,c479-023,3,2.5,10.0,2.5,20.0,-0.11738706730809237,76.3752588828,2.4449474133790456,38,2002,-0.11738351957154874,8.34865291664575e-6,-0.11738594909657575,6.282263292188775e-6
14.csv,28397,c479-023,4,0.25,5.0,2.5,0.001,-0.11746328740823646,300.18027397180003,4.5679431059551545,38,575,-0.11741290274323558,2.9684841851903227e-5,-0.11746042995496792,9.3838955891413e-6
14.csv,28397,c479-023,1,5.0,0.001,1.25,20.0,-0.11739347845112684,300.2131935322,0.4719698105783635,39,2093,-0.11738694613294881,1.3229780391924884e-5,-0.1173936345753962,7.233686571230127e-6
14.csv,28397,c479-023,2,2.5,0.5,5.0,2.5,-0.11738660632539524,62.3464669578,2.644474609115076,39,1810,-0.1173953294071167,1.2405080780365857e-5,-0.11739139012926034,7.612991093775994e-6
14.csv,28397,c479-023,3,5.0,0.5,5.0,20.0,-0.11738749737187312,248.78004146139997,1.6485494881375586,39,2156,-0.11738755199262117,1.1934870145969926e-5,-0.11739835800477637,7.124378697900072e-6
14.csv,28397,c479-023,4,5.0,0.001,2.5,20.0,-0.11739357999694076,300.2001689406,0.13785848550155438,39,2100,-0.11738053026966523,1.0642709260825445e-5,-0.11738719920375168,6.183227253528718e-6
14.csv,28397,c479-023,1,5.0,0.5,2.5,20.0,-0.11738756475913746,74.2925440976,1.9129739283246312,40,2149,-0.11738039145618777,7.989730568889912e-6,-0.117386512914363,5.89105875050467e-6
14.csv,28397,c479-023,2,5.0,0.5,5.0,10.0,-0.11741363940211554,201.25576272019998,0.5260343595641892,40,2155,-0.11738146654480405,6.951427413287899e-6,-0.11740039560308539,6.721711188525621e-6
14.csv,28397,c479-023,3,2.5,0.5,1.25,10.0,-0.11738591573048189,85.26248251759999,1.6051539380779372,40,1798,-0.11738066676067213,8.461963460323774e-6,-0.11738253068209424,4.945277738327243e-6
14.csv,28397,c479-023,4,5.0,0.5,5.0,0.001,-0.11738753877518644,98.67789664080001,1.435961664960234,40,2150,-0.11740061082717,1.8558348815324096e-5,-0.11739092047685852,8.772494224864806e-6
14.csv,28397,c479-023,1,5.0,0.5,0.001,10.0,-0.1174915323803445,300.16709677100005,2.347628586374964,41,2113,-0.11757906409754912,8.992653016807144e-5,-0.11749240151956208,9.953989071791834e-6
14.csv,28397,c479-023,2,2.5,0.5,1.25,20.0,-0.11738609637255279,99.7865107726,3.5529423846503176,41,1799,-0.11738149183425763,6.836502873397634e-6,-0.1173817010600413,5.455915584634885e-6
14.csv,28397,c479-023,3,2.5,1.0,2.5,0.001,-0.11738568275723679,112.5518253398,0.7969197218312741,41,1849,-0.11737992168896297,1.098606149288652e-5,-0.11738470764697967,7.145978638464335e-6
14.csv,28397,c479-023,4,2.5,1.0,2.5,10.0,-0.11738598909660015,138.83345787460001,0.7571735122741703,41,1854,-0.11738380187043954,6.758351003413671e-6,-0.11738551555929286,5.4404101458287e-6
14.csv,28397,c479-023,1,2.5,1.0,1.25,20.0,-0.1173861625910921,83.2675991652,1.1973601169751111,42,1848,-0.11738139052371924,6.4862217450477416e-6,-0.11738174009984514,5.959427897158958e-6
14.csv,28397,c479-023,2,5.0,20.0,1.25,10.0,-0.11738780659296712,85.2804101446,0.9318557522726844,42,2386,-0.11738785979235893,8.188266555586223e-6,-0.11738436406172646,5.667598759796772e-6
14.csv,28397,c479-023,3,0.25,20.0,0.001,0.5,-0.1175534872359458,300.1625034744,4.221737096496687,42,639,-0.11749610378679473,6.442229658996465e-5,-0.11755195501979224,9.92967261163634e-6
14.csv,28397,c479-023,4,5.0,20.0,0.5,20.0,-0.11739961450897524,300.1458145726,2.2175967523766973,42,2373,-0.11742771524493002,2.420135650720847e-5,-0.11740400076944395,9.164344157902964e-6
14.csv,28397,c479-023,1,5.0,2.5,5.0,1.0,-0.11738738035204985,46.444955577,2.5914368277602318,43,2250,-0.11738742861416288,9.951799122048832e-6,-0.11739208521900962,6.805682581520755e-6
14.csv,28397,c479-023,2,5.0,0.5,0.001,1.0,-0.11748480377181181,300.2833640796,1.2049582655617523,43,2110,-0.11749161624583238,5.2267372536381544e-5,-0.11748505344506127,9.869022909288171e-6
14.csv,28397,c479-023,3,2.5,0.5,0.75,10.0,-0.1173861256542508,158.202247035,1.4426714953300668,43,1791,-0.1173949228291538,9.016513936678167e-6,-0.11739100045262955,6.4231928855451175e-6
14.csv,28397,c479-023,4,0.5,20.0,0.5,0.5,-0.1174496468728224,300.16186305720004,1.9421307423574983,43,996,-0.11747116463810471,3.369391620704117e-5,-0.11745020048449531,9.6196248242248e-6
14.csv,28397,c479-023,1,2.5,0.5,1.25,2.5,-0.11738568165228006,94.01335267739998,1.3325016406966619,44,1796,-0.11738276542949887,8.916696504104065e-6,-0.1173833802459904,6.613376701083889e-6
14.csv,28397,c479-023,2,5.0,5.0,5.0,5.0,-0.11738742180509514,48.043102596999994,2.723240339347356,44,2301,-0.11738754650480285,8.186256873191269e-6,-0.1173867979115984,6.263609115264577e-6
14.csv,28397,c479-023,3,2.5,1.0,1.25,20.0,-0.1173861625910921,84.06174036619998,1.1973601169751111,44,1848,-0.11738155342961791,6.477235954061959e-6,-0.11738174009984514,5.959427897158958e-6
14.csv,28397,c479-023,4,0.25,20.0,1.25,0.001,-0.11746466997920871,300.16062612120004,5.0,44,666,-0.11741644624725679,2.75822861394253e-5,-0.1174589361281609,9.441711266960407e-6
14.csv,28397,c479-023,1,5.0,20.0,5.0,2.5,-0.11738763541816616,69.39802278779999,2.7347122768746264,45,2398,-0.11739304019453228,9.948477273729935e-6,-0.1173887866407262,7.003031331585695e-6
14.csv,28397,c479-023,2,2.5,5.0,1.25,0.5,-0.11738659049347543,89.3781943252,1.386797901019582,45,1941,-0.11739917522361198,1.127275864306352e-5,-0.117388498023008,7.42448269482694e-6
14.csv,28397,c479-023,3,5.0,1.0,2.5,2.5,-0.11738751283321643,50.3516887288,2.368799277326829,45,2195,-0.11738502448914839,7.405892717586108e-6,-0.11738883162020763,5.7842798699896305e-6
14.csv,28397,c479-023,4,2.5,1.0,5.0,0.5,-0.1173866003311452,52.724620854399994,2.5112458009689966,45,1857,-0.11738658067422264,7.68901443782954e-6,-0.11738406202277331,6.960055821212401e-6
14.csv,28397,c479-023,1,2.5,0.5,2.5,0.5,-0.11738560570979574,68.2125308718,1.4037796151809805,46,1801,-0.11738287015821099,7.410890753978017e-6,-0.11737532388921267,6.2943092727103225e-6
14.csv,28397,c479-023,2,5.0,0.5,1.25,20.0,-0.11738751899745291,92.2102152508,1.9034942584160413,46,2142,-0.11738356263267807,6.301798353824356e-6,-0.11738299037462677,5.379667061332281e-6
14.csv,28397,c479-023,3,5.0,1.0,2.5,0.001,-0.11738750931964001,62.275447957999994,0.5941353320299354,46,2192,-0.11738457086546467,7.273301365335531e-6,-0.11738561885403967,5.855197384237581e-6
14.csv,28397,c479-023,4,1.25,0.5,5.0,0.5,-0.11738746024417322,83.048361755,2.2041768246492826,46,1465,-0.11739769306995336,1.5120527865251299e-5,-0.11738980765198488,7.868890233633062e-6
14.csv,28397,c479-023,1,2.5,10.0,5.0,1.0,-0.11738703186617337,61.0339728184,1.1648262530052702,47,2005,-0.11738456208542483,6.078906011264868e-6,-0.1173861965978798,5.141452425568968e-6
14.csv,28397,c479-023,2,2.5,2.5,2.5,20.0,-0.11738671609728081,61.155207264,2.2788504791779576,47,1904,-0.11738410283675792,6.758466750158613e-6,-0.11738494378644464,6.660258258464161e-6
14.csv,28397,c479-023,3,5.0,0.5,0.75,20.0,-0.1173877451621763,130.0843180874,1.4775006018805337,47,2135,-0.11739040043946741,6.803517485198479e-6,-0.11738971805932827,5.432389469328391e-6
14.csv,28397,c479-023,4,2.5,2.5,2.5,2.5,-0.11738618399817966,52.6557534078,2.8472283909613525,47,1901,-0.11738114186666235,6.316743056715917e-6,-0.11738117195177503,5.288912530052662e-6
14.csv,28397,c479-023,1,1.25,0.5,2.5,0.5,-0.11738978323445713,105.5952694894,1.9151422113489691,48,1458,-0.117387573312491,7.740303442202069e-6,-0.11739403162966847,5.987576358251686e-6
14.csv,28397,c479-023,2,0.25,0.5,1.25,0.5,-0.11766045323344453,300.1612855106,1.4595125641156428,48,422,-0.11747590823978428,3.694908633052629e-5,-0.11764752147243791,9.6896788195217e-6
14.csv,28397,c479-023,3,5.0,1.0,1.25,20.0,-0.11738753707809914,83.1949245308,1.6925871624659181,48,2191,-0.11738430018940052,7.90819090900152e-6,-0.11738548489573257,6.183770112681913e-6
14.csv,28397,c479-023,4,5.0,1.0,2.5,0.001,-0.11738750931964001,64.352535359,0.5941353320299354,48,2192,-0.11738557813775147,5.939983612659243e-6,-0.11738561885403967,5.855197384237581e-6
