λsl1,λsl2,λtl1,λtl2,cvlogll,final_pred,final_band
0.5846746209347669,-2.7692647871439346,-1.4052549034576738,-0.36296608847348644,-0.6878105596929015,-0.6879981595953982,9.800257596157833e-5
-1.9860760232674222,-2.522566010630134,-0.23643255491900894,-1.134873280734944,-0.7198438811056022,-0.7182030344614534,0.0002418859514111484
0.2566191734333447,-3.4668096687838115,-0.11449021507183343,-1.0965897157717142,-0.6900208666434039,-0.6905622570741742,0.00018813411492782728
-0.30926491814591706,0.5654006101437883,0.4967395637911869,-3.984852643207386,-0.6901641762579771,-0.6902708624836589,0.00024187801072773695
-0.9591326552543669,-2.033370806625488,-0.8495463827459255,-2.4644891150578276,-0.7015846721491673,-0.7021706888104565,0.00023829044164537185
-1.3742861181750556,-2.8160244146785587,0.5172920810243644,-0.6571650649951337,-0.6929416378762083,-0.6947272372588106,0.00022877916459357412
-0.4183370562222022,-0.09064598625229747,-0.7614123787080838,0.7335801048363653,-0.691313103756697,-0.6915172247359302,0.0002400448687570134
0.49741608361380685,0.6157111985459238,-1.1597584402472934,0.34492545536346775,-0.6897986368987028,-0.6896344538014977,0.0002081270948912422
0.6973835470595922,-3.60614697500976,-1.5378258813678019,-0.3766404332737978,-0.6872066880668386,-0.6873390567113143,0.00011889612571294249
0.6010581588812918,-0.30999652147319035,0.37037096401580305,-1.275227566469486,-0.6899825941629155,-0.6898832223028809,0.00021549792513727745
0.6646216873590891,-1.4784819894556915,0.5543691149207004,-0.31052861792662645,-0.6899832452132706,-0.6902084650298989,0.00022310570277912344
0.3010019359587015,0.6806149289690175,0.07412108341724724,-0.7684293464359664,-0.690001328730343,-0.6901148773771109,0.00022125656530663426
0.2696508324435971,-1.988128705523692,-1.5651483718060728,-3.122064441130952,-0.6892463624441338,-0.6896076733453168,0.00012013112624292442
0.6216660758350554,-0.10450697160491407,-1.2234120125449603,-1.1158509657770632,-0.6875760181510989,-0.6879164914267054,9.61254626372482e-5
-0.006696305580787171,-2.250797745048481,0.23227948059433423,-3.858161941350621,-0.6901494266785948,-0.6903654601549333,0.00021978517470762498
0.2167388058575694,-3.0458298365576355,-1.8919552381303903,-2.248502571545819,-0.6892331735101779,-0.6901046430242322,0.0001582108473319919
-0.9182883230290331,-1.1653669480266995,0.60881623672981,-3.5034303282230224,-0.691626000372438,-0.6916345714568071,0.00023716720550740004
0.0745756924050691,-2.032087272182314,-1.6303654738767857,-3.9398824040438556,-0.6899572201669326,-0.6902916302954735,0.00018875511579926759
-0.4395585526982284,-2.8312529997448825,0.4342720754323635,-0.26039835300745334,-0.6906145171605286,-0.6902001666573571,0.00019524192536376104
-0.044599842424319684,-3.9446535036382437,0.43188042575727437,-0.2644076367234414,-0.6901097568714607,-0.6898971834763904,0.0002361702505736326
-0.44580549985704737,0.5882347805281611,-1.507246489460285,-2.6586988106677047,-0.6912542513523648,-0.6915360563817625,0.00022295950365175946
0.1885793111403169,-3.367106158899552,-1.4089630063866785,-3.835927282941018,-0.6898077909766284,-0.6898042719723861,0.00020032555675539562
-0.33030861489138186,-3.4491256613864274,-0.2624194332191727,0.48137441787736,-0.6911198029570884,-0.6915115266908042,0.00023223691613120348
0.7177760967713605,-0.951190464641404,0.20514012807560975,-2.6022373728958654,-0.6899615931320049,-0.6901852850514035,0.00019325433797084393
0.5260783314947015,-2.8260717708804233,-1.2680536743531095,-3.8019430406841694,-0.688445165538005,-0.6880476771634064,0.00010782371508777824
0.5139876516079602,0.4624496588090769,-0.3583360900928467,-3.429601567549158,-0.6899970911307957,-0.6899077310774139,0.00019304714104783854
-0.3432777337183419,0.6094152961788106,-1.975500696692313,-1.207593849237675,-0.690916906818391,-0.6908770258249558,0.0002344057095125014
-0.7971969203975697,-2.963161796624095,0.6989375062724097,0.5418921457884203,-0.6909574452141495,-0.6904436974241128,0.0002375498039170968
0.5181463976904439,-2.119862819549528,0.41551860063419,-2.318682934513019,-0.6899874727026859,-0.6899386582479341,0.0002067895579569366
-0.8471478132728132,-0.5200183673326566,-1.214108383439154,-3.97121974321996,-0.6964261398273874,-0.696053906872013,0.00024102067146293058
0.3213751815530839,-2.430711844073243,0.7240369613533519,-0.6439172224620036,-0.6899932741472389,-0.6897761678516067,0.00021230738613513178
0.6646037895438157,0.014926352166085604,-1.8747836661245214,-1.913604083613817,-0.6863402350364902,-0.6868397433584391,9.018412846066065e-5
0.2852689958372028,-2.1431568501574882,-1.4302547910943681,0.6416638187034325,-0.6900132524011808,-0.6902490585263626,0.0002140624661196314
0.5456684462148944,-3.1654190471452495,-0.25382275461958614,-3.7547747269173644,-0.6899915731507286,-0.6899078241929699,0.00020364453789371186
0.7228941846523163,-2.668605562426511,-1.7792305254045386,0.010656639078351083,-0.6871755305726303,-0.6872793956514655,0.00012456623578854933
0.6553992858749584,-2.1387389669089725,-1.5944874943445373,-3.338371610789407,-0.6867099994077829,-0.6868057988634483,5.964541449411319e-5
-1.5644766123351352,0.507360822919324,0.09953530553919207,-3.2286186019191843,-0.6919849968539135,-0.6920026740436439,0.0002454101425379827
0.5402544704758503,-3.7535228883080887,-1.9093919318749628,-1.1739517547008251,-0.6871502151012538,-0.6876291193261784,9.972386138497242e-5
0.6059381631589966,0.429139157998482,-1.3003442980581252,-2.522969214633209,-0.6873992833447962,-0.6879414938070852,8.15374069335414e-5
0.6425696518569177,0.5785737439178602,-1.362051582663212,-2.7980808327078623,-0.6874763211349808,-0.6877735953872014,0.00010128000782541564
0.48018391643390723,-1.7824954688664851,0.4093779628203622,-3.151120177219063,-0.6899899380944999,-0.6900956479371495,0.0001865381340496105
0.6570966073269231,0.003320342191092791,-1.5030999047731521,-1.5219565791038732,-0.6871705785029104,-0.6872270770309422,6.714851412876842e-5
0.5473573088727286,-2.2133164028646757,-1.713060972976674,-1.5368207129217297,-0.6875124990680612,-0.6876780360452813,7.52884102260146e-5
0.5586258499834589,-3.5293112576363614,-1.8773019674751565,-0.3173268464205825,-0.6885312112953941,-0.6879405811531218,9.883220662095962e-5
0.391424732065997,0.6881965598427557,-1.96326828179014,-2.4998945027985524,-0.6890620402049492,-0.6887376922294632,0.0001432454419443218
0.614533596687675,0.2987465000190541,-1.3602295542848266,-2.3226542958361716,-0.6874393191627248,-0.6877324617422347,6.982571689364352e-5
-0.507759800243476,-3.8027988247061564,0.699378091472667,-2.032982883596869,-0.6904306338671853,-0.6902363194407919,0.0002447863333372859
0.7284965829550591,-1.4567778252694943,-1.6673637238539594,-3.11666096802109,-0.6858796383603135,-0.6861936808735977,6.993677221939127e-5
0.7474253967087718,-2.7997893005428574,-1.5011721265589044,-2.455206059193351,-0.686027247711481,-0.6862543922912677,5.874003845390891e-5
0.7098568972092316,-1.3682018147213508,-1.6932064604495058,-1.5155846387695089,-0.686483659281896,-0.6864682473865582,6.313138775908503e-5
0.7285578561053523,-1.2091107564883785,-1.7652408018935815,-2.1326638525783954,-0.6861183360715213,-0.6861737339094379,6.074580162630909e-5
0.09796220030218272,-0.5022136725139519,-1.8310536176773948,-2.403531589505308,-0.6896809148159384,-0.6902310390375684,0.00016969623265441084
0.7369416525916255,-0.46339375614835054,-1.7656839935240283,-1.7079960668598662,-0.686541685043269,-0.6862821287777736,7.077740939434127e-5
0.7487914675655087,-3.717387031976367,-1.3641330762630357,-2.768584090548409,-0.6861700705903764,-0.6866257442576145,9.865227154101351e-5
0.7252027176254092,-1.363080571831261,-1.9743672263093168,-1.8159536351161263,-0.6864138521520248,-0.6861901489172375,8.576479437570294e-5
0.6605381853845187,-2.8542718004794505,-1.3061241230801435,-2.3600973173868844,-0.6869483836809762,-0.6872418955447079,6.474484755173888e-5
-0.1385495620201362,0.38257853673227693,0.06934677322544178,-1.679403941415512,-0.6902307082701831,-0.6904991805054198,0.00020907448065387235
0.6811649205029431,-0.6315663944151026,-1.1338279617127385,0.452914625124615,-0.688614400235824,-0.6886190831751315,0.00018930122887522474
0.5232269793798059,-3.296016471349385,-1.838935817231078,-0.6674378562188212,-0.6879175285323151,-0.6879319731672654,0.00010675692425067182
0.6298152478451198,-2.910040029987268,-1.4791287133133557,-1.7130696163647618,-0.68740321912261,-0.6872213022487034,5.948248387858789e-5
0.7167645316701483,-1.7255079117788776,-1.212429493823225,-1.5805316874808555,-0.6870154181636431,-0.6870999027245573,7.884000241510269e-5
0.48799118299226585,0.31600300731377123,-0.6410189036043334,-1.9361213939199953,-0.6900003780479502,-0.6895672014791787,0.0001285224429940813
0.7027908927409885,-0.013076120880870968,-1.2353803756080284,-1.1408207097806882,-0.6873775633051179,-0.6875504973783645,9.102573426577225e-5
0.6650994136390098,-2.4017304667004318,-1.3342196907392079,-2.0212543578497564,-0.6872019210988458,-0.6871673492124137,6.076955166947608e-5
0.6826172317721957,0.3887844393444713,-0.9990629577839469,-1.7712523136919005,-0.6882663958347413,-0.6882591017447861,0.00011149596357978372
0.732272075232391,-3.02761151037205,-1.7534391902684061,-3.366378528460646,-0.6862718580990993,-0.6862565720525808,7.982202637685091e-5
-1.827200515448323,0.6402526359462684,0.6762464316104881,-0.5444309286955287,-0.6912215055645772,-0.6912407163896054,0.0002468392116848683
0.7330374197185923,-2.682619302061378,-1.288564436336028,-3.325721542320845,-0.6865748433006693,-0.6867613468527217,7.061645235037117e-5
0.53177165132192,-1.1166367419103533,-1.6245501823881807,-1.191024571339658,-0.6876430018849461,-0.6879468892283308,8.757105112319572e-5
0.7233823480248418,-1.4322439101335007,-1.8765318399184163,-1.9160336059528094,-0.6861523659795884,-0.6861836313006844,6.957865631836384e-5
0.6696324076885634,-3.027926276768295,-1.5128540398490458,-0.4585777662795909,-0.6875523967358125,-0.6872967765368831,8.356767844001956e-5
0.692100922333676,0.48470986866670973,-1.6135342560728616,-0.9668627075886604,-0.6869701364324858,-0.687512616983147,0.0001224197272794358
0.48898799094497925,0.08023444781858566,0.632469805980616,0.728184602991222,-0.6899869013262474,-0.6899813047601574,0.00024332133132534274
0.728290184188765,-2.6497003738620473,-1.93064762285718,-0.47461722493195513,-0.6868304847316942,-0.6866122818829241,9.349009095272227e-5
0.5492765919268541,-1.1390979303148225,-1.5283177645907706,-0.5972951256180266,-0.6885729259934215,-0.6881574316002397,0.00010958940349475857
0.684814957393785,-1.8169131819588338,-1.4689176578170442,-2.3678319654970665,-0.6864676510972664,-0.6867918926756245,5.305296829459455e-5
0.6387742036348198,-3.675471556935148,-1.573303347039662,-1.2375218920499034,-0.6868040339555853,-0.6872558895940493,7.22418601319048e-5
0.6993583224717037,-0.798947427191838,-1.4500320767587191,-1.948248414905633,-0.686797532515828,-0.6867841295307929,5.656098485490111e-5
0.7482509064101186,-3.3140722018505886,-1.4397949947791115,-3.4602451556919886,-0.685749567078296,-0.6865479987027915,9.887556348466011e-5
0.4642808628235624,0.5708426117751078,-1.939614509015053,-2.4558635912575406,-0.68870813301988,-0.6883031462458071,0.00011501292327714642
0.5866376739334136,-0.7321599392982128,-1.7896648316228791,-1.64255155586754,-0.6874308152340991,-0.687237892652902,6.796261544653318e-5
0.7149304859412622,-3.4706349266498,-1.7588407323299595,-2.2396597990251044,-0.6862597403985075,-0.6862467086118708,6.464185862360062e-5
0.5708914366888393,-2.955746553627246,-1.6290435999888953,-1.9675457801706813,-0.6881882772718927,-0.6874614849842836,6.10979343762287e-5
0.36511609516962906,-3.8072398650643833,-1.6816124743224894,-2.285339701008204,-0.6883738657358858,-0.6888964458678039,0.0001315152083875186
0.7267689225323406,-3.8386294975126667,-1.9251480651665762,-3.5739193915570606,-0.6863972348140635,-0.686464038773553,0.00019097041858605148
0.7122172090872545,0.17469508243092413,-1.4013943286730794,-0.2907974523838481,-0.6877793591552908,-0.6878598992810606,0.00011374661935564688
0.5183079425749151,-2.6600525387729212,-1.3804496990516206,-3.3361200053763667,-0.6880019046213672,-0.6880100624149993,7.675903579077082e-5
0.6851851971306404,-0.8801078269631222,-1.0083326507021544,-0.3832270527137882,-0.6885744874018851,-0.6881212847490699,0.00014257375526427474
0.6861085119468573,-1.5847776141225718,-1.6643437325359218,-2.4377962216857343,-0.6864448040076996,-0.6865383216048285,5.331773017929456e-5
0.6306819275245323,-2.030073228165322,-1.4235279916475976,-2.517243913617974,-0.6873268875667536,-0.6872575409088902,5.505833111622923e-5
0.6286592184814239,-2.858216093355395,-1.7592774713816266,-2.715983904748441,-0.6871334970796358,-0.6868734577242548,5.668789495150043e-5
0.6579935788217024,-3.4960036827370162,-1.66758217587019,-1.6806837056836086,-0.686676757996095,-0.6868406725955487,5.669721062474385e-5
