slambdasl1,slambdasl2,tlambdasl1,tlambdasl2,pred,band,tested
0.001,0.5,0.5,0.5,-0.10913706866770145,8.6831705803002e-5,false
0.001,0.5,0.5,1.0,-0.1092352040855621,7.810305854456458e-5,false
0.001,0.5,0.5,2.5,-0.10936353105318539,5.9940583807134457e-5,false
0.001,0.5,0.5,5.0,-0.1094308129394968,4.3069565874300275e-5,false
0.001,0.5,0.5,10.0,-0.1094518661488125,3.357667274652341e-5,false
0.001,0.5,0.5,20.0,-0.1094201294299814,4.339618120842703e-5,false
0.001,0.5,0.75,0.001,-0.10922413490983736,6.441298165043242e-5,false
0.001,0.5,0.75,0.5,-0.10914328184431414,8.725426577766636e-5,false
0.001,0.5,0.75,1.0,-0.10924299052002491,7.822617865191598e-5,false
0.001,0.5,0.75,2.5,-0.10937298780414394,5.8819152257411744e-5,false
0.001,0.5,0.75,5.0,-0.10944092814730791,4.0072067037751346e-5,false
0.001,0.5,0.75,10.0,-0.10946191071049442,2.8708035207594558e-5,false
0.001,0.5,0.75,20.0,-0.10942933806057081,4.006882463328865e-5,false
0.001,0.5,1.25,0.001,-0.10920139436404601,7.045102284558941e-5,false
0.001,0.5,1.25,0.5,-0.10913979164057577,8.841930264323497e-5,false
0.001,0.5,1.25,1.0,-0.10923733134711582,7.998450905864642e-5,false
0.001,0.5,1.25,2.5,-0.10936412687196027,6.178708478651991e-5,false
0.001,0.5,1.25,5.0,-0.10943024937217759,4.4794478842564875e-5,false
0.001,0.5,1.25,10.0,-0.10945050859358445,3.5153098024940826e-5,false
0.001,0.5,1.25,20.0,-0.1094184707083519,4.44630234368004e-5,false
0.001,0.5,2.5,0.001,-0.10914976016290076,8.038679243882608e-5,false
0.001,0.5,2.5,0.5,-0.10911539860882791,9.058400053604908e-5,false
0.001,0.5,2.5,1.0,-0.1092029005285227,8.421945293683164e-5,false
0.001,0.5,2.5,2.5,-0.10931625652171689,7.098158329338769e-5,false
0.001,0.5,2.5,5.0,-0.10937528146085268,5.980972533737596e-5,false
0.001,0.5,2.5,10.0,-0.10939329613334937,5.4245878109106675e-5,false
0.001,0.5,2.5,20.0,-0.10936450104726272,5.934988737453371e-5,false
0.001,0.5,5.0,0.001,-0.10908536726082205,8.859301060022824e-5,false
0.001,0.5,5.0,0.5,-0.10907388495115322,9.286555293967107e-5,false
0.001,0.5,5.0,1.0,-0.10914542178433882,8.897006055414024e-5,false
0.001,0.5,5.0,2.5,-0.10923778403646858,8.123014011080385e-5,false
0.001,0.5,5.0,5.0,-0.10928583120942217,7.509618534868893e-5,false
0.001,0.5,5.0,10.0,-0.10930047789768309,7.215256071860978e-5,false
0.001,0.5,5.0,20.0,-0.10927693603299232,7.465471010431451e-5,false
0.001,1.0,0.001,0.001,-0.10904867595156836,9.130146593375737e-5,false
0.001,1.0,0.001,0.5,-0.10905554749915705,8.839221348255781e-5,false
0.001,1.0,0.001,1.0,-0.10914014011601059,8.418663552059231e-5,false
0.001,1.0,0.001,2.5,-0.10927358815402892,7.200453293621234e-5,false
0.001,1.0,0.001,5.0,-0.10936937648927172,5.484831085350612e-5,false
0.001,1.0,0.001,10.0,-0.10943692207457167,3.097928081750298e-5,false
0.001,1.0,0.001,20.0,-0.10945819487778596,9.989627119404258e-6,true
0.001,1.0,0.25,0.001,-0.10926265395331039,4.559994970275134e-5,false
0.001,1.0,0.25,0.5,-0.10911515881437403,7.829318014713633e-5,false
0.001,1.0,0.25,1.0,-0.10920327625288738,7.035267237687367e-5,false
0.001,1.0,0.25,2.5,-0.10931789135553847,5.811176647965178e-5,false
0.001,1.0,0.25,5.0,-0.10937675540833341,4.844928601860356e-5,false
0.001,1.0,0.25,10.0,-0.10939325820383657,4.4064843555778516e-5,false
0.001,1.0,0.25,20.0,-0.10936207044133238,5.0868931969585335e-5,false
0.001,1.0,0.5,0.001,-0.10927153043355625,3.864288772977095e-5,false
0.001,1.0,0.5,0.5,-0.10914107460630698,7.850798069660955e-5,false
0.001,1.0,0.5,1.0,-0.10923733377821679,6.870147296058383e-5,false
0.001,1.0,0.5,2.5,-0.10936143116223279,5.010799835152472e-5,false
0.001,1.0,0.5,5.0,-0.1094243345772546,3.162905844356199e-5,false
0.001,1.0,0.5,10.0,-0.1094408172554861,1.927375681718791e-5,false
0.001,1.0,0.5,20.0,-0.10940540110804232,3.3887153692761774e-5,false
0.001,1.0,0.75,0.001,-0.10925946861930504,4.3101662618337925e-5,false
0.001,1.0,0.75,0.5,-0.1091469737436764,7.979300075083617e-5,false
0.001,1.0,0.75,1.0,-0.1092446022748501,6.988686694389272e-5,false
0.001,1.0,0.75,2.5,-0.10936994425095797,4.9861953242678534e-5,false
0.001,1.0,0.75,5.0,-0.10943316668519165,2.8535058484608433e-5,false
0.001,1.0,0.75,10.0,-0.10944931737290774,9.988781163750659e-6,true
0.001,1.0,0.75,20.0,-0.10941294790651131,2.9870045443509612e-5,false
0.001,1.0,1.25,0.001,-0.10922709556889802,5.3957770037535884e-5,false
0.001,1.0,1.25,0.5,-0.10914272967787239,8.192382698531785e-5,false
0.001,1.0,1.25,1.0,-0.10923783373366312,7.296001886985343e-5,false
0.001,1.0,1.25,2.5,-0.1093593110351298,5.440749210562967e-5,false
0.001,1.0,1.25,5.0,-0.10942024606830834,3.565135873341754e-5,false
0.001,1.0,1.25,10.0,-0.10943537164428284,2.287122335823967e-5,false
0.001,1.0,1.25,20.0,-0.10939948060236607,3.5494810847101074e-5,false
0.001,1.0,2.5,0.001,-0.10916015492154382,6.949906262470813e-5,false
0.001,1.0,2.5,0.5,-0.10911687777991701,8.481287488281597e-5,false
0.001,1.0,2.5,1.0,-0.10920140623337049,7.834694878125816e-5,false
0.001,1.0,2.5,2.5,-0.10930853752108305,6.526046235060523e-5,false
0.001,1.0,2.5,5.0,-0.10936181981761374,5.342039367339821e-5,false
0.001,1.0,2.5,10.0,-0.10937444481417706,4.676864187057751e-5,false
0.001,1.0,2.5,20.0,-0.10934190938360823,5.234490224387102e-5,false
0.001,1.0,5.0,0.001,-0.10908149687687248,8.124586005477845e-5,false
0.001,1.0,5.0,0.5,-0.1090737988808205,8.745378386710351e-5,false
0.001,1.0,5.0,1.0,-0.1091419495982478,8.373165487328393e-5,false
0.001,1.0,5.0,2.5,-0.10922749069976881,7.646083567142547e-5,false
0.001,1.0,5.0,5.0,-0.10926954341181054,7.003534907314892e-5,false
0.001,1.0,5.0,10.0,-0.10927883961130933,6.636847961574882e-5,false
0.001,1.0,5.0,20.0,-0.10925188578076936,6.875944239712059e-5,false
0.001,2.5,0.001,0.001,-0.10907120145782817,7.629368523125863e-5,false
0.001,2.5,0.001,0.5,-0.1090400917731954,7.413454712495255e-5,false
0.001,2.5,0.001,1.0,-0.10910305145055704,7.240428104880948e-5,false
0.001,2.5,0.001,2.5,-0.10920022776055227,6.670895329222032e-5,false
0.001,2.5,0.001,5.0,-0.10926862126363239,5.5144582750091224e-5,false
0.001,2.5,0.001,10.0,-0.10931537927052194,3.8030432722770295e-5,false
0.001,2.5,0.001,20.0,-0.10932742354402235,2.677223513888743e-5,false
0.001,2.5,0.25,0.001,-0.10928086068757144,2.9947435070913703e-5,false
0.001,2.5,0.25,0.5,-0.10908546128505467,5.870850182683576e-5,false
0.001,2.5,0.25,1.0,-0.10915726715426274,4.990728442705149e-5,false
0.001,2.5,0.25,2.5,-0.10924812218068024,4.5517144678658686e-5,false
0.001,2.5,0.25,5.0,-0.10929154311088098,4.3535674380689105e-5,false
0.001,2.5,0.25,10.0,-0.10929877720005692,4.255586589149274e-5,false
0.001,2.5,0.25,20.0,-0.10926687561837799,4.7698704050098443e-5,false
0.001,2.5,0.5,0.001,-0.10928337176138309,9.99084212196763e-6,true
0.001,2.5,0.5,0.5,-0.10910860478808561,6.127972707314092e-5,false
0.001,2.5,0.5,1.0,-0.10918750333495303,5.1827846353330996e-5,false
0.001,2.5,0.5,2.5,-0.10928640421649216,4.223802912088084e-5,false
0.001,2.5,0.5,5.0,-0.10933307119741364,3.4485572447510224e-5,false
0.001,2.5,0.5,10.0,-0.10933998607246201,2.9775287024522218e-5,false
0.001,2.5,0.5,20.0,-0.10930413895416353,3.765283127776082e-5,false
0.001,2.5,0.75,0.001,-0.10926600945388285,1.854117051438129e-5,false
0.001,2.5,0.75,0.5,-0.1091139598552148,6.439455079128764e-5,false
0.001,2.5,0.75,1.0,-0.10919401996870808,5.5748248061528345e-5,false
0.001,2.5,0.75,2.5,-0.10929382824525873,4.50145259913899e-5,false
0.001,2.5,0.75,5.0,-0.10934061518470371,3.513301321807407e-5,false
0.001,2.5,0.75,10.0,-0.10934711478775262,2.8449081616995312e-5,false
0.001,2.5,0.75,20.0,-0.10931036925583477,3.6454296507215394e-5,false
0.001,2.5,1.25,0.001,-0.10922589192289944,3.490672111405602e-5,false
0.001,2.5,1.25,0.5,-0.10911032360251029,6.800128514004596e-5,false
0.001,2.5,1.25,1.0,-0.10918813380677225,6.106705919181684e-5,false
0.001,2.5,1.25,2.5,-0.10928435719509247,5.11167208436238e-5,false
0.001,2.5,1.25,5.0,-0.10932900554399061,4.111292002129533e-5,false
0.001,2.5,1.25,10.0,-0.10933455025090552,3.385624775570156e-5,false
0.001,2.5,1.25,20.0,-0.1092982532887007,3.9882541987599524e-5,false
0.001,2.5,2.5,0.001,-0.10914820533591564,5.346099288274211e-5,false
0.001,2.5,2.5,0.5,-0.10908747637525515,7.104071704925158e-5,false
0.001,2.5,2.5,1.0,-0.10915604300217742,6.689316691147105e-5,false
0.001,2.5,2.5,2.5,-0.10923961132934137,6.034727654678857e-5,false
0.001,2.5,2.5,5.0,-0.1092775838446535,5.268046505761711e-5,false
0.001,2.5,2.5,10.0,-0.10928109934837499,4.6453512732614806e-5,false
0.001,2.5,2.5,20.0,-0.10924799213240882,4.918760918512516e-5,false
0.001,2.5,5.0,0.001,-0.10906092514242928,6.671571220995596e-5,false
0.001,2.5,5.0,0.5,-0.10904926789657184,7.33008416767859e-5,false
0.001,2.5,5.0,1.0,-0.10910368089364142,7.167553261093694e-5,false
0.001,2.5,5.0,2.5,-0.10916863685087473,6.90226502754288e-5,false
0.001,2.5,5.0,5.0,-0.10919715623543783,6.425768477783795e-5,false
0.001,2.5,5.0,10.0,-0.10919824528158927,5.949574479255363e-5,false
0.001,2.5,5.0,20.0,-0.10917050284777229,6.0018593962886566e-5,false
0.001,5.0,0.001,0.001,-0.109099826646523,5.705330617403388e-5,false
0.001,5.0,0.001,0.5,-0.10901737271600817,5.5775305379367444e-5,false
0.001,5.0,0.001,1.0,-0.10905756154855281,5.7460179567876135e-5,false
0.001,5.0,0.001,2.5,-0.1091173371095672,5.9562200399167126e-5,false
0.001,5.0,0.001,5.0,-0.10915783912396083,5.3157345349110575e-5,false
0.001,5.0,0.001,10.0,-0.1091837436122219,4.014152012874893e-5,false
0.001,5.0,0.001,20.0,-0.10918703211956543,3.133422075254568e-5,false
0.001,5.0,0.25,0.001,-0.10925133413830582,4.264490751116981e-5,false
0.001,5.0,0.25,0.5,-0.10904185222231871,3.9863169033493556e-5,false
0.001,5.0,0.25,1.0,-0.10909351999007047,2.8484037717702646e-5,false
0.001,5.0,0.25,2.5,-0.10915599045845797,3.445933419190209e-5,false
0.001,5.0,0.25,5.0,-0.10918220546931548,3.900680335546907e-5,false
0.001,5.0,0.25,10.0,-0.10918064513072268,3.8797726475434234e-5,false
0.001,5.0,0.25,20.0,-0.10915070652907376,4.097276668757503e-5,false
0.001,5.0,0.5,0.001,-0.10924772572961305,2.8691736805012534e-5,false
0.001,5.0,0.5,0.5,-0.10906105629453268,4.467623717493346e-5,false
0.001,5.0,0.5,1.0,-0.10911842344587235,3.553152014211243e-5,false
0.001,5.0,0.5,2.5,-0.10918717224393104,3.7095957237879135e-5,false
0.001,5.0,0.5,5.0,-0.10921577617423404,3.764592643020367e-5,false
0.001,5.0,0.5,10.0,-0.10921373217259742,3.507055236138317e-5,false
0.001,5.0,0.5,20.0,-0.1091804362167549,3.767880872048846e-5,false
0.001,5.0,0.75,0.001,-0.10922785060078065,2.7036829762742494e-5,false
0.001,5.0,0.75,0.5,-0.10906581087728809,4.917664592979864e-5,false
0.001,5.0,0.75,1.0,-0.10912415096716668,4.23398524205644e-5,false
0.001,5.0,0.75,2.5,-0.10919357685315807,4.2394190914218016e-5,false
0.001,5.0,0.75,5.0,-0.10922221578648832,4.07547406930487e-5,false
0.001,5.0,0.75,10.0,-0.10921978586499577,3.6768207535717064e-5,false
0.001,5.0,0.75,20.0,-0.10918573014445417,3.893222303412171e-5,false
0.001,5.0,1.25,0.001,-0.10918588468628927,3.136662647519425e-5,false
0.001,5.0,1.25,0.5,-0.109063432226375,5.312003701453375e-5,false
0.001,5.0,1.25,1.0,-0.10912006954530531,4.8991058913189566e-5,false
0.001,5.0,1.25,2.5,-0.10918665231580216,4.8778624020965e-5,false
0.001,5.0,1.25,5.0,-0.109213604466842,4.549193978177527e-5,false
0.001,5.0,1.25,10.0,-0.10921046002789453,4.00424632183725e-5,false
0.001,5.0,1.25,20.0,-0.10917681541186383,4.111287287306548e-5,false
0.001,5.0,2.5,0.001,-0.10910820723958695,4.065104792336358e-5,false
0.001,5.0,2.5,0.5,-0.10904560424751758,5.4412500155986675e-5,false
0.001,5.0,2.5,1.0,-0.10909507480953233,5.350094130281388e-5,false
0.001,5.0,2.5,2.5,-0.10915179005759472,5.4834479492442066e-5,false
0.001,5.0,2.5,5.0,-0.10917366583800947,5.09742624361665e-5,false
0.001,5.0,2.5,10.0,-0.10916920695181238,4.4211051114980366e-5,false
0.001,5.0,2.5,20.0,-0.10913838072846895,4.3378725312571414e-5,false
0.001,5.0,5.0,0.001,-0.10902372961429198,5.031971231351317e-5,false
0.001,5.0,5.0,0.5,-0.10901510215343853,5.5150765515233694e-5,false
0.001,5.0,5.0,1.0,-0.10905362651599301,5.659262536051859e-5,false
0.001,5.0,5.0,2.5,-0.10909605841161876,5.994785236766727e-5,false
0.001,5.0,5.0,5.0,-0.1091109576809735,5.6775210418144244e-5,false
0.001,5.0,5.0,10.0,-0.10910516254950409,4.9990105773797253e-5,false
0.001,5.0,5.0,20.0,-0.10907909940488325,4.768770498758973e-5,false
0.001,10.0,0.001,0.001,-0.10912089567278212,3.1720057139182154e-5,false
0.001,10.0,0.001,0.5,-0.10898874110518787,3.123394103464529e-5,false
0.001,10.0,0.001,1.0,-0.10900529712594803,3.853870849090737e-5,false
0.001,10.0,0.001,2.5,-0.10902663141193762,4.962116238846886e-5,false
0.001,10.0,0.001,5.0,-0.10903868108917922,4.64841219034395e-5,false
0.001,10.0,0.001,10.0,-0.10904352941332164,3.3478370910888334e-5,false
0.001,10.0,0.001,20.0,-0.10903834628051637,2.270043181816493e-5,false
0.001,10.0,0.25,0.001,-0.10918963829036978,6.130047855969098e-5,false
0.001,10.0,0.25,0.5,-0.10899071836912136,2.819212818373437e-5,false
0.001,10.0,0.25,1.0,-0.10902047822082413,9.97848391438031e-6,true
0.001,10.0,0.25,2.5,-0.10905247490009647,2.699311494862991e-5,false
0.001,10.0,0.25,5.0,-0.10906081579469436,3.304653074139387e-5,false
0.001,10.0,0.25,10.0,-0.1090509210080698,2.899561277709081e-5,false
0.001,10.0,0.25,20.0,-0.10902447061399967,2.5802037515805097e-5,false
0.001,10.0,0.5,0.001,-0.1091797869002967,5.0343415687690814e-5,false
0.001,10.0,0.5,0.5,-0.10900527886673177,3.313355293760823e-5,false
0.001,10.0,0.5,1.0,-0.10903912967589538,2.3981683712671023e-5,false
0.001,10.0,0.5,2.5,-0.10907540491830178,3.421846043373926e-5,false
0.001,10.0,0.5,5.0,-0.10908519977499792,3.73226652730744e-5,false
0.001,10.0,0.5,10.0,-0.1090746943267676,3.234935083165966e-5,false
0.001,10.0,0.5,20.0,-0.1090456220977413,2.942543241806478e-5,false
0.001,10.0,0.75,0.001,-0.1091589170251448,4.461217889989849e-5,false
0.001,10.0,0.75,0.5,-0.10900932557520925,3.7205549507884305e-5,false
0.001,10.0,0.75,1.0,-0.10904393554626043,3.2224735030380265e-5,false
0.001,10.0,0.75,2.5,-0.109080657826141,4.048252238315401e-5,false
0.001,10.0,0.75,5.0,-0.1090904209582654,4.186216807894257e-5,false
0.001,10.0,0.75,10.0,-0.10907958684114669,3.636714493047369e-5,false
0.001,10.0,0.75,20.0,-0.10904992511975238,3.3480312970775114e-5,false
0.001,10.0,1.25,0.001,-0.10911851284520041,3.762233205911841e-5,false
0.001,10.0,1.25,0.5,-0.10900844057471742,3.891111865232262e-5,false
0.001,10.0,1.25,1.0,-0.10904198415801973,3.7855272948880114e-5,false
0.001,10.0,1.25,2.5,-0.10907676478454083,4.57938321457136e-5,false
0.001,10.0,1.25,5.0,-0.10908539056736646,4.556931624606016e-5,false
0.001,10.0,1.25,10.0,-0.1090741254261888,3.886815429897436e-5,false
0.001,10.0,1.25,20.0,-0.10904481465664034,3.5379587539116014e-5,false
0.001,10.0,2.5,0.001,-0.10904731527579122,2.8898573877432246e-5,false
0.001,10.0,2.5,0.5,-0.10899656624104595,3.449038104982215e-5,false
0.001,10.0,2.5,1.0,-0.10902533430710877,3.807411915824266e-5,false
0.001,10.0,2.5,2.5,-0.10905349660636565,4.776392117677345e-5,false
0.001,10.0,2.5,5.0,-0.1090588881242757,4.6086559516768385e-5,false
0.001,10.0,2.5,10.0,-0.10904708723168886,3.681841060026211e-5,false
0.001,10.0,2.5,20.0,-0.10902008873316656,3.126835548992439e-5,false
0.001,10.0,5.0,0.001,-0.10897276821670575,2.8680460854872727e-5,false
0.001,10.0,5.0,0.5,-0.10897519260376622,3.090034280340866e-5,false
0.001,10.0,5.0,1.0,-0.10899667390798146,3.775825011256276e-5,false
0.001,10.0,5.0,2.5,-0.10901549939681968,4.8931461599799016e-5,false
0.001,10.0,5.0,5.0,-0.10901669097197443,4.6629099865681544e-5,false
0.001,10.0,5.0,10.0,-0.10900469055782445,3.57199012978951e-5,false
0.001,10.0,5.0,20.0,-0.10898162771164932,2.8231825908275653e-5,false
0.001,20.0,0.001,0.001,-0.10912467666424018,9.999463791004666e-6,true
0.001,20.0,0.001,0.5,-0.10895916072891436,9.995804275213342e-6,true
0.001,20.0,0.001,1.0,-0.1089559909168474,2.673989128184918e-5,false
0.001,20.0,0.001,2.5,-0.10894558405817405,4.391231804946374e-5,false
0.001,20.0,0.001,5.0,-0.10893436156284801,4.167876288967639e-5,false
0.001,20.0,0.001,10.0,-0.10892222314969449,2.6757076762546835e-5,false
0.001,20.0,0.001,20.0,-0.10891061703656954,9.986021683752012e-6,true
0.001,20.0,0.25,0.001,-0.10911071985748963,7.63687055915121e-5,false
0.001,20.0,0.25,0.5,-0.1089425958454089,3.9247095958431256e-5,false
0.001,20.0,0.25,1.0,-0.10895327218344718,2.95883593064905e-5,false
0.001,20.0,0.25,2.5,-0.10895916306220947,3.51438474672405e-5,false
0.001,20.0,0.25,5.0,-0.10895278829632561,3.492063824459859e-5,false
0.001,20.0,0.25,10.0,-0.10893684718933627,2.380840944062951e-5,false
0.001,20.0,0.25,20.0,-0.10891474315654112,9.976707584791521e-6,true
0.001,20.0,0.5,0.001,-0.10909594233378714,6.674548036198002e-5,false
0.001,20.0,0.5,0.5,-0.10895268110167834,3.9860517072053104e-5,false
0.001,20.0,0.5,1.0,-0.10896593890623843,3.40001113421803e-5,false
0.001,20.0,0.5,2.5,-0.10897426732958548,4.067235592311719e-5,false
0.001,20.0,0.5,5.0,-0.1089685129204744,4.041615226944194e-5,false
0.001,20.0,0.5,10.0,-0.10895188928204626,3.1111767980066735e-5,false
0.001,20.0,0.5,20.0,-0.108927894371821,2.2452918082552115e-5,false
0.001,20.0,0.75,0.001,-0.10907572389692699,5.956924171090359e-5,false
0.001,20.0,0.75,0.5,-0.10895599045983773,4.033891224457963e-5,false
0.001,20.0,0.75,1.0,-0.10896979640501947,3.746819069110006e-5,false
0.001,20.0,0.75,2.5,-0.10897836555978145,4.4959734946794925e-5,false
0.001,20.0,0.75,5.0,-0.10897252804968705,4.457127797787735e-5,false
0.001,20.0,0.75,10.0,-0.10895563794101933,3.6067857265829354e-5,false
0.001,20.0,0.75,20.0,-0.10893121826110753,2.8941344284034322e-5,false
0.001,20.0,1.25,0.001,-0.10903972931236051,4.813099944320083e-5,false
0.001,20.0,1.25,0.5,-0.10895643575460812,3.7303011440536085e-5,false
0.001,20.0,1.25,1.0,-0.1089697458144578,3.822681594927556e-5,false
0.001,20.0,1.25,2.5,-0.1089772104234494,4.759667059912934e-5,false
0.001,20.0,1.25,5.0,-0.10897074204428865,4.6886220299119006e-5,false
0.001,20.0,1.25,10.0,-0.10895367034471906,3.8054264269779825e-5,false
0.001,20.0,1.25,20.0,-0.10892952675354252,3.104209967851814e-5,false
0.001,20.0,2.5,0.001,-0.10897965207062092,2.7882420638845277e-5,false
0.001,20.0,2.5,0.5,-0.10895011275597749,2.4589273681832196e-5,false
0.001,20.0,2.5,1.0,-0.10896082687154894,3.1973293336468356e-5,false
0.001,20.0,2.5,2.5,-0.1089646572704878,4.563479934152812e-5,false
0.001,20.0,2.5,5.0,-0.10895661783141326,4.4191739257289916e-5,false
0.001,20.0,2.5,10.0,-0.10893966313628184,3.254459018179503e-5,false
0.001,20.0,2.5,20.0,-0.10891728686033512,2.2529868913410093e-5,false
0.001,20.0,5.0,0.001,-0.10891956164063955,9.99079301671313e-6,true
0.001,20.0,5.0,0.5,-0.10893734274289613,9.987372728921947e-6,true
0.001,20.0,5.0,1.0,-0.10894410041422772,2.6518764024134993e-5,false
0.001,20.0,5.0,2.5,-0.10894308793771706,4.354638343923402e-5,false
0.001,20.0,5.0,5.0,-0.1089333144220751,4.135423488439553e-5,false
0.001,20.0,5.0,10.0,-0.10891708139058977,2.658311463066603e-5,false
0.001,20.0,5.0,20.0,-0.10889774851909546,9.983554083467732e-6,true
0.25,0.001,0.001,0.001,-0.10917654922932574,9.125867722169573e-5,false
0.25,0.001,0.001,0.5,-0.10893031500606161,5.761783562348743e-5,false
0.25,0.001,0.001,1.0,-0.10894248678226123,5.9825216406595223e-5,false
0.25,0.001,0.001,2.5,-0.10896559122818746,6.029295268492628e-5,false
0.25,0.001,0.001,5.0,-0.10898334224839346,5.467865507052442e-5,false
0.25,0.001,0.001,10.0,-0.10899591615788583,4.4840441132451407e-5,false
0.25,0.001,0.001,20.0,-0.10899908938093648,3.644530454014031e-5,false
0.25,0.001,0.25,0.001,-0.10905014074722544,7.632549729778953e-5,false
0.25,0.001,0.25,0.5,-0.10892247833099729,5.491804765707701e-5,false
0.25,0.001,0.25,1.0,-0.10897711850802186,4.082634476953625e-5,false
0.25,0.001,0.25,2.5,-0.10904306442922106,2.3439657710939063e-5,false
