fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,time,alpha,gen,paramid,prev_pred,prev_sd,final_pred,final_sd
split_0-8.csv,3844,CNS-S-GD,2,0.01,20.0,0.01,1.0,-0.15350139304107496,240.9289292885,1.3370051304853658,7,297,-0.15352091065440587,3.805218265913631e-5,-0.15349871269277918,6.863781836086188e-6
split_0-8.csv,3844,CNS-S-GD,2,0.01,20.0,0.01,0.5,-0.15348837772228266,241.081709595,1.3672685425323765,7,296,-0.15352163604464691,3.795716114540148e-5,-0.15348690588661973,8.106500005211697e-6
split_0-8.csv,3844,CNS-S-GD,1,0.01,20.0,0.01,0.5,-0.1534886107477134,240.96326411725002,1.3672685425323765,8,296,-0.1534902688425838,8.416826473303225e-6,-0.15348690588661973,8.106500005211697e-6
split_0-8.csv,3844,CNS-S-GD,1,0.01,20.0,0.01,1.0,-0.1535011107153647,240.98446203275,1.3370051304853658,8,297,-0.15350039648395258,8.418853824250981e-6,-0.15349871269277918,6.863781836086188e-6
split_0-8.csv,3844,CNS-S-GD,2,0.01,10.0,0.01,0.5,-0.15350981775740266,237.62108277549999,1.3952543793622467,8,247,-0.15351196330989628,6.4955446935066165e-6,-0.15351219333976399,6.236153080371432e-6
split_0-8.csv,3844,CNS-S-GD,2,0.01,10.0,0.01,1.0,-0.1535162581154333,240.656843334,1.449821819786412,8,248,-0.15351436915778074,6.519777705592893e-6,-0.1535169202112959,6.041867129574797e-6
split_0-8.csv,3844,CNS-S-GD,1,0.01,20.0,0.01,0.5,-0.153488698328551,240.7688380265,1.3672685425323765,9,296,-0.15348999705582067,8.416826473303225e-6,-0.15348690588661973,8.106500005211697e-6
split_0-8.csv,3844,CNS-S-GD,1,0.01,20.0,0.01,1.0,-0.15350103400084836,240.8558420485,1.3370051304853658,9,297,-0.1534996629105498,8.418853824250981e-6,-0.15349871269277918,6.863781836086188e-6
split_0-8.csv,3844,CNS-S-GD,2,0.01,10.0,0.01,1.0,-0.15351624820870596,236.6716613755,1.449821819786412,9,248,-0.15351474897982711,6.519777705592893e-6,-0.1535169202112959,6.041867129574797e-6
split_0-8.csv,3844,CNS-S-GD,2,5.0,5.0,0.01,5.0,-0.15364056333915663,241.01001953975,2.082012865314455,9,2259,-0.1538252541910881,9.988690430351881e-5,-0.15364024874392562,9.935339089497353e-6
split_0-8.csv,3844,CNS-S-GD,1,0.01,20.0,0.01,0.5,-0.15348889757740763,240.86321595175,1.3672685425323765,10,296,-0.15348977619327203,8.416823310575105e-6,-0.15348690588661973,8.106500005211697e-6
split_0-8.csv,3844,CNS-S-GD,1,0.01,20.0,0.01,1.0,-0.1535010978825365,241.00398175,1.3370051304853658,10,297,-0.1534992134125194,8.418851662437701e-6,-0.15349871269277918,6.863781836086188e-6
split_0-8.csv,3844,CNS-S-GD,2,0.01,10.0,0.01,0.5,-0.15350987602233596,239.56400208575,1.3952543793622467,10,247,-0.15351247252866168,6.495544597250987e-6,-0.15351219333976399,6.236153080371432e-6
split_0-8.csv,3844,CNS-S-GD,2,0.5,20.0,0.25,20.0,-0.15380098057279684,241.05085585800003,3.4993108179445196,10,994,-0.15382607539750578,9.362594239175358e-5,-0.153800716121953,9.99193188810875e-6
split_0-8.csv,3844,CNS-S-GD,1,0.01,20.0,0.01,0.5,-0.15348863827947834,241.05798608024998,1.3672685425323765,11,296,-0.15348975596249728,8.416731546644339e-6,-0.15348690588661973,8.106500005211697e-6
split_0-8.csv,3844,CNS-S-GD,1,0.01,10.0,0.01,0.5,-0.15350975263235286,225.65736404799998,1.3952543793622467,11,247,-0.15351265302362588,6.4955323663401775e-6,-0.15351219333976399,6.236153080371432e-6
split_0-8.csv,3844,CNS-S-GD,2,5.0,0.5,0.01,0.5,-0.15353687467709579,241.12259962200002,1.4698804802117276,11,2109,-0.15373459005543583,9.375293052459888e-5,-0.15353812758149385,9.829433572021325e-6
split_0-8.csv,3844,CNS-S-GD,2,0.01,10.0,0.01,0.01,-0.15353284412035925,236.53707195824998,1.4275964615802974,11,246,-0.15372533896047402,9.249089866095277e-5,-0.15353097523940665,9.533221703349411e-6
split_0-8.csv,3844,CNS-S-GD,1,0.25,5.0,0.25,0.01,-0.15369797321715395,241.13809589874998,1.4812282007175823,12,547,-0.153746674469667,9.717142827979883e-5,-0.15369775528085666,9.99182266640453e-6
split_0-8.csv,3844,CNS-S-GD,1,0.01,20.0,0.01,1.0,-0.15350110206370388,240.9656552555,1.3370051304853658,12,297,-0.15349921139297923,8.413806344561479e-6,-0.15349871269277918,6.863781836086188e-6
split_0-8.csv,3844,CNS-S-GD,2,0.01,20.0,0.01,0.5,-0.15348868782894828,241.053002339,1.3672685425323765,12,296,-0.15348869902322704,8.410244355589153e-6,-0.15348690588661973,8.106500005211697e-6
split_0-8.csv,3844,CNS-S-GD,2,0.01,20.0,0.01,0.01,-0.15349000349039307,240.81961929275002,1.3734836035251798,12,295,-0.1535313158409748,3.05195612092388e-5,-0.15349359697168607,9.541598814893432e-6
split_0-8.csv,3844,CNS-S-GD,1,5.0,0.5,0.01,5.0,-0.15364024823715372,241.17000961800002,1.350310704120796,13,2112,-0.15360691293818798,6.990904103347945e-5,-0.15363998956314645,9.934605768877214e-6
split_0-8.csv,3844,CNS-S-GD,1,5.0,20.0,0.01,0.5,-0.15353727594095717,240.8233239345,1.5455602995722644,13,2354,-0.15366829902334608,8.696221937161367e-5,-0.1535385367671727,9.941091017808347e-6
split_0-8.csv,3844,CNS-S-GD,2,0.01,20.0,0.01,0.5,-0.153488698328551,240.82186785800002,1.3672685425323765,13,296,-0.15348752351022385,8.36347664552152e-6,-0.15348690588661973,8.106500005211697e-6
split_0-8.csv,3844,CNS-S-GD,2,0.01,20.0,0.01,2.5,-0.1535347016808297,240.99281066,1.357244381303466,13,298,-0.15353829267839694,2.4007194953076773e-5,-0.1535347360671767,9.269142114727061e-6
split_0-8.csv,3844,CNS-S-GD,1,2.5,2.5,0.01,0.5,-0.1535392007467816,241.0707529655,1.4017941773133553,14,1864,-0.15352884087385413,4.953849310580891e-5,-0.15353946105664093,9.289460186828204e-6
split_0-8.csv,3844,CNS-S-GD,1,1.25,5.0,0.01,0.5,-0.15356006965325927,241.0911554625,1.5562768345620417,14,1570,-0.1535480054526982,6.426609833757426e-5,-0.1535596379329931,9.59640008593049e-6
split_0-8.csv,3844,CNS-S-GD,2,0.01,20.0,0.01,0.5,-0.153488698328551,240.95693742575,1.3672685425323765,14,296,-0.1534876190100122,8.167969847503764e-6,-0.15348690588661973,8.106500005211697e-6
split_0-8.csv,3844,CNS-S-GD,2,0.01,20.0,0.01,0.01,-0.15349022483879957,241.1740951805,1.3734836035251798,14,295,-0.1534939080822242,9.5970457754893e-6,-0.15349359697168607,9.541598814893432e-6
split_0-8.csv,3844,CNS-S-GD,1,0.01,20.0,0.01,0.5,-0.15348842263507145,240.6995539075,1.3672685425323765,15,296,-0.15348748498140136,8.167953336752638e-6,-0.15348690588661973,8.106500005211697e-6
split_0-8.csv,3844,CNS-S-GD,1,5.0,0.5,0.01,0.01,-0.1535269477106753,240.7923873435,0.5,15,2108,-0.15366078663239802,9.646174384581372e-5,-0.15352809500605719,9.959941916501092e-6
split_0-8.csv,3844,CNS-S-GD,2,5.0,5.0,0.01,0.01,-0.1535269467256569,241.03553355325,1.4392366015999827,15,2255,-0.15365253934831846,9.602656600359505e-5,-0.15352727158986712,9.851334521950643e-6
split_0-8.csv,3844,CNS-S-GD,2,0.01,20.0,0.01,0.01,-0.15349010675048963,240.88897995624998,1.3734836035251798,15,295,-0.15349402352817576,9.597045769476259e-6,-0.15349359697168607,9.541598814893432e-6
split_0-8.csv,3844,CNS-S-GD,1,0.01,20.0,0.01,0.01,-0.15349010675048963,241.04555729925,1.3734836035251798,16,295,-0.153493849349583,9.597025951032362e-6,-0.15349359697168607,9.541598814893432e-6
split_0-8.csv,3844,CNS-S-GD,1,1.25,10.0,0.01,0.01,-0.1535405911865607,240.7380732285,2.6697964979811917,16,1618,-0.15356338469049743,5.718700040764094e-5,-0.15353893482352002,9.268183512967446e-6
split_0-8.csv,3844,CNS-S-GD,2,1.25,20.0,0.01,0.01,-0.1535335830290321,241.00098283650001,1.517412612754327,16,1667,-0.1535791174072704,6.735837637445504e-5,-0.15353578488700595,9.488125393731217e-6
split_0-8.csv,3844,CNS-S-GD,2,0.01,20.0,0.01,0.5,-0.15348818957893098,220.19539705900002,1.9007992868321515,16,296,-0.1534871725254165,8.167952739045888e-6,-0.15348690588661973,8.106500005211697e-6
