fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,cv_logll_std,time,alpha,gen,prev_pred,prev_sd,prim_norm,dual_norm,steps,final_pred,final_sd
07.csv,162085,c460-003,"1, 2, 3, 4, 5",4.428378249503059,5.543032818557838,3.7020968569334327,0.00010479599888239787,-0.6507316062014791,0.0006127740209245022,1190.6426051798,6.785561893959754,1,-Inf,0.0,0.002347141439700382,0.0026586012200317997,1316.6,-0.6475308213057274,0.0020708373537221
07.csv,162085,c460-003,"6, 7, 8, 9, 10",3.1107204123448136,0.05653875461297249,2.063806090870908,0.11836525547287044,-0.6500159145879123,0.0006264891175473342,1203.2002564566,6.168692630872503,1,-Inf,0.0,0.0024413521586636924,0.007258535609313383,1363.8,-0.6486229199299199,0.0020067283361946357
07.csv,162085,c460-003,"11, 12, 13, 14, 15",0.026046113390863122,0.002252853814417846,0.02369525974753025,2.227121007354812,-0.6550211510359234,0.0011218343616581402,1203.1894020734,0.5175869489217061,1,-Inf,0.0,0.030502902152969774,0.0803190276486799,1277.2,-0.647597639057265,0.0013176986226760491
07.csv,162085,c460-003,"16, 17, 18, 19, 20",0.11080179544006077,0.5968095688243891,0.021779620000546864,0.000173818932884785,-0.6484660818898075,0.0006115083823884004,1203.2183812285998,0.7577990519162702,1,-Inf,0.0,0.005139706897132905,0.004697046513036715,1279.0,-0.6489340161446701,0.00033953125411350103
07.csv,162085,c460-003,"21, 22, 23, 24, 25",0.8520301732829845,3.4844510203845034,3.235141289101605,0.0693480760845397,-0.6498425693509657,0.0006825305026999684,1203.0594025644,3.8302727899066134,1,-Inf,0.0,0.016164994622384292,0.008319027325833525,1325.8,-0.6479069083509483,0.002058642167785718
07.csv,162085,c460-003,"26, 27, 28, 29, 30",0.9800540140047878,0.0005605608147138881,0.010511855517615487,0.06475553480813334,-0.647075081072451,0.0007279697184956527,1203.1820672356,2.8777406385474174,1,-Inf,0.0,0.01328873210634202,0.08333230800291083,1306.4,-0.6495420325735747,0.000612127154840488
07.csv,162085,c460-003,"1, 2, 3, 4, 5",5.142324282969664,0.0006542861444554431,0.02241697687949734,0.00024724539382987355,-0.647370204674933,0.0007402493347348763,1202.4288597706,9.934741168946479,2,-0.6479134416465578,0.0024440384402670636,0.05185797130428603,1.4352246803318935,1447.6,-0.6477847437890536,0.002064765124971472
07.csv,162085,c460-003,"6, 7, 8, 9, 10",0.013132394510455413,0.00022076587677199178,0.47030406167392846,0.00011299689428349699,-0.6605219481458274,0.001202083146118406,1203.0813588058002,0.39664815018793387,2,-0.649573020997111,0.0026650567057124406,0.027880145213556046,0.050432360077382,1414.6,-0.6496435703650647,0.0004701127382461159
07.csv,162085,c460-003,"11, 12, 13, 14, 15",0.046419769512697814,0.001011693363349167,0.06353293159766801,0.00033599392312190604,-0.6479344363295954,0.0007722295924229543,1203.0966374546,0.15319762621053892,2,-0.6485619697525775,0.002454447532167594,0.025373793784015147,0.009295411020617848,1426.0,-0.6489234261674994,0.0003598822152619788
07.csv,162085,c460-003,"16, 17, 18, 19, 20",2.835282430103334,0.0014936775635605174,0.011063599210743973,0.006985496831204794,-0.6471005867720263,0.0008170421073586033,1203.1037520562,6.168692630872503,2,-0.6463828711630452,0.0014694184980560895,0.043951679653220846,0.611689776610017,1462.0,-0.6492497355740744,0.0017045892986393074
