fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,time,alpha,gen,paramid,prev_pred,prev_sd,final_pred,final_sd
split_6-8.csv,2496,CNS-S-GD,2,2.5,20.0,0.25,10.0,-0.1428650871145239,237.0800775185,3.4367249172049403,8,2022,-0.14290473049243152,8.638004242475267e-5,-0.14286532720439676,9.861377329708709e-6
split_6-8.csv,2496,CNS-S-GD,2,5.0,2.5,0.01,2.5,-0.14288164099453257,241.08440991675002,2.39484173397459,8,2209,-0.14293118845326952,7.303482487827963e-5,-0.142880957182298,9.801345182507601e-6
split_6-8.csv,2496,CNS-S-GD,1,0.25,10.0,5.0,1.0,-0.14286754574703583,241.11378579224998,3.74681113842936,9,633,-0.14288336307060953,5.682532986442214e-5,-0.1428676935403919,9.701706121191345e-6
split_6-8.csv,2496,CNS-S-GD,1,0.75,20.0,2.5,0.01,-0.14285976407617923,240.7742623315,3.9630854369046897,9,1359,-0.14286607704921073,6.362994851900051e-5,-0.14286056165354666,9.796807087756627e-6
split_6-8.csv,2496,CNS-S-GD,2,2.5,20.0,2.5,5.0,-0.14285956082808896,241.24699898325,1.0418641037359895,9,2049,-0.1428680968113222,6.034463972149502e-5,-0.14286005926776227,9.630019012637853e-6
split_6-8.csv,2496,CNS-S-GD,2,2.5,5.0,1.25,10.0,-0.14286371618832902,171.18614011149998,3.890693856021451,9,1945,-0.14283736264981217,4.379766161444634e-5,-0.14286190865715562,9.463242066416945e-6
split_6-8.csv,2496,CNS-S-GD,1,1.25,0.01,0.01,2.5,-0.14288897722522825,241.07973212800002,1.4698919435707432,10,1376,-0.14295762718827817,8.579946458380344e-5,-0.1428893209052912,9.813346306112409e-6
split_6-8.csv,2496,CNS-S-GD,1,1.25,2.5,5.0,0.01,-0.14286306257754441,183.4624315905,3.646545346487743,10,1562,-0.14285151360685683,4.2464819881697736e-5,-0.1428645985730207,9.310231471682081e-6
split_6-8.csv,2496,CNS-S-GD,2,0.5,20.0,0.75,20.0,-0.142856821800142,241.34459358750001,4.943910810420029,10,1008,-0.14287143747718137,4.4166314557424586e-5,-0.1428576220282687,9.766970442350938e-6
split_6-8.csv,2496,CNS-S-GD,2,1.25,5.0,2.5,0.01,-0.14286202079254826,192.79034377349998,3.794049326398279,10,1604,-0.14283435226338317,3.3371236354813816e-5,-0.1428594724068404,8.876027535363056e-6
split_6-8.csv,2496,CNS-S-GD,1,2.5,5.0,0.01,10.0,-0.14287197824058695,240.88853481025,1.8782466613200335,11,1917,-0.14285215788558972,4.6486809986069084e-5,-0.14287167640615622,9.777277849451298e-6
split_6-8.csv,2496,CNS-S-GD,1,5.0,0.01,0.01,2.5,-0.1428819225012601,240.93420320850004,1.4767813730210664,11,2062,-0.14288660434447548,5.221722706530753e-5,-0.1428822535134683,9.861888713583669e-6
split_6-8.csv,2496,CNS-S-GD,2,0.01,10.0,0.25,0.01,-0.14297790667323612,241.40466853425,1.8894073064747414,11,253,-0.14297861526535796,9.20454601216412e-5,-0.1429774612603397,9.980642971896226e-6
split_6-8.csv,2496,CNS-S-GD,2,5.0,2.5,0.25,1.0,-0.14286382433909228,229.09916621124998,1.0880831992270548,11,2215,-0.14289234660338793,5.006144510114009e-5,-0.1428644815839866,9.817837409656688e-6
split_6-8.csv,2496,CNS-S-GD,1,0.75,0.01,0.01,20.0,-0.1428830230033005,240.89076917875002,1.5054343979198879,12,1036,-0.14289271615770494,7.090480478394376e-5,-0.14288338292393185,9.946809368825566e-6
split_6-8.csv,2496,CNS-S-GD,1,0.25,1.0,0.5,20.0,-0.14294286065078252,241.02363592724998,1.3925045130838822,12,462,-0.1429336523493722,7.34478952829985e-5,-0.14294229384891124,9.937651131128936e-6
split_6-8.csv,2496,CNS-S-GD,2,5.0,0.5,0.01,0.5,-0.1429036195452249,241.2898084865,0.9240700980149903,12,2109,-0.14294868258045076,6.677259757749971e-5,-0.14290467213249544,9.93573452162267e-6
split_6-8.csv,2496,CNS-S-GD,2,0.01,10.0,0.01,0.5,-0.14308185669375156,241.1085305765,1.2892718038159803,12,247,-0.14301800695242375,9.778685606077818e-5,-0.1430809633638896,9.995742670320991e-6
split_6-8.csv,2496,CNS-S-GD,1,0.01,20.0,5.0,5.0,-0.14291961305681017,241.345678509,3.5152078470871113,13,341,-0.14293864930719996,8.917711232282184e-5,-0.14291991956157588,9.954324929659202e-6
split_6-8.csv,2496,CNS-S-GD,1,2.5,0.01,0.25,1.0,-0.14287437960271893,240.97559960249998,2.8374657011301903,13,1725,-0.14279431410742205,1.020575615111548e-5,-0.1428351188937339,7.0959563320088285e-6
split_6-8.csv,2496,CNS-S-GD,2,0.01,20.0,5.0,0.01,-0.14291687120901775,241.0323977755,3.8405599017542564,13,337,-0.14297147064456003,9.065902003511692e-5,-0.14291749016736552,9.985454340668622e-6
split_6-8.csv,2496,CNS-S-GD,2,0.01,20.0,0.25,10.0,-0.14293143202754832,240.92475613874998,1.4408790755607577,13,307,-0.1429699894735398,9.521018640649157e-5,-0.14293168862090483,9.98536251281871e-6
split_6-8.csv,2496,CNS-S-GD,1,2.5,0.5,0.25,0.01,-0.14286322486094913,224.91187965775,1.0933835111403918,14,1772,-0.14288589242338087,5.608715310527823e-5,-0.14286389063227953,9.883363835344458e-6
split_6-8.csv,2496,CNS-S-GD,1,0.5,20.0,5.0,5.0,-0.1428497076852616,241.13802829374998,3.714265155695526,14,1027,-0.14285890720191627,3.3635181119067714e-5,-0.1428500939064914,9.604135908941075e-6
split_6-8.csv,2496,CNS-S-GD,2,0.01,10.0,5.0,0.5,-0.1429557659412018,241.01254769175,5.0,14,289,-0.14291939205388776,6.758048680140366e-5,-0.142955033084602,9.937179870755526e-6
split_6-8.csv,2496,CNS-S-GD,2,5.0,0.01,0.25,0.01,-0.1428731829138571,241.06175967975003,2.797719060892695,14,2066,-0.14289663040385495,8.637887767383383e-5,-0.14287318007469946,9.979428558264745e-6
split_6-8.csv,2496,CNS-S-GD,1,5.0,0.5,5.0,5.0,-0.14286243456744205,157.14733248975,1.4700752022472554,15,2154,-0.1428676272050114,5.590260344603502e-5,-0.14286216250192504,9.744654694497935e-6
split_6-8.csv,2496,CNS-S-GD,1,2.5,5.0,5.0,0.5,-0.14286176380060983,152.559706871,1.4584357038296591,15,1955,-0.14286380086681305,3.65557365203686e-5,-0.14286179468043386,9.613966178716539e-6
split_6-8.csv,2496,CNS-S-GD,2,0.75,20.0,0.01,0.5,-0.14290639883256953,240.84665743949998,2.2377706369594508,15,1325,-0.14293503193500795,7.466581612058195e-5,-0.14290696759961086,9.955813925977847e-6
split_6-8.csv,2496,CNS-S-GD,2,0.75,2.5,0.75,2.5,-0.14286802855927813,188.5424129585,1.3804650964519365,15,1201,-0.14287753942279632,3.679413555976057e-5,-0.14286872990121544,9.657900530969602e-6
split_6-8.csv,2496,CNS-S-GD,1,1.25,0.01,0.25,20.0,-0.14286630191743627,241.07639676374998,2.8264546286067107,16,1386,-0.14280577938899966,1.8908661775485427e-5,-0.1428529468537287,8.871452386609164e-6
split_6-8.csv,2496,CNS-S-GD,1,2.5,0.5,1.25,0.5,-0.14286280039336452,176.1800886505,1.5014088272029693,16,1794,-0.1428590133380483,3.198864466514338e-5,-0.14286257147640363,9.585988956602532e-6
split_6-8.csv,2496,CNS-S-GD,2,0.5,10.0,0.01,0.01,-0.14297173123764997,241.25800887100002,1.2848523887785006,16,932,-0.14294391084014535,8.71239433346107e-5,-0.14297133915633864,9.983652991337842e-6
split_6-8.csv,2496,CNS-S-GD,2,1.25,1.0,5.0,5.0,-0.14286255550268442,166.45495740549998,2.9852751182580883,16,1517,-0.1428677978589382,3.8255172478807955e-5,-0.14286287285737936,9.718906519898128e-6
