fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,cv_logll_std,time,alpha,gen,prev_pred,prev_sd,prim_norm,dual_norm,steps,final_pred,final_sd
31.csv,191341,c460-102,"1, 2, 3, 4, 5",1.4003682345991444,0.0010535688531083697,0.3583015711173685,2.624144746663307,-0.6119239183509011,0.0026624680830768742,1201.9233333398001,0.29216433920237905,6,-0.578984865923024,0.047099770497929024,0.01765489349724815,0.05247667185639203,1504.8,-0.5165288903080275,0.05613977109925058
31.csv,191341,c460-102,"6, 7, 8, 9, 10",0.013342158574001338,0.003070509954521986,0.030243363650054745,0.012531126838482873,-0.5086431645266589,0.010102979928475348,1201.9202508783999,0.03125,6,-0.5002517817131207,0.005063588364727464,0.31220774890052316,0.04422829630913099,1469.8,-0.6094747187786439,0.014512559285569849
31.csv,191341,c460-102,"11, 12, 13, 14, 15",0.01013038544230765,0.001726944329137803,0.010865104713059752,0.0002326367473313241,-0.46795193128847734,0.012214823896091988,1202.1551906215998,0.03125,6,-0.4536191639160382,0.011962736934718199,0.17512603082718603,0.02878949652864794,1477.8,-0.6096459659721436,0.014444978911674284
31.csv,191341,c460-102,"16, 17, 18, 19, 20",0.01924067134287452,0.0002770607255465613,0.027157100959292746,0.0001596372252038111,-0.44007042948514935,0.013314674601266927,1202.337493745,0.03125,6,-0.43426647692952963,0.009015484613758187,0.13384245243158768,0.01340115136288755,1520.8,-0.6094458792502103,0.014499416969928167
31.csv,191341,c460-102,"21, 22, 23, 24, 25",0.02027793547953131,0.0009320311145294828,0.02696430588123684,0.002532871770530278,-0.4568690459230753,0.011736361541360187,1055.7612922126,0.04623602433128868,6,-0.453787143468298,0.0060849165929366955,0.028028968855142396,0.004048660303827946,1311.4,-0.6094201495108146,0.014496239204221821
31.csv,191341,c460-102,"26, 27, 28, 29, 30",0.025171246879998735,0.0008985994966864179,0.02024005088437761,0.0004500013935486563,-0.4475058122815371,0.01251489493897222,1202.3735108092,0.03125,6,-0.45064154542863744,0.004948011289506976,0.07593455737093308,0.004731411957967978,1516.2,-0.6093712382433123,0.014467165779906312
31.csv,191341,c460-102,"1, 2, 3, 4, 5",0.0421475886514982,0.0004872650900856545,0.04973840933766715,0.00203895402240991,-0.4444514027489313,0.012405230749529771,1201.5051943568,0.03125,7,-0.4731800564314371,0.00880411981501013,1.4570599900250882,0.10062336263682811,1488.2,-0.608999686127865,0.01455912160628048
31.csv,191341,c460-102,"6, 7, 8, 9, 10",0.01291436459489963,0.0001810521638849415,0.017494264842439926,0.0015047965208834137,-0.4485877478791613,0.012632867306983264,1201.4434708164001,0.03125,7,-0.43160580816294664,0.011086624993659156,0.22896848390679686,0.01638544836928556,1523.8,-0.6095605191865974,0.014485090423380594
31.csv,191341,c460-102,"11, 12, 13, 14, 15",0.02108864992715507,0.0010360137374202491,0.14684315784620852,0.000193505637259025,-0.44588849603421804,0.015964352532468293,1202.0416736322,0.03125,7,-0.47632508925202227,0.010781396405246727,0.07391911368925566,0.004617129639116376,1461.8,-0.6089097337002025,0.014976069914218801
31.csv,191341,c460-102,"16, 17, 18, 19, 20",0.02840226558460323,0.0003078495718038358,0.032958870312436155,0.004671116271132662,-0.4502431073313666,0.011972033326082985,1201.7853820156001,0.03125,7,-0.46998362011400807,0.010289519678355235,0.10074264081078121,0.004762184229191728,1487.0,-0.6092509737222125,0.014524084184167901
31.csv,191341,c460-102,"21, 22, 23, 24, 25",0.10343861760579354,0.00016117217221495801,0.12521099372200714,0.0001258512876295507,-0.5717864306158889,0.0027086027160652813,1202.0791716872,0.0784747219437828,7,-0.5245801023772652,0.02048724031558551,0.040721444005978,0.014370203700896677,1469.8,-0.6076884304958434,0.014917273825262263
31.csv,191341,c460-102,"26, 27, 28, 29, 30",0.030756218141437253,0.0008282108166795144,0.020403065209696692,0.0038175632476646483,-0.45481250105818904,0.012320222197248796,1177.0972223662,0.03455424081882998,7,-0.4718249212329254,0.0072671103241112875,0.03407280235859818,0.001590319455675093,1432.0,-0.6092548010413663,0.014475689751315727
31.csv,191341,c460-102,"1, 2, 3, 4, 5",0.032226783492296206,0.00018563627011552645,0.10872327449773633,0.0007870272633411848,-0.44417027276674875,0.012736699669451474,1201.2876155494,0.03125,8,-0.4827345948671128,0.006893441382015893,0.18979615377570025,0.02564614514891872,1563.4,-0.6089322821287046,0.014799640760372204
31.csv,191341,c460-102,"6, 7, 8, 9, 10",0.1150211462385922,0.00033580326993286764,0.015260600192848597,0.0029310841248219974,-0.5426584622698654,0.0056572668193608944,1201.4607604874,0.07553716550738451,8,-0.48528940695359346,0.013402996199733628,0.04941763518217446,0.019057990919642408,1493.0,-0.6078070684043868,0.014445882442570656
31.csv,191341,c460-102,"11, 12, 13, 14, 15",0.01661626355882732,0.0006175745482322493,0.09441554234160662,0.0011140084272089892,-0.4446369958880717,0.02143967133854979,1201.5774778192,0.03125,8,-0.4468943420082016,0.004741766965044422,0.2561254662664341,0.01241062195757511,1478.4,-0.6092461403377173,0.014733696827852293
31.csv,191341,c460-102,"16, 17, 18, 19, 20",0.03398918101110979,0.00015417026263859481,0.0493733082217035,0.0018726426344165875,-0.4400466588107335,0.012600855661675544,1201.5943516962,0.03125,8,-0.46516857191960675,0.008107563713257859,0.07988984200104117,0.002980025111015424,1505.4,-0.6091314977445332,0.01456579457322931
31.csv,191341,c460-102,"21, 22, 23, 24, 25",0.013401460192211957,0.00021291442312394173,0.046346761759547446,0.001351721190927258,-0.4442907805220065,0.012089494452237335,1201.6640860093999,0.03125,8,-0.43858592337359703,0.006273121486098966,0.3930769212256351,0.024197342811635596,1500.2,-0.6094755564519674,0.014566078659071785
31.csv,191341,c460-102,"26, 27, 28, 29, 30",0.012757379829747059,0.0008379916625515741,0.09958142466951649,0.0001681043669440901,-0.4489465640199756,0.01869886969947485,1201.6228079464,0.03125,8,-0.4420009531064226,0.006979644351231862,0.215794811108816,0.018995141806560333,1492.0,-0.6092907460368158,0.014750475163870238
31.csv,191341,c460-102,"1, 2, 3, 4, 5",0.024300254419854717,0.0003287524308919482,0.04767974304956847,0.001123778823322055,-0.441697811406236,0.013115635070939605,1201.629067343,0.03125,9,-0.4382313685507423,0.003325689369961483,0.09743974456976663,0.009733177534641837,1489.4,-0.609300431046034,0.014560361789787295
31.csv,191341,c460-102,"6, 7, 8, 9, 10",0.01209188472776808,0.00010661103839346544,0.011669493003997016,0.0017054577216489566,-0.4499225920932698,0.012532815285197035,1201.7591355238,0.03125,9,-0.4458421330413378,0.01023156387063389,0.20818621132808782,0.03676787934094507,1513.4,-0.6095844104579999,0.014473040974692227
31.csv,191341,c460-102,"11, 12, 13, 14, 15",0.01641060347513194,0.000440723203934824,0.17731365039048028,0.001248835265507113,-0.45059097215666777,0.016407704523532463,1202.2420996294,0.03125,9,-0.4664069193821085,0.0043775319606663005,0.03300472951432852,0.003645513692266569,1535.4,-0.6087664602317389,0.01516403640688662
31.csv,191341,c460-102,"16, 17, 18, 19, 20",0.011652836502893886,0.0009787204627900183,0.05660567845275496,0.0013749519264179555,-0.45952519393135444,0.01536827705742744,1201.7643521326,0.03125,9,-0.43562365201371867,0.005016460837206263,0.14541154661279987,0.0046811215017015335,1511.4,-0.6094775892820814,0.014589259015344285
31.csv,191341,c460-102,"21, 22, 23, 24, 25",0.023285693624716924,0.0006843768650838705,0.04968029463824667,0.0001891164423504947,-0.4427910499433108,0.013023079230303295,1202.3175192652002,0.03125,9,-0.4478974998759212,0.004552577889427233,0.2121603435551745,0.01184465240293599,1468.2,-0.6093209250887613,0.014559108531741053
31.csv,191341,c460-102,"26, 27, 28, 29, 30",0.010513789208184441,0.0004198597978290393,0.020699225289192557,0.00022293202658491487,-0.4475079446139631,0.01209531306006566,1202.01475136,0.03125,9,-0.4282435776444973,0.006466536353290944,0.08970367657522468,0.010106636456638205,1535.6,-0.6096031252840834,0.01448817000949421
31.csv,191341,c460-102,"1, 2, 3, 4, 5",0.014501679172123196,0.0006689921604301725,0.017568222813830837,0.004034593687014599,-0.4635557508617404,0.011524605420588262,1201.5219831286,0.03125,10,-0.4608631082445854,0.004770425088863473,0.127524315016106,0.01646326996505349,1499.2,-0.6095222392418831,0.01448485367537449
31.csv,191341,c460-102,"6, 7, 8, 9, 10",0.0440403207979606,0.003594093694014017,0.04271382749046476,0.01081806769133274,-0.49132633801197334,0.011286420697603718,1201.2042483808,0.03125,10,-0.5097687191241065,0.007413404307043954,0.10279117973630665,0.017445018392099713,1495.4,-0.6089601852707461,0.014519994754980258
31.csv,191341,c460-102,"11, 12, 13, 14, 15",0.015471291126392894,0.00010183974332708593,0.09004178759924775,0.0005632662356600787,-0.4381985469447106,0.017626489231677804,1201.6984767412,0.03125,10,-0.45248941365049694,0.008115550186504157,0.3430659954517058,0.01654765820295981,1482.8,-0.6092815318917729,0.014722054358596642
31.csv,191341,c460-102,"16, 17, 18, 19, 20",0.011593439278911119,0.005554737838961252,0.04665340155691361,0.0016750532962099376,-0.5090553182628788,0.024585275338449085,1201.656476236,0.03125,10,-0.4828260251270455,0.00733189267760169,0.27344047424117524,0.03381728113071105,1502.2,-0.6095603192675394,0.01449003978697733
31.csv,191341,c460-102,"21, 22, 23, 24, 25",0.029976718404871903,0.002018448610887705,0.26759837438503037,0.0024919141636213327,-0.5117759604740331,0.01204449084615201,1201.5467192038,0.06358347264931356,10,-0.5009850963582811,0.00860143395517426,0.030284412180996766,0.008789266243530363,1501.6,-0.6078284657474428,0.015811199819326566
31.csv,191341,c460-102,"26, 27, 28, 29, 30",0.040110868253608614,0.019946140850015198,0.11572053590823322,0.0003741525552202502,-0.5418610374031473,0.0052520814280364895,1201.6703620616001,0.04968205225791592,10,-0.5282421688394023,0.017763859140879742,0.1060236470132633,0.02986776939447743,1430.4,-0.6089972783958492,0.014526697091486063
31.csv,191341,c460-102,"1, 2, 3, 4, 5",0.03400585370013136,0.0017614643863121705,0.029773051401638436,0.0006869957780849693,-0.45287617136242553,0.012229714867402456,1109.5473322562,0.041871262781568566,11,-0.4650430894740651,0.004070301669756323,0.13611492618531434,0.009100980703379731,1379.0,-0.6092119015387879,0.014475717463359983
31.csv,191341,c460-102,"6, 7, 8, 9, 10",0.019784161444662034,0.0003587886362729208,0.016856251449061325,0.0022820843698452514,-0.4498714213971103,0.011388577118583713,1201.3331558836,0.03125,11,-0.4503135718252944,0.003612395355579404,0.12254919444381371,0.005245226152542874,1511.4,-0.6094475109607935,0.014476872766888714
31.csv,191341,c460-102,"11, 12, 13, 14, 15",0.01894596275978278,0.0015517410104744966,0.06825031780928804,0.00022071510194023833,-0.4515684980898628,0.011620601788515601,1201.6637746858,0.03125,11,-0.45510219493029086,0.004119592459988743,0.10276683685468442,0.004723084885708881,1502.8,-0.6093350868878684,0.014613046685087665
31.csv,191341,c460-102,"16, 17, 18, 19, 20",0.015111523176004995,0.001017558336043313,0.11112351537827798,0.00023072318238666966,-0.4472911056256307,0.016751583694598213,1201.3372228094,0.03125,11,-0.45222294313869776,0.004465700962601839,0.1257250836198577,0.011115236608901433,1525.6,-0.6091995751007385,0.014798270213567704
31.csv,191341,c460-102,"21, 22, 23, 24, 25",0.042311147465554914,0.00021600595470353489,0.02152743459071531,0.01179121035909094,-0.46868625427874716,0.01173899779842586,1201.6418794346002,0.03125,11,-0.4912320373306614,0.008404603006402448,0.16518287963235864,0.019841804401451443,1493.2,-0.6089967099421396,0.014509073945924511
31.csv,191341,c460-102,"26, 27, 28, 29, 30",0.05981840750206149,0.00037846823764046267,0.04154818189535432,0.009678245223982683,-0.46902040146494367,0.010641985521683774,1201.7607992822,0.03125,11,-0.489915847125648,0.007570376584113375,0.058832028049211206,0.008966376912120058,1465.6,-0.6086728660626803,0.014556438379989439
31.csv,191341,c460-102,"1, 2, 3, 4, 5",0.05044219389298082,0.0005915271469132329,0.03861952789401594,0.0003290979241148362,-0.4486389940767991,0.011974861548826344,1201.6015001596,0.03125,12,-0.46819487129203574,0.0040760421377699085,0.25790145037238965,0.026035878833201125,1551.0,-0.6089070061598411,0.014510785680518931
31.csv,191341,c460-102,"6, 7, 8, 9, 10",0.02462889705247542,0.0005927727149327741,0.02560938305305547,0.0002187846811649553,-0.44290937472016295,0.011492525678196768,1201.7580897046,0.03125,12,-0.447786818122156,0.0037053934089823965,0.04830288798628369,0.0034585738137027254,1527.6,-0.6093656248949874,0.014486151566335311
31.csv,191341,c460-102,"11, 12, 13, 14, 15",0.019969055503981467,0.0002654421049371702,0.020186528857442043,0.0012860624713919222,-0.446638235687366,0.013268886713469704,1201.7231544284,0.03125,12,-0.43973294963554144,0.0029839761743864763,0.1125341275118437,0.01928590138908565,1444.8,-0.6094429763036372,0.014483569821320395
31.csv,191341,c460-102,"16, 17, 18, 19, 20",0.024516120066812454,0.0001862028270029776,0.031137871443284622,0.00032404475853015866,-0.43901288061550325,0.010862387755190052,1201.7429066564,0.03125,12,-0.4429459949053751,0.004099138639994423,0.15639109284456348,0.009281022181259316,1520.6,-0.6093482278185764,0.014508449102917131
31.csv,191341,c460-102,"21, 22, 23, 24, 25",0.010970468487249183,0.0005128841433860628,0.11258300084347571,0.00014639284761584908,-0.45388058893779054,0.019574348570734066,1201.5867124598,0.03125,12,-0.4431005138522109,0.005892861495645282,0.32068563046137466,0.028708103640133466,1453.4,-0.6092503227600091,0.014813467657140351
31.csv,191341,c460-102,"26, 27, 28, 29, 30",0.02026027785363654,0.0008406899084247531,0.023972947347567802,0.00017850906839491843,-0.4480404956975425,0.011000272673948276,1201.9078731056002,0.03125,12,-0.44863156521780717,0.0040776492846110665,0.1394842242520234,0.007737928435630187,1474.6,-0.6094434431537514,0.014481495518146512
31.csv,191341,c460-102,"1, 2, 3, 4, 5",0.055658505216745376,0.0019844871336503348,0.06235886295726635,0.002341072763947634,-0.46847917892145097,0.012630955854788984,1201.3681151958,0.03125,13,-0.4774889102966305,0.004644466177232437,0.04693337634948278,0.006651655226564154,1546.2,-0.6087514872711438,0.014580260803705895
31.csv,191341,c460-102,"6, 7, 8, 9, 10",0.07069455678868963,0.00014025868649540082,0.027919909080174294,0.0009342503537631599,-0.46349729012043583,0.011718491641714375,1201.5405670588,0.033005267643742175,13,-0.48134292712910665,0.006324771949165904,0.02123742843548379,0.0031229788813525463,1506.0,-0.6085804519918674,0.014478892454282025
31.csv,191341,c460-102,"11, 12, 13, 14, 15",0.010642419622544799,0.00016230384639043913,0.04547760989636283,0.0013155019212293879,-0.4456414517247552,0.016521937999062243,1201.5555694908,0.03125,13,-0.43073051232356596,0.0045189744755174364,0.4501155312912144,0.03448996041533209,1552.8,-0.6095216231919435,0.014566131223445519
31.csv,191341,c460-102,"16, 17, 18, 19, 20",0.03371698398117573,0.0011335309621728405,0.012889079893787006,0.000951569761144793,-0.44991988128122384,0.010866316918055608,1201.3312464136,0.03125,13,-0.47160632237445116,0.004597628143667857,0.03702680798752699,0.0030153710112930158,1533.8,-0.6092456529041359,0.014438811121333677
31.csv,191341,c460-102,"21, 22, 23, 24, 25",0.0738820746670607,0.0001664532883701981,0.02095608316673923,0.0003482944747790359,-0.4656149505928452,0.009878603395941281,1201.7527538734,0.03458607768581305,13,-0.49317705902359366,0.007215202841440915,0.01095367040747532,0.0014604791699933159,1517.6,-0.6085440944028044,0.014453369398215215
31.csv,191341,c460-102,"26, 27, 28, 29, 30",0.04087311318961331,0.00045880142354449624,0.012774264453109365,0.001031922672781485,-0.44290208127215774,0.012570599283256068,1201.7585379462,0.03125,13,-0.468591262744361,0.004537269926371594,0.13983224237926795,0.008320954414526446,1453.6,-0.6091190038405144,0.014443242725127554
31.csv,191341,c460-102,"1, 2, 3, 4, 5",0.021586243012039697,0.00013117009674601856,0.1300378415591312,0.002118166964694723,-0.44025987131993966,0.01800823144718982,1201.4243971564,0.03125,14,-0.46952527168820085,0.005207395410425714,0.327623498403839,0.017758630618050126,1487.4,-0.6089766964826302,0.014908437361297162
31.csv,191341,c460-102,"6, 7, 8, 9, 10",0.048578236619013476,0.0002753017481202141,0.06013752863929414,0.001583045562837104,-0.4468280246022817,0.011298463047191077,1201.4159033926003,0.03125,14,-0.4575332235484026,0.0036738459032009114,0.9401642708528464,0.030002097304694858,1527.0,-0.6088621007091538,0.014595993458822662
31.csv,191341,c460-102,"11, 12, 13, 14, 15",0.7726815438600124,4.248992684224254,1.8338170999730496,2.1853582314036477,-0.6097478625804472,0.0033441077293593293,1201.6638730546,0.29216433920237905,14,-0.5557375380064484,0.04395051897921156,0.01805033965006412,0.06419758058249277,1456.0,-0.49548344593160715,0.0606428007064396
31.csv,191341,c460-102,"16, 17, 18, 19, 20",0.02466222342605378,0.0001437685928087784,0.035412538769284525,0.0009274655560457321,-0.4398208173463091,0.012396466666577191,1201.8032617262,0.03125,14,-0.4371581550268032,0.003019512752708982,0.2476604006121626,0.020662560710328508,1491.6,-0.6093297251846947,0.014523704059635914
31.csv,191341,c460-102,"21, 22, 23, 24, 25",0.017222044772920747,0.0013341351158777989,0.027892963755792546,0.00017884066020523094,-0.4554467953918538,0.012566282167427386,1169.7878163350001,0.03217824253856497,14,-0.45036740397602026,0.0035124176756669684,0.14282837564878012,0.05213809308079881,1394.2,-0.6094880796110604,0.014487767199905043
31.csv,191341,c460-102,"26, 27, 28, 29, 30",0.021329670872327705,0.00013091157660244927,0.12985341365042438,0.0006728513075820436,-0.4402202736651638,0.014908246260492216,1201.6981972098,0.03125,14,-0.46452478997491936,0.004486716445292607,0.2252407101326091,0.020881857486754966,1492.6,-0.6089914760822825,0.014902734820915413
31.csv,191341,c460-102,"1, 2, 3, 4, 5",4.990071029952482,0.8173223311520064,0.713407689711212,0.09634213687890218,-0.5953210674965401,0.004827334325891042,1201.2898431305998,0.3888707354783666,15,-0.5957734662397616,0.03681770295247563,0.01976054201165344,0.14556694825995403,1504.4,-0.4939462994231759,0.0607046567214663
