fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,cv_logll_std,time,alpha,gen,prev_pred,prev_sd,prim_norm,dual_norm,steps,final_pred,final_sd
08.csv,162086,c460-003,"1, 2, 3, 4, 5",1.2626555161741833,1.278651718165177,2.8511551288557806,0.20324296856173957,-0.5335699866855999,0.003133541840760477,1058.8975769467997,1.4767359708330243,1,-Inf,0.0,0.0002671931652693748,0.0009957464542023435,1175.2,-0.5231852146601377,0.005780333492783298
08.csv,162086,c460-003,"6, 7, 8, 9, 10",0.036332311692388326,2.403386557288691,0.6707612896008882,0.5644681278565361,-0.5301298633104132,0.002924853050592922,1202.0835813922,0.688908229014791,1,-Inf,0.0,0.049592998130467324,0.0027730230648699175,1291.6,-0.5271850467806388,0.0052800757360195625
08.csv,162086,c460-003,"11, 12, 13, 14, 15",3.247275379656483,2.252269660572762,3.657908962289801,0.005526609391573901,-0.5337304465152964,0.003103010814154218,1201.009558585,1.7868505247079596,1,-Inf,0.0,0.00020899398954076463,0.0016777371038641457,1339.0,-0.5228972708687996,0.006068366946946783
08.csv,162086,c460-003,"16, 17, 18, 19, 20",0.040559657090836684,0.24084452165789696,0.18484500689879768,0.20191227959000782,-0.5266505852440969,0.002698753595032893,1202.2236724792,0.3342360040475217,1,-Inf,0.0,0.02405350247057491,0.0012101039575855913,1304.4,-0.530511555422645,0.0021624464508235726
08.csv,162086,c460-003,"21, 22, 23, 24, 25",5.623084624094796,0.002944429396229341,3.743085049488225,0.002314727292519647,-0.5337100839419749,0.0031041893121640167,1202.1063751364,2.3350562656883627,1,-Inf,0.0,0.0009309827449913617,0.013963684992884657,1363.8,-0.5229455120628497,0.006071668390240611
08.csv,162086,c460-003,"26, 27, 28, 29, 30",0.32771004202104614,0.00010642550676275273,1.176151634134818,0.0024593341055083227,-0.5324194757546603,0.0030346467810168495,1185.2258699078,0.9169368528186869,1,-Inf,0.0,0.002234981889436203,0.0005471334074508084,1303.6,-0.5278831183877586,0.0027291782545470784
08.csv,162086,c460-003,"1, 2, 3, 4, 5",0.01540618355465618,0.0011176185407417334,0.35182215343759987,0.00061199813632131,-0.5334846846514767,0.003243556327067616,1201.9773866113999,0.14992650251921066,2,-0.5310953790887796,0.00224485726014699,0.06284545497802643,0.017847940997450813,1397.6,-0.5310033219768909,0.001714181567409595
08.csv,162086,c460-003,"6, 7, 8, 9, 10",0.023735471202183552,0.21374685262880022,3.567568271529548,0.00013759180890475202,-0.5294212044296774,0.0031116566332414445,1201.9907585728001,1.3693369911360773,2,-0.5313979182105154,0.002642893961330727,0.07024020832923863,0.10073714693437463,1388.0,-0.5220184691096726,0.005829458779209345
08.csv,162086,c460-003,"11, 12, 13, 14, 15",0.05348418419425365,0.04986030749953053,5.321675087208037,0.08333362288345579,-0.5298930214046876,0.0032337433730822104,1201.6273634131999,1.7868505247079596,2,-0.5298473512542378,0.001960711938012369,0.0485286902142044,0.0952925828509389,1395.0,-0.5226544204753137,0.006066586619723532
08.csv,162086,c460-003,"16, 17, 18, 19, 20",0.14767609132389503,0.0022187476926049934,3.3110543214663704,2.7668245335679154,-0.531637589832493,0.0031493777665386104,1202.1094664808002,1.2448518101237063,2,-0.530386274181394,0.0025926401457239995,0.015472430015222577,0.002209525124155223,1397.0,-0.5228205519202609,0.0060509641967995175
08.csv,162086,c460-003,"21, 22, 23, 24, 25",0.07761718583908915,0.00019500413678601514,0.10374674435190116,3.1216155270374233,-0.5291256128861239,0.0025650989847184045,1201.9289279564002,0.5081762771231296,2,-0.5303975030344318,0.0027179092144754527,0.012409102102403265,0.0009598259552047947,1406.6,-0.5221928725190298,0.00571285761052632
08.csv,162086,c460-003,"26, 27, 28, 29, 30",0.02397616792274348,0.0328972473319381,0.06547771155072067,0.22564849320866087,-0.5259056625204988,0.002601936578414989,1202.029742581,0.2250585710206527,2,-0.5261306229022207,0.001235511806291127,0.009632403770656672,0.0029736156706770844,1360.8,-0.5310789339692706,0.002190609780694008
08.csv,162086,c460-003,"1, 2, 3, 4, 5",0.06740783673770863,0.7568432330493339,0.022876356801876576,0.0005497148784724384,-0.5302287849231315,0.0023574285489741304,1201.9375682959999,0.3888707354783666,3,-0.529344601242843,0.0023041692077788397,0.005454015759549062,0.0004015472695911965,1413.0,-0.5310776433011954,0.002460200030246576
08.csv,162086,c460-003,"6, 7, 8, 9, 10",0.012468477205837266,0.015924646587497548,0.08516183509568795,0.4210038793273586,-0.5356224630649432,0.002565267741146959,1202.0760654278,0.21228723183005624,3,-0.5262929544354464,0.000727912228642091,0.011196561322024285,0.00589976130128962,1435.6,-0.5300816990272762,0.002514449586640772
08.csv,162086,c460-003,"11, 12, 13, 14, 15",0.04725811369908868,0.05587527228721892,0.01849388325705079,0.11050680815205026,-0.5231582270198138,0.0027147415854598456,1201.6422079652,0.1781126849928223,3,-0.5260309873614918,0.000980686123964376,0.003650753705334399,0.0002162458307610632,1443.8,-0.5318384569681814,0.0020467839629754944
