fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,cv_logll_std,time,alpha,gen,prev_pred,prev_sd,prim_norm,dual_norm,steps,final_pred,final_sd
33.csv,162219,c460-103,"1, 2, 3, 4, 5",0.5731855620860669,0.006703185114194218,0.0531816156069655,0.00022765369140636307,-0.5439447182473787,0.014879807760607891,1202.045091351,0.06011528323207828,1,-Inf,0.0,0.11690530886752049,0.05679415534334192,1396.2,-0.5212170074197191,0.011736272533187021
33.csv,162219,c460-103,"6, 7, 8, 9, 10",0.03319413642947378,0.6523995011865044,0.18565643023217543,0.0006322962353542685,-0.5306091442437841,0.009289147756084911,1202.1443597338,0.05780315695392142,1,-Inf,0.0,0.15497331918139406,0.06272542141177415,1369.4,-0.5336780263705475,0.015164486988103777
33.csv,162219,c460-103,"11, 12, 13, 14, 15",0.08872854097632941,1.4793751179498849,0.06009950405958135,0.009950688832833987,-0.5411602891192607,0.00752755199102809,1202.1491692386003,0.05780315695392142,1,-Inf,0.0,0.1633746230334175,0.05733608720303418,1389.0,-0.5197274130875692,0.028916882278606077
33.csv,162219,c460-103,"16, 17, 18, 19, 20",0.03713003308916066,0.0008162439672887509,0.0221496751795559,4.173480379256246,-0.5341071255442367,0.008195019079243457,1202.1865072796,0.06358347264931356,1,-Inf,0.0,0.23203124269276776,0.06331502849554736,1396.2,-0.4575301823431396,0.05646147044590835
33.csv,162219,c460-103,"21, 22, 23, 24, 25",1.6212737568285922,0.14897699930254,0.09714684677543853,1.736093806649688,-0.5158632432755008,0.010474882394447865,1202.273883739,0.102401818536446,1,-Inf,0.0,0.04986360198524943,0.08283610477944142,1397.0,-0.4745154326144299,0.045491603064092924
33.csv,162219,c460-103,"26, 27, 28, 29, 30",0.010190322881142043,0.0003920165231818274,0.30284520264350673,0.00013678729084107397,-0.4147136853792235,0.009000291980307072,1202.0494736478,0.03125,1,-Inf,0.0,0.3236737256763618,0.03316443890703699,1407.0,-0.5375146249295163,0.012962937185941109
33.csv,162219,c460-103,"1, 2, 3, 4, 5",0.050558838351703626,0.00012114599651125663,4.661682492493209,0.011144075273139351,-0.5232887426193283,0.014790094336429182,1201.1405331921999,0.11264200039009062,2,-0.47693135317869373,0.04442767717306829,0.04992136419429016,0.07575176958892356,1480.2,-0.4500863354532359,0.05681504645866845
33.csv,162219,c460-103,"6, 7, 8, 9, 10",2.3645248967026764,0.002710789970267314,2.2232660136468896,0.74860054767518,-0.5368586465609377,0.009275360854050072,1201.0138438696001,0.09309256230586001,2,-0.5179436396777076,0.04262720079957302,0.039053023646083526,0.06308128346816706,1490.0,-0.45579474328112424,0.052043156888734204
33.csv,162219,c460-103,"11, 12, 13, 14, 15",0.10494884120080769,0.0007655375845753357,4.160842509236397,0.00013022806054531453,-0.5423719735577688,0.007606721187130032,1201.1917420284,0.09867811604421162,2,-0.4595498719822184,0.03469268470677065,0.041135450378071356,0.05773625106483247,1550.8,-0.4546912797181591,0.05634596958768198
33.csv,162219,c460-103,"16, 17, 18, 19, 20",3.286045068975475,0.001176381633843521,0.01791060626131872,1.0359869876157586,-0.501772820404456,0.0129392188178122,1200.9943807746,0.1288624484462637,2,-0.5262944781837121,0.038409314480682466,0.04975199395523193,0.09719917650686587,1548.4,-0.4515312018368195,0.054331160527423907
33.csv,162219,c460-103,"21, 22, 23, 24, 25",0.011648926111983074,0.0004582806337509932,1.3519795226643534,0.00018283351585476657,-0.5336543778514551,0.01758290894108323,1201.1009957318,0.09867811604421162,2,-0.42079827173157347,0.018650919944214892,0.1028237564237406,0.07039851014400075,1485.0,-0.5210143688407533,0.026061909053770232
33.csv,162219,c460-103,"26, 27, 28, 29, 30",0.023587367034980575,0.00014296724726595183,0.7377241766725549,0.0006977558819781408,-0.5536430705300538,0.006565578422502782,1200.8751511270002,0.06358347264931356,2,-0.4315476462084628,0.025441677770968354,0.12959782956478505,0.0511533498475789,1471.0,-0.5325647064430397,0.015619815868530734
33.csv,162219,c460-103,"1, 2, 3, 4, 5",0.012842851485350951,0.005204074823777191,0.032415394227509234,0.0006742550861829354,-0.41160171037229737,0.013366594962936094,1201.0332938650001,0.03125,3,-0.4437400309588361,0.021058869203548373,0.4825373721605094,0.035822372511567536,1535.0,-0.5386301707095547,0.013161526074617133
33.csv,162219,c460-103,"6, 7, 8, 9, 10",0.02260789411684246,3.120491721255326,3.4189650112319425,0.000252661120097896,-0.5221320677933091,0.011002327448816253,1201.0100732504,0.102401818536446,3,-0.5278718757226573,0.024498885554126222,0.07519209927166766,0.07773047885298023,1433.2,-0.449655383056209,0.05661094410800265
33.csv,162219,c460-103,"11, 12, 13, 14, 15",0.015175596679057551,0.0023037389278828782,0.04365237588192608,0.0008929905531879825,-0.39421658255557457,0.0236337252146996,1201.0690577416,0.03125,3,-0.4511251399640852,0.0196128456754642,0.27801009967310464,0.0265425228006633,1487.8,-0.5385443255564476,0.013119735629664368
33.csv,162219,c460-103,"16, 17, 18, 19, 20",0.01156908349128574,0.00097742641336391,0.015549128408038704,0.004353777224602524,-0.39132144510108413,0.016997248891458278,1201.0708787396002,0.03125,3,-0.47333942990073163,0.02618017902575164,0.029064977800448165,0.008920234314778081,1514.0,-0.538668369567154,0.013177523606526189
33.csv,162219,c460-103,"21, 22, 23, 24, 25",1.2675853083983386,2.256568692665781,0.027489668063434787,5.279877419957373,-0.5274877084311038,0.011401100089965685,1201.3163980716,0.11264200039009062,3,-0.5087335259450736,0.02284730583795422,0.05157963268099125,0.07184579142235574,1508.2,-0.44603426842790544,0.05702053827373841
