fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,time,alpha,gen,paramid,prev_pred,prev_sd,final_pred,final_sd
29.csv,33035,c479-062,3,5.0,0.001,5.0,0.001,-0.09142173233459416,92.55133472099999,0.1862159926769574,3,2101,-0.09077718895002432,3.174920212143558e-5,-0.09141476274533654,9.999484952953241e-6
29.csv,33035,c479-062,4,5.0,0.001,5.0,20.0,-0.09143194998700986,154.01821171659998,0.20752062847476133,3,2107,-0.09077587166825997,3.17488419718028e-5,-0.09142596849856935,9.997184364288451e-6
29.csv,33035,c479-062,1,5.0,20.0,0.001,0.001,-0.09181939737640583,300.2396462254,0.5981557889121968,4,2353,-0.0906984314403967,1.004938304022371e-5,-0.09180834382223395,9.999504333423035e-6
29.csv,33035,c479-062,2,5.0,20.0,0.001,20.0,-0.09149031609970032,300.1680436144,1.8638406143566244,4,2359,-0.0907615318847777,3.17488419718028e-5,-0.09148290958511478,9.999414929423052e-6
29.csv,33035,c479-062,3,5.0,20.0,5.0,0.001,-0.0914286024409118,186.6545109272,0.26652114537749044,4,2395,-0.09076249625092339,3.174920212143558e-5,-0.09142208282179265,9.998958186542946e-6
29.csv,33035,c479-062,4,5.0,20.0,5.0,20.0,-0.0914296228080765,194.0268025694,0.29270547803638663,4,2401,-0.09076228719657996,3.174920212143555e-5,-0.09142253222471809,9.999492588066108e-6
29.csv,33035,c479-062,1,0.001,20.0,5.0,20.0,-0.09065028814528148,300.182606585,5.0,5,343,-0.0906971292682337,1.0049383015596744e-5,-0.09065269519675707,7.862289109014471e-6
29.csv,33035,c479-062,2,0.001,20.0,5.0,10.0,-0.0906507911953915,300.33730820359995,5.0,5,342,-0.09075496850213534,3.174920211435463e-5,-0.09065342915318472,8.285823038800571e-6
29.csv,33035,c479-062,3,0.001,20.0,2.5,20.0,-0.09059558645452082,300.2721717068,5.0,5,336,-0.0907543888990801,3.174884196472182e-5,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,4,0.001,10.0,5.0,20.0,-0.09067834967001279,300.1835275464,5.0,5,294,-0.09075517755716306,3.1749202114354655e-5,-0.09068024776416414,9.043963200658921e-6
29.csv,33035,c479-062,1,0.001,20.0,2.5,10.0,-0.09061365481411188,300.192067871,5.0,6,335,-0.09061834820399092,1.7088216894031794e-5,-0.09061673581518047,6.321804927437092e-6
29.csv,33035,c479-062,2,0.001,20.0,2.5,20.0,-0.09059886606690568,300.22598200120007,5.0,6,336,-0.09060533502091644,9.626911599898347e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,3,0.001,20.0,1.25,20.0,-0.090560453863924,300.3506877266001,5.0,6,329,-0.09066376597665438,2.24675909599722e-5,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,4,0.001,20.0,5.0,20.0,-0.09065653397248075,300.194780559,5.0,6,343,-0.09064579328171238,8.936644418979713e-6,-0.09065269519675707,7.862289109014471e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09055248732355256,300.3154116606,5.0,7,329,-0.09057791922507355,9.039424213540978e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,2.5,20.0,-0.09059109104792296,300.2416218728,5.0,7,336,-0.09058720173511754,6.92068947802528e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,3,0.001,20.0,0.75,20.0,-0.09053519401703015,300.24524320340004,5.0,7,322,-0.09061310409309738,1.7655889902307937e-5,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,4,0.001,10.0,1.25,20.0,-0.09063312132900135,300.19487149720004,5.0,7,280,-0.09060795422959687,2.1701536579577585e-5,-0.0906442084602339,8.754808165263199e-6
29.csv,33035,c479-062,1,0.001,20.0,0.75,20.0,-0.09054147961102606,300.17856545079997,5.0,8,322,-0.09055299274232645,8.665782300244687e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,2,0.001,20.0,1.25,20.0,-0.09055886629856588,300.38476201680004,5.0,8,329,-0.09055294064881489,6.182111059066552e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,3,0.001,20.0,2.5,20.0,-0.09059797306438425,300.30853214719997,5.0,8,336,-0.09058742479483305,6.867375603742925e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,4,0.001,20.0,0.5,20.0,-0.09066203668030692,300.2745409978,4.289035074894327,8,315,-0.09057142906959925,1.5062108784317001e-5,-0.09063670844550951,8.04495102697146e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09058176110504104,300.1975790166,5.0,9,329,-0.09056371830517193,6.129072871869851e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,2.5,20.0,-0.09062027960842173,300.3520386344,5.0,9,336,-0.09058406548981333,6.589894200928734e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,3,0.001,20.0,0.75,20.0,-0.09056748479714957,300.3583865214,5.0,9,322,-0.09058899805926249,5.861755942171e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,4,0.001,20.0,1.25,10.0,-0.09060264665068589,300.2123261718,5.0,9,328,-0.09059391962013974,1.3549816250502356e-5,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09056456784717591,300.2108092558,5.0,10,329,-0.09058560080826478,6.092930405637913e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,2.5,20.0,-0.09060331506640314,300.2233652926,5.0,10,336,-0.09060292960687004,6.5791121436865e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,3,0.001,20.0,1.25,10.0,-0.09058682939384277,300.328065916,5.0,10,328,-0.09060130820883956,8.125885176826932e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,4,0.001,20.0,0.75,20.0,-0.09054968602043047,300.344832104,5.0,10,322,-0.09060495367627361,5.777110362095161e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09056013658609492,300.1923260646,5.0,11,329,-0.0905702704584014,6.092930405637913e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,1.25,10.0,-0.09058221201103371,300.2903545704,5.0,11,328,-0.09058963820899645,8.125885176826932e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,3,0.001,20.0,2.5,20.0,-0.09059975793697618,300.2881858616,5.0,11,336,-0.09059031530911203,6.5791121436865e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,4,0.001,20.0,0.75,20.0,-0.09054444244146724,300.26890894860003,5.0,11,322,-0.09059284988595047,5.777110362095161e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09054250913402125,300.16714935140004,5.0,12,329,-0.09056671985636222,6.092930405637913e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,0.75,20.0,-0.09052652181084705,300.315040407,5.0,12,322,-0.09058952214007053,5.777110362095161e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,3,0.001,20.0,1.25,10.0,-0.09056506322961635,300.338247069,5.0,12,328,-0.0905861472049079,8.125885176826932e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,4,0.001,20.0,2.5,20.0,-0.0905829315596281,300.228313318,5.0,12,336,-0.09058774593234974,6.5791121436865e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09054702918204457,300.3218275632,5.0,13,329,-0.09055102343840185,6.092930405637913e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,2.5,20.0,-0.09058596373192507,300.20904153339995,5.0,13,336,-0.09057488601446681,6.5791121436865e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,3,0.001,20.0,0.75,20.0,-0.09052919889222442,300.136617163,5.0,13,322,-0.09057722814903767,5.777110362095161e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,4,0.001,20.0,1.25,10.0,-0.0905685204309981,300.29877698260003,5.0,13,328,-0.09057363235296978,8.125885176826932e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09056488349835531,300.2899886586,5.0,14,329,-0.09055464606409444,6.092930405637913e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,1.25,10.0,-0.09058498547213327,300.10389127220003,5.0,14,328,-0.09057604431723403,8.125885176826932e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,3,0.001,20.0,2.5,20.0,-0.09060361074896295,300.25004163780005,5.0,14,336,-0.09057803498883576,6.5791121436865e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,4,0.001,20.0,0.75,20.0,-0.09054805067538972,300.1350085254,5.0,14,322,-0.09057955835758139,5.777110362095161e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09057430035328101,300.26745356940006,5.0,15,329,-0.09057156435713758,6.092930405637913e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,0.75,20.0,-0.09055278864769542,300.17120982800003,5.0,15,322,-0.09059216043513885,5.777110362095161e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,3,0.001,20.0,1.25,10.0,-0.09059155099191844,300.169495833,5.0,15,328,-0.09058799868231884,8.125885176826932e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,4,0.001,20.0,2.5,20.0,-0.09058025991918194,300.1648300976,5.0,15,336,-0.09059220885670248,6.5791121436865e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.0905736757392779,300.25328780639995,5.0,16,329,-0.09056966269085039,6.092930405637913e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,1.25,10.0,-0.0905947740667458,300.24325721820003,5.0,16,328,-0.09059334055735155,8.125885176826932e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,3,0.001,20.0,2.5,20.0,-0.09061125949648764,300.14748039780005,5.0,16,336,-0.09058574166681471,6.5791121436865e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,4,0.001,20.0,0.75,20.0,-0.09055814346089396,300.27196292599996,5.0,16,322,-0.09059430295218836,5.777110362095161e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09052551300371627,300.1689876836,5.0,17,329,-0.09058016661967158,6.092930405637913e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,2.5,20.0,-0.09056696543972206,300.24312019219997,5.0,17,336,-0.0905991517854429,6.5791121436865e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,3,0.001,20.0,0.75,20.0,-0.09050927259291328,300.3442125994,5.0,17,322,-0.09059860632397533,5.777110362095161e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,4,0.001,20.0,1.25,10.0,-0.09054820977315123,300.24737513620005,5.0,17,328,-0.09059496299832633,8.125885176826932e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.0905736757392779,300.2762374006,5.0,18,329,-0.0905368785451462,6.092930405637913e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,2.5,20.0,-0.09061125949648764,300.1543753216,5.0,18,336,-0.09056365579417561,6.5791121436865e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,3,0.001,20.0,1.25,10.0,-0.0905947740667458,300.285265961,5.0,18,328,-0.09056114154045129,8.125885176826932e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,4,0.001,20.0,0.75,20.0,-0.09055692936994908,300.1562650958,5.0,18,322,-0.09056529467588272,5.777110362095161e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.0905550444801983,300.3417944106,5.0,19,329,-0.09058026610901121,6.092930405637913e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,2.5,20.0,-0.09059289245546213,300.1616476702,5.0,19,336,-0.09059948876106208,6.5791121436865e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,3,0.001,20.0,1.25,10.0,-0.0905760157736997,300.2789340908,5.0,19,328,-0.09059480208258809,8.125885176826932e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,4,0.001,20.0,0.75,20.0,-0.09053751467080816,300.1954161928,5.0,19,322,-0.09059817898031537,5.777110362095161e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09056642542700635,300.1658998176,5.0,20,329,-0.09056308449270817,6.092930405637913e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,0.75,20.0,-0.09055489995526364,300.262434215,5.0,20,322,-0.09058497601903097,5.777110362095161e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,3,0.001,20.0,1.25,10.0,-0.09059039508245131,300.16571603899996,5.0,20,328,-0.09058121862143693,8.125885176826932e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,4,0.001,20.0,2.5,20.0,-0.09060832646636986,300.134056552,5.0,20,336,-0.09058530227752476,6.5791121436865e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09057866023722339,300.2586199282,5.0,21,329,-0.09057645728492969,6.092930405637913e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,1.25,10.0,-0.0905974060025301,300.1405119814,5.0,21,328,-0.09059157365819943,8.125885176826932e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,3,0.001,20.0,0.75,20.0,-0.09056330923912365,300.29520415260004,5.0,21,322,-0.09059530979886007,5.777110362095161e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,4,0.001,20.0,0.75,10.0,-0.09057125300761885,300.14111223140003,5.0,21,321,-0.09061141436026002,1.212835013082443e-5,-0.09061970693748607,6.589659080232762e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09052518295174482,300.22120377320005,5.0,22,329,-0.09058524800346718,6.0508539675411485e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,2.5,1.25,2.5,-0.09116198947585091,300.29637284219996,1.8190200013228455,22,179,-0.09075645235831102,6.831182313462905e-5,-0.0911541491382336,9.850184525918536e-6
29.csv,33035,c479-062,3,0.001,10.0,0.75,5.0,-0.0908054932379911,300.2832225234,4.310834820669234,22,271,-0.09064087753365666,2.7899280633207778e-5,-0.09079809345798323,8.912762282904603e-6
29.csv,33035,c479-062,4,0.001,20.0,1.25,10.0,-0.09054724604931355,300.1451952688,5.0,22,328,-0.09058193379780093,6.2005495870489845e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09051522349391243,300.27461666399995,5.0,23,329,-0.09055383811946706,5.7494984289268704e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,1.25,10.0,-0.09053754927276761,300.28039744439997,5.0,23,328,-0.09056642168605097,5.9089409034334675e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,3,0.001,20.0,2.5,20.0,-0.09055602573283317,300.1435946322,5.0,23,336,-0.09057958454140219,6.2930647909959315e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,4,0.001,20.0,0.75,20.0,-0.09049655871571582,300.1393524088,5.0,23,322,-0.09057925200466153,5.5901513975292804e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09056646006198656,300.2890695676,5.0,24,329,-0.0905218068803638,5.7494984289268704e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,2.5,20.0,-0.09060449712099623,300.22020311,5.0,24,336,-0.09055148928394245,6.2930647909959315e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,3,0.001,20.0,1.25,10.0,-0.09058682939384277,300.1539977528,5.0,24,328,-0.09055544405493215,5.9089409034334675e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,4,0.001,20.0,0.75,20.0,-0.09055099226798972,300.29376206940003,5.0,24,322,-0.09055278627869509,5.5901513975292804e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09055248732355256,300.2867711156,5.0,25,329,-0.09056779857270472,5.7494984289268704e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,1.25,10.0,-0.09057352447164112,300.24852215680005,5.0,25,328,-0.09058362197268192,5.9089409034334675e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,3,0.001,20.0,0.75,20.0,-0.09053552591517015,300.1748491154,5.0,25,322,-0.09058584070699022,5.5901513975292804e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,4,0.5,0.5,0.25,0.5,-0.0914657560450958,213.383028056,0.3655587521275016,25,744,-0.09082917396392155,9.998576958584991e-5,-0.09145898930333285,9.999371731869372e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09052187560736412,300.3221968366,5.0,26,329,-0.09055859332123616,5.749498097255615e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,0.75,20.0,-0.0905037952281083,300.25571637499996,5.0,26,322,-0.09057761078504159,5.590151291426633e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,3,0.001,20.0,1.25,10.0,-0.09054338009388077,300.2024746232,5.0,26,328,-0.09057688035975117,5.908940183392726e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,4,0.001,20.0,2.5,20.0,-0.09056229663718432,300.1545181366,5.0,26,336,-0.09058513154979517,6.293062648423856e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.090560453863924,300.2587189292,5.0,27,329,-0.09052783646762634,5.749498097255615e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,1.25,10.0,-0.09058190330144407,300.24476272820004,5.0,27,328,-0.09055903425023577,5.908940183392726e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,3,0.001,20.0,0.75,20.0,-0.0905450995614819,300.30852003520005,5.0,27,322,-0.09055702969712484,5.590151291426633e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,4,0.001,20.0,2.5,20.0,-0.09059916347509678,300.1718085172,5.0,27,336,-0.09055668276926403,6.293062648423856e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09057866023722339,300.3483815222,5.0,28,329,-0.09056279061841918,5.749498097255615e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,1.25,10.0,-0.09058692548794639,300.25361834100005,5.0,28,328,-0.09058077206484037,5.908940183392726e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,3,0.001,20.0,0.75,20.0,-0.09056211290700393,300.25439011779997,5.0,28,322,-0.0905821028816279,5.590151291426633e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,4,0.001,20.0,2.5,20.0,-0.09061563768374249,300.1570863646,5.0,28,336,-0.09058653402567265,6.293062648423856e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09056929073609098,300.24316458379997,5.0,29,329,-0.09057706721372069,5.749498097255615e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,1.25,10.0,-0.09059050542593228,300.25634044299994,5.0,29,328,-0.09058645594445264,5.908940183392726e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,3,0.001,20.0,0.75,20.0,-0.09055424984517595,300.322443646,5.0,29,322,-0.09059250822653082,5.590151291426633e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,4,0.001,20.0,0.75,10.0,-0.09056249555276728,300.1445502352,5.0,29,321,-0.09059988266248023,6.665103674208491e-6,-0.09061970693748607,6.589659080232762e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09057620807812208,300.267004811,5.0,30,329,-0.09057260339526998,5.749498097255615e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,1.25,10.0,-0.09059690083213849,300.14274004419997,5.0,30,328,-0.09058403218230658,5.908940183392726e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,3,0.001,20.0,0.75,20.0,-0.09056073000495904,300.18940932739997,5.0,30,322,-0.09058747377144928,5.590151291426633e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,4,0.001,20.0,2.5,20.0,-0.09061459709381087,300.27108337299995,5.0,30,336,-0.09059672254864828,6.293062648423856e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09053470577286593,300.20315526599995,5.0,31,329,-0.090576650009134,5.749498097255615e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,1.25,10.0,-0.09055747187954107,300.2562342052,5.0,31,328,-0.09058721452150605,5.908940183392726e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,3,0.001,20.0,0.75,20.0,-0.09051776787250056,300.1781555148,5.0,31,322,-0.0905910878732378,5.590151291426633e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,4,0.001,20.0,0.75,10.0,-0.09052813330547227,300.2423367878,5.0,31,321,-0.09059848227193151,6.665103674208491e-6,-0.09061970693748607,6.589659080232762e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,10.0,-0.09052379148819759,300.1519602184,5.0,32,328,-0.09055852527743932,5.908940183392726e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,2,0.001,20.0,1.25,20.0,-0.09050143163002652,300.3066162614,5.0,32,329,-0.09054901717003405,5.749498097255615e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,3,0.001,20.0,0.75,20.0,-0.09048297459997658,300.2157934694,5.0,32,322,-0.09056431825848867,5.590151291426633e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,4,0.001,20.0,2.5,20.0,-0.09054428542635583,300.3236900166,5.0,32,336,-0.090583464008462,6.293062648423856e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09057866023722339,300.29390034100004,5.0,33,329,-0.09050906610826917,5.749498097255615e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,1.25,10.0,-0.09058555516017759,300.19237550540004,5.0,33,328,-0.09053708175857432,5.908940183392726e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,3,0.001,20.0,0.75,20.0,-0.09056330923912365,300.264166798,5.0,33,322,-0.09054003106214031,5.590151291426633e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,4,0.001,20.0,2.5,20.0,-0.09061491716252641,300.18488464020004,5.0,33,336,-0.09054309613223886,6.293062648423856e-6,-0.09061015482385944,6.213102070484581e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09056771923702699,300.3118405986,5.0,34,329,-0.09057596352498926,5.749498097255615e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,1.25,10.0,-0.09058774988833149,300.1497783026,5.0,34,328,-0.09057503692744198,5.908940183392726e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,3,0.001,20.0,0.75,20.0,-0.09055099226798972,300.205852156,5.0,34,322,-0.09058862608797204,5.590151291426633e-6,-0.09060913711321875,5.499981040927485e-6
29.csv,33035,c479-062,4,0.001,20.0,0.75,10.0,-0.0905605472199572,300.2306905396,5.0,34,321,-0.0905809697091945,6.665103674208491e-6,-0.09061970693748607,6.589659080232762e-6
29.csv,33035,c479-062,1,0.001,20.0,1.25,20.0,-0.09052253806323833,300.2388434132,5.0,35,329,-0.09057098541623815,5.749498097255615e-6,-0.09059482206231731,5.6618661402179004e-6
29.csv,33035,c479-062,2,0.001,20.0,1.25,10.0,-0.09054185648276981,300.1875188124,5.0,35,328,-0.09058243641413219,5.908940183392726e-6,-0.09060502881258478,5.823707883141222e-6
29.csv,33035,c479-062,3,0.001,20.0,0.75,10.0,-0.09051416652465728,300.18756795720003,5.0,35,321,-0.09059401794045999,6.665103674208491e-6,-0.09061970693748607,6.589659080232762e-6
29.csv,33035,c479-062,4,0.001,20.0,0.75,20.0,-0.09050482463006851,300.27471772499996,5.0,35,322,-0.09058568042236753,5.590151291426633e-6,-0.09060913711321875,5.499981040927485e-6
