slambdasl1,slambdasl2,tlambdasl1,tlambdasl2,pred,band,tested
0.001,1.0,5.0,10.0,-0.07718745189940068,9.222364596791021e-5,false
0.001,1.0,5.0,20.0,-0.07733081704247256,9.14026108639429e-5,false
0.001,2.5,0.001,0.001,-0.07800726866576985,7.635947766430365e-5,false
0.001,2.5,0.001,0.5,-0.07555836356587063,9.860987752245871e-5,false
0.001,2.5,0.001,1.0,-0.07622042974681897,9.647259159807911e-5,false
0.001,2.5,0.001,2.5,-0.07732838250640216,9.079740078820202e-5,false
0.001,2.5,0.001,5.0,-0.07814946501597853,8.462398007146027e-5,false
0.001,2.5,0.001,10.0,-0.078748764963195,7.882095443476784e-5,false
0.001,2.5,0.001,20.0,-0.07896995497094293,7.635947716242415e-5,false
0.001,2.5,0.25,0.001,-0.07642787712575498,9.64262992017541e-5,false
0.001,2.5,0.25,0.5,-0.07487365570055309,9.97673315031982e-5,false
0.001,2.5,0.25,1.0,-0.0751783627050071,9.941488751351236e-5,false
0.001,2.5,0.25,2.5,-0.07569464094028726,9.851079657690524e-5,false
0.001,2.5,0.25,5.0,-0.07607831942347792,9.758094015232108e-5,false
0.001,2.5,0.25,10.0,-0.07635817895249898,9.675920800288655e-5,false
0.001,2.5,0.25,20.0,-0.07646092625073905,9.642629920087103e-5,false
0.001,2.5,0.5,0.001,-0.07721048420052747,9.248958357078949e-5,false
0.001,2.5,0.5,0.5,-0.07508262785186154,9.952023576280556e-5,false
0.001,2.5,0.5,1.0,-0.07549116327160922,9.879120423839028e-5,false
0.001,2.5,0.5,2.5,-0.07618401794705697,9.690808204991867e-5,false
0.001,2.5,0.5,5.0,-0.07669903079200424,9.495083026572786e-5,false
0.001,2.5,0.5,10.0,-0.07707466848526873,9.320286197322121e-5,false
0.001,2.5,0.5,20.0,-0.07721252444942481,9.248958357061348e-5,false
0.001,2.5,0.75,0.001,-0.07771088842752912,8.927282388783587e-5,false
0.001,2.5,0.75,0.5,-0.0752184293197106,9.932554305005177e-5,false
0.001,2.5,0.75,1.0,-0.0756945805547931,9.829810038997891e-5,false
0.001,2.5,0.75,2.5,-0.07650229306751208,9.562920716290944e-5,false
0.001,2.5,0.75,5.0,-0.077102712904238,9.283079349366364e-5,false
0.001,2.5,0.75,10.0,-0.07754063910156869,9.030866742942937e-5,false
0.001,2.5,0.75,20.0,-0.07770133887448277,8.927282388777403e-5,false
0.001,2.5,1.25,0.001,-0.07830813023464638,8.462330654702837e-5,false
0.001,2.5,1.25,0.5,-0.07538152414569264,9.90556816991998e-5,false
0.001,2.5,1.25,1.0,-0.07593894566586377,9.761210764442308e-5,false
0.001,2.5,1.25,2.5,-0.07688464983687607,9.383200172224845e-5,false
0.001,2.5,1.25,5.0,-0.07758766859080667,8.981669182978654e-5,false
0.001,2.5,1.25,10.0,-0.07810042332540947,8.61463797110901e-5,false
0.001,2.5,1.25,20.0,-0.07828857096957044,8.462330654701422e-5,false
0.001,2.5,2.5,0.001,-0.07891653349056084,7.882092257265512e-5,false
0.001,2.5,2.5,0.5,-0.07554830182061877,9.87382087871763e-5,false
0.001,2.5,2.5,1.0,-0.07618886930107797,9.680127971768819e-5,false
0.001,2.5,2.5,2.5,-0.07727571207850027,9.167908902490233e-5,false
0.001,2.5,2.5,5.0,-0.07808366325270923,8.614702415353417e-5,false
0.001,2.5,2.5,10.0,-0.07867294949286378,8.09920997742741e-5,false
0.001,2.5,2.5,20.0,-0.07888917285299198,7.882092257265398e-5,false
0.001,2.5,5.0,0.001,-0.07913952985806404,7.635947766430442e-5,false
0.001,2.5,5.0,0.5,-0.07560942412761726,9.8610053307907e-5,false
0.001,2.5,5.0,1.0,-0.07628046335204917,9.647278209907752e-5,false
0.001,2.5,5.0,2.5,-0.07741903167709883,9.079755323467517e-5,false
0.001,2.5,5.0,5.0,-0.07826543934288371,8.462407140732812e-5,false
0.001,2.5,5.0,10.0,-0.07888277346458017,7.882098366570365e-5,false
0.001,2.5,5.0,20.0,-0.0791092862076642,7.63594776643045e-5,false
0.001,5.0,0.001,0.001,-0.07900710704062304,5.708967644362758e-5,false
0.001,5.0,0.001,0.5,-0.07590118555183714,9.774287509857485e-5,false
0.001,5.0,0.001,1.0,-0.07674519498273193,9.423140191883793e-5,false
0.001,5.0,0.001,2.5,-0.07815788633987919,8.462405444292943e-5,false
0.001,5.0,0.001,5.0,-0.0792042089806757,7.355480674283804e-5,false
0.001,5.0,0.001,10.0,-0.07996693245033301,6.226402035793738e-5,false
0.001,5.0,0.001,20.0,-0.08024717744166403,5.70896763805129e-5,false
0.001,5.0,0.25,0.001,-0.07701227903851232,9.415446863157337e-5,false
0.001,5.0,0.25,0.5,-0.07503789516759264,9.962355359787863e-5,false
0.001,5.0,0.25,1.0,-0.07542505168889888,9.905227338599658e-5,false
0.001,5.0,0.25,2.5,-0.07608104526776209,9.758094029732306e-5,false
0.001,5.0,0.25,5.0,-0.07656852787396731,9.60585186436967e-5,false
0.001,5.0,0.25,10.0,-0.07692405740087122,9.470504122485688e-5,false
0.001,5.0,0.25,20.0,-0.07705452642952201,9.415446863148836e-5,false
0.001,5.0,0.5,0.001,-0.07800682858579566,8.753653108155196e-5,false
0.001,5.0,0.5,0.5,-0.07530349767113195,9.922316554118815e-5,false
0.001,5.0,0.5,1.0,-0.07582244442178682,9.803820032975478e-5,false
0.001,5.0,0.5,2.5,-0.07670256690885396,9.495083029499329e-5,false
0.001,5.0,0.5,5.0,-0.07735676943702907,9.169803380387352e-5,false
0.001,5.0,0.5,10.0,-0.07783390862273247,8.875127464523705e-5,false
0.001,5.0,0.5,20.0,-0.07800898837788484,8.753653108153451e-5,false
0.001,5.0,0.75,0.001,-0.07864264823937357,8.195931877592347e-5,false
0.001,5.0,0.75,0.5,-0.07547604275823135,9.89072517504458e-5,false
0.001,5.0,0.75,1.0,-0.07608084181416257,9.723353429216322e-5,false
0.001,5.0,0.75,2.5,-0.07710680082346585,9.28307935042248e-5,false
0.001,5.0,0.75,5.0,-0.07786945141166592,8.811855078447719e-5,false
0.001,5.0,0.75,10.0,-0.07842569167502318,8.377399639439952e-5,false
0.001,5.0,0.75,20.0,-0.07862979184897756,8.195931877591713e-5,false
0.001,5.0,1.25,0.001,-0.0794014635471333,7.355339490164096e-5,false
0.001,5.0,1.25,0.5,-0.07568323950840501,9.846872047870776e-5,false
0.001,5.0,1.25,1.0,-0.07639124036189807,9.610970284927676e-5,false
0.001,5.0,1.25,2.5,-0.07759243074034586,8.981669183245779e-5,false
0.001,5.0,1.25,5.0,-0.07848537292980282,8.291445563967853e-5,false
0.001,5.0,1.25,10.0,-0.07913664510259084,7.635849922764318e-5,false
0.001,5.0,1.25,20.0,-0.07937561188739845,7.355339490163951e-5,false
0.001,5.0,2.5,0.001,-0.0801744301762328,6.226389913289582e-5,false
0.001,5.0,2.5,0.5,-0.07589509852147773,9.79518447227228e-5,false
0.001,5.0,2.5,1.0,-0.07670869067477828,9.477452726916115e-5,false
0.001,5.0,2.5,2.5,-0.07808912203504323,8.614702415388076e-5,false
0.001,5.0,2.5,5.0,-0.07911532762603485,7.635967470768101e-5,false
0.001,5.0,2.5,10.0,-0.07986379824356331,6.661674509977137e-5,false
0.001,5.0,2.5,20.0,-0.08013842747711603,6.22638991328957e-5,false
0.001,5.0,5.0,0.001,-0.08045774379530458,5.708967644362703e-5,false
0.001,5.0,5.0,0.5,-0.07597274283790852,9.774289350732459e-5,false
0.001,5.0,5.0,1.0,-0.0768250325394204,9.423142216038503e-5,false
0.001,5.0,5.0,2.5,-0.07827115336355217,8.462407140736356e-5,false
0.001,5.0,5.0,5.0,-0.07934619833285989,7.35548176258976e-5,false
0.001,5.0,5.0,10.0,-0.08013029098096448,6.226402417330252e-5,false
0.001,5.0,5.0,20.0,-0.08041799005259258,5.708967644362736e-5,false
0.001,10.0,0.001,0.001,-0.0797375870545194,3.173344977934469e-5,false
0.001,10.0,0.001,0.5,-0.07615244739636834,9.697704184118384e-5,false
0.001,10.0,0.001,1.0,-0.07712794733143015,9.222364419708782e-5,false
0.001,10.0,0.001,2.5,-0.07876080177757108,7.882098211026554e-5,false
0.001,10.0,0.001,5.0,-0.07997001632511913,6.226402308138833e-5,false
0.001,10.0,0.001,10.0,-0.0808511955786868,4.2789411925175325e-5,false
0.001,10.0,0.001,20.0,-0.08117459555597639,3.173344977312006e-5,false
0.001,10.0,0.25,0.001,-0.0774374081814731,9.211872885732144e-5,false
0.001,10.0,0.25,0.5,-0.07515745991239724,9.949745829380912e-5,false
0.001,10.0,0.25,1.0,-0.07560455680127406,9.873359241071259e-5,false
0.001,10.0,0.25,2.5,-0.07636211779775448,9.675920805354374e-5,false
0.001,10.0,0.25,5.0,-0.07692506936539246,9.470504122887956e-5,false
0.001,10.0,0.25,10.0,-0.07733562626361887,9.286863339080705e-5,false
0.001,10.0,0.25,20.0,-0.07748627126580178,9.211872885731665e-5,false
0.001,10.0,0.5,0.001,-0.0785859885841658,8.295594725771855e-5,false
0.001,10.0,0.5,0.5,-0.07546420854236416,9.896225125894166e-5,false
0.001,10.0,0.5,1.0,-0.07606346082365509,9.737391696575377e-5,false
0.001,10.0,0.5,2.5,-0.07707978443756636,9.320286198353626e-5,false
0.001,10.0,0.5,5.0,-0.07783522341716685,8.87512746460787e-5,false
0.001,10.0,0.5,10.0,-0.07838619300860515,8.466040050482011e-5,false
0.001,10.0,0.5,20.0,-0.07858835608811385,8.29559472577176e-5,false
0.001,10.0,0.75,0.001,-0.07932025093110856,7.497017614525432e-5,false
0.001,10.0,0.75,0.5,-0.07566346671512977,9.853944295555463e-5,false
0.001,10.0,0.75,1.0,-0.07636184573020303,9.629149253110167e-5,false
0.001,10.0,0.75,2.5,-0.0775465552122199,9.030866743317855e-5,false
0.001,10.0,0.75,5.0,-0.07842721222835349,8.37739963947134e-5,false
0.001,10.0,0.75,10.0,-0.07906951723585716,7.760004512204238e-5,false
0.001,10.0,0.75,20.0,-0.07930519238491562,7.497017614525402e-5,false
0.001,10.0,1.25,0.001,-0.08019653823949444,6.226178187761471e-5,false
0.001,10.0,1.25,0.5,-0.07590273351393192,9.795175561135933e-5,false
0.001,10.0,1.25,1.0,-0.0767202749302214,9.477429606810662e-5,false
0.001,10.0,1.25,2.5,-0.07810731648810627,8.614637971204711e-5,false
0.001,10.0,1.25,5.0,-0.07913841686122461,7.635849922772691e-5,false
0.001,10.0,1.25,10.0,-0.07989045386901052,6.661494750003111e-5,false
0.001,10.0,1.25,20.0,-0.08016639132538039,6.226178187761477e-5,false
0.001,10.0,2.5,0.001,-0.08108915894313913,4.2789169645586654e-5,false
0.001,10.0,2.5,0.5,-0.07614737938452763,9.725790431901344e-5,false
0.001,10.0,2.5,1.0,-0.07708684449558482,9.296315574348257e-5,false
0.001,10.0,2.5,2.5,-0.07868085178213499,8.099209977439836e-5,false
0.001,10.0,2.5,5.0,-0.07986582942867679,6.661674509978301e-5,false
0.001,10.0,2.5,10.0,-0.08073010120994914,5.078730764009086e-5,false
0.001,10.0,2.5,20.0,-0.08104721947039045,4.2789169645586614e-5,false
0.001,10.0,5.0,0.001,-0.08141632917099721,3.173344977934313e-5,false
0.001,10.0,5.0,0.5,-0.0762370398201866,9.697704343091025e-5,false
0.001,10.0,5.0,1.0,-0.07722118802294267,9.222364596807267e-5,false
0.001,10.0,5.0,2.5,-0.07889104549013858,7.882098366571572e-5,false
0.001,10.0,5.0,5.0,-0.08013241721820964,6.226402417330367e-5,false
0.001,10.0,5.0,10.0,-0.08103782164814924,4.278941238853945e-5,false
0.001,10.0,5.0,20.0,-0.08137003215925151,3.173344977934391e-5,false
0.001,20.0,0.001,0.001,-0.08000568130486234,9.999504937453786e-6,true
0.001,20.0,0.001,0.5,-0.07624470624405828,9.666690368525129e-5,false
0.001,20.0,0.001,1.0,-0.07726838715683858,9.140261073772275e-5,false
0.001,20.0,0.001,2.5,-0.07898191023375824,7.63594775520155e-5,false
0.001,20.0,0.001,5.0,-0.08025081795161779,5.708967636205459e-5,false
0.001,20.0,0.001,10.0,-0.08117542103295268,3.173344973925902e-5,false
0.001,20.0,0.001,20.0,-0.08151465988156384,9.999504937453456e-6,true
0.001,20.0,0.25,0.001,-0.07759333638485841,9.128606644632962e-5,false
0.001,20.0,0.25,0.5,-0.07520131839866309,9.944663157465879e-5,false
0.001,20.0,0.25,1.0,-0.07567039804340668,9.860496115573353e-5,false
0.001,20.0,0.25,2.5,-0.07646520799074283,9.642629920155413e-5,false
0.001,20.0,0.25,5.0,-0.07705583754091579,9.415446863146216e-5,false
0.001,20.0,0.25,10.0,-0.0774865762340366,9.211872885729036e-5,false
0.001,20.0,0.25,20.0,-0.07764462186379538,9.128606644632962e-5,false
0.001,20.0,0.5,0.001,-0.07879840392135129,8.103814033153604e-5,false
0.001,20.0,0.5,0.5,-0.0755231558215311,9.885698042567426e-5,false
0.001,20.0,0.5,1.0,-0.07615186166434876,9.710511087155564e-5,false
0.001,20.0,0.5,2.5,-0.07721813935739907,9.248958357074853e-5,false
0.001,20.0,0.5,5.0,-0.0780107086822674,8.753653108152848e-5,false
0.001,20.0,0.5,10.0,-0.07858875724720014,8.295594725771183e-5,false
0.001,20.0,0.5,20.0,-0.07880085414972277,8.103814033153604e-5,false
0.001,20.0,0.75,0.001,-0.07956876931609819,7.19640123762108e-5,false
0.001,20.0,0.75,0.5,-0.07573221088794442,9.839092933255243e-5,false
0.001,20.0,0.75,1.0,-0.07646491267784307,9.590949664197001e-5,false
0.001,20.0,0.75,2.5,-0.07770784758868411,8.92728238878209e-5,false
0.001,20.0,0.75,5.0,-0.07863178627714501,8.195931877591459e-5,false
0.001,20.0,0.75,10.0,-0.07930565775875588,7.497017614525175e-5,false
0.001,20.0,0.75,20.0,-0.0795529140855015,7.196401237621079e-5,false
0.001,20.0,1.25,0.001,-0.0804881392308015,5.7086984248625854e-5,false
0.001,20.0,1.25,0.5,-0.07598323962037316,9.77427893925492e-5,false
0.001,20.0,1.25,1.0,-0.07684095815805428,9.423115105537947e-5,false
0.001,20.0,1.25,2.5,-0.07829616565747412,8.462330654702459e-5,false
0.001,20.0,1.25,5.0,-0.07937793928068454,7.355339490163862e-5,false
0.001,20.0,1.25,10.0,-0.08016693459826485,6.226178187761406e-5,false
0.001,20.0,1.25,20.0,-0.08045643219561928,5.708698424862553e-5,false
0.001,20.0,2.5,0.001,-0.08142464326085573,3.173308945093246e-5,false
0.001,20.0,2.5,0.5,-0.07623991056885712,9.697703562384412e-5,false
0.001,20.0,2.5,1.0,-0.07722554340471907,9.222362535940632e-5,false
0.001,20.0,2.5,2.5,-0.07889788583964581,7.88209225726546e-5,false
0.001,20.0,2.5,5.0,-0.08014109768806375,6.226389913289547e-5,false
0.001,20.0,2.5,10.0,-0.08104784288607746,4.278916964558652e-5,false
0.001,20.0,2.5,20.0,-0.08138054526383055,3.173308945093249e-5,false
0.001,20.0,5.0,0.001,-0.0817678979668768,9.99950493745387e-6,true
0.001,20.0,5.0,0.5,-0.0763339780962706,9.666690379815894e-5,false
0.001,20.0,5.0,1.0,-0.07736648947868877,9.140261086394285e-5,false
0.001,20.0,5.0,2.5,-0.07911840896276633,7.635947766430445e-5,false
0.001,20.0,5.0,5.0,-0.08042078587979318,5.708967644362732e-5,false
0.001,20.0,5.0,10.0,-0.0813706849416967,3.173344977934386e-5,false
0.001,20.0,5.0,20.0,-0.08171922133347286,9.99950493745387e-6,true
0.25,0.001,0.001,0.001,-0.07735832001299214,9.128606644596079e-5,false
0.25,0.001,0.001,0.5,-0.07529197922213855,9.936523929758405e-5,false
0.25,0.001,0.001,1.0,-0.07566629399353815,9.851792476794181e-5,false
0.25,0.001,0.001,2.5,-0.0762916784926669,9.635926198691054e-5,false
0.25,0.001,0.001,5.0,-0.07676930757057217,9.411612591201759e-5,false
0.25,0.001,0.001,10.0,-0.0771396835467415,9.210703716714008e-5,false
0.25,0.001,0.001,20.0,-0.07730424461135431,9.128586645155833e-5,false
0.25,0.001,0.25,0.001,-0.07569377763846949,9.858678189082522e-5,false
0.25,0.001,0.25,0.5,-0.0746722510736503,9.990686240464615e-5,false
0.25,0.001,0.25,1.0,-0.07486959967918264,9.976629112489026e-5,false
0.25,0.001,0.25,2.5,-0.07520367877214391,9.940714862992254e-5,false
0.25,0.001,0.25,5.0,-0.07545257053138565,9.903986976960187e-5,false
0.25,0.001,0.25,10.0,-0.0756351335452481,9.871707584505483e-5,false
