fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,cv_logll_std,time,alpha,gen,prev_pred,prev_sd,prim_norm,dual_norm,steps,final_pred,final_sd
05.csv,111623,c460-002,"6, 7, 8, 9, 10",0.010629645465627682,0.00013446987396579073,0.04738273004199423,0.05157078224266383,-0.2700244662858304,0.028431763420634495,1201.9074211896,0.03125,4,-0.2555469178330556,0.0036180417816215286,0.8199629835037122,0.037589072312503,1485.4,-0.3012163134935389,0.006673569230533556
05.csv,111623,c460-002,"11, 12, 13, 14, 15",0.020882534490365347,0.000132358530783036,0.916977098391848,3.1988715765935436,-0.2837578204927601,0.020903042449319238,1201.5858789794,0.03523864518931896,4,-0.27331474521152266,0.008637670316231473,0.0375841596798151,0.013735874738975511,1533.2,-0.27093940400506394,0.015672320754362607
05.csv,111623,c460-002,"16, 17, 18, 19, 20",4.1235645478706555,0.00902397785606399,0.016208050935782214,0.0011441773282877905,-0.30097303214369175,0.02411833304750196,1201.5608682452,0.050733018747987225,4,-0.2762533731334427,0.01014602702060426,0.01906734114675641,0.020176810395475177,1551.2,-0.26722872993794533,0.015609790889105071
05.csv,111623,c460-002,"21, 22, 23, 24, 25",0.4390776432091425,0.5845866887334537,0.011137389851626961,0.004326783855994281,-0.28417813616022897,0.017363297162198043,1201.7008158104,0.03458607768581305,4,-0.26979162141924845,0.007268695933202495,0.03014470892397564,0.013689139622600682,1524.4,-0.2971817615977229,0.007426528973387373
05.csv,111623,c460-002,"26, 27, 28, 29, 30",0.01261966659052788,0.00012797424682224446,0.015221213517811201,0.16977259241538553,-0.2639372642827388,0.03060309089121017,1201.5179296525998,0.03125,4,-0.2590686361159388,0.0032461125980301447,0.2976530758158834,0.023864468648040236,1554.8,-0.3014055322338688,0.007027001441984209
05.csv,111623,c460-002,"1, 2, 3, 4, 5",0.03601215336622624,0.000725134091149785,0.12163050911489558,0.049188840506745504,-0.24739424358566148,0.027075975065771748,1201.897709545,0.03125,5,-0.2580637562358385,0.001648015295401136,0.4210897723592962,0.015697649644776657,1506.6,-0.3006325164594907,0.006638278909351982
05.csv,111623,c460-002,"6, 7, 8, 9, 10",0.021137225989664693,0.008623578582160148,0.06507028067204976,0.061801844915373924,-0.2571719748719326,0.02409869451531773,1201.4481060734001,0.03125,5,-0.26647322594519623,0.002616566650697216,1.0303772971353653,0.038152759816824755,1524.8,-0.30105268614977704,0.006702000476495223
05.csv,111623,c460-002,"11, 12, 13, 14, 15",0.1766148708307336,0.006491700785180807,0.015116177457771263,0.11648254785943632,-0.27209506096506775,0.024974439266186158,1201.8280544538,0.03125,5,-0.26413705402682525,0.002159497911540904,0.2988523289319245,0.011380837734910209,1597.4,-0.2996673171219202,0.006563295345920977
05.csv,111623,c460-002,"16, 17, 18, 19, 20",0.05518643594532692,0.000874352891114472,0.03744670518019653,0.09887942987550166,-0.2513026503733293,0.024495054393517648,1201.6203743892,0.03125,5,-0.25665950394677445,0.0014972370629968829,0.983041716190446,0.02214517506264272,1535.2,-0.3008436515790536,0.006729265863557668
05.csv,111623,c460-002,"21, 22, 23, 24, 25",0.024188639333412507,0.0019330440636994997,0.06932767363568405,0.08396565286980098,-0.25608174066293277,0.02212923666771246,1201.9004383232,0.03125,5,-0.25781926342628264,0.0019515474952887248,0.6215389680848389,0.02218304137410193,1527.2,-0.30101830823255743,0.006756343294386187
05.csv,111623,c460-002,"26, 27, 28, 29, 30",0.09496547052469775,4.048291395739899,0.49278573450582924,0.0004934339791181225,-0.2858766464191613,0.02405093812632146,1201.4804188588,0.032628375175295335,5,-0.2717345287424958,0.0068153478788455036,0.0302302231132265,0.014578015104580894,1478.6,-0.2682360285768224,0.01578709817349595
05.csv,111623,c460-002,"1, 2, 3, 4, 5",0.016826123864080823,0.0009144972098294088,0.21881254716729878,0.3491130477221922,-0.261392189569532,0.02423135095600567,1201.4339102457998,0.03125,6,-0.2577652095329292,0.0025579197973069705,0.8307744968193447,0.022626247917010733,1528.4,-0.3001732546574323,0.007823697350633409
05.csv,111623,c460-002,"6, 7, 8, 9, 10",0.029133194070522946,0.0017264018194662672,0.9715505246125637,0.1044429992721344,-0.28268543770082444,0.020635889292908435,1201.3373639371998,0.03125,6,-0.259087943096721,0.004700973542944101,0.0729358660654318,0.013408186704704454,1520.6,-0.29541389681081043,0.007808666355396725
05.csv,111623,c460-002,"11, 12, 13, 14, 15",0.1967755738268055,0.0006734250313233787,0.10917485437190247,0.030308054563909,-0.27873182077525505,0.025909974739347422,1201.4786305794,0.03125,6,-0.26407627037137454,0.002189003022548279,1.4679212288475978,0.03975005981961076,1551.6,-0.2988974107830327,0.00622126152712693
05.csv,111623,c460-002,"16, 17, 18, 19, 20",0.01047001856814924,0.0016463649482261007,0.9509846701299108,0.3967505271137959,-0.28248758405970287,0.02206099054587916,1200.9336828810003,0.03589121269282487,6,-0.2631311910460321,0.005452661100553677,0.046380221021185934,0.013599630212923455,1553.0,-0.2948634456689509,0.008958892949323187
05.csv,111623,c460-002,"21, 22, 23, 24, 25",4.372095900524442,0.32503464705124185,0.5222949421137205,0.002182864977150801,-0.29214186468504166,0.02421245788842154,1201.6067253861997,0.053599290993636216,6,-0.27773751012620834,0.008699502698116451,0.01299397463392051,0.016873304799429254,1573.6,-0.2665939428614983,0.015720618075271243
05.csv,111623,c460-002,"26, 27, 28, 29, 30",0.025073550727828908,0.0003922809589913149,0.19350396894875588,0.04285641289490462,-0.24725776066722208,0.027496155121981784,1201.1851221989998,0.03125,6,-0.25584913364756323,0.0018068278048789547,0.36807096154451246,0.012338022321555737,1542.4,-0.300412692333548,0.006666659682435804
05.csv,111623,c460-002,"1, 2, 3, 4, 5",0.015178356872409501,0.001792061109059428,0.23626169119229556,0.20956152415394794,-0.2512726414734562,0.025528575483484178,1201.0538837664,0.03125,7,-0.2634954145900685,0.0013845259295656796,0.5785732738830822,0.014910445179412831,1629.8,-0.3003000839353974,0.0072949332195459
05.csv,111623,c460-002,"6, 7, 8, 9, 10",0.07896949458299281,0.001306491829089552,0.07091025848092466,0.06555429843094744,-0.2546666592075477,0.02837008818071625,1201.098902067,0.03125,7,-0.25936959173427665,0.0012242112636484763,0.7461241458202309,0.012244737440428794,1576.0,-0.30041657895693685,0.006585654539937372
05.csv,111623,c460-002,"11, 12, 13, 14, 15",0.04229737694432125,0.001587297136816346,0.14526757122688258,0.039428086001409034,-0.24797198754797237,0.027648562440910567,1201.08995775,0.03125,7,-0.2596011534490714,0.0012316828052149533,0.06858454370886448,0.006215701641903794,1561.4,-0.30044959829935436,0.0066015362843682935
05.csv,111623,c460-002,"16, 17, 18, 19, 20",0.02787022436994143,0.004407409707938982,0.011437578654429788,0.08699939583531408,-0.26382235771337775,0.026328098760363128,1200.6445310643999,0.03125,7,-0.25425938295165307,0.002373422857987692,0.37890842023119997,0.028125483381525696,1509.2,-0.301227028219696,0.00673901266896099
05.csv,111623,c460-002,"21, 22, 23, 24, 25",0.0273430868734529,0.00030599334810119425,0.5317590532262912,0.021051679801812176,-0.2713261910885412,0.02316614874473816,1201.0347211024,0.03125,7,-0.26298927380362325,0.0026371329649652418,0.1079653028450281,0.009763069167756608,1588.2,-0.29855863946826716,0.00678627336858629
05.csv,111623,c460-002,"26, 27, 28, 29, 30",0.020613361876667794,0.02080570719000999,0.01013954850710537,0.16208357714894225,-0.2703975350192396,0.02126418305122266,1201.2474720041998,0.03125,7,-0.26371219592874867,0.004314016588797039,0.5239923580366274,0.022302187565281177,1531.4,-0.30137044089907017,0.007009345295015028
05.csv,111623,c460-002,"1, 2, 3, 4, 5",0.033345626850226226,0.0009950763511985187,0.07074462931220714,0.03132003484851789,-0.24409767919142275,0.0328500409064628,1201.1219080504002,0.03125,8,-0.25339823970397657,0.0010475918010608128,0.18207559583694993,0.016849390784703724,1543.4,-0.3008592841983654,0.00657558817013874
05.csv,111623,c460-002,"6, 7, 8, 9, 10",0.035990624602324106,0.18433130313162394,0.013739311108098107,0.0001062788328850574,-0.27452690618251535,0.02777751389526915,1201.1437266178,0.03125,8,-0.28815538075391145,0.01131024059725363,0.43562872354680165,0.01915519665713975,1509.6,-0.3011085373274291,0.006796974799945693
05.csv,111623,c460-002,"11, 12, 13, 14, 15",0.020914209073260186,0.0032270356800106585,0.015297680388716442,0.31830944858734345,-0.26011439977368467,0.02943954601473176,1201.0817031972,0.03125,8,-0.2604260889520011,0.001593840297411195,0.901719009797931,0.022265474656598457,1602.6,-0.30123590563319713,0.007539742903314373
05.csv,111623,c460-002,"16, 17, 18, 19, 20",0.025044231711239175,0.00391028412110312,0.02821402445736718,0.06528614221256358,-0.255324447794368,0.03134086575689689,1201.2032991155997,0.03125,8,-0.2547533135780114,0.0011203460919038321,1.0019739270873143,0.04589428722918695,1565.8,-0.30116484071194677,0.006684435139028513
05.csv,111623,c460-002,"21, 22, 23, 24, 25",0.024892923845113372,0.00016631733164961424,0.06815340633934171,0.12874713205255417,-0.254801299607838,0.025557888012942363,1201.1975973988,0.03125,8,-0.2582157673648462,0.001540264561708735,1.0695142833003932,0.026099999274130724,1545.4,-0.3010421482729094,0.00689616543683101
05.csv,111623,c460-002,"26, 27, 28, 29, 30",0.029071274438683608,0.002018436821626281,0.13918878617716013,0.03935188763763664,-0.24302968663783697,0.029312130842673336,1201.119932132,0.03125,8,-0.25525824183698886,0.001152079645942556,0.797882949038701,0.011908271862717132,1592.0,-0.3006180448976686,0.006630782448352994
05.csv,111623,c460-002,"1, 2, 3, 4, 5",0.09279914780517291,0.002475204047510023,0.09613359263359893,0.08205314526976183,-0.26629270823058665,0.021477872286215276,1201.419797324,0.03125,9,-0.2591260390332277,0.0013652459716839052,0.8956689651626807,0.020603558528732614,1486.6,-0.30017340700704276,0.0066163043230118065
05.csv,111623,c460-002,"6, 7, 8, 9, 10",0.03691365011498946,0.0010436890351682255,0.04224069042896867,0.015993816174949507,-0.2444336685888167,0.02933343057938306,1201.1884841212,0.03125,9,-0.2556218713269883,0.0012742018841436155,0.9214216151002406,0.03751405558518355,1523.6,-0.3009160415088741,0.006516262801864344
05.csv,111623,c460-002,"11, 12, 13, 14, 15",0.01511589252697061,0.00020265783897847607,0.03613360188431109,0.020006462085464426,-0.25766020958847624,0.027325681403210504,1201.1943830001999,0.03125,9,-0.26284325381738455,0.001722170574406548,1.0321867678767649,0.052571192257284,1555.0,-0.30117293235715686,0.006568831338758104
05.csv,111623,c460-002,"16, 17, 18, 19, 20",5.4715246325807145,0.41880842623173503,4.146395793792335,0.29331383689732987,-0.28803486870467915,0.021145634891146667,1201.2621775658001,0.052548324503564926,9,-0.2809961868365249,0.011884932020901231,0.012153111708963799,0.015231589003779841,1568.0,-0.26390104386197333,0.015878939702566944
05.csv,111623,c460-002,"21, 22, 23, 24, 25",0.010236766384441577,0.00543446314861075,0.16120780420504902,0.03862439613601538,-0.24769488672652756,0.026132942518777263,1201.354082563,0.03125,9,-0.25686832204380156,0.0025052878328676964,0.6889607417428147,0.022577621419087233,1545.0,-0.30071759926943914,0.006685464057638073
05.csv,111623,c460-002,"26, 27, 28, 29, 30",0.02842627688120708,0.000170358850055437,0.07436896979240093,0.059055145656490386,-0.2482515368535146,0.029207388086851607,1201.2667940771998,0.03125,9,-0.2584806673100067,0.0013655388132270047,0.6302259924533169,0.018958917903684418,1535.8,-0.3009278842985017,0.006669536116088127
05.csv,111623,c460-002,"1, 2, 3, 4, 5",0.0544838407458118,0.001948608741208579,0.015922546881773667,0.034105000659192364,-0.24685843979258237,0.030460371853262495,1201.3022556888,0.03125,10,-0.2562476892815426,0.0012133662751514901,0.3750126512708815,0.024107130523498995,1489.2,-0.30086494272518294,0.006528849435501287
05.csv,111623,c460-002,"6, 7, 8, 9, 10",0.014536895228393406,0.00034419618779253804,0.17189237575501573,0.35568188794899486,-0.26468595516920007,0.019713516260407394,1201.3225638152,0.03125,10,-0.2588249215248532,0.0015802812028577165,1.0518689621066173,0.02691614194710244,1476.6,-0.3004423728668645,0.007816774199031975
05.csv,111623,c460-002,"11, 12, 13, 14, 15",0.04076967244443348,0.0017002479368815214,0.018520294750211976,0.13863525417348105,-0.2577395259325145,0.0264926448618881,1200.9871067152,0.03125,10,-0.25619489936558054,0.0010595124618520229,0.2988263142332436,0.022103653080508143,1517.4,-0.3010999109304635,0.006877872767509571
05.csv,111623,c460-002,"16, 17, 18, 19, 20",0.021802865555539223,0.00035990132260196525,0.10073667561916043,0.11439793272463708,-0.25576968885310797,0.0301536899417034,1201.2302200266,0.03125,10,-0.25138875903108276,0.0009633904527224219,0.8299523883487996,0.021795031787620246,1512.0,-0.300922658856802,0.006870040913353821
05.csv,111623,c460-002,"21, 22, 23, 24, 25",0.012265820980215267,0.005609444322811026,0.09011499261993536,0.01142436635346042,-0.2565355458687637,0.027946019163597326,1201.2682079662,0.03125,10,-0.25263789597095604,0.002398640974814587,0.449212762377626,0.03374045460205293,1504.2,-0.3009753338726142,0.0065751819280866815
05.csv,111623,c460-002,"26, 27, 28, 29, 30",0.010829938607699008,0.000988744581030532,0.022980462792201787,0.271814916933093,-0.2670584775900827,0.023983690869546548,1201.2831535752,0.03125,10,-0.2541715265744851,0.0018206094150168758,0.8564426834127346,0.030294767065474782,1535.4,-0.3013486737757021,0.007389664826881727
05.csv,111623,c460-002,"1, 2, 3, 4, 5",0.014415616793473697,0.0038993026972151596,0.012753722337984254,0.023344145786380874,-0.27860063661889156,0.020812882384860686,1201.2455388767999,0.03125,11,-0.25579309433922476,0.0020403713442149283,0.3045801016721345,0.033659699418314815,1486.2,-0.30127943278401104,0.006577477092560888
05.csv,111623,c460-002,"6, 7, 8, 9, 10",0.12914104462558487,0.0026437990095249295,0.03320558693171983,0.015317496295863,-0.2608467459188849,0.026584845401389584,1201.2074254142,0.03125,11,-0.26267567832425176,0.0014467161611527424,0.5142273075368536,0.012433400309083872,1572.6,-0.2999645204831167,0.006329017302087538
05.csv,111623,c460-002,"11, 12, 13, 14, 15",0.011902407404447793,0.0007220417608836001,0.1944458460101289,0.02708500093836722,-0.24159798761533408,0.024655965509679495,1201.1359425888,0.03125,11,-0.25100813338655853,0.0015378948364003994,0.376262829969572,0.02181589493099899,1514.8,-0.3005347469907727,0.0066503538185152065
05.csv,111623,c460-002,"16, 17, 18, 19, 20",0.018184031009924974,0.003925473534850266,0.09082276301107887,0.0074874560766286635,-0.24996525075693823,0.02724996633177241,1200.9721759942,0.03125,11,-0.2569562125215518,0.0016772807876134007,0.5062196612994019,0.03311664217602642,1499.0,-0.3009037558225221,0.006548445805692524
05.csv,111623,c460-002,"21, 22, 23, 24, 25",0.014627922106192246,0.0003111032089303706,0.016292814423801264,0.11415093191801122,-0.2664827523598454,0.03136240113543983,1201.066259328,0.03125,11,-0.2586037225501356,0.001276552303936042,0.6669014289178079,0.027436795875293896,1524.0,-0.30135955472721243,0.00684446490968862
05.csv,111623,c460-002,"26, 27, 28, 29, 30",0.051556469603184676,0.0003983699069449648,0.04710839766476835,0.3402224612533047,-0.2618497776127436,0.02352342633675311,1201.0954621817998,0.03125,11,-0.2610879879058251,0.00146752080558727,0.4536986349437514,0.015377091991462075,1557.6,-0.30075119777420595,0.007596235329947485
05.csv,111623,c460-002,"1, 2, 3, 4, 5",0.037576350729242855,0.0005676273778162749,0.2069934432538895,0.05867859226543145,-0.2545847887679505,0.02608051217077452,1201.001066802,0.03125,12,-0.25522307413364176,0.0008478063201483238,0.5261301648672086,0.011468336516649538,1535.2,-0.30022597312514854,0.0066920981348076005
05.csv,111623,c460-002,"6, 7, 8, 9, 10",0.041882505912920594,0.0031775979997962635,0.10593779836021754,0.03617164734064839,-0.24759725132090676,0.032497151957806954,1200.8587596694,0.03125,12,-0.2530603378923101,0.0008089488492323041,1.072566520775816,0.02033066499465396,1512.6,-0.30062661838330457,0.006584507530175958
05.csv,111623,c460-002,"11, 12, 13, 14, 15",0.025396267855465796,0.00038428912449326515,0.043403283372288375,0.09943664133388597,-0.2572348049979022,0.021381789591972514,1200.9500399032,0.03125,12,-0.2526617914931982,0.0006911220653764192,0.525391707819397,0.02199849077844872,1536.2,-0.30112688482881,0.006790114577746954
05.csv,111623,c460-002,"16, 17, 18, 19, 20",4.69957293442978,5.458895954999804,0.016856914079536905,2.7747973497291984,-0.30060447354164765,0.023224616814416663,1200.7751047542,0.07693600190566942,12,-0.2784380911580027,0.013145046266380144,0.0076929226760473115,0.020008741150915214,1550.2,-0.2638589829191995,0.01587918987422431
05.csv,111623,c460-002,"21, 22, 23, 24, 25",0.019197080761095303,0.0004695660144616127,0.2673042386792613,0.09975629829834251,-0.25894282972177385,0.02543155855384484,1200.7337853432,0.03125,12,-0.2562680951579737,0.0009739174538855292,0.36286831034706835,0.01926091313942108,1474.2,-0.3001341772309367,0.0069031695753215706
05.csv,111623,c460-002,"26, 27, 28, 29, 30",0.014084255454148308,0.0007910158047195504,0.06312481823722076,0.23935535641956301,-0.263725375570948,0.03459914206172027,1200.8998204222003,0.03125,12,-0.25508190603068626,0.0010267866497246634,0.382740207061049,0.023920042896421245,1515.2,-0.30115912114327925,0.0072956468620046285
05.csv,111623,c460-002,"1, 2, 3, 4, 5",0.016532921331060116,0.0004994367464280292,0.4567300661632316,0.022577759896072067,-0.2590620146648747,0.029758131475410704,1201.2434920645999,0.03125,13,-0.2578067133696757,0.0015013908504847753,0.3312660106488612,0.014378079200586369,1576.2,-0.2991172448170024,0.0067629774990891674
05.csv,111623,c460-002,"6, 7, 8, 9, 10",0.016162027243737605,0.0005499744137763965,0.08381592916271542,0.026803316111916543,-0.24828611105479995,0.02718375247342172,1201.3019398656,0.03125,13,-0.2486809989609504,0.0009307735278913808,0.6111386851215901,0.028772350321649893,1532.6,-0.3009787027632757,0.00660187530197758
05.csv,111623,c460-002,"11, 12, 13, 14, 15",0.021895210012516673,0.003334638367846147,0.02066611944827503,0.07485702880707971,-0.2597074292955833,0.024589887416969877,1201.1335297292,0.03125,13,-0.25742930890746024,0.0008295606674376537,0.7814349875336795,0.028300658737999574,1548.6,-0.3012375134548772,0.006715614329577326
05.csv,111623,c460-002,"16, 17, 18, 19, 20",0.020381564455973323,0.006545676808742685,0.03374551713850108,0.07742805540419677,-0.26208883319984094,0.021319815694654996,1201.1646065418001,0.03125,13,-0.258868854818539,0.0010005071265710764,0.35197986424033645,0.02664634331709915,1526.8,-0.30120554121728227,0.006735936750014835
05.csv,111623,c460-002,"21, 22, 23, 24, 25",0.014601036413298449,0.002074372549836734,0.2340530425773092,0.07856285971098126,-0.2456021587643459,0.027856526757746237,1200.9926014694,0.03125,13,-0.2524836526356841,0.0009531234178650385,0.6016530314597137,0.013600985545552812,1599.6,-0.30034813484722234,0.006828912074698998
05.csv,111623,c460-002,"26, 27, 28, 29, 30",0.011733857640424854,0.0005748801440591696,0.09092859238773086,0.08149029811751964,-0.2572888856460921,0.03075574501505792,1201.3540347132,0.03125,13,-0.25031972863731594,0.0009745472094118834,1.0720304095863324,0.045220558349839894,1518.8,-0.30105069647540744,0.006780985658099536
05.csv,111623,c460-002,"1, 2, 3, 4, 5",0.035143088534562564,0.0003331875494864556,0.05982680377464344,0.0373633599261741,-0.2439345250035893,0.028764655631653722,1201.1602778660001,0.03125,14,-0.2521846645511602,0.000831638861705212,0.29305454461468566,0.01736216761310063,1539.2,-0.3008930982253158,0.006585816932533185
05.csv,111623,c460-002,"6, 7, 8, 9, 10",0.015540795640552017,0.004877250626803077,0.3639284772766479,0.02722422782458798,-0.25301462214560055,0.029605401910701858,1201.1248086646,0.03125,14,-0.2535395663645995,0.001684242123889929,0.37661540866577453,0.017876153254607237,1535.0,-0.29964053456840817,0.006727090138102899
05.csv,111623,c460-002,"11, 12, 13, 14, 15",0.07291622436726576,0.0005649498197117874,0.13984098656219662,0.029806786788436523,-0.25764915302121505,0.02592867092202359,1201.1415965166002,0.03125,14,-0.2568006337718416,0.0009455550459585195,0.15192049843734545,0.005290165936597979,1560.2,-0.3001329704079798,0.006497393886750935
05.csv,111623,c460-002,"16, 17, 18, 19, 20",0.026303321147432977,0.0009138205540195225,0.047286740541271306,0.023522357803956912,-0.24908885977930514,0.02765758876463539,1201.0110492035997,0.03125,14,-0.24966607861889992,0.0007585336993899212,1.0532260481175428,0.05186432749724133,1519.8,-0.3010181180170645,0.0065606871119985675
05.csv,111623,c460-002,"21, 22, 23, 24, 25",0.020516486704508896,0.008794992886505582,0.1212994315962968,0.0049290390839028956,-0.2412467735438205,0.027736207528079693,1201.2626442003998,0.03125,14,-0.2612363124592338,0.0020838948023289127,0.34254900389624154,0.013434497445607027,1570.6,-0.3007484478056527,0.00655242722676935
05.csv,111623,c460-002,"26, 27, 28, 29, 30",0.036614341671881157,0.0011579916064437948,0.23496159864525387,0.0074660463895199905,-0.2516655668936816,0.02696014250760421,1201.1468090596,0.03125,14,-0.2578108427581474,0.0012682341911124263,0.8284709872607581,0.014008054681079771,1558.8,-0.30005740202899156,0.006540453129068901
05.csv,111623,c460-002,"1, 2, 3, 4, 5",0.014352162861358582,0.00542350838458951,0.125804909062838,0.0015235404552530819,-0.24307665344042503,0.02934585876402001,1201.332079572,0.03125,15,-0.25828301944790155,0.002660394719565938,0.8403475550972329,0.028545690998791007,1535.4,-0.3007879766696082,0.006552360419834686
05.csv,111623,c460-002,"6, 7, 8, 9, 10",0.028227948087564448,0.002463632404938984,0.04483629273774731,0.030754934860471168,-0.2491165586535969,0.026386595350543957,1201.2330810346,0.03125,15,-0.25064341770119625,0.0006329340396291135,0.8384670928378595,0.03211684236299921,1538.0,-0.30101960435730046,0.006579369937311713
