fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,time,alpha,gen,paramid,prev_pred,prev_sd,final_pred,final_sd
20.csv,115962,c479-052,4,0.25,0.001,5.0,20.0,0.0,300.321375061,0.1,43,392,0.0,2.0991134319951835e-5,0.0,9.044481985558788e-6
20.csv,115962,c479-052,1,0.001,10.0,1.25,10.0,0.0,300.1277007908,0.1,44,279,0.0,1.75797601583482e-5,0.0,8.72064754026941e-6
20.csv,115962,c479-052,2,0.25,0.5,1.25,20.0,0.0,300.2879921992,0.1,44,427,0.0,1.7096827531034813e-5,0.0,8.570629921307005e-6
20.csv,115962,c479-052,3,0.25,5.0,0.25,1.0,0.0,300.3761814244,0.1,44,549,0.0,1.6233330730850796e-5,0.0,8.450324386389058e-6
20.csv,115962,c479-052,4,0.001,0.001,0.25,20.0,0.0,300.3975030946,0.1,44,14,0.0,2.180622766236093e-5,0.0,9.125419131241622e-6
20.csv,115962,c479-052,1,5.0,0.5,0.25,1.0,0.0,300.1410477814,0.1,45,2117,0.0,2.754249375590536e-5,0.0,8.53306087921422e-6
20.csv,115962,c479-052,2,5.0,0.5,0.25,2.5,0.0,300.23334031679997,0.1,45,2118,0.0,2.8971839666122528e-5,0.0,8.671776369400923e-6
20.csv,115962,c479-052,3,0.25,5.0,0.001,20.0,0.0,300.3467041564,0.1,45,546,0.0,1.6966121243619667e-5,0.0,8.642399317090612e-6
20.csv,115962,c479-052,4,0.25,0.001,1.25,1.0,0.0,300.33009985260003,0.1,45,374,0.0,2.0651939220134886e-5,0.0,8.301105667855138e-6
20.csv,115962,c479-052,1,0.75,0.5,5.0,20.0,0.0,300.1875484578,0.1,46,1127,0.0,2.763805855455052e-5,0.0,9.432205254389044e-6
20.csv,115962,c479-052,2,0.25,0.001,0.75,0.5,0.0,300.2755062918,0.1,46,366,0.0,1.3142228200521988e-5,0.0,7.973647593963797e-6
20.csv,115962,c479-052,3,0.001,0.5,0.75,5.0,0.0,300.1408022726,0.1,46,75,0.0,3.481166034781075e-5,0.0,9.655244418201876e-6
20.csv,115962,c479-052,4,5.0,20.0,0.25,0.001,0.0,300.19904319759996,0.1,46,2360,0.0,2.9256063904809178e-5,0.0,9.503623854668215e-6
20.csv,115962,c479-052,1,5.0,0.001,0.25,10.0,0.0,300.122557055,0.1,47,2071,0.0,2.2022230600407185e-5,0.0,9.141210508053964e-6
20.csv,115962,c479-052,2,0.001,5.0,1.25,0.001,0.0,300.13722155799996,0.1,47,225,0.0,2.8137970868564683e-5,0.0,9.463535210819125e-6
20.csv,115962,c479-052,3,5.0,0.5,0.001,0.001,0.0,300.14484533579997,0.1,47,2108,0.0,2.31539969792656e-5,0.0,9.217347640185805e-6
20.csv,115962,c479-052,4,0.25,5.0,0.25,10.0,0.0,300.2150875554,0.1,47,552,0.0,2.019812714015658e-5,0.0,8.992493121482478e-6
20.csv,115962,c479-052,1,0.25,1.0,5.0,0.5,0.0,300.16046332160005,0.1,48,485,0.0,2.0112713427887015e-5,0.0,8.987813532437653e-6
20.csv,115962,c479-052,2,5.0,0.5,0.25,0.001,0.0,300.1438860496,0.1,48,2115,0.0,2.103054438345097e-5,0.0,9.056914286138925e-6
20.csv,115962,c479-052,3,0.25,20.0,5.0,0.001,0.0,300.27436955380006,0.1,48,680,0.0,1.777600146985922e-5,0.0,8.733137719836902e-6
20.csv,115962,c479-052,4,1.25,0.001,5.0,0.001,0.0,300.2215908462,0.1,48,1415,0.0,2.407307025175071e-5,0.0,9.272951474988479e-6
