fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,time,alpha,gen,paramid,prev_pred,prev_sd,final_pred,final_sd
split_2-4.csv,13532,CNS-S-GD,1,0.25,2.5,0.25,20.0,-0.1347073309812224,241.02283314725003,2.0155127094232466,12,504,-0.13470680048789838,5.2543672814246104e-5,-0.1347072736102027,9.859335806673995e-6
split_2-4.csv,13532,CNS-S-GD,1,1.25,0.01,0.75,20.0,-0.13464449840736267,240.90403281475,1.6601921575943424,12,1400,-0.1346867235668199,4.145704291227334e-5,-0.13464631742329777,9.762944352576093e-6
split_2-4.csv,13532,CNS-S-GD,2,5.0,0.5,0.25,20.0,-0.13464111336993342,240.2976420335,1.383181600754154,12,2121,-0.13464962874824402,5.873465320459246e-5,-0.13464093947049346,9.809848439071389e-6
split_2-4.csv,13532,CNS-S-GD,2,0.5,2.5,5.0,0.5,-0.13464794733061347,235.93377841875,1.4729288776912728,12,877,-0.13466721494279416,4.3251564724749226e-5,-0.1346494969708667,9.700575669066825e-6
split_2-4.csv,13532,CNS-S-GD,1,5.0,10.0,5.0,0.5,-0.13463949016444965,179.37700345725,1.834319068174412,13,2347,-0.13466723519270993,4.350985790737564e-5,-0.1346404785806289,9.71934178685193e-6
split_2-4.csv,13532,CNS-S-GD,1,5.0,2.5,0.01,5.0,-0.1346457758543471,240.99753381925,1.9775603479724326,13,2210,-0.1346335489092581,5.398833671749512e-5,-0.13464574814052463,9.72594039346221e-6
split_2-4.csv,13532,CNS-S-GD,2,0.25,20.0,5.0,1.0,-0.13463988031655602,240.80939836325,4.465581467850514,13,682,-0.13465970363155302,3.235602754334036e-5,-0.13464174575045207,9.475361253719986e-6
split_2-4.csv,13532,CNS-S-GD,2,5.0,5.0,0.01,1.0,-0.13465816966612654,240.87789457525,1.4386088670685102,13,2257,-0.1346565745703639,4.6364779518819616e-5,-0.13465817338522376,9.69581855796886e-6
split_2-4.csv,13532,CNS-S-GD,1,2.5,20.0,0.25,0.5,-0.13464184697801188,235.413933068,2.1184278215790338,14,2018,-0.13467295276676397,5.3121967603403985e-5,-0.13464192120856994,9.405999974803061e-6
split_2-4.csv,13532,CNS-S-GD,1,5.0,0.5,0.01,2.5,-0.1346491441467949,240.8459278235,1.489802121442446,14,2111,-0.1346623340603251,5.44756262804613e-5,-0.13464898613310736,9.876177532784157e-6
split_2-4.csv,13532,CNS-S-GD,2,0.01,2.5,2.5,20.0,-0.1348270683168826,240.9354590965,2.6637907832727263,14,189,-0.1347618292656746,8.886641781969095e-5,-0.13482628904750368,9.983146785539496e-6
split_2-4.csv,13532,CNS-S-GD,2,5.0,20.0,0.5,0.5,-0.13463989971164395,207.01508463374998,1.0051412967566362,14,2368,-0.13466805809560878,4.73874179937501e-5,-0.13464033266462275,9.276766615486079e-6
split_2-4.csv,13532,CNS-S-GD,1,1.25,20.0,1.25,0.01,-0.13463998019103146,230.521321935,0.9809030678380197,15,1695,-0.13476021464134788,9.563039050564678e-5,-0.13464158374846646,9.961425060344026e-6
split_2-4.csv,13532,CNS-S-GD,1,0.75,1.0,0.25,0.01,-0.13469339247685477,223.31581880125,1.2889141129397874,15,1135,-0.13479298368920012,9.272231084108296e-5,-0.13469594185550504,9.795161652323368e-6
split_2-4.csv,13532,CNS-S-GD,2,5.0,0.01,0.01,5.0,-0.1346447072161708,240.87169986574997,1.3986142570505378,15,2063,-0.13477153018473256,8.651023557771937e-5,-0.13464628512983337,9.982711694299692e-6
split_2-4.csv,13532,CNS-S-GD,2,0.5,2.5,0.5,0.01,-0.13469743383722324,225.421143516,1.3202105619223559,15,848,-0.13477486990265206,9.434445019256804e-5,-0.1346952203582874,9.736996021688988e-6
split_2-4.csv,13532,CNS-S-GD,1,0.01,2.5,5.0,0.5,-0.13481985584214565,240.81780730999998,4.280914085130399,16,191,-0.13475573126780008,8.589893885491574e-5,-0.1348189784125739,9.981738729741329e-6
split_2-4.csv,13532,CNS-S-GD,1,0.25,20.0,0.75,0.5,-0.13465742996470892,218.4222307655,4.401314532142758,16,660,-0.1346802653615658,3.992696453281897e-5,-0.13465873980227946,9.745196892713399e-6
split_2-4.csv,13532,CNS-S-GD,2,2.5,20.0,5.0,20.0,-0.13463981028864686,232.49019777524998,1.5965530577766565,16,2058,-0.13464060267646688,3.145567000767325e-5,-0.13463990065944276,9.572115695236864e-6
split_2-4.csv,13532,CNS-S-GD,2,5.0,1.0,1.25,20.0,-0.1346394703119607,157.58027259825,1.0671441859059885,16,2191,-0.13464414236643527,1.942732912856367e-5,-0.13464049478389117,8.921105021328913e-6
