fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,time,alpha,gen,paramid,prev_pred,prev_sd,final_pred,final_sd
split_0-2.csv,8452,CNS-S-GD,1,5.0,5.0,0.01,2.5,-0.11150763327667187,240.9666407215,0.5,4,2258,-0.11149342885284545,6.785092062806474e-5,-0.111505148697434,9.670836183841568e-6
split_0-2.csv,8452,CNS-S-GD,2,0.01,0.01,0.25,0.01,-0.11623029148396943,240.908451523,0.23160957980795316,4,8,-0.1116354647665749,9.999706366614534e-5,-0.11618362501992735,9.999475622931072e-6
split_0-2.csv,8452,CNS-S-GD,2,0.25,10.0,2.5,0.01,-0.11158357690806381,240.86457753050001,3.0354877850404502,4,624,-0.11162057433463421,9.730910970684059e-5,-0.1115833722086081,9.966701550088654e-6
split_0-2.csv,8452,CNS-S-GD,1,1.25,20.0,0.25,20.0,-0.11150570950078954,241.16929352325,3.070686333795718,5,1680,-0.11158021729009461,6.713320329939591e-5,-0.11150571319135245,9.890196599997069e-6
split_0-2.csv,8452,CNS-S-GD,1,2.5,0.5,0.25,0.5,-0.11146589391948324,241.12040994925,0.5,5,1773,-0.11145954799753079,1.7374458745245496e-5,-0.11146789621117399,8.572675658456423e-6
split_0-2.csv,8452,CNS-S-GD,2,5.0,5.0,0.01,20.0,-0.11145828566826309,241.149255496,3.291969899782766,5,2261,-0.11146717116736674,4.892451510026911e-5,-0.11145696525247757,9.162395991748743e-6
split_0-2.csv,8452,CNS-S-GD,2,1.25,2.5,0.01,10.0,-0.11145986586055667,240.99900334199998,3.0191552977183305,5,1525,-0.11152019644914096,6.81084433746575e-5,-0.11146283346575867,8.576711261646735e-6
split_0-2.csv,8452,CNS-S-GD,1,2.5,1.0,0.01,10.0,-0.11146152591398614,241.09533927849998,0.5,6,1819,-0.1114728837503337,2.8216404880244876e-5,-0.11146441502564676,8.979275725663603e-6
split_0-2.csv,8452,CNS-S-GD,1,2.5,2.5,2.5,0.5,-0.11159835936298614,181.088668249,0.5,6,1899,-0.11164408294864649,7.915500885047452e-5,-0.11159782637326121,9.953015339707875e-6
split_0-2.csv,8452,CNS-S-GD,2,1.25,2.5,1.25,0.01,-0.11159811810245775,183.84066359324999,0.5,6,1548,-0.11158592151049328,6.294651989986967e-5,-0.11159784962609293,9.922780009843136e-6
split_0-2.csv,8452,CNS-S-GD,2,2.5,10.0,0.01,10.0,-0.11146328880718867,240.87360213975,3.210892196367899,6,1966,-0.11143882771286377,2.3796524529569644e-5,-0.11146318887354453,8.742675469439188e-6
split_0-2.csv,8452,CNS-S-GD,1,2.5,2.5,0.01,10.0,-0.1114617626605701,240.83822175125002,3.1902291459756924,7,1868,-0.11144769252521652,9.88395742852512e-6,-0.1114595604207726,6.948736483717058e-6
split_0-2.csv,8452,CNS-S-GD,1,1.25,10.0,0.25,2.5,-0.11147497122079861,240.9619832145,0.5,7,1628,-0.11154179002520909,6.550251076261934e-5,-0.1114771068031259,9.419055833052509e-6
split_0-2.csv,8452,CNS-S-GD,2,5.0,10.0,0.01,10.0,-0.1114642378474794,241.1082841165,3.3028406012834886,7,2309,-0.11145815560168443,1.3997093992152428e-5,-0.11146682938935698,8.094971064237387e-6
split_0-2.csv,8452,CNS-S-GD,2,2.5,1.0,0.25,1.0,-0.11146862507629088,240.98460603299998,0.5,7,1823,-0.11145960004165704,2.772181122653697e-5,-0.11146680982675046,9.155126576793427e-6
split_0-2.csv,8452,CNS-S-GD,1,5.0,20.0,0.25,0.5,-0.11146585038214053,241.01304617099998,3.17585907904995,8,2361,-0.11155849318220985,7.135933112232406e-5,-0.1114665120676221,9.91982254559667e-6
split_0-2.csv,8452,CNS-S-GD,1,0.25,0.01,0.01,10.0,-0.11125711011440755,240.880286916,0.5,8,349,-0.11170133104449703,9.896323477974322e-5,-0.1112752522479157,6.4308550772132635e-6
split_0-2.csv,8452,CNS-S-GD,2,2.5,10.0,0.25,2.5,-0.11147590919505723,240.8051666225,0.5,8,1971,-0.11147474163743348,2.668133847524607e-5,-0.11147499231568729,9.186343747197553e-6
split_0-2.csv,8452,CNS-S-GD,2,1.25,1.0,0.01,5.0,-0.1114735826018373,241.07245377375,1.1199335716224947,8,1475,-0.11147001412708836,2.409005286865532e-5,-0.11146912608919295,9.267135981939718e-6
split_0-2.csv,8452,CNS-S-GD,1,0.5,0.01,0.01,5.0,-0.11140395270726561,241.15494909699999,0.5,9,691,-0.11129175570487035,4.204375662199908e-5,-0.11136965726699515,7.664650778863876e-6
split_0-2.csv,8452,CNS-S-GD,1,0.5,0.01,0.01,10.0,-0.11140281973433465,241.02456986225,0.5,9,692,-0.11126708244479214,3.129480585924953e-5,-0.11137748318030255,8.036984166644099e-6
split_0-2.csv,8452,CNS-S-GD,2,0.25,0.01,0.01,10.0,-0.11125725434613244,241.00151128750002,0.5,9,349,-0.1112613343492036,1.0048056959449653e-5,-0.1112752522479157,6.4308550772132635e-6
split_0-2.csv,8452,CNS-S-GD,2,0.25,0.01,0.01,5.0,-0.11124377748745254,240.99288202174998,0.5,9,348,-0.11129174474805775,3.15231130027151e-5,-0.11126854135998009,6.431176142227851e-6
split_0-2.csv,8452,CNS-S-GD,1,0.25,0.01,0.01,5.0,-0.11124384502390923,241.135684404,0.5,10,348,-0.11125788703499959,8.723641099856165e-6,-0.11126854135998009,6.431176142227851e-6
split_0-2.csv,8452,CNS-S-GD,1,0.25,0.01,0.01,10.0,-0.11125686175590392,240.97799607424997,0.5,10,349,-0.11126186517120501,8.726096296827042e-6,-0.1112752522479157,6.4308550772132635e-6
split_0-2.csv,8452,CNS-S-GD,2,0.25,0.01,0.01,2.5,-0.11126442967760707,241.0613000365,0.5,10,347,-0.11129812264542724,2.0076856150327054e-5,-0.11129817405750801,8.058817956775764e-6
split_0-2.csv,8452,CNS-S-GD,2,0.25,0.01,0.01,20.0,-0.1112914321041394,241.3285724655,1.071131872486959,10,350,-0.11130342350190912,2.0082542497078454e-5,-0.11130005854159605,8.904897298562787e-6
split_0-2.csv,8452,CNS-S-GD,1,0.25,0.01,0.01,5.0,-0.11124401733510574,240.818068869,0.5,11,348,-0.11125104469433793,6.872750782600693e-6,-0.11126854135998009,6.431176142227851e-6
split_0-2.csv,8452,CNS-S-GD,1,0.25,0.01,0.01,10.0,-0.11125700774144345,240.82236205625,0.5,11,349,-0.11126109946957835,6.874607137341385e-6,-0.1112752522479157,6.4308550772132635e-6
split_0-2.csv,8452,CNS-S-GD,2,0.25,0.01,0.01,2.5,-0.11126464019937127,241.148204603,0.5,11,347,-0.11127066811076773,9.037390436263549e-6,-0.11129817405750801,8.058817956775764e-6
split_0-2.csv,8452,CNS-S-GD,2,0.25,0.01,0.01,20.0,-0.11129127205670067,240.84589980475,2.824428715381032,11,350,-0.1112933616149118,9.037900640177312e-6,-0.11130005854159605,8.904897298562787e-6
split_0-2.csv,8452,CNS-S-GD,1,0.25,0.01,0.01,5.0,-0.11124395686451917,241.0383200345,0.5,12,348,-0.1112516197315059,6.872750782600693e-6,-0.11126854135998009,6.431176142227851e-6
split_0-2.csv,8452,CNS-S-GD,1,0.25,0.01,0.01,10.0,-0.1112570558445828,241.1862531635,0.5,12,349,-0.11126158366541723,6.874607137341385e-6,-0.1112752522479157,6.4308550772132635e-6
split_0-2.csv,8452,CNS-S-GD,2,0.25,0.01,0.01,2.5,-0.11126474503852013,240.965524401,0.5,12,347,-0.11127030201222336,9.037390436263549e-6,-0.11129817405750801,8.058817956775764e-6
split_0-2.csv,8452,CNS-S-GD,2,0.25,0.01,0.01,20.0,-0.11129139370591186,240.7773652075,2.2303710104507153,12,350,-0.11129266866940134,9.037900640177312e-6,-0.11130005854159605,8.904897298562787e-6
split_0-2.csv,8452,CNS-S-GD,1,0.25,0.01,0.01,5.0,-0.11124401240375609,241.138689402,0.5,13,348,-0.11125195197159267,6.872750782600693e-6,-0.11126854135998009,6.431176142227851e-6
split_0-2.csv,8452,CNS-S-GD,1,0.25,0.01,0.01,10.0,-0.11125688760874214,240.910412539,0.5,13,349,-0.11126194818086485,6.874607137341385e-6,-0.1112752522479157,6.4308550772132635e-6
split_0-2.csv,8452,CNS-S-GD,2,0.25,0.01,0.01,2.5,-0.11126470928429494,240.7382093415,0.5,13,347,-0.11126989444046602,9.037390436263549e-6,-0.11129817405750801,8.058817956775764e-6
split_0-2.csv,8452,CNS-S-GD,2,0.25,0.01,0.01,20.0,-0.11129146772624014,240.883092627,1.637225479420831,13,350,-0.11129228877359655,9.037900640177312e-6,-0.11130005854159605,8.904897298562787e-6
split_0-2.csv,8452,CNS-S-GD,1,0.25,0.01,0.01,5.0,-0.1112439689305423,240.834141146,0.5,14,348,-0.11125218501290966,6.872750782600693e-6,-0.11126854135998009,6.431176142227851e-6
split_0-2.csv,8452,CNS-S-GD,1,0.25,0.01,0.01,10.0,-0.11125723917775861,241.05662142175,0.5,14,349,-0.11126219591872497,6.874607137341385e-6,-0.1112752522479157,6.4308550772132635e-6
split_0-2.csv,8452,CNS-S-GD,2,0.25,0.01,0.01,2.5,-0.11126458867407853,241.05156383975,0.5,14,347,-0.11126948554814053,9.037390436263549e-6,-0.11129817405750801,8.058817956775764e-6
split_0-2.csv,8452,CNS-S-GD,2,0.01,0.01,0.01,5.0,-0.11445316290937786,241.03650730075,0.25827113063333823,14,5,-0.11134766580670014,8.539197570211997e-5,-0.11441024875829876,9.980523846672082e-6
split_0-2.csv,8452,CNS-S-GD,1,0.25,0.01,0.01,5.0,-0.11124403711745344,241.14638991625,0.5,15,348,-0.11127982968018738,6.828083730453448e-6,-0.11126854135998009,6.431176142227851e-6
split_0-2.csv,8452,CNS-S-GD,1,0.25,0.01,0.01,2.5,-0.11126481373466048,240.989779822,0.5,15,347,-0.11128029668885729,9.032864280530317e-6,-0.11129817405750801,8.058817956775764e-6
split_0-2.csv,8452,CNS-S-GD,2,0.25,0.01,0.01,10.0,-0.11125659293630515,240.95937348475,0.5,15,349,-0.1112860276731916,6.8414711157327385e-6,-0.1112752522479157,6.4308550772132635e-6
split_0-2.csv,8452,CNS-S-GD,2,0.5,0.01,0.01,1.0,-0.11149626234972426,240.96132563650002,0.5,15,689,-0.11132553475174198,3.3383066478217844e-5,-0.11148173605734253,9.622898135832472e-6
split_0-2.csv,8452,CNS-S-GD,1,0.25,0.01,0.01,10.0,-0.1112572521533655,240.98177297874997,0.5,16,349,-0.11127560661731052,6.508140827004253e-6,-0.1112752522479157,6.4308550772132635e-6
split_0-2.csv,8452,CNS-S-GD,1,0.25,0.01,0.01,5.0,-0.11124098625813451,240.72382885875,1.6419104961553357,16,348,-0.11126978771037531,6.508458079480938e-6,-0.11126854135998009,6.431176142227851e-6
split_0-2.csv,8452,CNS-S-GD,2,0.25,0.01,0.01,20.0,-0.11129191773403056,241.03827293625,1.6651895774172754,16,350,-0.11129963852177306,8.960870264541876e-6,-0.11130005854159605,8.904897298562787e-6
split_0-2.csv,8452,CNS-S-GD,2,0.25,0.01,0.01,2.5,-0.1112637106339538,240.74608390249998,1.6817151735319391,16,347,-0.11129982878753233,8.12062478264151e-6,-0.11129817405750801,8.058817956775764e-6
