fn,pid,host,thread,λsl1,λsl2,λtl1,λtl2,cv_logll,cv_logll_std,time,alpha,gen,prev_pred,prev_sd,prim_norm,dual_norm,steps,final_pred,final_sd
17.csv,154016,c460-062,"1, 2, 3, 4, 5",1.3610519053594468,0.07344620119330755,0.016581145511884433,0.2599329135507662,-0.5190912018975294,0.003729530061809551,1201.2837112338,0.32780838858506933,1,-Inf,0.0,0.025060997186793842,0.10501042354170353,1306.2,-0.506474747443825,0.016559155128210865
17.csv,154016,c460-062,"6, 7, 8, 9, 10",0.7762316832104273,0.5540751989474271,0.7575386144419759,0.0008624940589230255,-0.5259568729995525,0.004142564907025593,1201.2212021186,0.29216433920237905,1,-Inf,0.0,0.01144472829939855,0.03257395466969754,1344.0,-0.5161623667415075,0.008476307431409518
17.csv,154016,c460-062,"11, 12, 13, 14, 15",0.1629081270002658,0.0007902654217681888,4.3696962003069135,0.27653001944542793,-0.5224915205746636,0.005643873484223805,1201.3349688438,0.3605892274435763,1,-Inf,0.0,0.024448233020118892,0.07038774216127061,1321.4,-0.4426577807408732,0.04002057527409571
17.csv,154016,c460-062,"16, 17, 18, 19, 20",4.889872018698305,0.021704658606651515,1.9565474018890914,0.8703189292481637,-0.5134146164322438,0.0066664597536935846,1201.2488724916,0.42775780902620325,1,-Inf,0.0,0.020732098139677017,0.16827441860163278,1352.0,-0.4353538119139433,0.040346745808444384
17.csv,154016,c460-062,"21, 22, 23, 24, 25",0.11677808049646717,1.458261045416788,0.06160033010682978,0.7652111532523137,-0.5255352671447107,0.0038344844618201286,1201.2415524724,0.17151591888197704,1,-Inf,0.0,0.05728758072612189,0.011312611066718405,1313.8,-0.49373086356422957,0.02321131090279256
17.csv,154016,c460-062,"26, 27, 28, 29, 30",0.14097283558768114,1.8883426312933067,0.9330918583507679,0.11870976881729142,-0.5250176907470534,0.0041629238615170224,1201.2281996736,0.29216433920237905,1,-Inf,0.0,0.024682694775155067,0.039651855163721196,1313.8,-0.4847923538165976,0.027996376152252724
17.csv,154016,c460-062,"1, 2, 3, 4, 5",0.06590364618856119,0.045424897809183955,0.015116850484907397,0.002036744909444331,-0.46912966975030185,0.007723384693172908,1201.5602563062,0.06867015046125866,2,-0.5238525531122613,0.00408387444433246,0.009130814880580169,0.0021511861033869885,1487.6,-0.5318983580328307,0.009628716704590395
17.csv,154016,c460-062,"6, 7, 8, 9, 10",5.389393807877473,1.7745049625606073,4.1848981027849845,3.322551756244388,-0.5190194261007071,0.004795352174807353,1201.391139196,0.47053358992882366,2,-0.5183882141551073,0.0037099885693934716,0.01097700626563542,0.10741479597404353,1492.4,-0.43222762993970587,0.04045914093317628
17.csv,154016,c460-062,"11, 12, 13, 14, 15",4.476526809077473,0.10575222980256975,4.774293081891174,3.8314228303153737,-0.519459123611824,0.005156963403205352,1201.502580551,0.4448681213872515,2,-0.5147402494799933,0.0024020411627859025,0.011605427573440973,0.10274263228793316,1518.6,-0.43228482006928076,0.04045900788906729
17.csv,154016,c460-062,"16, 17, 18, 19, 20",1.870823563311689,0.03472604385162745,2.2228122310114222,5.204497187997852,-0.5254424512633367,0.0043383789414925215,1201.7339274187998,0.3818003584696689,2,-0.5150506420592392,0.002281386313089998,0.006910373816783354,0.038749595036666494,1473.0,-0.43360278727335083,0.04043347227084829
17.csv,154016,c460-062,"21, 22, 23, 24, 25",4.280086825948964,1.4859714985595742,2.742582799947539,0.19648455366717144,-0.5221301160453888,0.004969558066057011,1201.4928277754,0.42775780902620325,2,-0.5196516089542192,0.0030166874540091164,0.009310027739054661,0.07367914623282242,1515.0,-0.4360127958581568,0.04034544863685171
17.csv,154016,c460-062,"26, 27, 28, 29, 30",4.489096293095843,0.01409348355029973,1.4171803467902648,0.09422505267826933,-0.5193451575779432,0.004554404296089462,1201.4351167283999,0.42775780902620325,2,-0.5160057385712715,0.002212032314959681,0.013590083237922133,0.10457246785226186,1502.0,-0.43776140343336356,0.04007160804875025
17.csv,154016,c460-062,"1, 2, 3, 4, 5",0.028954158801821762,0.018536319545691786,0.022037002053948686,0.00040618750035320447,-0.44464801381998226,0.009903321190804061,1201.4300240224,0.03589121269282487,3,-0.4707535782099399,0.006940564783283269,0.037417643232272584,0.002373234696699001,1540.8,-0.5322937904528424,0.009723052657170737
17.csv,154016,c460-062,"6, 7, 8, 9, 10",0.02114979981458994,0.014118040646261069,0.17740150417139874,0.0015987269435524653,-0.43357592676437406,0.013466062137682746,1201.0782985015999,0.06358347264931356,3,-0.48462643662581295,0.009264021093786252,0.04504737963876145,0.004004492105569259,1501.6,-0.5318881603604492,0.009446241413374898
17.csv,154016,c460-062,"11, 12, 13, 14, 15",0.015383596805560285,0.052755425818005165,0.061419748536295796,0.00027034934042753216,-0.4868737914518638,0.006898264675011042,1201.5839737548001,0.05063747633979891,3,-0.4788034856116019,0.008983946528976113,0.027031664917074778,0.005149358667341135,1453.2,-0.5320017264702732,0.009614788879077173
